bus_id,Pg,Qg
75520,81.3,11.4741
75523,60,4.08666
75523,60,4.08666
75523,60,4.08666
75523,60,4.08666
75525,18,6.03609
75525,18,6.03609
75525,18,6.03609
75528,50,-16.7
75533,40,-0.916631
75533,40,-0.916631
75533,40,-0.916631
75533,40,-0.916631
75533,40,-0.916631
75533,40,-0.916631
75535,38.5,-12.8
75536,36,4.65022
75536,36,4.65022
75537,40.6,2.15414
75537,43,2.41144
75537,34.2,4.97854
75537,35.5,5.2451
75539,33.4,2.75236
75539,33.4,2.75236
75539,33.4,2.75236
75539,33.4,2.75236
75539,41,4.09005
75543,29.7,-9.9
75543,29.7,-9.9
75545,28.8,12.656
75545,28.8,12.656
75547,2,0.655
75547,2,0.655
75547,2,0.655
75547,2,0.655
75547,2,0.655
75547,2,0.655
75547,2,0.655
75547,2,0.655
75547,2,0.655
75547,2,0.655
75547,2,0.655
