bus_id,Vm,Va_deg
36615,1.0488,-20.7595
36616,1.05322,-23.8173
36617,1.05388,-23.5232
36618,1.07869,-24.0509
36619,1.05614,-23.1672
36620,1.08778,-24.3039
36621,1.07462,-10.3811
36622,1.07032,-10.6882
36623,1.0964,-6.06089
36624,1.08138,-21.9047
36625,1.06836,-22.8963
36626,1.08431,-20.9569
36627,1.07089,-17.1668
36628,1.05333,-20.1332
36629,1.04952,-20.5163
36630,1.06068,-19.5847
36631,1.04103,-20.7423
36632,1.07411,-21.3333
36633,1.05304,-19.4467
36634,1.05624,-27.0551
36635,1.03407,-26.2611
36636,1.05322,-28.0286
36637,1.04007,-27.0706
36638,1.06861,-27.3717
36639,1.05373,-28.1316
36640,1.0591,-28.0294
36641,1.05212,-28.011
36642,1.02703,-26.0167
36643,1.02379,-26.2656
36644,1.05908,-27.1787
36645,1.05477,-27.4447
36646,1.06592,-21.5202
36647,1.07734,-20.3244
36648,1.0822,-19.5941
36649,1.06357,-21.4446
36650,1.06597,-21.2149
36651,1.06869,-21.3966
36652,1.07099,-21.7545
36653,1.08051,-19.652
36654,1.0657,-21.4971
36655,1.06452,-21.4999
36656,1.06382,-21.4852
36657,1.05746,-21.8334
36658,1.05938,-21.6035
36659,1.06843,-20.8676
36660,1.06067,-21.5676
36661,1.06108,-21.4249
36662,1.0741,-21.283
36663,1.06245,-21.2173
36664,1.07104,-21.9122
36665,1.06107,-21.5761
36666,1.07437,-21.9226
36667,1.06116,-21.7161
36668,1.03253,-25.2527
36669,1.03508,-25.3194
36670,1.04543,-25.192
36671,1.05158,-26.8903
36672,1.04965,-27.1052
36673,1.05776,-27.7919
36674,1.07723,-22.7614
36675,1.09313,-24.8226
36676,1.09634,-24.7249
36677,1.06341,-23.4305
36678,1.09421,-24.8732
36679,1.09398,-24.7989
36680,1.09131,-24.9952
36681,1.09021,-25.0234
36682,1.08522,-25.4276
36683,1.06674,-23.6241
36684,1.07933,-22.8999
36685,1.08755,-21.195
36686,1.06756,-23.2057
36687,1.08495,-21.6034
36688,1.07638,-22.2301
36689,1.08661,-22.084
36690,1.08724,-23.3606
36691,1.09677,-21.7194
36692,1.07635,-24.5125
36693,1.07984,-23.0912
36694,1.09059,-20.1482
36695,1.08742,-20.0132
36696,1.05745,-21.7096
36697,1.0794,-25.9273
36698,1.0437,-25.9982
36699,1.04412,-26.075
36700,1.06327,-25.4207
36701,1.05089,-26.0639
36702,1.04949,-26.1423
36703,1.05541,-25.9907
36704,1.07524,-18.2147
36705,1.06717,-17.8935
36706,1.07672,-16.8813
36707,1.07315,-18.1845
36708,1.05827,-20.767
36709,1.05445,-21.386
36710,1.08151,-23.405
36711,1.04476,-22.7746
36712,1.0538,-22.4616
36713,1.06986,-23.8904
36714,1.08082,-23.4269
36715,1.04461,-22.7008
36716,1.04646,-22.6363
36717,1.04933,-22.4419
36718,1.05029,-22.3841
36719,1.07933,-22.2054
36720,1.05763,-21.7538
36721,1.05591,-21.765
36722,1.08071,-19.5621
36723,1.07117,-21.1692
36724,1.076,-22.7896
36725,1.06733,-23.7766
36726,1.07639,-22.8681
36727,1.07173,-21.8402
36728,1.05781,-16.0596
36729,1.05306,-17.0624
36730,1.065,-14.956
36731,1.05315,-16.2883
36732,1.06862,-13.9212
36733,1.0713,-10.9875
36734,1.08146,-10.2314
36735,1.06524,-11.0232
36736,1.05544,-11.3125
36737,1.07368,-10.1419
36738,1.07447,-9.78731
36739,1.07418,-9.90223
36740,1.0743,-9.67573
36741,1.04814,-10.0974
36742,1.07083,-11.0261
36743,1.06524,-10.6444
36744,1.0687,-10.4671
36745,1.0796,-24.0949
36746,1.0422,-23.3765
36747,1.04215,-23.3713
36748,1.0423,-23.3565
36749,1.07596,-24.3329
36750,1.07646,-24.3001
36751,1.07503,-24.3898
36752,1.07885,-24.1382
36753,1.07826,-23.627
36754,1.04541,-23.1252
36755,1.04806,-22.9783
36756,1.05554,-22.4988
36757,1.07849,-23.0304
36758,1.07679,-24.286
36759,1.07745,-24.2377
36760,1.04239,-23.376
36761,1.08168,-23.9818
36762,1.07967,-24.1026
36763,1.04441,-23.2507
36764,1.08544,-23.7667
36765,1.04547,-23.158
36766,1.0445,-23.1859
36767,1.04228,-23.3744
36768,1.08641,-23.5556
36769,1.07886,-20.1337
36770,1.08672,-7.64636
36771,1.07273,-8.57813
36772,1.08034,-10.179
36773,1.07559,-19.8726
36774,1.09003,-18.0299
36775,1.07576,-19.9894
36776,1.07462,-25.8176
36777,1.066,-23.7357
36778,1.07803,-22.9439
36779,1.079,-24.3813
36780,1.0767,-23.1038
36781,1.07832,-22.9208
36782,1.08268,-21.9507
36783,1.06768,-23.5565
36784,1.04982,-24.1552
36785,1.06477,-25.236
36786,1.08657,-26.3965
36787,1.0652,-24.8219
36788,1.04729,-13.0659
36789,1.07984,-13.8765
36790,1.06265,-12.7261
36791,1.04985,-13.0548
36792,1.07737,-14.1045
36793,1.07622,-14.0624
36794,1.07636,-14.0384
36795,1.04515,-12.936
36796,1.07918,-13.6308
36797,1.08413,-13.1574
36798,1.07099,-14.1966
36799,1.07649,-14.1133
36800,1.06651,-11.824
36801,1.08331,-13.2629
36802,1.07955,-13.2747
36803,1.08665,-12.7363
36804,1.07064,-10.3633
36805,1.08657,-12.7774
36806,1.08503,-12.8938
36807,1.06813,-24.6538
36808,1.0658,-24.6893
36809,1.0653,-24.6846
36810,1.06584,-24.6229
36811,1.07982,-22.7823
36812,1.06441,-24.5393
36813,1.08401,-26.6378
36814,1.07862,-23.5744
36815,1.06364,-24.6926
36816,1.06464,-24.7895
36817,1.05919,-25.3693
36818,1.08084,-26.466
36819,1.06325,-24.7501
36820,1.08825,-26.4864
36821,1.08965,-26.2011
36822,1.07716,-27.4109
36823,1.08391,-20.1153
36824,1.06264,-21.8645
36825,1.05722,-21.9138
36826,1.08151,-12.6602
36827,1.05705,-10.7557
36828,1.08966,-10.928
36829,1.06207,-10.1715
36830,1.05131,-23.0206
36831,1.04801,-22.9553
36832,1.06775,-15.04
36833,1.08956,-13.6556
36834,1.07379,-15.0862
36835,1.09015,-13.7491
36836,1.07173,-15.081
36837,1.06602,-15.0669
36838,1.09455,-16.223
36839,1.07882,-15.1529
36840,1.07344,-15.9661
36841,1.0764,-15.9858
36842,1.08994,-16.1166
36843,1.08853,-16.0201
36844,1.05257,-13.2728
36845,1.07774,-15.2427
36846,1.07703,-15.3472
36847,1.06751,-16.4235
36848,1.07526,-15.6837
36849,1.0753,-15.3807
36850,1.06147,-15.7783
36851,1.06452,-15.0121
36852,1.07056,-16.1282
36853,1.07823,-14.9858
36854,1.06608,-14.5334
36855,1.04827,-18.2082
36856,1.06922,-21.2756
36857,1.07056,-20.7041
36858,1.06932,-21.036
36859,1.06959,-24.9363
36860,1.07888,-23.4027
36861,1.07798,-26.5162
36862,1.05848,-25.2904
36863,1.07553,-26.1965
36864,1.07503,-26.2405
36865,1.05795,-24.8615
36866,1.09701,-25.5758
36867,1.05866,-24.8527
36868,1.09646,-25.6728
36869,1.09534,-25.744
36870,1.05653,-24.9658
36871,1.05718,-24.9206
36872,1.09437,-25.5205
36873,1.09369,-25.5834
36874,1.05868,-24.787
36875,1.06426,-24.3985
36876,1.08197,-22.7729
36877,1.0721,-24.0866
36878,1.07188,-23.7599
36879,1.09642,-25.7051
36880,1.09498,-25.7747
36881,1.0938,-25.8369
36882,1.09232,-25.9268
36883,1.09434,-25.647
36884,1.06244,-24.3448
36885,1.06348,-24.3155
36886,1.09236,-25.4852
36887,1.07278,-24.1073
36888,1.06006,-24.7675
36889,1.05372,-25.0523
36890,1.05869,-24.8435
36891,1.056,-24.8679
36892,1.0924,-25.6804
36893,1.08734,-25.3877
36894,1.0906,-25.0881
36895,1.09174,-25.5463
36896,1.07984,-25.3872
36897,1.08195,-25.2853
36898,1.09746,-25.5443
36899,1.06103,-24.7025
36900,1.09678,-25.614
36901,1.05317,-25.269
36902,1.05361,-25.2335
36903,1.05913,-24.8448
36904,1.07148,-23.7819
36905,1.06184,-24.659
36906,1.0903,-25.0188
36907,1.08957,-25.4167
36908,1.09138,-25.1737
36909,1.08975,-24.9325
36910,1.08967,-24.8222
36911,1.09018,-25.5203
36912,1.08784,-26.3514
36913,1.06329,-24.5333
36914,1.06465,-24.4707
36915,1.08163,-22.7904
36916,1.06296,-24.2515
36917,1.06579,-24.3918
36918,1.0628,-24.595
36919,1.08724,-26.0035
36920,1.05465,-25.1518
36921,1.0556,-25.085
36922,1.05275,-25.1277
36923,1.05716,-24.9711
36924,1.0525,-25.1615
36925,1.05383,-25.1201
36926,1.08567,-26.1956
36927,1.08594,-26.1802
36928,1.0858,-26.188
36929,1.09422,-25.7379
36930,1.07051,-23.7249
36931,1.08443,-22.5993
36932,1.0851,-22.5512
36933,1.08846,-24.6398
36934,1.0882,-24.6539
36935,1.08163,-24.3883
36936,1.05874,-24.5451
36937,1.09061,-24.8009
36938,1.0598,-24.4677
36939,1.07408,-23.2574
36940,1.08588,-22.4787
36941,1.05711,-24.6942
36942,1.08945,-25.4679
36943,1.06348,-23.794
36944,1.08373,-25.3241
36945,1.0893,-25.4601
36946,1.09047,-25.3749
36947,1.07585,-22.743
36948,1.06122,-23.9384
36949,1.06317,-23.6101
36950,1.05376,-24.618
36951,1.07377,-24.3661
36952,1.06428,-24.88
36953,1.0873,-23.541
36954,1.08507,-23.8188
36955,1.05707,-25.7573
36956,1.07401,-24.8583
36957,1.06403,-25.5819
36958,1.08018,-24.3063
36959,1.07057,-25.0453
36960,1.07212,-24.6413
36961,1.08607,-23.8336
36962,1.06008,-23.2263
36963,1.05745,-23.3907
36964,1.08468,-23.3385
36965,1.08596,-21.2308
36966,1.07048,-22.8001
36967,1.05906,-23.2743
36968,1.05569,-22.8325
36969,1.0554,-23.5096
36970,1.06095,-22.856
36971,1.06125,-23.034
36972,1.03736,-11.9015
36973,1.0363,-11.9423
36974,1.0901,-17.3893
36975,1.06756,-20.8658
36976,1.09531,-21.3755
36977,1.08017,-23.1632
36978,1.06288,-23.0804
36979,1.09022,-24.1393
36980,1.06243,-21.3142
36981,1.06795,-22.6476
36982,1.08061,-20.636
36983,1.0682,-22.1438
36984,1.08332,-13.2364
36985,1.05529,-12.0169
36986,1.05858,-11.9026
36987,1.08149,-13.4738
36988,1.04885,-11.914
36989,1.08185,-11.9585
36990,1.0493,-11.4325
36991,1.07178,-9.85595
36992,1.0613,-11.0873
36993,1.06541,-21.4023
36994,1.02747,-20.3007
36995,1.03013,-20.3574
36996,1.02719,-19.4122
36997,1.06615,-21.0449
36998,1.03654,-18.0027
36999,1.06871,-18.4188
37000,1.07447,-25.0348
37001,1.07298,-24.9036
37002,1.06979,-24.5651
37003,1.06972,-24.8709
37004,1.0557,-24.5949
37005,1.08711,-25.7746
37006,1.0882,-25.7241
37007,1.05167,-24.8314
37008,1.06299,-23.7853
37009,1.05976,-27.1972
37010,1.07424,-26.4259
37011,1.05894,-27.1561
37012,1.03821,-25.1812
37013,1.0713,-16.4329
37014,1.08955,-13.9083
37015,1.07627,-18.274
37016,1.0764,-19.9882
37017,1.08293,-19.1406
37018,1.07389,-20.0854
37019,1.07628,-19.8073
37020,1.08274,-19.0117
37021,1.08136,-19.1835
37022,1.08081,-19.2644
37023,1.07374,-20.0255
37024,1.07186,-20.1239
37025,1.0627,-20.4761
37026,1.07789,-19.8275
37027,1.0603,-21.1136
37028,1.07,-20.7856
37029,1.08998,-21.6137
37030,1.06685,-20.862
37031,1.09539,-18.3113
37032,1.06706,-20.9563
37033,1.08849,-21.4323
37034,1.09017,-22.0346
37035,1.05186,-21.761
37036,1.04063,-21.4009
37037,1.06921,-21.1522
37038,1.06122,-29.0302
37039,1.06054,-29.1378
37040,1.05802,-29.6938
37041,1.03035,-28.332
37042,1.06817,-30.2069
37043,1.06486,-29.7147
37044,1.07402,-31.2803
37045,1.06951,-30.9149
37046,1.06393,-30.5474
37047,1.06062,-29.7394
37048,1.06056,-29.722
37049,1.05921,-24.7645
37050,1.05919,-23.9442
37051,1.05877,-27.0736
37052,1.02695,-24.7566
37053,1.02381,-25.3295
37054,1.07236,-23.8598
37055,1.06498,-23.2304
37056,1.06067,-23.0248
37057,1.03478,-21.4552
37058,1.0663,-24.1013
37059,1.09249,-13.9786
37060,1.06127,-13.1894
37061,1.0617,-13.1333
37062,1.06193,-13.0956
37063,1.06239,-13.0762
37064,1.06043,-13.3846
37065,1.06296,-12.9856
37066,1.05896,-15.1886
37067,1.07024,-14.5747
37068,1.08997,-11.4131
37069,1.09393,-11.5015
37070,1.07528,-20.2325
37071,1.08751,-19.3652
37072,1.07937,-20.425
37073,1.07411,-21.2816
37074,1.06492,-21.4669
37075,1.0487,-10.9159
37076,1.07881,-11.835
37077,1.05297,-12.7294
37078,1.0441,-13.3269
37079,1.04352,-13.3331
37080,1.04549,-13.1734
37081,1.04328,-13.3404
37082,1.06101,-14.8361
37083,1.07659,-14.091
37084,1.06576,-14.7171
37085,1.08246,-12.6141
37086,1.05659,-11.8208
37087,1.04368,-13.0683
37088,1.04182,-25.6499
37089,1.04272,-25.2965
37090,1.04248,-25.7443
37091,1.05625,-22.2065
37092,1.05552,-22.2518
37093,1.08605,-23.3666
37094,1.08552,-23.2766
37095,1.08733,-23.217
37096,1.08892,-23.171
37097,1.05828,-22.009
37098,1.08163,-23.1175
37099,1.08867,-23.1822
37100,1.06035,-21.9136
37101,1.06245,-21.8156
37102,1.0597,-21.9729
37103,1.08498,-23.0029
37104,1.08303,-23.0701
37105,1.08161,-23.0908
37106,1.08683,-23.303
37107,1.08587,-23.2814
37108,1.05523,-22.3055
37109,1.08299,-19.7197
37110,1.05854,-22.0747
37111,1.08165,-23.6237
37112,1.05471,-22.389
37113,1.05549,-22.3809
37114,1.08888,-23.2412
37115,1.07958,-22.7943
37116,1.08166,-22.871
37117,1.07936,-22.8061
37118,1.07748,-22.4939
37119,1.06109,-22.139
37120,1.08515,-22.7667
37121,1.0489,-22.4846
37122,1.05399,-22.0839
37123,1.08159,-23.0989
37124,1.0541,-22.3516
37125,1.05607,-22.3193
37126,1.05548,-22.3475
37127,1.05488,-22.3693
37128,1.06866,-21.3109
37129,1.05008,-22.4595
37130,1.05221,-22.3828
37131,1.07955,-23.2306
37132,1.08014,-23.0932
37133,1.05177,-22.3795
37134,1.08353,-23.2347
37135,1.08486,-23.1915
37136,1.07808,-22.8364
37137,1.07941,-23.0177
37138,1.07763,-22.7125
37139,1.07147,-21.0411
37140,1.05332,-22.3193
37141,1.0615,-21.9355
37142,1.05645,-22.2881
37143,1.06876,-22.2381
37144,1.05511,-22.3068
37145,1.06674,-21.6021
37146,1.07597,-20.6512
37147,1.06614,-21.9211
37148,1.05947,-22.1933
37149,1.05395,-22.3407
37150,1.05187,-22.3634
37151,1.08048,-23.0746
37152,1.0807,-23.1079
37153,1.08148,-23.1092
37154,1.05677,-22.1964
37155,1.05484,-22.2452
37156,1.08017,-23.1347
37157,1.05285,-22.2057
37158,1.06862,-21.184
37159,1.08582,-22.8471
37160,1.05112,-22.3145
37161,1.0787,-23.0017
37162,1.05052,-22.4144
37163,1.07768,-23.1537
37164,1.07584,-22.8552
37165,1.07638,-20.6152
37166,1.07686,-20.5701
37167,1.0645,-21.7721
37168,1.0698,-21.362
37169,1.0662,-21.6241
37170,1.06534,-21.689
37171,1.06601,-21.6288
37172,1.06518,-21.6944
37173,1.07904,-20.3372
37174,1.07046,-21.3652
37175,1.07737,-20.5225
37176,1.06666,-22.1586
37177,1.0656,-21.6804
37178,1.06823,-21.5351
37179,1.05703,-22.2691
37180,1.05777,-22.293
37181,1.07994,-20.262
37182,1.06639,-22.0252
37183,1.06988,-21.569
37184,1.05971,-22.0376
37185,1.06079,-21.9799
37186,1.06635,-21.6407
37187,1.06084,-22.2101
37188,1.06182,-22.1304
37189,1.07954,-20.298
37190,1.06733,-21.6502
37191,1.06857,-21.5606
37192,1.06034,-22.0782
37193,1.07263,-21.0212
37194,1.07316,-20.9884
37195,1.0738,-20.9486
37196,1.07309,-21.0151
37197,1.06421,-22.0621
37198,1.06431,-21.9356
37199,1.06838,-22.4221
37200,1.07531,-22.8685
37201,1.06835,-22.7336
37202,1.0756,-20.6407
37203,1.05818,-22.1398
37204,1.06585,-21.8606
37205,1.07147,-22.5649
37206,1.07722,-20.5557
37207,1.07233,-21.0769
37208,1.06611,-22.6247
37209,1.05643,-22.2584
37210,1.06592,-21.89
37211,1.06255,-22.0376
37212,1.06494,-22.3063
37213,1.0673,-22.5605
37214,1.07427,-23.2969
37215,1.05576,-22.2806
37216,1.07409,-22.6465
37217,1.07918,-23.0906
37218,1.0813,-23.1531
37219,1.05316,-22.3641
37220,1.05535,-22.307
37221,1.07832,-23.7435
37222,1.05548,-22.2803
37223,1.04983,-22.4307
37224,1.05208,-22.3756
37225,1.04734,-22.5769
37226,1.0479,-22.5408
37227,1.05152,-22.445
37228,1.05025,-22.5094
37229,1.05893,-22.1467
37230,1.08746,-22.6594
37231,1.05563,-22.2611
37232,1.05961,-22.0923
37233,1.06921,-21.7332
37234,1.05418,-22.3898
37235,1.07562,-22.5391
37236,1.08384,-23.3821
37237,1.04709,-22.5984
37238,1.04875,-22.5809
37239,1.04663,-22.6766
37240,1.08548,-23.2677
37241,1.08587,-23.2386
37242,1.0497,-22.4581
37243,1.0869,-23.1694
37244,1.05306,-22.3749
37245,1.08342,-23.3339
37246,1.08434,-23.2841
37247,1.07879,-23.8232
37248,1.05554,-22.3071
37249,1.08325,-23.4351
37250,1.05401,-22.2374
37251,1.07963,-22.6593
37252,1.07484,-21.9826
37253,1.07201,-20.6447
37254,1.08379,-19.3919
37255,1.06761,-21.134
37256,1.0703,-20.6444
37257,1.08181,-19.451
37258,1.05775,-21.3807
37259,1.06376,-21.0424
37260,1.06025,-21.2399
37261,1.05393,-21.9566
37262,1.05579,-21.911
37263,1.06948,-20.8795
37264,1.06609,-21.326
37265,1.06964,-20.8314
37266,1.07043,-20.7206
37267,1.0649,-21.3993
37268,1.07005,-20.9131
37269,1.08003,-22.5832
37270,1.06001,-21.6363
37271,1.07644,-20.3377
37272,1.07365,-20.7471
37273,1.07673,-22.4865
37274,1.0753,-20.5012
37275,1.08549,-19.3423
37276,1.08764,-19.1068
37277,1.07839,-19.9911
37278,1.05995,-22.2727
37279,1.05696,-22.3434
37280,1.05573,-22.2021
37281,1.07601,-20.479
37282,1.09258,-21.8618
37283,1.07701,-23.1842
37284,1.08251,-22.4512
37285,1.08846,-20.7623
37286,1.09003,-20.3916
37287,1.08667,-21.3656
37288,1.08686,-21.2202
37289,1.0873,-21.0931
37290,1.07765,-22.8994
37291,1.08957,-22.1716
37292,1.08319,-23.204
37293,1.0805,-23.3269
37294,1.08904,-22.3293
37295,1.07629,-23.912
37296,1.07738,-24.0781
37297,1.04375,-23.2544
37298,1.08249,-23.8655
37299,1.08223,-23.8931
37300,1.08194,-23.9083
37301,1.04549,-23.1601
37302,1.04793,-23.0564
37303,1.04693,-23.1124
37304,1.04605,-23.1554
37305,1.04483,-23.1656
37306,1.06192,-21.6759
37307,1.08108,-19.694
37308,1.05894,-21.6109
37309,1.08656,-22.6958
37310,1.07561,-22.542
37311,1.07259,-22.5153
37312,1.0827,-23.8427
37313,1.0531,-22.5114
37314,1.0561,-22.2996
37315,1.0733,-22.1176
37316,1.06397,-21.6046
37317,1.07846,-22.5145
37318,1.05998,-21.7671
37319,1.08619,-23.2797
37320,1.05152,-22.6781
37321,1.04851,-22.8809
37322,1.04611,-23.069
37323,1.08279,-23.8538
37324,1.04666,-23.0545
37325,1.04904,-22.8723
37326,1.05637,-21.989
37327,1.08745,-23.0396
37328,1.09168,-23.0685
37329,1.05702,-21.9614
37330,1.06119,-21.7246
37331,1.06241,-21.673
37332,1.08727,-22.9274
37333,1.08422,-23.0853
37334,1.05755,-21.8009
37335,1.05408,-22.422
37336,1.04285,-23.3112
37337,1.07969,-24.0849
37338,1.06075,-25.8866
37339,1.05772,-26.1231
37340,1.05624,-26.2425
37341,1.05304,-26.1098
37342,1.05409,-26.4331
37343,1.07365,-27.6457
37344,1.09115,-26.089
37345,1.0656,-24.6969
37346,1.08758,-22.827
37347,1.06016,-24.5169
37348,1.07047,-27.6097
37349,1.07405,-27.3626
37350,1.07964,-26.5832
37351,1.08618,-23.2373
37352,1.05188,-21.8592
37353,1.08039,-24.5153
37354,1.07294,-24.148
37355,1.04762,-25.5419
37356,1.04399,-24.8142
37357,1.04898,-24.924
37358,1.05078,-25.048
37359,1.04993,-25.1501
37360,1.05197,-25.0481
37361,1.05882,-24.5091
37362,1.08295,-26.2865
37363,1.08647,-26.1866
37364,1.07076,-23.9412
37365,1.09607,-22.0539
37366,1.07717,-23.6018
37367,1.0663,-24.3971
37368,1.08387,-22.0542
37369,1.07981,-23.4506
37370,1.07714,-23.6679
37371,1.07915,-23.2147
37372,1.09031,-21.7221
37373,1.04603,-25.5664
37374,1.04391,-25.6468
37375,1.04443,-25.817
37376,1.07166,-28.0416
37377,1.04683,-26.834
37378,1.05409,-26.3916
37379,1.09846,-23.3271
37380,1.08159,-26.0039
37381,1.04755,-26.5434
37382,1.07229,-28.2152
37383,1.04433,-26.7812
37384,1.06748,-28.5675
37385,1.03469,-27.743
37386,1.03912,-24.7722
37387,1.04592,-23.8501
37388,1.07558,-23.2374
37389,1.07731,-24.4867
37390,1.09321,-24.4291
37391,1.06711,-23.5871
37392,1.09393,-24.4082
37393,1.08038,-24.4505
37394,1.06013,-24.7386
37395,1.05725,-23.53
37396,1.06965,-9.3363
37397,1.08471,-7.52686
37398,1.0437,-17.8285
37399,1.07736,-12.5716
37400,1.07654,-13.1664
37401,1.0405,-15.1456
37402,1.06093,-14.8893
37403,1.05128,-15.7688
37404,1.08009,-8.46623
37405,1.06886,-10.1729
37406,1.08721,-8.43488
37407,1.08176,-7.80047
37408,1.0836,-7.66055
37409,1.09191,-6.46175
37410,1.08411,-7.69469
37411,1.08605,-7.5347
37412,1.08442,-7.60916
37413,1.09083,-6.19343
37414,1.09178,-6.82089
37415,1.08532,-7.94128
37416,1.08096,-7.86011
37417,1.07957,-7.87915
37418,1.08067,-8.50949
37419,1.08682,-7.40788
37420,1.07975,-8.88211
37421,1.09193,-6.7326
37422,1.09336,-5.88724
37423,1.07767,-10.2483
37424,1.06778,-23.3634
37425,1.0704,-22.9256
37426,1.06843,-23.7825
37427,1.06918,-22.6307
37428,1.08435,-10.8798
37429,1.08789,-10.1792
37430,1.06853,-12.0071
37431,1.07445,-22.6665
37432,1.07617,-22.2893
37433,1.08637,-24.1309
37434,1.07048,-22.3957
37435,1.09165,-24.2001
37436,1.05144,-23.7678
37437,1.05293,-23.6652
37438,1.08031,-24.0013
37439,1.08275,-24.2613
37440,1.08012,-23.697
37441,1.04992,-23.8312
37442,1.05082,-23.8459
37443,1.08392,-24.5243
37444,1.07069,-22.0339
37445,1.04964,-24.4529
37446,1.0705,-21.1753
37447,1.09147,-24.0917
37448,1.05522,-23.4351
37449,1.08776,-23.9584
37450,1.07834,-25.1262
37451,1.08542,-23.1734
37452,1.07237,-24.6495
37453,1.07192,-24.6889
37454,1.05398,-24.3013
37455,1.05145,-24.3483
37456,1.05069,-24.3642
37457,1.05342,-24.202
37458,1.08749,-22.3998
37459,1.08597,-24.708
37460,1.08989,-7.2959
37461,1.08957,-7.15846
37462,1.08373,-7.67278
37463,1.06712,-10.0735
37464,1.07284,-10.4884
37465,1.06006,-10.652
37466,1.07979,-23.5618
37467,1.09248,-22.0086
37468,1.07551,-24.2546
37469,1.09122,-20.2258
37470,1.09231,-20.1146
37471,1.09315,-19.8714
37472,1.08493,-17.5375
37473,1.07201,-22.8793
37474,1.07459,-19.9616
37475,1.07608,-19.7338
37476,1.07176,-19.6078
37477,1.07429,-20.3016
37478,1.07828,-20.7378
37479,1.0669,-19.2607
37480,1.09425,-16.9915
37481,1.07545,-19.6963
37482,1.05038,-28.2364
37483,1.05979,-28.1751
37484,1.07386,-23.9081
37485,1.06732,-21.9231
37486,1.08304,-23.209
37487,1.08405,-20.5836
37488,1.09007,-22.2016
37489,1.07226,-23.4428
37490,1.06166,-22.7636
37491,1.05531,-23.2757
37492,1.06173,-22.1761
37493,1.05886,-21.8086
37494,1.05663,-22.1401
37495,1.03382,-20.7206
37496,1.04118,-27.3028
37497,1.03406,-27.1241
37498,1.04394,-26.981
37499,1.04714,-26.64
37500,1.06544,-28.8439
37501,1.07432,-28.5816
37502,1.02796,-25.3065
37503,1.05681,-26.8137
37504,1.05052,-27.726
37505,1.02482,-25.6882
37506,1.02597,-25.8029
37507,1.07152,-13.1465
37508,1.0812,-11.4671
37509,1.06094,-13.6209
37510,1.05603,-12.9065
37511,1.06948,-12.6649
37512,1.06486,-13.0875
37513,1.0777,-11.8796
37514,1.07775,-12.235
37515,1.09141,-13.9022
37516,1.05627,-23.1811
37517,1.05032,-23.1861
37518,1.04955,-23.4369
37519,1.06836,-22.0931
37520,1.08897,-24.3307
37521,1.04756,-23.6958
37522,1.04873,-23.7977
37523,1.05285,-23.0073
37524,1.08237,-24.0493
37525,1.06165,-25.1793
37526,1.05226,-26.4499
