bus_id,Pg,Qg
1659,271.533,110.291
1664,0,0
1671,0,0
1672,0,0
1673,10.177,20.3066
1674,8.651,20.4487
1675,8.651,20.4487
1676,0,0
1677,0,0
1678,117.927,121.238
1680,0,0
1682,0,0
1701,52.0274,22.3355
1702,12.45,38.2367
1703,0,0
1704,0,0
1705,20.17,45.0507
1706,0,0
1708,0,0
1709,127.872,-86.9312
1710,10.177,20.6404
1712,0,0
1720,0,0
1724,0,0
1725,0,0
1726,3,45.75
1727,3,9.58484
1728,0,0
1729,0,0
1730,0,0
1738,0,0
1739,0,0
1742,621.068,34.0349
1746,0,0
1749,11.76,10.726
1752,0,0
1755,0,0
1759,0,0
1765,0,0
1766,61.7211,-26.6973
1767,0,0
1768,26.77,-12.4582
1769,0,0
1785,10.177,26.6199
1786,0,0
1787,22.41,27.0778
1788,0,0
1791,0,0
1795,0,0
1802,25.86,45.75
1807,596.377,-74.2262
1810,366.054,112.666
1816,3,32.7366
1818,21.83,20.5372
1819,0,0
1820,0,0
1821,21.83,20.5372
1822,0,0
1823,0,0
1824,0,0
1825,0,0
1826,0,0
1827,26.96,45.75
1832,3,9.50397
1833,0,0
1834,7.353,30.7062
1839,0,0
1846,0,0
1847,22.41,27.0778
1848,0,0
1849,8.651,26.5835
1850,0,0
1858,0,0
1870,0,0
1872,75,158.637
1878,0,0
1883,9.029,23.8329
1883,1359.43,322.812
1890,25.86,45.75
1894,99.8081,34.3633
1905,0,0
1934,0,0
1935,0,0
1937,0,0
1946,0,0
1947,0,0
1951,45.129,-21.1321
1954,15.67,34.4668
1957,0,0
1973,432.353,134.505
1974,24.9341,43.8228
1975,0,0
1976,0,0
1980,193.13,26.7855
1985,25.86,45.75
1986,0,0
1990,625.616,64.2246
2001,467.771,132.675
2003,0,0
2007,456.947,-178.02
2012,0,0
2013,28.78,18.7504
2014,0,0
2015,0,0
2016,0,0
2017,7.353,20.5713
2018,0,0
2023,0,0
2028,0,0
2029,0,0
2032,22.43,17.5937
2035,0,0
2037,0,0
2038,0,0
2039,0,0
2040,8.651,21.8486
2041,0,0
2042,0,0
2043,0,0
2044,28.78,18.7504
2045,8.651,20.4487
2046,25.86,45.75
2051,0,0
2052,0,0
2053,0,0
2059,0,0
2060,0,0
2061,728.822,72.7071
2064,469.83,28.1466
2067,79.1111,25.0431
2070,25.86,45.75
2073,29.819,-8.35499
2073,566.489,-131.888
2078,0,0
2079,10.177,-7.5424
2080,3,22.5111
2081,3,22.5111
2095,0,0
2096,0,0
2097,0,0
2101,0,0
2103,3,40.7301
2104,0,0
2106,0,0
2107,3,40.7301
2113,0,0
2116,0,0
2117,0,0
2118,49.8543,-31.9446
2119,14.41,-29.7505
2120,0,0
2121,0,0
2122,7.353,20.5783
2123,0,0
2124,0,0
2126,0,0
2127,210.253,-134.505
2129,0,0
2138,0,0
2141,0,0
2148,0,0
2158,0,0
2160,0,0
2165,0,0
2166,30.84,-2.6122
2167,30.84,-2.6122
2168,0,0
2169,0,0
2170,0,0
2171,7.353,-3.51455
2172,10.177,-26.2716
2173,0,0
2174,16.9,11.4718
2175,1500,463.585
2177,0,0
2178,16.9,11.4718
2179,0,0
2183,27.071,-121.695
2184,523.327,-258.277
2193,5.409,-14.6668
2194,14.706,-1.74242
2195,370.985,-550
2196,16.9,11.4718
2198,0,0
2200,17.301,-1.66189
2201,0,0
2202,0,0
2204,0,0
2206,0,0
2207,0,0
2226,0,0
2229,500,132.217
2230,592.306,133.133
2255,23.27,-34.5901
2259,904.341,7.24144
2273,483.386,30.9051
2279,0,0
2286,483.386,30.9051
2289,0,0
2293,203.733,2.62332
2297,0,0
2309,0,0
2310,8.708,118.035
2311,23.34,-25.5112
2312,75,-521.087
2316,23.34,-25.5112
2330,465.398,89.4748
2334,0,0
2335,0,0
2340,0,0
2341,0,0
2343,395.56,-76.1136
2348,576.499,117.118
2358,128.015,-242.95
2359,0,0
2366,43.7126,-7.62264
2368,282.586,53.4221
2372,0,0
2373,0,0
2377,0,0
2387,22.13,19.2603
2388,0,0
2395,0,0
2399,0,0
2405,0,0
2407,10.101,26.8938
2408,31.356,26.7826
2409,0,0
2410,0,0
2412,6.469,-52.7396
2414,0,0
2416,0,0
2417,0,0
2418,275.894,16.7206
2419,275.759,15.605
2472,114.404,27.4603
2475,10.334,18.8125
2476,0,0
2498,3,-0.808573
2500,0,0
2502,3,-3.82806
2504,0,0
2509,3.053,-1.21407
2511,0,0
2513,0,0
2517,0,0
2519,6.32,-19.7915
2521,0,0
2522,0,0
2525,280.058,22.994
2526,0,0
2528,22.145,7.54312
2530,3,-1.85463
2532,0,0
2534,0,0
2539,74.9291,99.4942
2542,0,0
2546,8.175,-15.0336
2548,0,0
2550,0,0
2552,25.005,-112.406
2554,0,0
2556,0,0
2558,0,0
2560,3,-1.53053
2562,9.205,-7.96208
2575,62.9668,-37.3924
2608,3,-3.66
2641,3,-3.65999
2643,3,-3.65999
2657,3,-3.66
2661,3,3.66
2666,3,-3.65999
2669,3,3.65999
2758,3,-3.49131
2761,0,0
2765,0,0
2768,36.765,-121.239
2774,0,0
2777,0,0
2780,370.095,46.4653
2781,0,0
2783,21.99,8.62633
2784,510.381,114.173
2791,23.31,24.9541
2792,7.92,128.557
2797,23.31,24.9541
2802,96.2919,3.44971
2806,3,149.346
2809,0,0
2812,0,0
2815,0,0
2817,20.05,2.23407
2818,21.99,8.62633
2819,10.177,26.0926
2827,45.9772,-10.223
2864,3,1.05639
2866,0,0
2868,0,0
2870,0,0
2872,3,-0.360714
2880,3.053,1.71117
2882,0,0
2884,0,0
2886,0,0
2888,0,0
2889,3.171,3.59248
2892,3,-12.3309
2896,0,0
2903,0,0
2905,0,0
2907,0,0
2909,0,0
2911,0,0
2912,227.058,12.6055
2913,96.0013,22.5726
2923,439.275,321.642
2957,6.308,2.64731
2962,0,0
2963,0,0
2971,3,-3.65999
2974,4.771,10.8817
2979,8.464,-108.978
2982,87.3407,-10.9178
2984,0,0
2986,613.382,26.5391
3000,17.445,41.6242
3001,16.726,317.013
3002,292.515,0.969179
3019,8.425,-25.3479
