bus_id,Vm,Va_deg
50297,1.05832,-79.7807
50298,1.00926,-76.5962
50299,1.05347,-75.1804
50300,1.05929,-79.2667
50301,1.00921,-78.168
50302,1.07317,-74.6828
50303,1.08049,-70.6555
50304,1.07653,-77.9816
50305,0.947388,-81.1203
50306,1.06576,-70.2383
50307,0.961444,-71.8037
50308,1.09728,-70.2776
50309,1.01373,-80.9249
50310,1.09836,0.128014
50311,1.04046,-17.516
50312,1.04849,2.31144
50313,1.04927,-1.27602
50314,1.09148,-3.0077
50315,1.09923,-0.323144
50316,1.09551,-3.06276
50317,1.04102,-25.3459
50318,1.08386,-0.514709
50319,1.0972,6.96141
50320,1.09978,-1.7341e-12
50321,1.0955,3.56657
50322,1.00104,-5.8316
50323,1.08912,-5.96043
50324,1.08386,-0.53514
50325,1.08453,-14.9716
50326,1.06305,3.06306
50327,1.09281,-4.57086
50328,1.07547,0.789223
50329,1.05349,-0.981444
50330,1.09541,-1.67318
50331,1.06314,3.0793
50332,1.04586,1.76802
50333,1.06315,3.09391
50334,1.05284,1.20885
50335,1.00332,-24.9257
50336,1.0104,-23.6527
50337,1.08388,-23.0801
50338,1.00045,-23.8973
50339,1.09267,-0.408419
50340,1.06895,-12.5934
50341,1.08217,-3.66396
50342,1.07185,-0.245204
50343,1.08271,-9.91808
50344,1.03624,-16.1128
50345,1.07004,-14.3338
50346,1.03969,-17.7784
50347,0.969904,-14.2005
50348,1.05024,2.77555
50349,1.05431,-9.1822
50350,1.1,4.1552
50351,1.03987,-12.3216
50352,1.07224,-12.1042
50353,1.09506,-2.02846
50354,1.08909,-11.9018
50355,1.1,0.101453
50356,1.04963,-7.22261
50357,1.06784,-0.033632
50358,1.09316,-0.53582
50359,1.09318,-0.506749
50360,1.08229,0.395662
50361,1.09979,-0.0850163
50362,1.05344,-15.9333
50363,1.04581,-15.8673
50364,1.0873,-8.53426
50365,0.977683,-12.0417
50366,1.08107,-0.0826167
50367,1.09999,6.4036
50368,1.05797,-4.1378
50369,1.04817,-6.66544
50370,1.08756,4.8921
50371,1.09604,0.0604938
50372,1.09563,-1.84529
50373,1.0812,0.0201887
50374,1.08598,0.266089
50375,1.05681,2.9315
50376,1.07523,-0.726913
50377,1.0946,-1.80299
50378,1.06373,-0.485488
50379,1.08442,-1.7569
50380,1.1,-1.41462
50381,1.09466,-2.14702
50382,1.09155,-3.60781
50383,1.04903,-13.9557
50384,1.07328,-1.13596
50385,1.09921,-0.283786
50386,1.02274,-20.3689
50387,1.1,-4.09134
50388,1.08684,-2.21845
50389,1.06309,-10.6327
50390,1.06677,2.87037
50391,1.08745,-2.88109
50392,1.02699,-6.10733
50393,1.07514,-11.5378
50394,1.07673,-0.188032
50395,1.05083,-9.27855
50396,1.05468,2.51668
50397,1.08301,-11.6883
50398,1.08209,0.523161
50399,1.07314,-3.95822
50400,0.958492,-12.7354
50401,1.09441,-3.16018
50402,1.07522,-11.5451
50403,1.01987,-21.6652
50404,1.09181,-11.72
50405,1.07408,-2.48214
50406,1.09609,-2.11613
50407,1.00056,-7.71502
50408,1.08184,0.53915
50409,1.06886,-14.0287
50410,1.07684,-1.37233
50411,1.08002,-26.0777
50412,1.08991,-14.3059
50413,1.06732,-12.1134
50414,1.03955,-6.12054
50415,1.05218,-9.64513
50416,1.08893,-18.6891
50417,1.07296,-14.4592
50418,1.07196,-8.99544
50419,1.05215,-5.31184
50420,1.09341,-2.31066
50421,1.06059,-8.91489
50422,1.08502,0.323025
50423,0.995702,-25.35
50424,1.05243,-9.85872
50425,1.03474,-2.7201
50426,1.0481,-8.41311
50427,1.04851,-6.96598
50428,1.0657,-6.74289
50429,1.0145,-20.7634
50430,1.06288,-8.28394
50431,1.08385,-11.7203
50432,1.05839,-11.1709
50433,1.0507,-7.86861
50434,1.02186,-18.0605
50435,1.08533,-24.0487
50436,1.06427,-6.98748
50437,1.05845,-10.9819
50438,1.09365,-34.706
50439,1.07951,-21.7956
50440,1.09302,1.24421
50441,1.08922,-8.73984
50442,1.09633,-2.07107
50443,1.08891,2.98493
50444,1.0965,-1.07507
50445,1.09339,-0.652069
50446,1.04298,-11.1676
50447,1.04921,-7.10334
50448,1.08871,-3.94558
50449,1.09135,-3.5142
50450,1.04935,-7.95342
50451,1.06538,-6.83608
50452,1.08852,-9.60361
50453,1.06106,-13.6711
50454,1.04196,-18.3285
50455,1.0971,-1.55798
50456,1.05181,-10.225
50457,1.09554,0.586358
50458,1.08845,-41.7156
50459,1.08044,-3.68817
50460,1.09475,-1.76738
50461,1.08368,-1.92738
50462,1.05421,-11.9913
50463,1.02692,-22.1853
50464,1.05453,-11.9877
50465,1.08945,-3.9656
50466,1.09401,-43.0013
50468,1.08832,-22.888
50469,1.09127,-36.5145
50470,1.04993,-9.6133
50471,1.08892,-21.8491
50472,1.09703,-1.91767
50473,1.06775,-14.2923
50474,1.06174,-8.96336
50475,1.0969,-1.63372
50476,1.06821,-12.7694
50477,1.06289,-10.6804
50478,1.04901,-6.73257
50479,1.09136,-2.69838
50480,1.09256,-9.10716
50481,1.03455,-16.8492
50482,1.0687,-3.21929
50483,1.0448,-10.5825
50484,1.01872,-30.148
50485,1.06675,2.87155
50486,1.04872,-7.99302
50487,1.07768,0.250733
50488,1.05741,-15.7259
50489,1.06913,-13.767
50490,1.06895,-20.8342
50491,1.09433,-1.88849
50493,1.09028,0.183313
50494,1.05186,-0.20316
50495,1.09857,-1.32348
50496,1.04795,-4.67132
50497,1.08556,-3.51476
50498,1.06096,-17.0202
50499,1.0777,-1.48191
50500,1.09632,-1.43247
50501,1.06113,-4.03735
50502,1.0871,-27.8554
50503,1.03938,-3.06427
50505,1.07162,-16.2091
50506,1.08314,-4.08701
50507,1.07507,-1.52595
50508,1.08467,-3.72322
50509,1.07106,-2.80038
50510,1.00893,-24.1229
50512,1.07597,-1.46702
50513,1.09296,-0.00689809
50514,1.08939,-5.16827
50515,1.09903,-0.650188
50516,1.04172,-0.771123
50517,1.08878,1.96738
50518,1.09591,2.18535
50519,1.0896,1.41082
50520,1.08037,-2.87585
50521,1.09104,2.60467
50523,1.04869,-8.07667
50524,1.09767,4.29417
50525,1.09759,-25.0645
50526,1.08005,-4.33096
50527,1.06281,-8.7612
50528,1.01001,-21.1386
50529,1.06951,-8.35129
50530,1.03764,-7.25243
50531,1.08974,-25.1045
50532,1.07288,-2.53338
50533,1.07716,-2.4122
50534,1.07558,-3.36415
50535,1.03966,-18.4579
50536,1.07326,-13.0209
50537,1.09443,-1.4239
50538,1.08296,0.475739
50539,1.08211,0.00144365
50540,1.06568,-3.48654
50541,1.07189,-12.5852
50542,1.07046,-15.0346
50543,1.08393,4.17139
50544,1.04057,-3.99142
50545,1.05491,-15.3103
50546,1.08558,0.0380741
50548,1.07807,-2.26982
50549,0.994901,-27.9598
50550,1.06548,-55.7226
50551,1.07984,-56.4032
50552,1.05832,-57.1849
50553,1.06447,-56.343
50554,1.06318,-56.012
50555,1.04043,-56.774
50556,1.01932,-59.2942
50557,1.07294,-62.0183
50558,1.0718,-61.5152
50559,1.08058,-60.376
50560,1.08001,-60.4181
50561,1.02509,-60.1583
50562,1.03012,-57.4095
50563,1.04788,-65.2565
50564,1.01857,-65.2753
50565,1.0229,-64.8384
50567,1.00634,-66.409
50570,1.00856,-67.7113
50571,1.05114,-50.6678
50572,1.06173,-48.4349
50573,1.06955,-48.7024
50574,1.0719,-47.2704
50576,1.05096,-66.7382
50577,1.07485,-63.734
50578,1.04288,-67.3211
50579,1.03919,-63.4477
50580,1.03344,-61.1133
50581,1.03521,-60.6265
50582,1.0342,-60.8772
50585,1.05083,-62.678
50586,1.02986,-63.8584
50587,1.03293,-61.2211
50588,1.03301,-61.2445
50589,1.0275,-62.244
50591,1.01908,-62.1858
50592,1.06318,-59.7266
50593,1.03855,-59.8828
50594,1.08548,-42.4567
50596,1.08129,-43.7463
50597,1.09357,-38.6865
50598,1.09096,-39.4881
50599,1.09015,-39.309
50600,1.09933,-68.2543
50601,1.05979,-49.3075
50602,1.0277,-66.9168
50603,1.02781,-66.7335
50604,1.01559,-69.2928
50605,1.00733,-70.3505
50606,1.00917,-69.915
50608,1.08812,-56.4793
50609,1.08206,-57.9062
50610,1.0887,-56.4831
50611,1.07137,-51.9103
50613,1.00947,-61.9623
50614,1.01454,-60.6475
50615,1.01659,-61.2867
50616,1.02103,-60.5337
50617,1.01936,-60.6261
50618,1.00397,-61.6608
50619,1.0087,-60.9766
50621,1.00121,-61.4937
50622,1.0067,-61.0483
50623,1.08185,-44.375
50625,1.07445,-45.298
50626,1.08339,-43.6919
50627,1.08445,-43.1896
50628,1.08474,-43.3118
50629,1.08417,-43.378
50630,1.08436,-42.9264
50631,1.0846,-43.2625
50634,1.08898,-72.6421
50635,1.0889,-72.6704
50636,1.0082,-67.8533
50637,1.03124,-65.0285
50638,1.02227,-66.5595
50639,1.02096,-66.6795
50640,1.01637,-66.7502
50642,1.02356,-68.2814
50643,1.0155,-68.2588
50644,1.01384,-67.7987
50645,1.05656,-60.6033
50646,1.05404,-60.6737
50647,1.05101,-61.5351
50648,1.05624,-60.4955
50649,1.05781,-60.3918
50650,1.05722,-60.4293
50652,1.0533,-61.2123
50653,1.05144,-61.3081
50655,1.04436,-62.1521
50656,1.04665,-62.0047
50657,1.05562,-60.539
50658,1.04757,-61.8749
50659,1.05443,-60.6097
50660,1.04614,-61.891
50662,1.04398,-61.4742
50663,1.02885,-62.1692
50664,1.04023,-62.1053
50665,1.03322,-62.8691
50666,1.04859,-62.0647
50667,1.02417,-60.0413
50668,1.02797,-60.0185
50669,1.02151,-60.975
50670,1.07372,-66.2521
50671,1.07561,-65.8531
50672,1.07585,-65.9715
50673,1.03949,-64.6361
50674,1.07055,-66.1463
50675,1.07351,-66.3016
50676,1.01982,-68.2528
50677,1.0194,-69.0895
50678,1.06755,-47.7328
50679,1.06471,-46.4516
50680,1.06919,-48.0295
50683,1.06676,-47.212
50684,1.06546,-47.3575
50688,1.06457,-47.6935
50689,1.06514,-45.3778
50690,1.0393,-54.9355
50691,1.03846,-54.4644
50692,1.04222,-54.0495
50694,1.04682,-53.2762
50695,1.04524,-53.5321
50697,1.05965,-62.5114
50698,1.05866,-61.1415
50701,1.05653,-60.1908
50702,1.03412,-64.7878
50704,1.02354,-65.7907
50705,1.02421,-65.8039
50706,1.02528,-65.7476
50708,1.0291,-65.1299
50710,1.07021,-63.7556
50711,1.04506,-55.4599
50712,1.07734,-71.8348
50713,1.074,-71.785
50714,1.08346,-44.0469
50715,1.08619,-44.5116
50716,1.06117,-49.7514
50717,1.05761,-51.6022
50718,1.08242,-44.2348
50719,1.04548,-61.2294
50720,1.03527,-61.6499
50721,1.02657,-61.033
50722,1.07867,-41.341
50723,0.996444,-62.5037
50724,1.02008,-61.6604
50725,1.00738,-62.4161
50726,1.04897,-59.8614
50727,1.04304,-61.4391
50728,1.04936,-59.7618
50729,1.04954,-59.7483
50730,1.05064,-61.2666
50731,1.0601,-58.5531
50732,1.06944,-47.4246
50733,1.04993,-59.2585
50734,1.06606,-61.3342
50735,1.06588,-61.1956
50736,1.05634,-61.308
50737,1.03516,-63.1352
50738,1.0274,-63.6854
50739,1.03707,-63.5033
50740,1.0399,-62.8698
50741,1.03812,-75.3338
50742,1.04398,-73.9363
50743,1.03465,-63.5108
50744,1.03648,-63.4932
50745,1.0377,-63.4531
50746,1.03739,-63.5578
50747,1.04751,-61.7981
50748,1.03462,-63.7856
50749,1.03086,-63.9187
50750,1.03633,-63.418
50753,1.03121,-63.5635
50754,1.03313,-63.4982
50757,1.03426,-63.4648
50758,1.03147,-63.5354
50759,1.03107,-63.543
50760,1.03235,-63.4675
50761,1.04075,-62.2277
50762,1.03284,-63.4685
50763,1.03077,-63.5314
50764,1.02482,-63.8579
50765,1.02655,-63.6942
50766,1.02894,-63.5752
50767,1.03338,-63.4055
50768,1.02306,-63.9565
50770,1.02084,-63.9692
50771,1.02439,-64.0388
50772,1.02373,-63.9981
50774,1.02197,-63.9643
50775,1.02941,-63.9697
50776,1.02742,-64.1052
50777,1.02819,-64.0386
50778,1.03205,-63.8984
50779,1.03173,-63.9468
50781,1.03404,-63.8823
50782,1.02513,-64.0899
50783,1.02667,-64.126
50784,1.03241,-63.9357
50786,1.01956,-63.9939
50787,1.02353,-64.0475
50789,1.02187,-64.1508
50790,1.02216,-64.0097
50791,1.02161,-64.0999
50792,1.02161,-64.0822
50793,1.02542,-64.1599
50794,1.02429,-64.2094
50795,1.02306,-64.1809
50796,1.02017,-64.5348
50797,1.02551,-62.9119
50798,1.03023,-62.7257
50799,1.0204,-64.4063
50800,1.02283,-64.1277
50801,1.02159,-64.3123
50802,1.02309,-64.219
50803,1.03597,-62.1639
50804,1.0166,-63.9804
50805,1.01606,-64.0523
50807,1.02342,-62.7838
50808,1.02352,-62.7994
50809,1.02385,-62.7238
50810,1.01622,-64.0634
50811,1.02272,-62.7407
50812,1.01676,-64.0507
50813,1.02085,-63.9508
50814,1.01819,-64.0075
50815,1.01705,-64.0109
50816,1.0161,-64.0488
50817,1.01748,-63.7965
50818,1.01841,-63.7811
50819,1.02126,-63.7067
50821,1.018,-63.6503
50822,1.02528,-63.837
50823,1.03657,-62.4003
50824,1.02426,-63.7006
50825,1.02224,-63.7215
50826,1.02686,-63.4539
50827,1.02408,-63.5771
50828,1.03603,-62.4637
50829,1.03548,-63.033
50830,1.034,-63.0256
50831,1.04072,-62.2081
50832,1.041,-62.1599
50833,1.01924,-63.4787
50834,1.02566,-62.9884
50835,1.04185,-62.0543
50836,1.05102,-61.0448
50837,1.04121,-62.4203
50838,1.04191,-61.7717
50839,1.03657,-62.7627
50840,1.03891,-62.085
50841,1.04017,-61.9366
50843,1.02748,-63.2088
50844,1.02272,-63.3502
50845,1.02483,-63.292
50846,1.02807,-63.1176
50847,1.03046,-62.8593
50848,1.02375,-62.6051
50849,1.02991,-61.7581
50850,1.02024,-63.3374
50851,1.01966,-63.3877
50852,1.02521,-62.4286
50853,1.02682,-62.1885
50856,1.02148,-63.1605
50857,1.02463,-62.5394
50859,1.02672,-62.2285
50860,1.03129,-61.6737
50861,1.0296,-61.3944
50862,1.02697,-61.6601
50863,1.02937,-61.5298
50864,1.03091,-61.5039
50865,1.03119,-61.943
50866,1.03034,-61.0916
50867,1.03165,-61.2291
50868,1.05305,-60.6425
50869,1.03898,-61.928
50870,1.02048,-63.0181
50871,1.0243,-64.1343
50873,1.08586,-41.8425
50874,0.996977,-61.838
50875,0.985469,-60.9839
50876,0.969782,-60.3921
50877,1.06142,-63.2659
50878,1.06634,-53.183
50879,1.06499,-53.6155
50880,1.07788,-52.3472
50881,1.06291,-54.4207
50882,1.06215,-54.5101
50883,1.05178,-49.3578
50884,1.06659,-49.039
50886,1.06584,-50.9457
50887,1.07,-59.9977
50888,1.07149,-59.9594
50889,1.06828,-60.0169
50890,1.06938,-60.0124
50891,1.07652,-59.0284
50892,1.07013,-59.9807
50893,1.07834,-59.5533
50894,1.06638,-60.4982
50895,1.07052,-60.1238
50896,1.06855,-60.2311
50897,1.04136,-62.2255
50898,1.03967,-62.9043
50900,1.05416,-61.242
50901,1.04969,-61.4702
50902,1.07718,-59.3974
50903,1.04632,-67.9303
50904,1.06372,-52.6041
50905,1.05556,-53.6799
50906,1.08002,-54.7449
50907,1.07657,-58.123
50908,1.07669,-58.4266
50909,1.0756,-58.2614
50910,1.06544,-59.9653
50911,1.07594,-58.1917
50912,1.07406,-58.6459
50913,1.07589,-58.4769
50914,1.07075,-58.6576
50915,1.04016,-63.114
50916,1.03499,-63.6812
50917,1.03058,-65.1989
50918,1.05101,-61.5371
50919,1.05436,-60.8918
50920,1.05493,-60.7738
50921,1.04908,-62.572
50922,1.01483,-64.8909
50923,1.01854,-63.3983
50924,1.04167,-61.5049
50925,1.04853,-60.6628
50926,1.03745,-68.1999
50927,1.05866,-68.9353
50928,1.08044,-65.2273
50929,1.05196,-70.6442
50930,1.06587,-50.4043
50931,1.06448,-50.6884
50932,1.03392,-60.021
50933,1.04605,-59.127
50934,1.06685,-55.2609
50935,1.07084,-52.6319
50936,1.05203,-56.6137
50937,1.03939,-58.4973
50939,1.05322,-58.3685
50940,1.01543,-70.3362
50941,1.05384,-69.3379
50942,1.0718,-53.1836
50943,1.03928,-52.4911
50944,1.0692,-53.2056
50946,1.06446,-53.2873
50947,1.07104,-53.085
50948,1.09217,-51.0359
50950,1.04618,-53.3159
50951,1.05139,-52.5999
50952,1.06791,-52.1415
50953,1.04835,-52.9947
50954,1.06073,-55.3127
50955,1.0256,-63.7867
50956,1.04571,-62.6938
50957,1.09948,-36.6891
50958,1.04992,-66.8943
50959,1.05527,-66.6161
50960,1.05109,-65.2047
50961,1.07038,-53.926
50962,1.067,-55.0529
50963,1.06279,-55.685
50964,1.07017,-54.6161
50965,1.0924,-51.8713
50966,1.06218,-64.2398
50967,1.05681,-62.5104
50968,1.0746,-71.0598
50969,1.03058,-63.7085
50970,1.05044,-61.1486
50972,1.06061,-59.9797
50973,1.05109,-62.4094
50974,1.09066,-78.0251
50975,0.989188,-69.7456
50976,1.02853,-68.2195
50977,0.979176,-68.9038
50978,0.989141,-67.909
50979,1.08531,-80.5362
50980,1.06586,-78.6988
50981,1.07202,-77.8983
50982,1.05757,-61.6669
50983,1.05745,-61.7548
50984,1.06964,-60.3585
50985,1.08804,-61.012
50986,1.00938,-64.6352
50987,1.03104,-66.2337
50988,1.0178,-64.9291
50989,1.08904,-71.2886
50990,1.03107,-61.3259
50991,1.02829,-61.8887
50992,1.02744,-62.224
50994,1.02069,-62.883
50995,1.02033,-62.9142
50996,1.02777,-61.7748
50997,1.01802,-63.1528
50998,1.02884,-61.4696
50999,1.04623,-60.7378
51000,1.02574,-62.9243
51001,1.01606,-63.116
51002,1.02846,-60.4317
51003,1.02291,-62.2137
51004,1.02393,-64.7689
51005,1.0037,-65.694
51006,1.00063,-61.6546
51007,1.03649,-73.0087
51008,1.03897,-74.2878
51009,1.03689,-73.5951
51010,1.0142,-67.9747
51011,1.01607,-67.4915
51012,1.02167,-66.7711
51014,1.04018,-64.1574
51015,1.03957,-64.1782
51017,1.03689,-64.8007
51018,1.03943,-64.1532
51021,1.04469,-63.2796
51023,1.04684,-62.8824
51025,1.04094,-65.9587
51026,1.03754,-64.8221
51027,1.07021,-72.8101
51028,1.06814,-70.2024
51029,1.056,-64.9977
51030,1.04024,-66.4822
51031,1.09168,-64.4737
51032,1.07855,-67.9581
51033,1.01195,-66.781
51038,1.0024,-67.8992
51041,1.00348,-68.142
51042,1.00391,-68.0917
51043,0.993431,-69.4681
51044,1.02857,-64.2813
51045,1.06349,-48.0735
51046,1.05034,-58.8512
51047,1.04677,-59.316
51048,1.04623,-59.4363
51049,1.05404,-58.4609
51050,1.04659,-59.1867
51051,1.0428,-59.8308
51053,1.04023,-60.0276
51055,1.03999,-59.994
51057,1.04107,-59.7733
51058,1.04681,-59.1283
51059,1.03883,-60.0658
51060,1.03762,-60.1949
51061,1.03529,-60.4694
51062,1.03672,-60.2706
51063,1.03922,-60.0243
51064,1.03889,-60.016
51065,1.03965,-59.9399
51066,1.04058,-59.841
51067,1.04674,-58.6617
51068,1.04743,-58.4804
51069,1.04013,-59.7528
51070,1.03965,-59.7528
51072,1.04475,-59.0744
51074,1.03582,-60.3588
51075,1.03584,-60.3212
51076,1.03721,-60.1524
51077,1.03893,-59.7824
51078,1.03876,-59.8512
51079,1.04615,-58.96
51080,1.04578,-58.2991
51081,1.03967,-59.662
51083,1.05332,-57.5184
51086,1.03528,-60.0238
51087,1.04842,-58.069
51089,1.03837,-59.8237
51091,1.03572,-60.1614
51092,1.03631,-60.2125
51093,1.03609,-60.2799
51094,1.03558,-60.2877
51095,1.03529,-60.271
51096,1.04123,-59.5341
51097,1.03486,-60.3502
51098,1.0347,-60.3724
51102,1.0299,-60.9094
51103,1.0392,-60.1145
51104,1.0274,-60.932
51105,1.0289,-60.9209
51107,1.03218,-60.8303
51109,1.03948,-60.111
51110,1.03843,-60.1691
51111,1.0477,-59.0663
51112,1.04122,-59.9979
51114,1.07327,-57.6429
51115,1.05118,-58.7867
51116,1.05111,-59.1663
51117,1.04942,-59.1758
51119,1.04851,-59.0988
51121,1.04839,-58.9874
51122,1.04877,-58.2063
51123,1.048,-58.3427
51124,1.05136,-57.9477
51125,1.03959,-59.0163
51126,1.05055,-57.8385
51127,1.04621,-58.7025
51128,1.04529,-58.8327
51129,1.0434,-58.8481
51130,1.05245,-57.3878
51134,1.05626,-56.666
51135,1.04922,-58.109
51136,1.05283,-57.0636
51137,1.04219,-58.7836
51138,1.03895,-58.8835
51139,1.04232,-58.8353
51141,1.06201,-56.5468
51142,1.04471,-57.9297
51143,1.04918,-57.5047
51145,1.02183,-60.9764
51146,1.01998,-61.1077
51147,1.01951,-61.1591
51148,1.03643,-60.4447
51149,1.02986,-60.9634
51150,1.0283,-60.8432
51152,1.02759,-60.5815
51153,1.03402,-61.212
51154,1.03264,-61.0388
51156,1.03213,-61.0038
51157,1.03201,-60.9684
51158,1.03426,-61.4243
51159,1.0485,-59.0586
51161,1.02932,-62.1236
51162,1.05211,-58.5648
51163,1.05573,-57.7201
51164,1.05709,-57.6448
51165,1.05959,-56.3335
51168,1.03357,-61.0341
51169,1.03452,-60.9887
51170,1.08177,-48.155
51171,1.08257,-41.2858
51172,1.08468,-41.9667
51173,1.08443,-40.861
51174,1.08335,-41.0933
51175,1.01938,-65.1801
51176,1.02034,-65.139
51177,1.02241,-65.05
51178,1.03564,-63.27
51179,1.02604,-64.7386
51180,1.03996,-62.6086
51181,1.0245,-64.8836
51182,1.02334,-64.9646
51183,1.02179,-65.0525
51184,1.02141,-65.066
51185,1.02048,-65.0791
51186,1.01883,-65.1669
51187,1.02031,-65.1557
51188,1.01962,-65.201
51189,1.01909,-65.1673
51190,1.02,-65.1456
51191,1.02295,-65.0294
51192,1.02359,-64.9883
51193,1.01978,-65.1267
51194,1.02022,-65.1253
51195,1.02154,-65.074
51196,1.03506,-63.5553
51197,1.02053,-65.0983
51198,1.02419,-64.9436
51199,1.01954,-65.1999
51200,1.01919,-65.2209
51201,1.02041,-65.1628
51203,1.02384,-64.8848
51204,1.02258,-64.7343
51205,1.02042,-64.9015
51206,1.01664,-65.3764
51207,1.06706,-60.3631
51208,1.02971,-64.1084
51212,1.03968,-63.2142
51213,1.04066,-62.1892
51214,1.02483,-63.8684
51215,1.02987,-63.9725
51216,1.02163,-65.0754
51217,1.02164,-65.0939
51218,1.07581,-70.0995
51219,1.07031,-68.6467
51220,1.08287,-57.5951
51221,1.08202,-50.836
51222,1.02295,-78.1476
51223,1.04495,-75.3257
51224,1.02914,-64.3865
51225,1.01054,-65.5008
51226,1.08992,-38.3486
51227,1.07913,-41.9518
51229,1.02177,-59.8149
51230,1.03539,-58.7453
51231,1.01986,-59.9106
51232,1.02615,-59.1934
51233,1.02598,-59.2106
51234,1.02065,-59.4347
51235,1.08774,-65.3312
51237,1.07312,-70.2536
51238,1.03193,-64.2691
51239,1.03562,-63.7942
51240,1.07997,-46.6625
51241,1.03283,-71.4158
51242,1.04262,-69.2701
51243,1.07073,-42.8919
51245,1.07835,-53.9438
51247,1.07088,-53.8596
51248,1.08048,-56.1627
51250,1.05803,-61.0334
51251,1.05227,-61.5457
51252,1.06008,-60.8223
51253,1.06142,-60.7036
51254,1.06093,-60.7458
51255,1.06223,-60.6362
51256,1.06045,-60.7868
51257,1.05861,-60.9286
