bus_id,Pg,Qg
58653,24.4,8.1
58653,24.4,8.1
58654,9.8,-9.7
58655,12,-5.03679
58656,13.4058,10.5
58657,0.499999,13
58658,10,-3.3
58658,10,-3.3
58659,0,0
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58659,0,0
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58659,0,0
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58659,0,0
58659,0,0
58659,0,0
58659,0,0
58659,0,0
58659,0,0
58659,0,0
58659,0,0
58659,0,0
58659,0,0
58659,0,0
58659,0,0
58659,0,0
58659,0,0
58659,0,0
58659,0,0
58659,0,0
58659,0,0
58659,0,0
58659,0,0
58659,42.3269,44.0354
58659,42.3269,44.0354
58659,42.3269,44.0354
58659,70.5449,73.0556
58659,70.5449,73.0556
58659,70.5449,73.0556
58659,0,0
58659,240.56,5.14073
58659,240.56,5.14073
58659,240.56,5.14073
58660,1200,217.924
58661,28.8,4.4247
58661,28.8,4.4247
58661,28.8,4.4247
58661,28.8,4.4247
58661,729.9,-185.508
58661,729.9,-185.508
58661,42.4,4.17421
58664,100,41.5767
58664,100,42.4782
58664,100,42.4782
58665,151.73,-27.9898
58666,111.44,19.2768
58667,95,119
58667,65,41.5
58668,125,0
58668,65,0
58670,114.207,9.48981
58670,114.207,9.48981
58670,104.967,-0.23809
58672,26.3294,-4.69462
58672,26.3294,-4.69462
58672,26.3294,-4.87504
58672,26.3294,-4.87504
58672,61.4353,-10.6037
58672,61.4353,-10.6037
58673,100,0
58673,85,0
58675,109.04,16.8071
58676,59.7,-12.1519
58676,59.7,-12.1519
58676,59.7,-12.1519
58676,51.3,-12.1519
58676,51.3,-12.1519
58676,51.3,-12.1519
58677,119,-15.6932
58677,63.3,-15.6932
58677,63.3,-15.6932
58677,63.3,-15.6932
58677,53.8,-15.6932
58677,53.8,-15.6932
58678,110,5.22308
58678,57.5,5.22308
58678,57.5,5.22308
58678,57.5,5.22308
58678,46.4,5.22308
58678,46.4,5.22308
58679,35,-20.8645
58679,35,-24.0487
58679,35,-24.0487
58679,35,-20.8645
58679,35,-20.8645
58679,35,-20.8645
58679,35,-20.8645
58679,35,-20.8645
58679,35,-20.8645
58679,35,-24.0487
58679,35,-24.0487
58680,32.3087,-37.5
58680,32.3087,-37.5
58680,32.3087,-37.5
58680,32.3087,-37.5
58681,80.56,44.4
58682,63.3,-18.2709
58683,78.24,-1.02865
58685,35,46.4
58685,35,46.4
58685,30,45.4
58686,50,-16.657
58686,50,-17.4081
58686,50,-16.657
58686,50,-16.657
58686,50,-16.657
58686,50,-16.657
58686,50,-16.657
58686,50,-16.657
58686,50,-16.657
58686,50,-17.4081
58687,70,-1.37865
58687,35.7,-1.37865
58687,35.7,-1.37865
58687,42.2,-2.09395
58687,42.2,-2.09395
58687,42.2,-2.09395
58689,72,13.0258
58690,5,-29.6
58690,5,-29.6
58691,95,-5.54378
58691,95,-5.54378
58691,95,-5.54378
58691,47.6,-4.80964
58691,47.6,-4.80964
58691,47.6,-4.80964
58691,47.6,-4.80964
58691,47.6,-4.80964
58691,47.6,-4.80964
58691,47.6,-4.80964
58691,47.6,-4.80964
58691,95,-5.54378
58691,47.6,-4.80964
58691,47.6,-4.80964
58691,47.6,-4.80964
58691,47.6,-4.80964
58691,47.6,-4.80964
58691,47.6,-4.80964
58691,47.6,-4.80964
58691,47.6,-4.80964
58691,95,-5.54378
58691,95,-5.54378
58691,95,-5.54378
58691,95,-5.54378
58691,95,-5.54378
58691,95,-5.54378
58691,95,-5.54378
58692,20,2.63906
58692,50,5.462
58693,5,-15.4109
58693,5,-15.4109
58694,36.7907,0
58695,0,0
58695,0,0
58695,0,0
58696,55,25.4
58696,55,25.4
58696,55,25.4
58696,55,25.4
58696,55,25.4
58696,55,25.4
58696,55,25.4
58696,55,25.4
58696,55,25.4
58696,55,25.4
58699,12.0613,0
58699,12.0613,0
58699,12.0613,0
58699,12.0613,0
58699,12.0613,0
58699,12.0613,0
58700,15,0
58701,5,-20.5
58702,3.15,-0.0885207
58702,3.15,-0.0885207
58702,3.15,-0.0885207
58702,3.15,-0.0885207
58702,6,1.96631
58703,57.4063,28.5
58703,57.4063,28.5
58703,40,62.5
58703,40,62.5
58704,12,16.7
58705,40,0
58707,14,15.1
58707,14,15.1
58708,11.4,0
58708,11.4,0
58708,11.4,0
58708,11.4,0
58709,12.9801,0.241337
58709,12.9801,0.241337
58709,12.9801,0.241337
58710,35.2,-0.671584
58710,182.88,-1.37931
58711,10.92,23.6
58712,12.2904,0
58712,12.2904,0
58712,12.2904,0
58712,12.2904,0
58713,22,-8.02452
58713,21,-8.02452
58713,21,-8.02452
58713,30,-13.9616
58715,12.7972,4.13759
58715,12.7972,4.13759
58716,12,-2.5812
58716,12,-2.5812
58719,23,16.6784
58719,23,16.6784
58720,13,17.4
58721,11.1758,-4.21858
58722,15.3383,0
58722,15.3383,0
58722,15.3383,0
58723,46.6,22.6
58723,46.6,22.6
58723,46.6,22.6
58723,15.8776,13.1
58724,4.89968,8.8
58726,26,4.08764
58727,12.8832,0
58727,12.8832,0
58728,4.1,0.831351
58728,4.1,0.831351
58728,4.1,0.831351
58728,4.1,0.831351
58728,4.1,0.831351
58728,4.1,0.831351
58730,12,0
58730,12,0
58731,5.7,3.08
58731,5.7,3.08
58731,5.7,3.08
58731,5.7,3.08
58732,8.94624,-0.490951
58732,8.94624,-0.490951
58732,8.94624,-0.490951
58732,8.94624,-0.490951
58733,11.0099,0.405567
58733,11.0099,1.65144
58733,11.0099,1.65144
58733,11.0099,1.65144
58733,11.0099,1.82024
58733,11.0099,1.82024
58733,11.0099,1.82024
58733,11.0099,1.82024
58733,11.0099,1.82024
58733,11.0099,1.82024
58733,11.0099,0.405567
58733,11.0099,0.405567
58733,11.0099,0.405567
58733,11.0099,0.405567
58733,11.0099,0.405567
58733,11.0099,0.405567
58733,11.0099,0.405567
58733,11.0099,1.65144
58735,576.013,-105.201
58735,576.013,-125.206
58735,576.013,-125.206
58735,590.013,-127.818
58736,563.807,-12.1268
58736,563.807,-12.1268
58736,563.807,-12.1268
58738,160,51.0057
58740,55.9083,-44.5
58740,55.9083,-44.5
58740,165.514,-85
58740,400,-133.3
58741,71.5,-38.7
58742,92.64,-8.08834
58743,82.64,0.495991
58744,82.64,-34.4
58745,79.2,6.48215
58746,62,-31.7
58748,57.2,-30
58749,64,-31.6
58750,48.8,-24.1
58751,0,0
58751,0,0
58751,0,0
58752,40,-17.9457
58753,33.6,14.9109
58754,33.12,-0.108416
58755,1.75,-1.24489
58755,1.75,-1.24489
58755,1.75,-1.24489
58755,1.75,-1.24489
58755,1.75,-1.24489
58755,1.75,-1.24489
58756,32.56,5.17156
58756,82.64,20.4147
58757,39.7051,-13.3
58759,6.73244,1.50601
58759,6.73244,1.50601
58759,6.73244,1.50601
58760,30,-12
58760,30,-12
58760,30,-12
58762,7.53818,3.57428
58762,7.53818,3.57428
58764,23.76,-3.30184
58765,23.52,0.367218
58766,19.84,0.710535
58767,7.5,-1.69072
58767,7.5,-1.69072
58767,7.5,-1.69072
58768,7.5,-0.618721
58768,7.5,-0.618721
58768,7.5,-0.618721
58769,7.5,-2.5
58769,7.5,-2.5
58769,7.5,-2.5
58770,9,-7.2
58771,0,0
58771,0,0
58772,16.24,1.11245
58772,82.64,-1.72844
58773,115,111.2
58773,65,75.7
58775,92.72,-2.84968
58776,31.8551,-3.32987
58776,31.8551,-3.32987
58776,31.8551,-3.32987
58776,31.8551,-3.32987
58776,74.3285,-32.0377
58777,90,-29.6
58777,90,-29.6
58777,220,-72.3
58779,51.6,-25.5
58780,15,4.00593
58780,15,4.00593
58780,15,4.00593
58780,15,4.00593
58781,20,-3.1503
58781,18,-3.1503
58781,30,-5.5713
58781,30,-5.5713
58782,17.6035,6.72444
58784,18.354,14.6
58786,14,3.09863
58786,14,3.09863
58786,14,3.09863
58787,6.93949,0.0816097
58787,6.93949,0.0816097
58787,6.93949,0.0816097
58790,10,-3.33
58790,10,-3.33
58790,10,-3.33
58791,6.93,-2.3
58791,6.93,-2.3
58791,6.93,-2.3
58791,6.93,-2.3
58792,14.5897,2.5443
58792,14.5897,2.5443
58792,14.5897,2.5443
58793,12.1279,2.58968
58793,12.1279,2.58968
58794,14.3791,-0.138362
58794,14.3791,-0.138362
58794,14.3791,-0.138362
58795,23.4,11.3
58796,14.6,-1.10054
58797,8.44,-8.3
58798,8.44,4.65226
58799,14,8.3
58800,14,8.3
58802,0,0
58802,0,0
61780,1403.2,-461.263
61780,1403.2,-461.263
61780,1403.2,-461.263
61781,653.794,-97.6036
61781,653.794,-97.6036
61781,653.794,-97.6036
61782,410.134,-141.6
61782,405.801,-152.7
61782,405.801,-152.7
61782,410.134,-141.6
61783,400.014,-137
61783,400.014,-137
61784,98.057,-14.3641
61784,98.057,-14.3641
61784,98.057,-14.3641
61784,137.4,-44.6868
61784,135.4,-44.6868
61784,135.3,-44.6868
61785,105,-17.9265
61785,105,-17.9265
61785,60,-17.9265
61786,156.406,13.2674
61786,156.406,13.2674
61786,20.4,1.42919
61786,48.1286,7.21115
61786,20,9.08939
61786,7,4.16423
61787,84.1093,17.3845
61787,85,17.1959
61787,85,17.1959
61788,113,20.7054
61788,113,20.7054
61788,94.4795,26.1123
61789,100,-61.7999
61789,100,-61.7999
61789,84.1957,-107
61790,100,92.6547
61790,100,92.6547
61790,84.1954,179.739
61791,97.3886,3.10532
61791,97.3886,3.10532
61791,97.3886,3.10532
61791,97.3886,2.52802
61791,-9.99778e-07,0.772179
61791,-9.99778e-07,0.772179
61792,100.66,-24.3372
61792,100.66,-24.5062
61792,88.2934,-61.5827
61793,99.7251,-6.4009
61793,99.7251,-6.4009
61793,99.7251,-6.4009
61793,99.7251,-6.4009
61793,87.1424,-26.8279
61793,87.1424,-26.8279
61794,100.123,-33.9692
61794,100.123,-33.9692
61794,100.123,-33.9692
61794,100.123,-33.9692
61794,87.6326,-64.5645
61794,87.6326,-64.5645
61795,20,67.4
61795,20,67.4
61795,20,70.4
61795,164.187,107.4
61795,27,16.7
61795,27,16.7
61796,54.5408,9.56572
61796,54.5408,9.56572
61796,53.1,12.8725
61796,106.658,65.9873
61796,4,7.23525
61796,4,20.3087
61796,90,41.5613
61797,6.62767,-51.6
61797,6.62767,-54.2
61797,6.62767,-54.2
61797,6.62767,-54.2
61797,6.62767,-54.2
61797,6.62767,-54.2
61797,6.62767,-54.2
61797,6.62767,-54.2
61798,109.67,31.1334
61798,109.67,31.1334
61798,109.67,31.1334
61798,109.67,26.6229
61798,99.3827,81.526
61798,40,10.8733
61798,40,10.8733
61798,40,10.8733
61798,40,10.8733
61799,30,1.72231
61799,241.391,-53.3421
61799,184.213,-35.2727
61799,370.355,-68.529
61801,49.4403,3.83644
61801,40,2.42893
61801,49.4403,3.83644
61801,102.514,-11.4452
61801,102.514,-11.4452
61801,11.5933,3.67778
61801,-9.9975e-07,-14.8492
61801,50,-6.01772
61801,10,-6.01772
61801,10,-6.01772
61802,40,52.7
61803,113,60.859
61803,113,60.859
61803,160.54,91.2523
61803,72,30.0931
61803,62.52,25.797
61803,62.52,25.797
61804,52.08,-10.7365
61805,50.4,-7.38369
61807,51.2002,6.42066
61807,51.2002,6.42066
61807,51.2002,6.42066
61807,51.2002,6.42066
61807,51.2002,6.42066
61807,51.2002,6.42066
61807,51.2002,6.42066
61807,51.2002,6.42066
61807,51.2002,6.42066
61807,51.2002,6.42066
61809,15.0068,9.85029
61810,25,53.0256
61810,25,53.0256
61810,53.1,19.3099
61810,53.1,19.3099
61811,31.25,19.4057
61811,31.25,19.4057
61811,53.1,7.87147
61811,53.1,7.87147
61811,40,6.33426
61813,10,0
61813,10,0
61813,10,0
61813,10,0
61814,11.0599,12.9588
61815,9.9,0.94145
61815,9.9,0.94145
61815,9.9,0.94145
61815,80,23.8471
61818,2,8.30173
61819,23.6,-0.648657
61819,23.6,-0.648657
61819,51.1583,-7.25497
61819,51.1583,-7.25497
61819,2,-15.0918
61819,5,-11.0415
61819,5,-11.0415
61819,2,-0.785528
61820,552.3,8.42675
61821,411.031,-103.001
61821,411.031,-103.001
61821,534.8,-121.024
61822,803.794,-31.4274
61822,325.272,2.45139
61822,318.147,20.2551
61823,225.66,56.1722
61824,44,13.7771
61824,44,13.7771
61824,44,13.7771
61824,44,13.7771
61824,65,24.2809
61824,244.029,53.0983
61825,176.137,-69
61825,37.8,-12.6
61825,37.8,-12.6
61826,160.8,-14.2863
61827,151.78,25.0819
61828,70,123.3
61828,69,123.3
61829,80,38.6111
61829,80,38.6111
61830,164.443,-9.20398
61830,51.7922,1.41952
61831,122.176,-69
61831,213.346,-91.8
61832,105.573,13.7586
61832,105.573,13.7586
61832,105.573,13.7586
61832,55,12.7959
61832,52,12.7959
61832,94.3401,7.83964
61833,106.332,2.69527
61833,106.332,2.69527
61833,95.2745,-22.7652
61834,103.68,6.57937
61837,80,12.6582
61837,80,12.6582
61838,143.642,-53.7752
61838,80.6032,-38.6899
61838,80.6032,-38.6899
61838,380.8,-123.842
61839,4.2,1.50668
61839,4.2,1.50668
61839,4.2,1.50668
61839,4.2,1.50668
61839,4.2,1.50668
61839,4.2,1.50668
61839,4.2,1.50668
61839,4.2,1.50668
61839,4.2,1.50668
61839,4.2,1.50668
61839,4.2,1.50668
61839,4.2,1.50668
61839,4.2,1.50668
61839,4.2,1.50668
61840,3.6,-1.9
61840,3.6,-1.9
61840,3.6,-1.9
61840,3.6,-1.9
61840,3.6,-1.9
61840,3.6,-1.9
61840,3.6,-1.9
61840,3.6,-1.9
61840,3.6,-1.9
61840,3.6,-1.9
61840,3.6,-1.9
61840,3.6,-1.9
61840,3.6,-1.9
61840,3.6,-1.9
61840,3.6,-1.9
61840,3.6,-1.9
61840,3.6,-1.9
61840,3.6,-1.9
61840,3.6,-1.9
61840,3.6,-1.9
61841,28.45,4.41627
61841,28.45,4.41627
61841,28.45,4.41627
61841,28.45,4.41627
61842,27.4045,-22.9529
61842,27.4045,-22.9529
61843,31.7927,2.35126
61843,31.7927,2.35126
61844,24,4.31049
61844,61.2,6.17203
61845,40,5.25775
61845,40,5.25775
61846,40,11.9927
61846,40,11.9927
61847,32.46,-5.68615
61848,15.9578,32.1
61848,15.9578,44.1
61848,15.9578,44.1
61849,15,5.24122
61849,15,5.24122
61850,25,-6.77695
61850,25,-6.77695
61851,48,-4.92047
61852,5.33,-2.87663
61852,5.33,-2.87663
61852,5.33,-2.87663
61853,30,0
61853,30,0
61853,30,8.49757
61853,30,8.49757
61853,30,8.49757
61853,30,8.49757
61853,30,8.49757
61854,40.8,0
61855,50.4,4.33387
61855,50.4,4.33387
61856,72.2313,0.10088
61856,28,5.17204
61856,38,6.34333
61857,11.8323,-0.677814
61857,11.8323,-0.677814
61857,11.8323,-0.677814
61858,11.386,-1.7336
61858,11.386,-1.7336
61859,12.9611,15.6
61859,12.9611,15.6
61860,24,46.5
61860,11.46,24.9
61861,14,24.3
61861,67.5389,68.2
61862,11.9095,5.3352
61863,38,-12.7
61863,38,-12.7
61863,38,-12.7
61863,38,-12.7
61863,38,-12.7
61863,38,-12.7
61864,37,22.9
61865,13.0633,0
61866,23.76,-7.02611
61867,11.044,13.6
61869,26.6,12.9
61869,26.6,12.9
61870,26.6,12.9
61871,10.6,-1.63977
61871,10.6,-1.63977
61872,10.8363,1.52045
61872,10.8363,1.52045
61873,10,15.5
61875,4,3.7194
61876,23,2.45545
61876,23,2.45545
61876,32,3.03139
61876,19.83,2.45545
61876,19.83,2.45545
61876,15,3.03139
61876,10,4.81108
61876,30,2.94247
61877,6,6.95
61877,6,6.95
61878,18,-0.0815744
61878,121.44,-4.5879
61879,3,15
61880,241.398,-68.8746
61880,241.398,-68.8746
61880,464.545,-126.067
61880,464.545,-126.067
61881,200,6.61361
61882,163.2,26.7562
61883,94.9211,-88.2
61883,110,-65.6
61883,110,-65.6
61884,86.3689,-63.3
61884,86.3689,-63.3
61884,670.541,-272.7
61884,670.541,-272.7
61884,126.764,-84.5
61885,107.759,-59
61885,50,-36.7
61886,130,20.445
61886,130,20.445
61886,130,29.3557
61887,80,-52.4
61888,80,93
61889,87,14.1887
61889,87,14.1887
61890,96,21.093
61891,81.92,-25.9297
61893,72,-20.59
61894,35,47.173
61894,60,22.3973
61895,12.1792,-7.53586
61895,12.1792,-12.6492
61896,46,0.525436
61896,20,5.63154
61896,20,5.63154
61897,39.6967,-4.29663
61897,39.6967,-4.29663
61897,39.6967,-4.29663
61897,39.6967,-4.29663
61898,0.499999,0.209439
61898,0.499999,0.209439
61898,0.499999,0.209439
61898,0.499999,0.209439
61898,0.499999,0.209439
61898,0.499999,0.209439
61898,0.499999,0.209439
61898,0.499999,0.209439
61898,0.499999,0.209439
61898,0.499999,0.209439
61898,0.499999,0.209439
61898,0.499999,0.209439
61898,0.499999,0.209439
61898,0.499999,0.209439
61898,0.499999,0.209439
61899,15,7.27
61899,15,7.27
61899,15,7.27
61900,12,27.3
61900,12,27.3
61900,17,40.9
61901,3.29151,16.7
61901,12,30
61902,30.6,-10.2
61903,30.4,4.35608
61903,30.4,4.35608
61903,30.4,4.35608
61903,30.4,4.35608
61904,6.13236,7.25
61904,6.13236,7.25
61905,9.25257,-1.70197
61905,9.25257,-1.70197
61905,9.25257,-1.70197
61906,3.63,3.10028
61906,3.63,3.10028
61906,6,4.5845
61906,6,4.5845
61907,20,9.7
61908,16,-2.4908
61908,48,-14.9657
61909,818.1,-268.109
61909,818.1,-268.109
61910,13,13.5
61910,119.63,57.93
61910,13,13.5
61910,21,24.1
61910,18,29.3
61910,18,29.3
61910,18,29.3
61910,18,29.3
61910,119.63,57.93
61910,119.63,57.93
61911,177.456,-34.3633
61911,182.756,-37.5069
61912,156.497,-20.3251
61913,90.0247,-109.9
61913,90.0247,-109.9
61913,90,-67.2
61913,90,-67.2
61913,90,-67.2
61913,90,-67.2
61914,89.6941,-90.1
61914,90,-65.7
61914,90,-65.7
61915,101.563,-5.30955
61915,101.563,-5.30955
61915,110,-39.1235
61916,102.896,-58
61916,102.896,-58
61916,91.0445,-84.2
61917,100.512,6.72274
61917,100.512,6.72274
61917,110,5.02882
61918,8.9675,-6.16452
61918,26.4755,-18.4972
61918,26.4755,-18.4972
61918,26.4755,-18.4972
61918,26.4755,-18.4972
61918,26.4755,-18.4972
61918,26.4755,-23.6239
61918,26.4755,-23.6239
61918,26.4755,-34.3593
61918,8.9675,-7.29676
61918,26.4755,-18.4972
61918,26.4755,-18.4972
61918,26.4755,-18.4972
61918,26.4755,-18.4972
61918,26.4755,-18.4972
61918,26.4755,-18.4972
61918,26.4755,-18.4972
61919,7,-2.8
61919,0,0
61919,0,0
61919,0,0
61919,0,0
61919,0,0
61919,7,-2.8
61919,7,-2.8
61919,7,-2.8
61919,7,-2.8
61919,7,-2.8
61919,7,-2.8
61919,7,-2.8
61919,7,-2.8
61920,18,-38.3
61920,18,-38.3
61922,50,10.087
61922,50,10.3814
61922,50,10.3814
61922,50,10.3814
61922,5,7.32223
61922,45,9.96448
61922,45,9.96448
61922,45,9.96448
61922,45,9.96448
61922,32,11.6764
61922,32,11.6764
61922,50,10.3814
61922,50,10.3814
61922,50,10.3814
61922,50,10.3814
61922,50,10.3814
61922,50,10.3814
61922,50,10.3814
61922,50,10.3814
61923,23.26,46.9
61923,42.5,48.2
61924,30,-18.9474
61924,30,-13.5401
61925,75.7,46.9
61926,70,35.8
61926,70,35.8
61926,70,35.8
61928,60.5,16.9
61929,9.6,4.64
61929,9.6,4.64
61929,9.6,4.64
61929,9.6,4.64
61929,9.6,4.64
61931,33,16.9431
61931,33,16.9431
61931,22,12.7971
61932,8.22,4.43
61932,8.22,4.43
61932,8.22,4.43
61932,8.22,4.43
61933,15,-5
61933,15,-5
61934,15,-5
61934,15,-5
61936,13,9.75
61936,13,9.75
61937,32,-39.9
61937,109.231,-104
61937,5.5,-4.15
61937,5.5,-4.15
61937,117.672,-51.9
61937,117.672,-51.9
61937,18.7,-16.7
61937,24.4,-25
61937,35,-23.2
61937,20.7456,-16.7
61938,11.8,0
61938,11.8,0
61939,11.75,-2.35838
61939,11.75,-2.35838
61941,19,-7.4
61941,19,-7.4
61941,19,-7.4
61941,10.7123,-9.9
61942,21.3,7
61942,21.3,7
61942,21.3,7
61943,10.05,-3.35
61943,10.05,-3.35
61944,789.051,-273.3
61944,789.051,-273.3
61945,481.382,-73.9267
61945,482.382,-85.0638
61945,482.382,-85.0638
61946,412.196,7.96011
61947,476.469,-15.5174
61947,487.719,25.442
61948,130.24,-67.8
61949,140,58.4435
61949,120,42.3859
61949,120,42.3859
61951,45,8.74897
61951,25,7.44501
61952,25,-44.5
61952,25,-23.5
61952,20,-25
61952,10,-23.7
61952,10,-23.7
61952,10,-23.7
61953,6.73848,1.51216
61953,6.73848,1.51216
61953,6.73848,1.51216
61954,16,-2.29383
61954,16,-2.29383
61954,16,-2.29383
61956,14,0
61956,14,0
61956,14,0
61958,55,-13.0198
61958,17,0.795813
61958,17,0.795813
61958,27,-3.9603
