bus_id,Vm,Va_deg
59103,1.05046,1.64058
59104,1.05412,3.52245
59105,1.03795,5.01857
59106,1.05572,4.97669
59107,1.04907,5.8927
59108,1.05377,7.1671
59109,1.02687,2.08723
59110,1.04745,3.69748
59111,1.0511,3.31586
59112,1.04241,2.82647
59113,1.04879,2.33587
59114,1.06214,4.77508
59115,1.05155,2.57704
59116,1.05248,3.32056
59117,1.04669,3.23362
59118,1.04062,3.44789
59119,1.05202,3.5764
59120,1.02998,10.0833
59121,1.04272,5.40631
59122,1.0434,5.25566
59123,1.04424,5.13764
59124,1.04403,5.15078
59125,1.04473,4.7712
59126,1.04098,4.25994
59127,1.03506,3.8225
59128,1.03667,4.24297
59129,1.04248,5.37185
59130,1.03631,5.74855
59131,1.04534,4.84875
59132,1.03675,3.34887
59133,1.05671,5.93759
59134,1.04195,4.63488
59135,1.04419,5.2245
59136,1.044,4.69028
59137,1.04365,4.65059
59138,1.02866,2.95163
59139,1.04385,4.86546
59140,1.0562,5.61613
59141,1.0402,4.38004
59142,1.04149,4.27407
59143,1.04934,6.94162
59144,1.0417,5.2233
59145,1.0785,5.06635
59146,1.0765,4.66462
59147,1.07773,4.70026
59148,1.07669,4.58327
59149,1.07974,4.79405
59150,1.07665,4.59487
59151,0.994482,-6.85973
59152,1.07894,3.60764
59153,1.07401,3.74815
59154,1.06516,2.51769
59155,0.999068,-0.981181
59156,0.996671,-1.12886
59157,0.989795,-1.33944
59158,1.06542,7.38674
59159,1.03993,3.32709
59160,1.05948,4.80652
59161,1.05657,11.0823
59162,1.05891,15.4447
59163,1.05849,12.3302
59164,1.03108,10.3247
59165,1.02906,10.2928
59166,1.03927,10.4896
59167,1.03321,10.3454
59168,1.03493,9.93805
59169,1.05384,11.3051
59170,1.04953,11.411
59171,1.0465,11.2449
59172,1.04062,10.2755
59173,1.04537,11.1437
59174,1.04521,11.129
59175,1.04807,11.3163
59176,1.0378,9.8107
59177,1.03956,9.78559
59178,1.03783,10.0837
59179,1.04663,12.3009
59180,1.04118,1.88719
59181,1.04354,1.6158
59182,1.05614,3.29029
59183,1.0558,3.55976
59184,1.05426,3.96777
59185,1.05515,3.72433
59186,1.04045,1.25865
59187,1.04279,1.31622
59188,1.05776,3.43006
59189,1.04528,1.58055
59190,1.05755,3.4463
59191,1.0482,1.56505
59192,1.05761,2.87449
59193,1.0478,1.54592
59194,1.0482,1.55589
59195,1.04542,1.47664
59196,1.04482,1.49023
59197,1.04687,1.51133
59198,1.0458,1.57657
59199,1.02696,1.21674
59200,1.08284,0.901057
59201,1.06425,1.21693
59202,1.07735,3.50627
59203,1.06047,10.3756
59204,1.049,9.77655
59205,1.03563,7.79224
59206,1.05828,10.9298
59207,1.03578,2.48813
59208,0.999249,0.0175008
59209,1.02605,2.60779
59210,1.0416,5.71351
59211,1.0418,4.09588
59212,1.03388,2.87254
59213,1.03599,3.15143
59214,1.02909,2.50787
59215,1.02054,1.08185
59216,1.06711,5.70319
59217,1.05897,4.02748
59218,1.05516,4.23638
59219,1.01261,8.26308
59220,1.03424,9.61474
59221,1.01762,8.38071
59222,1.02999,9.76745
59223,1.03165,9.5163
59224,1.03331,9.24762
59225,1.03683,9.10873
59226,1.03886,8.78762
59227,1.03772,5.01218
59228,1.03369,3.58612
59229,1.03285,4.07518
59230,1.03489,3.21403
59231,1.03377,3.18004
59232,1.02105,1.36982
59233,1.0147,1.02271
59234,1.0142,0.859682
59235,1.01378,0.81896
59236,1.01933,1.09837
59237,1.01656,0.912172
59238,1.03868,3.29511
59239,1.04006,3.62655
59240,1.04417,4.03892
59241,1.03657,4.15546
59242,1.05004,14.4679
59243,1.05107,15.5999
59244,1.05538,15.76
59245,1.00576,11.8202
59246,1.05008,15.77
59247,1.06534,4.5938
59248,1.07875,1.79988
59249,1.07511,5.27958
59250,1.07288,2.15349
59251,1.05519,5.36835
59252,1.01805,7.09732
59253,1.01918,10.8802
59254,1.02972,6.96434
59255,1.04237,9.51937
59256,1.04237,9.50633
59257,1.02876,6.77766
59258,1.02581,6.69039
59259,1.02372,6.58171
59260,1.02779,6.75566
59261,1.02945,6.88683
59262,1.03582,7.84299
59263,1.03513,7.97927
59264,1.02742,6.73788
59265,1.02664,6.70113
59266,1.0261,6.66041
59267,1.01848,6.46394
59268,1.02643,6.63769
59269,1.0343,7.54291
59270,1.03329,6.94614
59271,1.03159,7.37001
59272,1.04469,10.2675
59273,1.03701,7.27206
59274,1.00401,0.774723
59275,1.0126,0.977705
59276,1.04456,2.84445
59277,1.04427,2.55426
59278,1.05959,3.49355
59279,1.05946,3.49761
59280,1.02938,1.95989
59281,1.02723,1.87736
59282,1.04791,3.25653
59283,1.04275,3.07465
59284,1.05174,8.81655
59285,1.03101,8.67739
59286,1.02711,8.25712
59287,1.03678,5.27969
59288,1.02376,1.90911
59289,1.09033,4.43414
59290,1.01721,4.87812
59291,1.01133,3.87343
59292,1.00637,2.50652
59293,0.999261,2.19968
59294,0.989199,1.19387
59295,1.01423,3.27433
59296,0.982674,0.419145
59297,1.01779,2.88744
59298,0.966856,-0.171018
59299,0.959568,-0.558069
59300,1.08274,3.77001
59301,1.07822,3.44217
59302,1.07244,3.47313
59303,1.07255,3.42369
59304,1.07924,4.15123
59306,1.1,3.42071
59307,1.07048,3.16659
59308,1.04659,5.61757
59309,1.04692,5.71882
59310,1.03972,6.31549
59311,1.0253,10.3395
59312,1.02892,13.7521
59313,1.03013,9.77545
59314,1.08415,3.75388
59315,1.05996,3.59174
59316,1.00671,-0.266192
59317,1.00527,-0.403084
59318,1.00934,-0.196794
59319,1.00953,-0.179491
59320,1.00818,-0.250819
59321,1.02417,0.87655
59322,1.00975,-0.199852
59323,1.02612,0.812287
59324,1.06728,4.36819
59325,1.03975,3.4002
59326,1.0592,3.86898
59327,1.05843,3.70195
59328,1.02324,7.16152
59329,1.03986,4.4835
59330,1.00111,7.5706
59331,0.998329,5.02494
59332,1.07015,10.0412
59333,1.05331,10.9122
59334,1.04751,4.65891
59335,1.05981,3.1267
59336,1.05917,2.81141
59337,1.04492,-0.142712
59338,1.05834,4.93449
59339,1.05585,2.19111
59340,1.03626,2.4347
59341,1.03892,2.71565
59342,1.03216,2.05429
59343,1.03517,2.35379
59344,1.02965,1.87467
59345,1.03501,2.36412
59346,1.0296,1.77754
59347,1.03593,2.15161
59348,1.03534,2.38036
59349,1.03645,2.39149
59350,1.03696,2.41723
59351,1.0594,2.88538
59352,1.03431,2.28575
59353,1.03587,2.42247
59354,1.03364,2.22775
59355,1.02574,1.22801
59356,1.0244,1.20119
59357,1.02652,1.5153
59358,1.05937,3.1815
59359,1.03158,1.53829
59360,1.02054,1.82644
59361,1.00649,1.47123
59362,1.03357,2.20401
59363,1.03908,2.58999
59364,1.03305,2.12019
59365,1.02156,1.26707
59366,1.02604,1.34031
59367,1.03294,2.10212
59368,1.03324,2.12079
59369,1.04155,1.92905
59370,1.04135,1.92756
59371,1.01188,1.01088
59372,0.991619,8.84432
59373,1.01151,10.1234
59374,1.01938,8.60669
59375,1.01195,10.014
59376,1.01049,11.3823
59377,1.01558,6.46296
59378,1.00458,-13.1744
59379,1.00528,-12.9846
59380,1.01583,-11.781
59381,1.02216,-10.8139
59382,1.0286,-10.1342
59383,1.01345,-11.86
59384,1.01333,-12.1819
59385,1.01208,-12.3849
59386,1.00746,-12.9316
59387,1.01088,-12.5823
59388,1.02177,-8.99016
59389,0.994051,-14.2501
59390,0.98438,-13.7242
59391,1.00826,-14.1987
59392,1.01002,-12.7097
59393,1.01498,-11.284
59394,1.00204,-13.3475
59395,1.00344,-13.0442
59396,0.988346,-2.34033
59397,0.989885,-2.1487
59398,0.988398,-2.6534
59399,0.988194,-2.46633
59400,0.99256,-1.52323
59401,0.980468,-4.22507
59402,0.985589,-2.50639
59403,0.986759,-2.47243
59404,0.987882,-2.96657
59405,0.987262,-2.38647
59406,0.988345,-2.78996
59407,0.98887,-2.44782
59408,0.998464,-1.88577
59409,0.989976,-2.68634
59410,0.993386,-1.30092
59411,0.991213,-1.61841
59412,0.994546,-1.02962
59413,0.991119,-1.74255
59414,0.988718,-2.1587
59415,0.987809,-2.29431
59416,0.9892,-2.14741
59417,0.994973,-1.16221
59418,0.994524,-1.09523
59419,0.992646,-1.68275
59420,0.989496,-2.42967
59421,0.990611,-2.30373
59422,0.990171,-2.369
59423,0.992251,-2.46063
59424,0.992404,-2.33493
59425,0.992264,-2.12941
59426,0.992856,-1.81591
59427,0.999562,-0.664487
59428,0.99389,-1.81478
59429,1.01682,0.160576
59430,0.995018,-0.978185
59431,0.993763,-1.75471
59432,0.995192,-0.903687
59433,0.99238,-1.80943
59434,0.989491,-0.527453
59435,0.993331,-1.91595
59436,0.989359,-2.00525
59437,1.01813,-0.43962
59438,0.999755,-1.74583
59439,0.990272,-2.66719
59440,0.990027,-2.47161
59441,0.998386,-1.81943
59442,0.990102,-2.6572
59443,0.993777,-2.38315
59444,0.984832,-3.74182
59445,0.980037,-4.53639
59446,0.983817,-4.49472
59447,0.971355,-5.44679
59448,0.974245,-5.32643
59449,0.9761,-5.34748
59450,0.974587,-5.38989
59451,0.978179,-5.19793
59452,0.976148,-5.28386
59453,0.989467,-2.1629
59454,0.986633,-2.54045
59455,0.989679,-1.39237
59456,0.999858,0.915879
59457,0.999555,0.371845
59458,0.999905,1.14129
59459,0.997594,1.25986
59460,1.00171,2.20355
59461,1.00087,2.22706
59462,0.994621,0.0677203
59463,1.00445,-0.56884
59464,0.988889,-3.76278
59465,0.988569,-4.6286
59466,0.989994,-4.45346
59467,0.99363,-3.13607
59468,0.985754,-1.54396
59469,0.998942,-1.54652
59470,1.00665,0.206608
59471,1.01006,4.06709
59472,1.01129,4.41076
59473,1.01103,4.7998
59474,0.987781,-4.36869
59475,1.00848,-0.408361
59476,0.965814,-6.69595
59477,0.967169,-6.66571
59478,0.970459,-6.47728
59479,0.986853,-5.32255
59480,0.972822,-5.95196
59481,0.960488,-6.40399
59482,0.966483,-6.22731
59483,0.970747,-5.85658
59484,0.968468,-6.46824
59485,0.996185,-0.279738
59486,0.968056,-6.22802
59487,1.0035,1.11754
59488,1.01226,2.14463
59489,1.01308,1.9848
59490,1.00291,0.29547
59491,0.997411,-0.327277
59492,1.00264,0.297067
59493,1.00085,0.118216
59494,1.00035,0.12327
59495,0.994214,-1.13536
59496,0.998546,-0.718719
59497,1.04877,-26.8096
59498,1.05665,-25.6068
59499,1.05172,-27.5263
59500,1.05276,-27.4893
59501,1.04954,-28.1099
59502,1.05178,-27.5321
59503,1.05291,-27.6871
59504,1.05135,-27.755
59505,1.06204,-26.4411
59506,1.05728,-27.1087
59507,1.06075,-28.5607
59508,1.07553,-29.4043
59509,1.07091,-28.9575
59510,0.988436,3.11149
59511,0.984346,0.521264
59512,0.990673,-3.80668
59513,1.01246,5.92248
59514,1.05886,-32.6408
59515,1.05749,-34.5636
59516,1.05679,-35.755
59517,1.05461,-36.7982
59518,1.05479,-37.4947
59519,1.01354,-3.57438
59520,1.02739,-15.5394
59521,1.01999,-13.3218
59522,1.01487,-11.8463
59523,1.01902,-12.9859
59524,1.01618,-12.045
59525,1.00411,-8.89941
59526,0.992407,-5.24955
59527,0.992998,-5.56888
59528,0.993564,-5.75137
59529,0.994703,-6.09242
59530,0.998384,-7.2239
59531,1.00486,-9.25101
59532,1.00395,-7.99986
59533,1.0087,-10.5492
59534,1.00988,-10.5405
59535,1.00833,-10.1215
59536,1.00751,-9.87216
59537,1.00619,-9.49992
59538,1.00811,-10.03
59539,1.00802,-8.79659
59540,1.00842,-9.50272
59541,1.01032,-10.6379
59542,1.01122,-10.8842
59543,1.02634,-22.7261
59544,1.04988,-22.9394
59545,1.04598,-20.2305
59546,1.06039,-21.8187
59547,1.07196,-20.9138
59548,1.079,-22.3796
59549,1.07592,-23.8955
59550,1.05999,-24.8357
59551,1.07795,-24.3911
59552,1.0789,-22.6693
59553,1.08412,-24.9823
59554,1.0773,-26.3932
59555,1.08118,-24.5758
59556,1.08146,-24.876
59557,1.08261,-24.5572
59558,1.08317,-23.9921
59559,1.1,-20.5131
59560,1.08134,-25.2413
59561,1.07273,-28.4672
59562,1.07827,-26.5223
59563,1.06491,-25.4415
59564,1.07068,-31.895
59565,1.0019,19.5458
59566,1.01792,6.42606
59567,1.00837,-0.257488
59569,1.06969,-21.8316
59570,1.00665,12.1728
59571,1.00588,12.3951
59572,0.99616,13.1506
59573,1.00597,13.2678
59574,1.04167,-40.4167
59575,1.04209,-40.7262
59576,1.04227,-40.7052
59577,1.0413,-40.7571
59578,1.04352,-40.2975
59579,1.04239,-40.5968
59580,1.0432,-40.5677
59581,1.04277,-40.6081
59582,1.04328,-40.5882
59583,1.04134,-40.7914
59584,1.04262,-40.6761
59585,1.03872,-40.9964
59586,1.03886,-40.5492
59587,1.03999,-41.1123
59588,1.04383,-40.5503
59589,1.04456,-40.6086
59590,1.04215,-40.2991
59591,1.0435,-40.1922
59592,1.04897,-38.8399
59593,1.04361,-40.5559
59594,1.05776,-38.1285
59595,1.0439,-40.3242
59596,1.05805,-38.1804
59597,1.0449,-40.1465
59598,1.03899,-40.5321
59599,1.03638,-41.2572
59600,1.03563,-40.5555
59601,1.03148,-40.3969
59602,1.02808,-41.403
59603,1.03196,-40.4335
59604,1.02978,-41.2915
59605,1.02606,-41.4819
59606,1.02327,-41.5988
59607,1.03301,-40.496
59608,1.03469,-40.9389
59609,1.06824,-34.9549
59610,1.07261,-34.3925
59611,1.05588,-36.8783
59612,1.06115,-33.9377
59613,1.04649,-39.7762
59614,1.03077,-40.8078
59615,0.989036,-1.60645
59616,0.980954,-1.89047
59617,0.983807,-1.23918
