bus_id,Vm,Va_deg
201,1.03071,-23.6714
202,1.01795,-27.4965
203,1.07213,-23.7265
204,1.07758,-19.6983
205,1.09568,-16.0466
206,1.02992,-24.6886
207,0.997751,-10.8731
208,1.04145,-30.367
209,1.04736,-17.1293
210,1.0245,-13.7785
211,1.02442,-13.6467
212,1.07024,-13.5824
213,1.07013,-13.5705
214,1.05702,-39.4106
215,1.05863,-35.3655
216,0.999417,-21.515
217,0.998499,-33.5918
218,1.02415,-20.7661
219,1.04367,-26.9788
220,1.00737,-12.8924
221,1.02651,-16.0599
222,1.0691,-12.0079
223,1.02759,-17.4298
224,1.09991,-5.01545
225,1.08121,-13.0333
226,1.08035,-13.0257
227,1.00596,-62.8565
228,1.00186,-63.4009
229,1.05543,-11.8608
230,1.08252,-13.34
231,1.01578,-29.209
232,1.04684,-14.0249
233,1.04451,-24.8709
234,1.04451,-24.8709
235,1.05353,-21.1605
236,1.04592,-29.9023
237,1.05139,-27.4229
238,1.04877,-28.3865
239,1.02784,-64.1706
240,1.03867,-15.4734
241,0.989617,-23.2702
242,1.02289,-23.6547
243,1.0125,-18.8958
244,1.03317,-12.1041
245,1.02479,-23.4501
246,1.03132,-24.7843
247,1.06417,-23.2028
248,1.07597,-31.4843
249,1.02863,-17.9148
250,1.00354,-32.413
251,1.02415,-37.5043
252,1.02988,-25.6543
253,1.03026,-27.7631
254,1.02811,-31.5607
255,1.01883,-19.3889
256,1.06162,-11.2036
257,1.07612,-13.0488
258,1.06553,-6.0695
259,1.0355,-24.7539
260,1.06507,-22.4953
261,1.02538,-17.8032
262,1.04264,-21.1159
263,1.03522,-22.5718
264,1.03879,-17.4046
265,1.00034,-34.7302
266,1.07126,-31.4613
267,1.05645,-32.7114
268,1.01755,-14.6786
269,1.01136,-23.4806
270,1.07329,-8.75265
271,1.07328,-8.7532
272,1.05366,-13.8006
273,1.07022,-9.55771
274,1.0594,-28.6791
275,1.06368,-28.6417
276,1.07792,-22.5108
277,1.03346,-31.6827
278,1.06339,-28.7023
279,1.01476,-38.6334
280,1.03769,-38.66
281,1.02314,-24.5004
282,1.03132,-24.7843
283,1.01797,-39.4576
284,1.02516,-12.5002
285,1.0781,-31.0588
286,1.07792,-31.0737
287,1.03414,-27.956
288,1.03126,-31.5923
289,1.01732,-10.0287
290,1.04102,-22.9818
291,1.01786,-16.7494
292,1.03204,-21.1215
293,1.03209,-21.1183
294,1.00649,-27.8918
295,1.04767,-23.8785
296,1.02928,-24.5931
297,0.993811,-24.4972
298,1.03347,-11.1476
299,1.07302,-21.2079
300,1.07673,-18.4132
301,1.00648,-11.6955
302,1.01437,-19.0082
303,0.97473,-25.5524
304,1.02484,-21.1966
305,1.04189,-17.9814
306,1.02149,-24.9071
307,1.00107,-46.7075
308,1.0362,-15.2424
309,1.05568,-27.5905
310,1.05583,-27.6189
311,0.981189,-31.5669
312,1.02429,-16.6759
313,1.0353,-18.4371
314,1.06742,-14.5847
315,1.07015,-30.5276
316,1.02819,-20.6798
317,1.05788,-13.7237
318,1.01832,-34.5766
319,1.03381,-17.2403
320,1.04509,-26.3773
321,1.03709,-15.3718
322,1.02765,-6.462
323,1.0657,-6.41439
324,1.0503,-12.7179
325,1.01502,-20.8816
326,1.0593,-15.8561
327,1.06459,-12.6862
328,1.03661,-16.9876
329,1.04993,-27.2849
330,1.0589,-17.7211
331,1.07474,-13.2918
332,1.00378,-32.2688
333,1.01564,-21.2256
334,1.03891,-59.6928
335,1.03343,-18.95
336,1.05785,-11.8362
337,1.04475,-16.5463
338,1.06763,-10.7303
339,1.03379,-18.8227
340,1.03966,-26.1114
341,1.06517,-16.0086
342,1.03065,-22.0427
343,1.03992,-19.9025
344,1.01597,-15.572
345,1.03713,-30.9875
346,1.0636,-5.32001
347,1.05578,-28.5358
348,1.05665,-28.8996
349,1.10313,-17.469
350,1.10303,-17.5442
351,1.07263,-12.8286
352,1.06618,-31.4486
353,1.00874,-36.1964
354,1.03099,-8.12187
355,1.04948,-17.9334
356,1.01737,-18.9416
357,0.992831,-24.8883
358,1.01781,-18.9126
359,1.03886,-22.7461
360,1.04571,-14.5843
361,1.0729,-10.1328
362,1.07755,-9.91888
363,1.07096,-25.6195
364,1.05745,-32.5817
365,1.05807,-26.9054
366,1.08085,-23.6433
367,1.04133,-17.6293
368,1.05813,-19.0915
369,1.08465,-34.7706
370,1.03576,-33.356
371,1.00529,-13.42
372,1.03102,-17.3051
373,1.08449,-34.7848
374,0.988748,-61.283
375,1.00936,-40.2737
376,1.02061,-47.1948
377,1.01377,-21.8133
378,1.04868,-19.3354
379,1.05926,-14.6539
380,1.07038,-12.6152
381,1.02677,-37.7192
382,1.01137,-19.8939
383,1.01981,-22.0789
384,1.00231,-24.5896
385,0.974184,-15.5479
386,1.07502,-13.1574
387,1.0443,-9.82917
388,1.04562,-27.7088
389,1.0273,-18.7746
390,1.05087,-13.8815
391,1.05019,-16.9644
392,1.02746,-25.4851
393,1.02736,-20.8705
394,1.03219,-18.2806
395,1.03229,-18.2743
396,1.03052,-20.1546
397,1.02899,-18.4806
398,1.01862,-39.3407
399,1.0693,-11.2132
400,1.03733,-19.487
401,1.04537,-19.8272
402,0.997903,-25.6743
403,1.05219,-23.0006
404,1.06054,-27.4078
405,1.00228,-23.4774
406,1.02145,-28.5258
407,1.02556,-33.5239
408,1.05362,-26.2783
409,0.992064,-21.5314
410,1.0227,-42.3798
411,1.01835,-31.4095
412,0.996501,-23.4809
413,1.03091,-60.0571
414,1.02425,-30.1351
415,1.02412,-32.4965
416,1.05865,-33.6148
417,1.04013,-21.8432
418,1.03444,-32.6898
419,1.04633,-25.5759
420,1.04999,-25.1328
421,1.03263,-34.4597
422,1.05678,-11.4242
423,1.07937,-8.64411
424,1.02498,-17.5641
425,1.05927,-13.9303
426,1.03394,-34.1389
427,1.06021,-27.9181
428,1.03201,-52.0238
429,1.05221,-17.0266
430,1.06973,-31.2769
431,1.04859,-16.3076
432,1.02378,-34.4525
433,1.00888,-34.4237
434,1.02131,-17.7224
435,1.02743,-24.9441
436,1.02067,-13.2324
437,1.03339,-22.8934
438,1.00505,-35.5902
439,0.987695,-28.317
440,1.02989,-23.3269
441,1.02891,-21.0794
442,1.03557,-12.6114
443,1.06395,-27.3863
444,1.07006,-27.799
445,1.07353,-29.3467
446,1.02469,-24.1925
447,1.01068,-6.94543
448,1.03053,-12.2356
449,1.09499,-8.53004
450,1.08494,-7.57962
451,1.01583,-17.3203
452,1.06577,-54.1444
453,1.06203,-48.9695
454,1.0396,-15.5508
455,1.04726,-27.6796
456,1.0466,-27.7367
457,0.970148,-29.5143
458,1.05124,-27.9877
459,1.04711,-24.8952
460,1.04012,-11.7166
461,1.01153,-19.349
462,1.04575,-59.3724
463,1.01056,-24.386
464,1.17644,-16.5351
465,1.0475,-27.1911
466,1.03114,-43.6834
467,0.993289,-34.9921
468,1.02751,-39.8077
469,1.05958,-14.6546
470,1.04549,-33.8827
471,1.05798,-30.0936
472,1.09549,-16.787
473,1.09546,-16.7874
474,1.01087,-37.7239
475,1.01349,-21.9144
476,1.01108,-22.4136
477,1.00369,-22.337
478,1.0123,-24.8363
479,1.03285,-24.6145
480,1.04108,-19.8758
481,1.03676,-16.2137
482,0.982256,-24.3941
483,1.03343,-16.5719
484,1.02998,-28.748
485,0.997282,-52.7604
486,1.03762,-19.3296
487,1.01733,-43.1363
488,1.04311,-19.9595
489,1.00256,-30.2771
490,1.06966,-26.2248
491,1.07696,-8.55771
492,1.01678,-19.8517
493,1.09697,-5.71682
494,1.09388,-5.65562
495,1.09394,-5.64677
496,1.09389,-5.6441
497,1.0939,-5.64044
498,1.04029,-18.9913
499,1.09606,-8.41236
500,1.09622,-8.37363
501,1.08572,-7.47074
502,1.02998,-34.5556
503,1.05654,-30.4491
504,1.0471,-29.751
505,1.05845,-25.6356
506,1.03372,-47.0707
507,1.01126,-28.0529
508,1.03962,-28.612
509,1.05222,-36.9853
510,1.017,-35.1151
511,1.04773,-29.3578
512,0.945378,-25.1764
513,1.0125,-25.1764
514,1.09137,-18.9859
515,1.01514,-32.6451
516,0.992497,-30.8789
517,1.02359,-23.1158
518,0.979441,-15.2254
519,0.986301,-30.3762
520,1.01695,-28.6398
521,1.02082,-20.7859
522,1.02074,-20.3855
523,1.0351,-15.4275
524,1.04814,-10.0864
525,1.05688,-39.4164
526,1.03079,-8.92247
527,1.06735,-4.83784
528,1.01964,-22.6821
529,1.01954,-22.6932
530,1.06349,-26.9445
531,1.02341,-34.768
532,1.02338,-34.7722
533,1.01298,-33.9264
534,1.01374,-33.9601
535,1.03754,-24.1877
536,1.04791,-19.1738
537,1.0314,-32.4814
538,1.03462,-30.4202
539,1.01713,-42.4455
540,1.0427,-17.7093
541,1.01492,-18.8928
542,1.03487,-16.2147
543,1.03482,-16.2201
544,1.04047,-36.5634
545,1.05889,-33.5847
546,1.04008,-15.4379
547,1.03049,-16.8877
548,1.03881,-6.49315
549,1.01509,-24.2513
550,1.03581,-15.6527
551,1.02527,-16.3537
552,1.01745,-32.3485
553,1.00768,-39.9487
554,1.03855,-13.3162
555,1.06858,-7.99924
556,1.06858,-7.99926
557,1.0682,-14.5009
558,1.07474,-28.4511
559,1.02293,-20.3699
560,0.999454,-32.9116
561,1.04846,-11.7576
562,1.01634,-41.123
563,1.00123,-10.5054
564,1.04386,-6.30575
565,1.01253,-26.6986
566,1.02346,-48.8028
567,1.03454,-8.80825
568,1.02822,-19.7773
569,1.02654,-17.0138
570,1.00109,-16.7004
571,1.01679,-21.6889
572,1.01204,-19.6968
573,1.00369,-22.7077
574,1.02091,-24.7699
575,1.01691,-19.6536
576,1.04448,-25.5241
577,1.06379,-14.8995
578,1.03044,-18.3268
579,1.07669,-16.853
580,1.07655,-16.864
581,1.07796,-11.5698
582,1.07637,-8.75815
583,1.03487,-34.1402
584,1.03624,-20.2142
585,0.988262,-17.6932
586,1.05498,-28.828
587,1.01262,-18.114
588,1.05446,-24.6806
589,1.00598,-19.3156
590,1.07761,-18.2393
591,1.02887,-48.8775
592,1.03336,-32.8235
593,1.05012,-9.60282
594,1.09697,-5.71676
595,1.09366,-5.71768
596,1.03305,-45.1498
597,1.03184,-27.7892
598,1.06435,-24.1273
599,1.00531,-32.9457
600,0.983999,-28.0673
601,0.99304,-22.6532
602,1.04482,-13.7386
603,1.07476,-12.9961
604,1.0508,-52.423
605,1.0508,-52.423
606,1.0508,-52.4232
607,1.03445,-56.2879
608,1.05079,-52.4229
609,1.00867,-35.2378
610,1.07337,-14.739
611,1.03992,-16.5187
612,0.989876,-30.6887
613,1.00816,-35.1867
614,0.993261,-24.7328
615,1.03711,-23.9403
616,1.06517,-7.66982
617,1.06758,-6.30434
618,1.02302,-38.6326
619,1.02152,-38.6881
620,1.03387,-34.1282
621,1.03389,-34.1299
622,1.04163,-30.2023
623,1.04364,-30.4013
624,1.08889,-25.5465
625,1.01821,-58.8567
626,1.01907,-16.3691
627,0.991654,-18.5105
628,1.05635,-17.4716
629,1.05443,-24.5334
630,1.02452,-32.973
631,1.05775,-32.366
632,1.0581,-32.2655
633,1.05301,-19.7808
634,1.01145,-61.6216
635,1.00261,-24.1551
636,1.02918,-15.5232
637,1.00992,-19.5535
638,1.03664,-24.6814
639,1.03112,-43.6855
640,1.07709,-18.3979
641,1.07672,-6.97696
642,1.07672,-6.97696
643,1.07695,-6.97992
644,1.07672,-6.97696
645,1.07695,-6.96688
646,1.05767,-3.45605
647,1.03272,-24.6445
648,0.98882,-15.3392
649,1.0128,-19.1176
650,1.01046,-19.2554
651,1.03654,-32.3464
652,1.00258,-22.4597
653,1.04547,-14.7098
654,1.04035,-28.371
655,1.04624,-21.3824
656,1.01517,-43.6144
657,1.05712,-10.1374
658,1.0455,-19.6283
659,1.06397,-14.8698
660,1.02553,-21.8688
661,1.02558,-29.6448
662,1.05682,-25.8082
663,1.05724,-16.4458
664,1.01782,-37.365
665,1.0345,-11.471
666,0.996965,-49.5486
667,1.03447,-18.6779
668,1.03643,-24.4583
669,1.05876,-8.66516
670,1.05786,-8.76934
671,1.05876,-8.66886
672,1.05785,-8.77955
673,1.02835,-23.9169
674,1.05325,-21.6004
675,1.01685,-22.7737
676,1.03618,-28.9839
677,1.03576,-18.6656
678,1.01715,-27.7914
679,1.04872,-23.3978
680,1.00326,-24.0885
681,1.02651,-22.6331
682,1.05332,-43.8575
683,1.05285,-39.6886
684,0.989079,-47.0221
685,1.03029,-23.3427
686,1.02529,-39.8182
687,1.02948,-11.1477
688,1.00533,-39.2092
689,0.971502,-27.7054
690,1.07493,-9.94739
691,0.973432,-26.9189
692,1.07494,-9.9656
693,1.02197,-36.4915
694,1.03073,-24.7153
695,1.03853,-18.3613
696,1.05456,-32.994
697,0.99433,-22.7581
698,1.07524,-9.47606
699,1.07524,-9.47606
700,1.04688,-30.6342
701,1.05385,-26.471
702,1.03489,-3.86262
703,1.03489,-3.86262
704,1.03041,-4.47201
705,1.03282,-6.99534
706,1.02967,-7.62985
707,1.01942,-38.1201
708,1.01805,-39.5441
709,1.04306,-35.3212
710,0.969223,-27.4614
711,1.00263,-29.2211
712,1.04648,-28.0993
713,1.04646,-28.1014
714,1.04647,-28.1032
715,1.03467,-31.2988
716,1.04362,-33.9346
717,1.0465,-28.0905
718,1.02397,-26.574
719,1.03965,-17.2723
720,1.07642,-12.1569
721,0.983504,-34.811
722,1.04049,-22.0234
723,0.982734,-35.1493
724,1.02949,-43.5274
725,1.00604,-15.5617
726,1.07142,-20.6701
727,1.0225,-16.9865
728,1.01166,-18.8632
729,0.989618,-32.9582
730,1.03292,-28.0898
731,1.05637,-28.3025
732,1.04362,-24.9962
733,1.00034,-34.7301
734,0.999998,-34.3293
735,0.997953,-34.3678
736,1.02175,-28.7428
737,1.02006,-51.5196
738,1.02336,-16.4663
739,1.00886,-16.3959
740,1.07011,-28.2056
741,1.0426,-31.1225
742,1.04483,-13.7389
743,1.0714,-29.3793
744,1.07124,-31.3379
745,1.03223,-31.8532
746,1.03327,-31.8742
747,0.997799,-25.3815
748,1.02719,-22.7219
749,1.04588,-13.9882
750,1.0439,-13.6979
751,1.01006,-41.1871
752,1.01506,-53.2451
753,1.01729,-43.139
754,1.03295,-15.6671
755,1.02238,-22.5201
756,1.03132,-24.7843
757,1.00135,-25.2718
758,1.03561,-18.5628
759,1.04393,-27.7812
760,1.04594,-25.7686
761,1.02644,-10.8118
762,1.07076,-31.6526
763,1.06257,-23.5301
764,1.06257,-23.5301
765,1.06349,-19.6067
766,1.0617,-19.1497
767,0.569967,-24.7576
768,1.03562,-24.7576
769,1.02443,-14.8755
770,0.993397,-33.129
771,1.03522,-17.6206
772,1.04252,-26.7324
773,1.01809,-47.671
774,1.05351,-41.4015
775,1.04092,-16.1292
776,1.04092,-16.1292
777,1.04092,-16.1292
778,1.03988,-16.1292
779,1.0217,-19.8626
780,1.07473,-29.0606
781,1.02558,-14.9035
782,1.07848,-10.1196
783,1.04411,-46.39
784,1.04416,-46.3823
785,1.04441,-46.3675
786,1.01798,-29.2778
787,1.02806,-18.6831
788,1.07487,-15.2827
789,1.07322,-15.9049
790,1.06298,-28.6189
791,1.02878,-12.9166
792,1.03375,-12.0534
793,1.03272,-12.0534
794,1.02775,-12.9166
795,1.02642,-8.70523
796,1.08098,-3.21451
797,0.975367,-29.6465
798,1.03279,-24.5304
799,1.02966,-24.6611
800,1.02253,-25.8463
801,1.03606,-20.5243
802,1.01703,-58.7884
803,1.02595,-22.2915
804,1.02071,-26.6107
805,1.05196,-19.0939
806,1.02496,-6.75086
807,1.02504,-5.65733
808,1.02362,-6.98706
809,1.02805,-8.08759
810,1.02704,-8.32731
811,1.06198,-21.0008
812,1.02199,-13.9244
813,1.0838,-12.1629
814,1.08436,-12.1064
815,1.04988,-29.4867
816,0.996531,-20.4907
817,1.07561,-14.1882
818,1.04356,-28.167
819,1.03357,-14.5554
820,1.05833,-9.17735
821,1.06349,-6.34673
822,1.07168,-31.067
823,1.01743,-58.827
824,1.02344,-24.4678
825,1.02326,-24.4969
826,1.07331,-15.837
827,1.07395,-15.7969
828,1.07715,-28.5106
829,1.05068,-20.8632
830,1.01471,-13.2499
831,1.02606,-15.0651
832,1.0601,-50.7879
833,1.05852,-45.9324
834,1.06906,-24.2261
835,1.03793,-15.1009
836,0.987715,-24.5644
837,1.02719,-13.5355
838,1.06147,-11.0239
839,1.04817,-34.165
840,1.02742,-29.0854
841,1.02363,-11.0309
842,1.05114,-9.20502
843,1.05104,-9.20233
844,1.03749,-24.7993
845,1.01838,-17.8126
846,1.07136,-29.2229
847,1.05558,-14.3135
848,1.04923,-28.2354
849,1.02364,-24.478
850,0.992954,-20.9852
851,1.02131,-33.6304
852,1.02185,-33.7045
853,1.02294,-33.603
854,1.06935,-11.2128
855,1.08094,-7.65173
856,1.08006,-5.6922
857,1.02865,-24.0004
858,1.04344,-20.5176
859,1.02409,-11.4769
860,1.01013,-33.127
861,1.03166,-47.2475
862,1.03768,-20.1829
863,1.05341,-14.7665
864,1.08463,-34.7742
865,1.03583,-33.3503
866,1.02303,-61.3739
867,1.06685,-23.6016
868,1.06685,-23.6016
869,1.04565,-10.7061
870,1.04515,-10.8355
871,1.04244,-12.1188
872,1.00434,-32.3722
873,1.02532,-29.5335
874,1.02087,-31.5347
875,1.04077,-18.5984
876,1.03904,-18.691
877,1.0734,-30.7205
878,1.05749,-13.5929
879,1.03059,-47.6117
880,1.04015,-27.5214
881,1.03929,-27.5397
882,1.06767,-30.5768
883,1.06727,-30.5947
884,1.00909,-34.4181
885,1.01509,-34.86
886,1.04708,-30.8018
887,1.05144,-29.5909
888,1.04099,-28.387
889,1.03381,-60.6617
890,1.0284,-17.2101
891,0.997479,-22.3514
892,1.06363,-31.9347
893,1.06431,-31.8821
894,0.993788,-10.2713
895,1.06313,-15.2266
896,1.0268,-13.4815
897,1.0432,-23.1114
898,1.01473,-29.889
899,1.0172,-35.0085
900,1.07976,-2.08283
901,1.07017,-5.39422
902,1.11444,-1.61446
903,1.11451,-3.77283
904,1.02559,-14.9037
905,1.02376,-14.9893
906,1.04967,-31.3064
907,1.04241,-26.7248
908,1.05347,-30.3878
909,1.01497,-29.7398
910,1.05671,-32.6139
911,1.05379,-13.8045
912,1.05564,-37.1081
913,1.05155,-14.6249
914,1.00746,-35.8504
915,1.04585,-14.2259
916,1.0328,-35.2438
917,1.03273,-35.2544
918,0.999244,-25.0842
919,1.08541,-8.46581
920,1.08553,-8.99461
921,1.09607,-8.831
922,1.01275,-21.4582
923,1.07114,-29.5087
924,1.02956,-16.0951
925,1.03622,-19.1305
926,1.0266,-8.74178
927,1.03626,-20.4855
928,1.02723,-28.1358
929,1.06974,-24.047
930,1.0386,-23.2735
931,1.03782,-25.9867
932,1.05346,-21.0159
933,1.02693,-19.0545
934,1.04058,-16.9629
935,1.00591,-23.1887
936,1.05572,-32.2635
937,1.08121,-32.3027
938,1.08267,-32.4643
939,1.07259,-26.9357
940,1.0726,-26.8993
941,1.02481,-43.2732
942,1.03597,-22.5239
943,1.0212,-19.4131
944,1.05197,-19.1007
945,1.00978,-13.0579
946,1.02081,-42.274
947,1.03302,-32.0157
948,1.02839,-32.9946
949,1.00388,-21.669
950,1.0388,-20.7244
951,1.01894,-45.2173
952,1.0137,-19.4703
953,1.04441,-46.3675
954,1.07291,-41.2382
955,1.03341,-7.27173
956,1.01251,-31.947
957,0.999492,-29.6626
958,1.02862,-15.8804
959,1.05516,-8.6144
960,1.02079,-23.1149
961,1.02079,-23.0882
962,0.98479,-34.6263
963,1.0244,-25.638
964,1.00439,-35.3629
965,1.04117,-26.6984
966,1.07006,-21.4885
967,1.07975,-18.6609
968,1.07977,-18.658
969,1.01048,-31.1323
970,1.03473,-19.6024
971,1.03696,-19.6598
972,1.02265,-50.6327
973,1.01452,-30.6563
974,1.03587,-22.9524
975,1.02181,-20.6894
976,1.04108,-19.8767
977,1.05184,-31.4059
978,1.0612,-8.47595
979,1.03007,-33.6113
980,1.07062,-25.7952
981,1.02485,-19.8813
982,1.06268,-15.8586
983,1.07126,-26.2975
984,1.04127,-45.0361
985,1.01465,-20.7987
986,1.01885,-33.8148
987,1.02171,-25.9923
988,1.05339,-31.0856
989,1.07717,-27.1384
990,1.00406,-25.5295
991,1.03559,-24.5481
992,0.993498,-28.4685
993,1.03514,-32.6412
994,1.08841,-31.8477
995,1.08833,-31.9046
996,0.999145,-28.3588
997,1.04442,-20.1878
998,1.01759,-33.8336
999,1.00059,-30.8015
1000,0.948512,-13.0764
1001,0.991922,-15.0976
1002,1.02777,-12.3414
1003,1.05096,-8.45191
1004,1.03745,-35.0774
1005,1.01903,-19.1466
1006,1.02296,-15.9415
1007,1.0719,-6.14967
1008,1.0647,-8.42031
1009,1.00376,-32.6477
1010,1.02262,-36.3543
1011,1.01293,-21.2739
1012,1.06824,-30.9877
1013,1.05396,-30.6177
1014,1.03101,-19.1025
1015,1.03688,-47.1231
1016,1.06516,-27.3475
1017,1.06348,-24.4093
1018,1.06568,-27.357
1019,1.04323,-29.5317
1020,0.996228,-23.1314
1021,1.01389,-21.6962
1022,1.01115,-31.1577
1023,1.0562,-25.1017
1024,1.05621,-25.1006
1025,1.02014,-29.5317
1026,0.999824,-29.9294
1027,0.999814,-29.9277
1028,0.999814,-29.9277
1029,0.99918,-24.8833
1030,1.0219,-44.917
1031,1.07763,-29.4224
1032,1.07768,-29.423
1033,1.05121,-29.4202
1034,1.04903,-17.7504
1035,1.07236,-30.2025
1036,1.07137,-30.3455
1037,1.0435,-39.6195
1038,1.02891,-31.2286
1039,1.04916,-25.5055
1040,1.0644,-22.7964
1041,1.07995,-19.2459
1042,1.06505,-22.668
1043,0.987337,-15.9933
1044,1.06473,-22.7322
1045,1.03675,-46.9039
1046,1.04098,-47.022
1047,1.07314,-41.4323
1048,1.02157,-43.2635
1049,1.04029,-28.7331
1050,1.07261,-19.795
1051,1.08662,-32.0655
1052,1.06985,-31.1965
1053,1.04307,-30.4988
1054,1.05712,-15.819
1055,0.997708,-14.6108
1056,1.00885,-25.0672
1057,1.07817,-22.465
1058,1.02764,-32.4028
1059,1.03031,-32.1053
1060,1.07801,-22.4645
1061,1.07801,-22.4644
1062,1.07412,-25.167
1063,1.02578,-41.9558
1064,1.04711,-37.3559
1065,1.02694,-11.72
1066,1.03147,-0.403806
1067,1.03123,-0.720234
1068,0.998637,-12.8514
1069,1.00836,-9.73717
1070,1.02549,-32.5723
1071,1.03392,-7.49443
1072,1.01634,-24.2442
1073,1.01816,-21.9938
1074,1.02053,-27.8424
1075,1.00156,-21.2858
1076,1.0547,-28.6649
