bus_id,Pg,Qg
3799,26.25,0
3799,20.25,0
3799,0,0
3801,3.89141e-09,0
3801,2.47064e-09,0
3816,3.70346e-10,12
3817,37.8,12
3818,37.8,12
3822,0,0
3826,5.96041e-10,0
3836,0,0
3842,12,3.6922
3842,13,4.17296
3853,22,-1.60372
3863,0,0
3868,9,3
3869,0,0
3876,0,0
3889,0,0
3893,0,0
3893,0,0
3904,0,0
3904,0,0
3919,0,0
3924,4.12689e-10,0
3925,55,0
3927,0,0
3939,0,0
3940,0,0
3951,4.05543e-10,0
3969,40,-1.05084
3969,40,-1.05084
3968,40,-15
3968,40,-15
3977,0,0
3977,0,0
3987,0,0
3987,0,0
3987,8,3
3998,0,0
3998,24.8,0
4000,0,0
4000,4.95768e-10,0
4025,0,0
4029,0,0
4031,0,0
4031,0,0
4054,0,0
4055,27,6
4055,27,6
4065,0,0
4071,0,0
4108,0,0
4125,0,0
4129,12.3,4.43574
4129,0,0
4129,12.3,4.43574
4131,0,0
4131,0,0
4169,15.8061,0.14168
4198,0,0
4198,0,0
4217,0,0
4216,0,0
4231,9.11744e-10,13
4235,0,0
4244,3.03778e-09,5.61858
4245,19,-5
4260,0,0
4260,0,0
4274,12,-5
4274,12,-5
4275,0,0
4275,12,-5
4293,0,0
4299,46,20
4300,0,0
4301,0,0
4305,0,0
4309,0,0
4309,0,0
4315,44,25
4319,1.00881e-09,2.86943
4320,0,0
4324,0,0
4326,0,0
4326,0,0
4327,39,-4.07267
4337,0,0
4337,4.21774e-10,0
4345,26,2
4352,0,0
4371,15,3
4371,0,0
4376,0,0
4379,0,0
4384,0,0
4384,0,0
4384,0,0
4393,0,0
4413,0,0
4413,0,0
4414,0,0
4414,0,0
4415,0,0
4431,0,0
4449,0,0
4449,0,0
4451,26,-2.62018
4451,26,-2.62018
4455,29.9,0
4456,13.7,0
4475,0,0
4477,0,0
4478,23.7,2.02
4479,1.39065e-09,7
4480,2.81369e-10,7
4481,23.7,7
4482,2.62075e-10,7
4495,0,0
4508,0,0
4511,6.58536e-10,1.22229
4511,21,1.09019
4515,87,26.1
4524,22,2.61319
4524,5.80508e-10,4.10488
4538,0,0
4538,0,0
4538,0,0
4538,0,0
4538,0,0
4567,22,7.1
4571,0,0
4574,45,27
4574,44,27
4582,0,0
4583,0,0
4585,0,0
4588,12.7,5
4588,1.28527e-09,1
4623,36.8,0
4634,0,0
4635,0,0
4636,0,0
4645,7.91604e-10,0
4646,0,0
4651,0,0
4657,0,0
4661,0,0
4662,35,0
4669,0,0
4669,0,0
4674,0,0
4674,0,0
4674,0,0
4674,7,0.0999999
4674,0,0
4686,0,0
4701,0,0
4701,0,0
4701,0,0
4718,11.5,1
4718,0,0
4719,0,0
4719,0,0
4720,0,0
4721,10,1
4721,15,1
4721,9.5484e-10,1
4757,0,0
4758,10,-0.426338
4758,10,-0.426338
4759,10,-0.426338
4759,10,-0.426338
4768,30,10
4771,0,0
4778,0,0
4783,28,0
4789,0,0
4794,0,0
4805,27,14.8944
4815,0,0
4818,6.4,0.64
4819,15,3.6
4819,15,3
4820,15,3
4820,15,3.6
4827,0,0
4830,170,58.721
4830,170,58.721
4829,170,58.6905
4829,170,58.6905
4826,170,58.4177
4826,170,58.4177
4825,170,58.5846
4825,170,58.5846
4828,150,38.1127
4828,150,38.1127
4827,150,43.6305
4837,0,0
4837,0,0
4848,0,0
4856,0,0
4856,0,0
4869,0,0
4869,0,0
4876,0,0
4883,12.8,7.21904
4887,35.02,0
4887,20,0
4899,0,0
4903,0,0
4905,21.6,0
4905,20,0
4905,4.77198e-10,0
4925,32,5.46161
4928,33,5.94378
4935,0,0
4951,2.159e-09,6
4955,0,0
4966,6.92719e-10,0
4966,6.37185e-10,0
4973,0,0
4973,30,18
4986,2.25718e-10,16
4987,35.1,12
4988,3.45332e-10,12
4989,35.1,12
4996,0,0
4997,0,0
5015,12,0
5015,20,0
5017,0,0
5023,18,0
5027,36,3.90001
5033,50.6,10.9771
5041,0,0
5042,0,0
5044,0,0
5044,0,0
5046,0,0
5046,0,0
5050,0,0
5052,0,0
5052,0,0
5058,0,0
5958,0,0
5958,0,0
5958,0,0
5959,0,0
5959,0,0
5961,0,0
5962,1100,44.6202
5962,1100,44.6202
5964,0,0
5965,0,0
5967,0,0
5967,0,0
5968,0,0
5968,0,0
5972,393.415,300
5975,1.55452e-08,23.0696
5975,2.47307e-09,23.0696
5983,0,0
5983,0,0
5986,0,0
5986,0,0
5988,450,-74.9445
5988,9.34905e-10,-74.9445
5997,0,0
5997,0,0
6002,0,0
6002,0,0
6002,57,17.1
6002,3.05134e-10,17.1
6002,0,0
6002,0,0
6003,6.10609e-09,74.77
6003,1.22895e-09,75.36
6003,397.57,119.27
6006,199.273,-159.27
6009,300,20.2238
6010,1.70501e-09,19.7941
6014,185,-49.4901
6014,0,0
6014,0,0
6014,165,-43.3736
6022,0,0
6021,49.9,14.97
6023,255.86,76.76
6026,245.164,1.2832
6027,0,0
6029,1056,-100
6029,0,0
6029,412,-95
6029,412,-95
6040,100,-115
6045,0,0
6049,0,0
6055,508,152.4
6058,825.484,-326.23
6066,1050,-50.0651
6066,910,-50.0651
6066,910,-50.0651
6069,0,0
6070,0,0
6083,0,0
6084,0,0
6088,1385,108.643
6089,0,0
6090,220,67
6092,0,0
6093,2.82282e-10,48
6092,43,12.9
6092,22,6.6
6095,126.43,75
6094,3.76371e-09,-6.77
6103,1082.29,-366.5
6104,186.722,25.5841
6106,0,0
6113,262,-78.6
6112,258,77.4
6113,258,-77.4
6112,0,0
6115,0,0
6115,0,0
6117,222.444,-68
6126,496.555,-221.7
6130,0,0
6132,2.93153e-09,-5.59
6133,185,55.5
6133,189,56.7
6134,0,0
6134,0,0
6134,0,0
6134,0,0
6139,456,-136.8
6139,8.35295e-08,-46.2
6139,1.6479e-08,-15
6139,93,-27.9
6139,3.45079e-10,-21.9
6146,0,0
6157,0,0
6157,0,0
6158,0,0
6160,0,0
6162,364.07,-86.976
6162,33.9289,-39.6017
6165,187.18,56.15
6165,187.18,56.15
6172,2855.26,856.58
6173,0,0
6174,20.81,-6.24
6174,20.81,-6.24
6176,0,0
6179,0,0
6184,234.185,-162.195
6188,295.12,73.1591
6188,295.12,73.1591
6189,0,0
6193,4.44884e-09,19.7434
6193,619.241,19.7434
6194,0,0
6194,0,0
6194,0,0
6195,0,0
6196,0,0
6196,3.5627e-09,-109
6212,0,0
6215,0,0
6216,0,0
6216,0,0
6216,0,0
6218,0,0
6218,0,0
6218,3.53755e-09,-16.5967
6218,250,-16.5967
6218,228.556,-16.5967
6218,0,0
6218,0,0
6219,665,-44.8534
6221,90.24,27.07
6222,1100,-330
6226,7.0537e-09,28.58
6229,0,0
6229,0,0
6231,2.93514e-09,55.62
6231,2.42485e-09,55.62
6239,5.14115e-10,105.92
6245,0,0
6247,796.704,30.7414
6247,200,-33.9514
6247,200,-33.9514
6255,0,0
6256,0,0
6257,23,-1.13186
6258,1.05558e-08,-1.26888
6259,2.05101e-09,-3.27829
6260,86,36.04
6261,0,0
6262,2.20601e-09,74.3461
6263,32,10.26
6264,32,10.26
6265,32,9.89
6266,32,9.89
6267,3.27144e-09,59.82
6268,3.07086e-09,59.82
6269,3.31239e-09,62.7
6270,54.5975,62.7
6271,2.05876e-10,62.7
6272,8.11025e-10,62.7
6273,938.11,189.817
6274,975.08,277.521
6275,969.11,196.5
6276,939.11,190.093
6278,252,96.6855
6279,250,122.23
6280,250,101.23
6281,299.356,46.7049
6282,89,102.26
6283,58,21.3
6284,58,16.07
6285,58,21.3
6286,58,16.07
6287,58,15.97
6288,263,173.05
6289,139,-51.1996
6290,49,-17.5929
6291,49,-17.6681
6292,2.79874e-10,-11.8469
6293,7.412e-10,4.3744
6294,1.66358e-09,3.67415
6295,937.1,186.57
6296,936.21,173.073
6297,917.09,188.43
6298,916.19,173.852
6299,1308,96.8433
6300,1308,96.6896
6301,35,5.05
6302,35,5.05
6303,35,5.05
6304,35,5.05
6305,35,5.05
6306,35,5.05
6307,20,10.54
6308,1330,308.939
6309,1360,601.235
6310,367,468.322
6311,90,53.0588
6312,95,12.3151
6313,102,17.0623
6314,1.4,285.21
6315,-230.411,109.25
6316,-240,100
6317,939.03,380.876
6319,950.06,161.521
6320,948.06,161.049
6321,1503,306.579
6322,1503,314.336
6323,1498,141.498
6324,1498,163.795
6325,125,13.9242
6326,125,13.8647
6327,148.2,72.7
6328,0,0
6329,610,230.917
6330,310,226.398
6332,0,0
6333,50,-3.29333
6334,50,-3.29338
6335,50,-3.29333
6336,50,-3.29333
6337,50,-3.29333
6338,50,-3.29333
6339,1000,406.411
6340,1000,409.73
6341,1000,387.84
6342,930,374.461
6343,57,7.66235
6344,57,7.66233
6345,0,0
6346,0,0
6347,325.005,62.3883
6348,922.95,179.345
6349,922.95,179.345
6350,929.95,180.987
6351,944.96,184.552
6352,0,0
6353,1380,270.67
6354,1380,282.64
6355,31.5,4.48824
6356,65,37.34
6357,7.02143e-09,22.34
6358,65,53.95
6359,5.19262e-09,55.38
6360,2.45461e-09,39.63
6361,1308,235.57
6362,1308,293.68
6363,0,0
6364,0,0
6365,458.26,117.303
6366,36,-12.56
6367,947,303.495
6368,947,328.709
6369,947,328.908
6370,947,303.705
6371,947,329.082
6372,947,303.561
6373,0,0
6374,456.8,10.8891
6375,260,64.986
6376,0,0
6377,0,0
6379,8.40191e-10,-11.76
6380,2.34585e-10,-11.92
6381,31,3.22903
6382,31,-3.5652
6383,19.5,-4.91
6384,19.5,-4.91
6385,0,0
6386,35,-7.23177
6387,35,-7.23177
6388,5.77958e-09,-11.7216
6389,35,-7.23177
6390,0,0
6391,47,10.25
6392,47,10.25
6393,2.689e-10,51.92
6394,1.03715e-09,55.2
6395,1.09833e-09,51.28
6396,4.05247e-09,51.13
6397,31,10.5453
6398,31,10.5453
6399,31,10.5453
6400,50,31.73
6401,6.91062e-10,-8.36
6402,37,-8.36
6403,37,-8.36
6404,37,-8.36
6405,137,114.745
6406,250,115.654
6407,7.44617e-09,-1.44765
6408,19,-1.42592
6409,122,-10.72
6410,419.9,182.499
6411,52,39.2334
6412,52,39.2334
6413,0,0
6414,0,0
6415,227,-52.6271
6416,227,-52.3296
6417,227,-52.39
6418,227,-52.3008
6419,65,-12.9092
6420,65,-12.9098
6421,950,511.82
6422,950,533.7
6423,287.757,14.5757
6424,191,179.42
6425,0,0
6426,1360,671.92
6427,61,28.9
6428,61,28.9
6429,1.56204e-09,23.24
6430,1380,346.681
6431,1380,446.341
6432,1380,409.492
6433,1290,470.061
6434,0.8,-10.49
6435,1380,416.263
6436,1380,435.89
6437,0,0
6438,0,0
6439,598,330.12
6440,0,0
6441,43,13.6506
6442,43,13.6506
6443,1.22799e-09,12.7708
6444,80,42.66
6445,245,109.16
6446,502.381,24.5719
6447,56,-6.87978
6448,56,-6.87979
6449,46.38,7.60874
6450,23.1,9.76491
6451,4.48805e-10,9.53035
6452,230.8,184.29
6453,41,-17.31
6454,0,0
6455,0,0
6456,0,0
6457,2.38597e-10,16.9336
6458,0,0
6459,4.79373e-10,16.9336
6460,0,0
6461,180,-33.0397
6462,180,-40.5432
6463,180,-33.0397
6464,180,-33.0348
6465,32,27.25
6466,0,0
6467,2.49847e-09,27.25
6468,0,0
6469,0,0
6470,44,-6.01
6471,31,19.26
6472,31,19.26
6473,38,3.29152
6474,9.38183e-10,3.21467
6475,38,3.61842
6476,66,12.8078
6477,3.51969e-09,-24.01
6478,7.56757e-09,-24.01
6479,0,0
6480,6.2151e-10,32.129
6481,81,32.5722
6482,81,32.5722
6483,81,32.5726
6484,130,-18.18
6485,1332,-239.66
6486,1332,-239.66
6487,150,145.12
6488,595,150.196
6489,443,140.69
6490,443,144.35
6491,50,-24.25
6492,50,-24.25
6493,30,4.06208
6494,30,4.43817
6495,85,-17.85
6496,0,0
6497,949.89,217.852
6498,952.89,218.665
6499,49,21.77
6500,49,21.77
6501,49,21.77
6502,19.1665,112.39
6503,99,2.6432
6504,99,2.64321
6505,985,252.788
6506,985,301.89
6507,985,253.198
6508,985,244.822
6509,0,0
6510,0,0
6511,0,0
6512,-64,-50.4116
6513,-64,-50.4116
6514,-64,-50.4116
6515,268,121.291
6516,268,121.481
6517,3.59022,97.8
6518,3.41183e-09,91.8504
6519,128,102.39
