bus_id,Vm,Va_deg
310,0.999255,-23.788
311,1.01849,-21.8641
312,0.999318,-23.8899
313,0.983339,-25.5383
314,0.984093,-25.3839
315,0.982176,-25.6021
316,0.978911,-25.7104
317,0.98196,-25.5175
318,0.983602,-25.4778
319,0.995551,-24.107
320,0.997347,-23.9518
321,0.989705,-24.5711
322,0.990567,-24.559
323,0.979689,-25.6237
324,0.977069,-25.6469
325,0.98334,-25.3954
326,0.996994,-23.7717
327,0.994486,-24.009
328,0.993278,-24.2057
329,1.00717,-22.6967
330,0.991829,-24.1309
331,0.994646,-24.0602
332,0.998514,-23.3671
333,1.00783,-23.0001
334,0.990204,-24.5484
335,0.990906,-24.5394
336,1.00171,-23.7191
337,0.997044,-24.1313
338,1.00307,-23.6085
339,0.995591,-24.3331
340,0.982131,-25.3898
341,1.02991,-21.0102
342,0.978603,-26.6427
343,0.99978,-23.9306
344,1.00429,-23.5098
345,0.999366,-23.94
346,0.992442,-24.662
347,0.986825,-25.3343
348,0.98575,-25.3754
349,0.993199,-24.6124
350,1.02156,-21.636
351,0.991642,-24.7542
352,0.989668,-24.8766
353,0.983152,-25.4831
354,0.981832,-25.6807
355,0.992407,-24.6465
356,0.992654,-24.6231
357,0.993023,-24.5932
358,0.984144,-25.5762
359,0.983293,-25.282
360,0.971614,-26.609
361,0.988119,-25.0529
362,0.997149,-24.1263
363,0.989323,-25.0417
364,0.996578,-24.1913
365,0.996105,-24.2159
366,0.988,-25.1782
367,0.98678,-25.2492
368,0.985573,-25.2944
369,0.985325,-25.326
370,0.985289,-25.3417
371,0.995775,-24.2062
372,0.986066,-25.1559
373,0.984949,-25.2861
374,0.985744,-25.2758
375,0.984541,-25.3569
376,0.984788,-25.3791
377,0.988221,-25.0527
378,0.984925,-25.3806
379,0.98441,-25.4109
380,0.983556,-25.4196
381,0.984368,-25.3839
382,0.983927,-25.3544
383,0.992651,-24.6299
384,0.99218,-24.6373
385,0.985226,-25.2819
386,0.989419,-24.936
387,0.987243,-25.0425
388,0.988815,-24.9039
389,0.992335,-24.5855
390,1.00245,-23.5129
391,1.00069,-23.6148
392,0.99055,-24.698
393,0.988799,-24.7757
394,0.986418,-25.3201
395,0.989123,-24.9544
396,0.993832,-24.5002
397,1.02109,-21.6655
398,0.986329,-25.4778
399,0.983875,-25.6569
400,0.983958,-25.6798
401,0.98262,-25.806
402,0.9808,-25.9441
403,0.979356,-25.9671
404,0.990806,-24.8329
405,0.980808,-25.8887
406,0.965482,-26.8866
407,0.967046,-26.8531
408,0.973745,-26.4875
409,0.975986,-26.3656
410,0.975952,-26.4698
411,0.968732,-26.7434
412,0.972453,-26.5449
413,0.971295,-26.5599
414,0.980496,-26.6147
415,0.983128,-26.327
416,1.0095,-24.2073
417,0.976215,-25.8874
418,0.978324,-25.9216
419,0.977183,-25.965
420,0.975545,-25.9413
421,0.978866,-25.9129
422,0.977174,-25.8743
423,0.980799,-25.7172
424,1.00386,-24.3423
425,0.99351,-25.2305
426,1.00147,-24.3777
427,0.984225,-25.6906
428,0.979001,-25.7889
429,0.980952,-25.6798
430,0.998006,-24.8071
431,0.996678,-24.8198
432,1.00287,-24.3448
433,1.02259,-23.4789
434,1.0275,-22.9999
435,0.992883,-25.9438
436,1.00965,-23.9132
437,1.0103,-23.9448
438,1.01201,-23.969
439,1.00715,-24.1419
440,1.00781,-24.1816
441,1.00072,-24.3484
442,0.995712,-24.2403
443,0.998446,-24.3596
444,1.00261,-24.3375
445,1.00433,-24.2835
446,1.0036,-24.2727
447,1.0013,-24.3654
448,0.975921,-26.2167
449,0.974831,-26.1166
450,0.97834,-25.7223
451,0.977005,-25.7764
452,0.976782,-25.9049
453,0.975537,-25.9533
454,0.978848,-25.6691
455,0.988763,-24.7564
456,0.99887,-23.6073
457,1.03098,-20.8582
458,0.999291,-24.0887
459,0.987653,-25.361
460,0.998046,-24.1553
461,0.98968,-24.7889
462,0.988088,-24.7944
463,0.986358,-24.7636
464,0.989131,-24.9567
465,0.998344,-23.6538
466,0.986474,-25.3149
467,0.99673,-24.229
468,0.986214,-25.3967
469,0.983519,-25.4661
470,0.994347,-24.4414
471,0.982324,-25.5511
472,0.981665,-25.6149
473,0.982507,-25.5673
474,0.980585,-25.72
475,0.983729,-25.4939
476,0.981639,-25.5897
477,0.981492,-25.6065
478,0.981951,-25.6249
479,0.979727,-25.6678
480,0.981497,-25.6302
481,0.980374,-25.6613
482,0.979557,-25.8184
483,0.979432,-25.8146
484,0.978394,-25.8893
485,0.980203,-25.7614
486,0.981163,-25.7681
487,0.985822,-25.4391
488,0.986422,-25.4238
489,0.986084,-25.4256
490,0.99587,-24.3502
491,0.994907,-24.4241
492,0.995738,-24.3403
493,0.991086,-24.68
494,0.989968,-24.7496
495,0.990344,-24.7262
496,0.98391,-25.42
497,0.989329,-24.7894
498,0.992213,-24.6082
499,0.984497,-25.4114
500,0.993945,-24.4936
501,0.995932,-24.3196
502,0.985574,-25.4886
503,0.99799,-24.1915
504,0.995279,-24.3662
505,0.985092,-25.4639
506,0.989756,-24.9542
507,0.985612,-25.4332
508,0.986196,-25.4215
509,0.991332,-24.63
510,0.982338,-25.5508
511,0.983811,-25.4206
512,0.98189,-25.5909
513,0.980276,-25.6237
514,0.98864,-24.8275
515,0.988888,-24.8137
516,0.985423,-25.4343
517,0.991297,-24.6342
518,0.983094,-25.5522
519,0.994783,-24.4026
520,0.985607,-25.4226
521,0.994166,-24.4353
522,0.986363,-25.2771
523,0.993492,-24.5601
524,0.985388,-25.3923
525,0.996375,-24.2316
526,0.987243,-25.1575
527,0.997853,-24.1494
528,0.992465,-24.6733
529,0.999028,-24.0873
530,0.998094,-23.878
531,0.997384,-23.9259
532,0.987704,-25.1107
533,0.986406,-25.1853
534,0.985872,-25.2186
535,0.985646,-25.2581
536,0.978142,-25.7187
537,0.990946,-24.5556
538,0.980597,-25.5969
539,0.98695,-24.3878
540,0.980514,-25.5309
541,0.981012,-25.5181
542,0.98185,-25.4773
543,0.981337,-25.5106
544,0.980486,-25.5252
545,0.977376,-25.7263
546,0.988284,-24.2859
547,0.990994,-24.5282
548,0.99196,-24.4634
549,0.979286,-25.5367
550,0.994809,-24.2502
551,0.990627,-24.5158
552,0.999789,-23.8298
553,0.999462,-23.7899
554,0.994194,-24.5858
555,1.00172,-23.6316
556,1.00455,-23.4228
557,0.997639,-24.0044
558,0.997964,-23.6608
559,1.011,-22.7242
560,0.982821,-25.5527
561,0.982486,-25.5786
562,0.981915,-25.601
563,0.991072,-24.6472
564,0.985258,-25.4344
565,0.993985,-25.2617
566,0.982918,-25.1473
567,0.984507,-25.5636
568,0.983178,-25.4092
569,0.99098,-24.4796
570,0.98444,-25.3618
571,0.979784,-25.8008
572,0.986449,-25.3448
573,0.951883,-28.8386
574,0.949106,-29.4641
575,0.953843,-29.6965
576,0.960729,-29.1928
577,0.973034,-26.1143
578,0.975102,-26.0351
579,0.971249,-26.1709
580,0.995259,-23.6156
581,0.960206,-27.0443
582,0.957558,-28.1408
583,0.968456,-28.6201
584,0.985127,-25.2567
585,0.985508,-25.1997
586,0.970057,-26.3679
587,0.97199,-26.3299
588,0.971087,-25.9712
589,0.970508,-26.2566
590,0.989026,-25.5658
591,0.97935,-26.1801
592,0.979019,-26.1304
593,0.980053,-26.1034
594,0.979813,-26.1321
595,0.979526,-26.1696
596,0.976615,-26.2465
597,0.979339,-26.2017
598,0.984588,-25.9496
599,0.980062,-26.0899
600,0.974521,-26.2337
601,0.973377,-26.2511
602,0.958714,-28.1036
603,0.96388,-28.0997
604,0.971862,-26.1024
605,0.975622,-25.9097
606,0.97705,-25.8645
607,0.976281,-25.7334
608,0.984298,-24.7929
609,0.985136,-24.7383
610,0.977553,-25.5576
611,0.986926,-24.8286
612,0.981675,-25.2671
613,0.986223,-25.108
614,0.972179,-25.5589
615,0.987861,-24.9977
616,0.949052,-28.9182
617,0.99379,-24.3176
618,0.98861,-24.9283
619,0.990383,-24.8462
620,0.993439,-24.6207
621,0.986979,-24.9821
622,0.99352,-24.315
623,0.994171,-24.3117
624,1.00639,-23.0581
625,1.00716,-22.9902
626,0.999943,-23.6318
627,1.00032,-23.7506
628,1.00624,-23.2654
629,1.01036,-22.5914
630,1.01004,-22.6467
631,1.00908,-22.7986
632,1.00588,-23.1167
633,0.98288,-25.266
634,1.00209,-23.3684
635,1.00353,-23.2726
636,0.999779,-23.8194
637,0.993589,-24.0278
638,1.01271,-22.3896
639,1.01994,-21.3397
640,1.01854,-21.4517
641,1.00742,-22.924
642,1.00758,-22.6101
643,1.01839,-21.6472
644,1.00622,-22.5705
645,1.00597,-22.6341
646,1.02018,-21.5526
647,1.02179,-21.4485
648,1.00003,-23.2809
649,1.01433,-21.9751
650,1.02566,-21.0889
651,1.01902,-21.5955
652,1.00971,-22.7812
653,1.01819,-22.1093
654,1.01676,-22.2241
655,1.01649,-22.2548
656,1.00745,-22.9293
657,1.01546,-22.3306
658,1.01387,-22.4573
659,1.00727,-22.9924
660,1.01124,-22.6714
661,1.01118,-22.6762
662,1.00592,-23.1019
663,1.01601,-22.2011
664,1.01469,-22.2089
665,1.01051,-22.7605
666,1.00853,-22.9298
667,1.00809,-22.9301
668,1.00581,-23.1001
669,1.01411,-22.3388
670,1.00549,-23.1056
671,1.00492,-23.1111
672,1.00759,-23.0242
673,1.00636,-23.127
674,1.00574,-23.1756
675,1.01303,-22.403
676,1.00582,-23.1751
677,1.00504,-23.1057
678,1.00602,-23.1244
679,1.00722,-23.0987
680,1.0141,-22.3299
681,1.01437,-22.3108
682,1.01502,-22.2665
683,1.01523,-22.2434
684,1.01418,-22.3247
685,1.01355,-22.372
686,1.00282,-23.4473
687,1.00254,-23.2506
688,1.01539,-22.2177
689,1.03313,-20.475
690,1.00956,-22.6899
691,1.02038,-21.8149
692,1.01883,-21.8673
693,1.02382,-21.4445
694,1.02311,-21.4507
695,1.02174,-21.593
696,1.02874,-20.9788
697,1.01898,-21.7564
698,1.02345,-21.4918
699,1.01893,-21.8761
700,1.01781,-21.8844
701,1.02128,-21.707
702,1.02021,-21.801
703,1.01518,-22.2471
704,1.01709,-22.085
705,1.0077,-22.9332
706,1.01635,-22.1539
707,1.01883,-21.922
708,1.0124,-22.6296
709,1.01154,-22.6861
710,1.0107,-22.7429
711,1.011,-22.6917
712,1.01285,-22.6024
713,1.01534,-22.3395
714,1.01164,-22.7155
715,1.00985,-22.8346
716,1.00924,-22.951
717,1.00095,-23.2983
718,0.990208,-24.4448
719,1.01183,-22.4909
720,1.00606,-23.138
721,1.00479,-23.2657
722,1.00563,-23.1751
723,1.0054,-23.1926
724,1.01048,-22.6547
725,1.00549,-23.1912
726,1.01118,-22.6148
727,1.00307,-23.3314
728,0.992051,-24.3217
729,1.00296,-23.3987
730,1.00941,-22.5975
731,1.01006,-22.5969
732,1.01069,-22.5541
733,1.00017,-23.5802
734,1.01057,-22.556
735,0.999991,-23.9504
736,0.999629,-23.9559
737,0.99909,-23.9652
738,1.00451,-23.3952
739,0.995885,-24.0116
740,1.00515,-23.1488
741,1.00482,-23.173
742,1.00608,-23.0789
743,1.00463,-23.1891
744,1.00033,-23.9215
745,0.999453,-23.8511
746,1.00035,-23.8364
747,0.999463,-23.9437
748,0.999522,-23.9539
749,1.00103,-23.9229
750,1.0273,-21.0649
751,1.00085,-23.9073
752,1.0106,-22.5936
753,1.00174,-23.512
754,1.00042,-23.6167
755,1.00991,-22.6677
756,1.00441,-23.0643
757,1.00859,-22.8049
758,1.00742,-22.9327
759,1.00878,-22.7527
760,0.998457,-23.6339
761,0.997395,-23.7309
762,1.0087,-22.7263
763,1.01057,-22.6799
764,1.00972,-22.691
765,1.00205,-23.307
766,1.01391,-22.3195
767,1.01296,-22.3834
768,1.01173,-22.4747
769,1.00246,-23.085
770,1.00124,-23.2736
771,1.00136,-23.2217
772,1.00158,-23.0908
773,1.00125,-23.0612
774,1.0005,-23.0491
775,0.999926,-23.1376
776,1.00336,-23.1156
777,0.995659,-23.7696
778,0.996797,-23.0885
779,0.998108,-23.0914
780,1.01087,-22.3457
781,1.0107,-22.4142
782,0.995741,-23.7387
783,0.997037,-22.9234
784,0.999624,-23.3968
785,0.999186,-23.3854
786,1.00301,-23.3395
787,1.00196,-23.5128
788,1.00387,-23.2864
789,0.998553,-23.7383
790,1.0061,-23.0328
791,0.997079,-23.9285
792,0.969967,-26.9642
793,0.993851,-24.1347
794,0.997102,-23.9212
795,0.998577,-23.7616
796,0.996569,-23.955
797,0.989681,-24.539
798,0.987427,-24.6357
799,1.00351,-23.288
800,1.00252,-23.3916
801,0.995622,-24.0003
802,0.995656,-24.0069
803,0.998167,-23.5719
804,0.996863,-23.8771
805,0.991982,-24.2029
806,0.99354,-24.217
807,0.994942,-24.0694
808,0.993739,-24.2129
809,0.984496,-25.1781
810,0.984273,-25.1897
811,0.994167,-24.1883
812,0.987833,-24.9175
813,0.983575,-25.2444
814,0.981919,-25.3245
815,0.982456,-25.3039
816,0.979338,-25.4202
817,0.983988,-25.2068
818,0.983956,-25.2062
819,0.986853,-24.9984
820,0.985741,-25.0913
821,0.991476,-24.4768
822,0.987276,-24.8901
823,0.995112,-24.1112
824,0.993569,-24.1884
825,0.993235,-24.2483
826,0.992701,-24.2434
827,0.97899,-25.461
828,0.979839,-25.4569
829,0.986468,-24.6492
830,0.978089,-25.4265
831,0.978961,-25.4215
832,0.981262,-25.3562
833,0.981222,-25.3593
834,0.982318,-25.3402
835,0.994557,-23.9863
836,0.980262,-25.1612
837,0.976959,-25.4396
838,0.973173,-25.4824
839,1.01417,-22.2422
840,1.01391,-22.3448
841,1.01565,-22.2199
842,1.02744,-21.0462
843,1.02254,-21.4126
844,1.02797,-21.0872
845,1.03848,-20.0813
846,1.0348,-20.1977
847,1.03471,-20.2171
848,1.03519,-20.152
849,1.03559,-20.1098
850,1.04517,-19.5703
851,1.04025,-20.0359
852,1.03904,-20.0717
853,1.04386,-19.7421
854,1.03612,-19.9787
855,1.03385,-20.1832
856,1.02937,-20.6833
857,1.0266,-20.8759
858,1.01966,-21.7909
859,1.00106,-23.8378
860,1.02039,-21.7191
861,1.02128,-21.6388
862,1.00302,-23.6967
863,1.02303,-21.5
864,1.02454,-21.3639
865,1.00898,-22.9418
866,1.00977,-22.9358
867,1.01681,-22.3999
868,1.02972,-20.9512
869,1.03458,-20.3934
870,1.0301,-20.8457
871,1.03214,-20.6781
872,1.03667,-19.9102
873,1.03756,-19.9004
874,1.06253,-17.6485
875,1.0616,-17.8068
876,1.04172,-19.8978
877,1.0311,-20.8335
878,1.0386,-20.1951
879,1.02454,-21.6813
880,1.02674,-21.3377
881,1.03159,-20.8752
882,1.03595,-20.4497
883,1.02524,-21.4718
884,1.02206,-21.8353
885,1.00199,-23.1984
886,1.0052,-23.1444
887,1.01691,-22.0094
888,1.01903,-21.8563
889,1.00424,-23.433
890,0.998764,-23.5225
891,1.01887,-21.892
892,0.990168,-23.267
893,0.993975,-23.1188
894,1.00321,-22.8333
895,1.0226,-21.1471
896,1.03442,-20.5675
897,1.02615,-21.1038
898,1.0119,-22.5703
899,1.03545,-19.9081
900,1.03877,-20.0536
901,1.02836,-20.9722
902,1.0331,-20.4293
903,1.03618,-20.2265
904,1.03394,-20.6962
905,1.0374,-20.4361
906,1.04411,-19.0118
907,0.985635,-23.3084
908,0.996453,-24.0307
909,0.991014,-24.0953
910,0.99093,-24.0951
911,0.97245,-25.8923
912,0.973342,-25.8846
913,0.974855,-25.8169
914,0.975867,-25.8122
915,0.974394,-25.8612
916,0.977097,-25.7819
917,0.977028,-25.8008
918,0.978445,-25.3823
919,0.97672,-25.6127
920,0.979423,-25.4581
921,0.978335,-25.4071
922,1.00341,-23.9215
923,0.990046,-24.8168
924,0.987578,-24.848
925,0.999207,-23.7622
926,0.981216,-25.5573
927,0.999052,-23.5008
928,0.997605,-23.9406
929,1.00895,-23.5136
930,1.00474,-23.6898
931,1.00269,-23.8024
932,1.00261,-23.7581
933,0.981669,-25.2262
934,0.998251,-24.1991
935,0.986133,-25.1496
936,1.00593,-23.0477
937,1.00742,-22.9499
938,1.0044,-23.6032
939,0.998868,-23.8128
940,0.999726,-23.8011
941,1.01526,-23.2062
942,1.01605,-23.3035
943,1.00235,-23.4548
944,1.012,-23.357
945,1.03239,-22.6716
946,1.02298,-23.0042
947,1.01954,-23.3991
948,1.0139,-23.2496
949,1.0304,-22.3705
950,1.0341,-22.2899
951,1.0373,-22.1995
952,1.02112,-23.3179
953,1.03598,-22.0503
954,1.0144,-23.4169
955,1.03266,-22.1683
956,1.00744,-23.5088
957,1.00733,-23.5818
958,1.00458,-23.5695
959,1.00594,-23.4454
960,0.997276,-23.5963
961,1.00625,-28.9002
962,1.00003,-29.4871
963,1.00979,-28.3887
964,1.00746,-28.8166
965,1.0052,-28.9538
966,1.00458,-28.883
967,1.03396,-26.1664
968,1.01099,-28.3238
969,1.0089,-28.4284
970,1.00892,-28.4365
971,1.00872,-28.401
972,1.00858,-28.4339
973,1.00194,-29.1013
974,1.00711,-28.5608
975,1.00192,-29.2293
976,1.0105,-28.1745
977,1.00838,-28.4818
978,1.00713,-28.5774
979,1.0061,-28.6475
980,1.01024,-28.3826
981,0.996136,-29.5023
982,0.995367,-29.6704
983,1.00873,-28.5029
984,1.00389,-29.3494
985,1.00354,-29.2962
986,0.998041,-29.3911
987,1.00817,-28.5152
988,0.990639,-30.1153
989,0.977074,-32.4424
990,0.980317,-32.2069
991,0.991839,-31.8319
992,0.993922,-31.776
993,1.00879,-30.9402
994,1.01845,-30.2807
995,1.01933,-30.0577
996,0.986542,-32.3889
997,0.999422,-31.6903
998,0.983557,-32.4008
999,0.981019,-32.6784
1000,0.984542,-32.4303
1001,0.978931,-32.8641
1002,0.991084,-32.1811
1003,0.985908,-32.3925
1004,0.995588,-31.9246
1005,1.01998,-29.9622
1006,1.00172,-31.2719
1007,0.990708,-31.5286
1008,0.97381,-31.6914
1009,0.988244,-30.5583
1010,0.981723,-31.4389
1011,1.02188,-29.4955
1012,0.994761,-30.439
1013,1.02181,-27.1349
1014,1.0103,-28.195
1015,1.00675,-28.3918
1016,1.00925,-28.2651
1017,1.00795,-28.3276
1018,1.00736,-28.3051
1019,1.00781,-28.2597
1020,1.00771,-28.2606
1021,1.00787,-28.2973
1022,1.00874,-28.2904
1023,1.00746,-28.389
1024,1.0221,-27.0648
1025,1.00855,-28.3781
1026,1.00791,-28.4491
1027,1.00952,-28.1922
1028,1.00577,-28.6827
1029,1.01964,-27.2248
1030,1.02175,-27.1061
1031,1.03516,-25.6989
1032,1.02038,-27.2946
1033,1.03596,-25.6579
1034,1.00151,-28.8625
1035,1.01362,-27.712
1036,1.00367,-28.8118
1037,1.01591,-27.5235
1038,1.03216,-25.6566
1039,1.01451,-27.5918
1040,1.01299,-27.7578
1041,1.00427,-28.5203
1042,1.00498,-28.3323
1043,1.01344,-27.7301
1044,1.0065,-28.3605
1045,1.01479,-27.6517
1046,1.00307,-28.5428
1047,1.0151,-27.5573
1048,1.01253,-27.7481
1049,0.999997,-29.0046
1050,1.01367,-27.9484
1051,1.01143,-28.0834
1052,1.01604,-27.9679
1053,1.00951,-28.4974
1054,1.01735,-27.9354
1055,1.00963,-28.2787
1056,1.01121,-28.0929
1057,1.01322,-27.9972
1058,1.00859,-28.2141
1059,0.995837,-29.3448
1060,0.998693,-29.1133
1061,1.03295,-26.4712
1062,1.00569,-29.1642
1063,1.01285,-28.5846
1064,1.00756,-29.0182
1065,1.01315,-28.102
1066,0.984666,-29.9809
1067,0.978992,-30.0329
1068,0.971697,-30.5305
1069,0.982284,-30.1894
1070,0.974285,-30.5042
1071,0.971536,-30.2941
1072,0.98474,-30.0575
1073,1.00507,-28.1862
1074,1.01614,-28.1779
1075,1.01555,-28.3088
1076,1.0289,-25.9439
