bus_id,Vm,Va_deg
1341,1.07648,-25.7159
1343,1.04978,-15.4785
1344,1.06894,-38.3406
1347,1.07604,-42.1252
1350,1.06987,-25.5036
1352,1.06008,-22.4358
1354,1.09892,-9.1936
1355,1.08052,-8.90593
1362,1.0679,-0.808991
1364,1.08383,-17.2648
1367,1.0219,-15.6235
1380,1.07359,-26.1567
1391,1.04617,-31.3476
1392,1.0582,-7.94521
1393,1.07366,-37.8702
1394,1.09915,-25.8863
1397,1.09561,-20.5529
1398,1.06666,-21.1087
1399,1.08639,-39.6192
1401,1.08241,-18.0754
1407,1.02126,-41.365
1409,1.06899,-40.6142
1411,1.06984,-39.3883
1414,1.05203,-24.8957
1415,1.07506,-13.0989
1418,1.08282,-43.2258
1421,1.0791,-40.6017
1422,1.09998,-23.3097
1430,1.0836,-39.4327
1435,1.06603,-21.6439
1436,1.09523,-20.4883
1437,1.01517,-30.664
1439,1.06945,-40.6513
1445,1.0381,-18.3315
1448,1.08956,-13.5666
1457,1.05883,-31.7905
1458,1.07607,-31.5143
1459,1.09182,-22.017
1461,1.09485,-30.2199
1462,1.1,-23.3102
1463,1.04866,-19.1716
1464,1.0386,-16.6561
1465,1.00824,-16.0921
1471,1.03058,-38.0671
1475,1.07555,-37.317
1477,1.07679,-17.034
1478,1.08563,-26.139
1479,1.07687,-36.3932
1483,1.08659,-17.6021
1486,1.05384,-24.0156
1489,1.04084,-30.2532
1491,1.06921,-40.3147
1494,1.07873,-21.0672
1498,1.09574,-31.3011
1501,1.07267,-43.0051
1502,1.04987,-22.2645
1503,1.07155,-38.741
1504,1.0465,-17.4855
1513,1.06357,-31.9041
1516,1.06418,-21.4051
1520,1.05793,-40.4917
1526,1.06107,-14.9736
1531,1.04364,-24.9534
1538,1.05923,-13.1075
1539,1.08515,-18.2305
1541,1.1,-18.7663
1543,1.02527,-40.3691
1545,1.0703,-22.5974
1547,1.07789,-26.2312
1549,1.08663,-42.6291
1551,1.06613,-20.4217
1552,1.07717,-14.2579
1554,1.04966,-18.3681
1556,1.09941,-16.779
1562,1.09072,-25.2914
1564,1.06077,-18.8928
1566,1.0643,-23.8177
1568,1.09504,-24.652
1570,1.09384,-27.5411
1578,1.05865,-16.0253
1579,1.03327,-16.4935
1584,1.0899,-21.8594
1591,1.04459,-8.4696
1592,1.07761,-3.78493
1595,1.0455,-26.2075
1597,1.05496,-12.0964
1599,1.06693,-40.8319
1600,1.07518,-42.9064
1602,1.08443,-48.7442
1604,1.1,-9.03248
1605,1.09968,-20.2294
1607,1.07145,-14.137
1609,1.09852,-20.9732
1611,1.08314,-21.2235
1616,1.03035,-16.3161
1618,1.09305,-35.347
1625,1.08481,-26.8199
1629,1.05995,-14.9581
1632,1.07796,-41.1213
1633,1.06814,-12.853
1635,1.07578,-17.6146
1638,1.07298,-43.0372
1639,1.07382,-42.3392
1642,1.04862,-2.88161
1643,1.09078,-25.3221
1644,1.09,-6.18569
1645,1.07012,-43.5392
1662,1.08989,-21.4096
1666,1.06604,-40.4
1670,1.06492,-21.3451
1672,1.09945,-16.8198
1676,1.02547,-16.1775
1680,1.01365,-2.59843
1685,1.01599,-29.2646
1689,1.06965,-13.1248
1692,1.06375,-14.5815
1697,1.09355,-39.3279
1702,1.07958,-19.3612
1703,1.08361,-34.325
1704,1.06707,-16.9381
1708,1.08053,-11.7064
1709,1.04708,-16.2533
1711,1.09281,-35.8187
1716,1.07659,-37.0742
1721,1.09922,-0.169919
1722,1.03462,-14.6516
1728,1.09488,-37.7272
1730,1.03694,-10.9749
1734,1.02187,-44.3919
1741,1.02036,-37.7937
1742,1.03909,-37.0636
1746,1.09706,-23.6753
1747,1.08977,-12.7693
1750,1.07709,-20.9583
1752,1.07737,-42.336
1754,1.03971,-20.0952
1758,1.02724,-4.41973
1763,1.05554,-25.1999
1767,1.07363,-39.102
1768,1.0859,-16.9525
1769,1.07613,-39.5952
1770,1.03088,-33.5041
1774,1.08311,-35.8957
1775,1.09452,-26.7348
1777,1.06568,-10.1381
1778,1.06808,-12.8676
1787,1.05133,-13.4013
1788,1.04925,-9.83155
1793,1.06866,-35.6163
1794,1.02552,0.634689
1798,1.01296,-12.1913
1802,1.04487,-35.3632
1803,1.0578,-22.7312
1808,1.09619,-3.11445
1810,1.06877,-9.32197
1813,1.07725,-10.7308
1815,1.05867,-15.6844
1817,1.07939,-6.62419
1833,1.06175,-20.971
1836,1.05622,-22.9351
1838,1.06241,-20.911
1841,1.07411,-42.4448
1844,1.09947,-16.8193
1848,1.04612,-28.8563
1850,1.06384,-39.9621
1851,1.09523,-20.4883
1852,1.08755,-32.7974
1857,1.08172,-11.5185
1860,1.1,-29.6646
1862,1.00235,-31.4992
1866,1.05474,-35.7375
1868,1.09783,-16.7689
1869,1.07537,-36.473
1870,1.05489,-22.1215
1872,1.0705,-43.4475
1876,1.07234,-12.8197
1880,1.04921,-22.7825
1883,1.07266,-18.0787
1888,1.08879,-3.21139
1889,1.06057,-15.2683
1890,1.09959,20.4742
1894,1.06743,-40.2517
1895,1.09908,-0.913464
1896,1.04921,-11.8053
1897,1.0831,-48.9759
1898,1.09385,-28.0343
1899,1.09604,-38.7201
1909,1.0524,-30.3535
1910,1.09873,-9.3222
1912,1.01692,-37.648
1913,1.06634,-16.9413
1914,1.08956,-26.1615
1917,1.09836,-24.6311
1923,1.01056,-12.179
1936,1.0478,-19.9348
1940,1.07735,-17.3464
1942,1.08586,-47.9529
1947,1.09897,-32.9501
1956,1.08273,3.92237
1957,1.06514,-40.448
1959,1.09554,-16.7982
1965,1.09243,-42.8247
1968,1.05686,-19.9007
1969,1.0736,-42.6636
1973,1.09923,-25.8729
1974,0.988529,-32.9866
1979,1.09434,-27.8619
1980,1.08482,-21.98
1984,1.06782,-19.9205
1985,1.05397,-41.7461
1989,1.06126,-11.3829
1998,1.0742,-21.8405
1999,1.09994,-30.8639
2002,1.0987,5.32919
2006,1.03681,-32.4256
2009,1.08153,-41.7348
2012,1.0788,-20.4791
2019,1.08833,-21.6651
2020,1.09886,-23.6827
2021,1.09795,-24.4778
2030,1.1,-17.9099
2031,1.1,-30.8639
2035,1.05392,-2.14822
2042,1.07135,-7.4327
2043,1.09996,-23.3105
2044,1.08987,-13.4086
2050,1.07574,-4.01277
2055,1.04373,-25.4707
2056,1.07261,-15.5912
2057,1.09016,-36.7694
2058,1.08313,-35.8958
2060,1.08685,-47.529
2072,1.07041,-25.7627
2077,1.06972,-15.4163
2078,1.07538,-14.9379
2079,1.09005,-22.6151
2081,1.03011,-37.8143
2083,1.07912,-19.5787
2085,1.04237,-4.79821
2088,1.09617,-20.8319
2089,1.09156,-25.2146
2091,1.04662,-30.6073
2093,1.05741,-17.0119
2096,1.09329,-34.9011
2101,1.08424,-6.75371
2107,1.07678,-12.5791
2116,1.0619,-39.2935
2117,1.07177,-25.7574
2120,1.06635,-16.9413
2126,1.07717,-41.2242
2128,1.05382,-23.7647
2129,1.07571,-9.21445
2132,1.08367,-18.0752
2140,1.0185,-43.978
2142,1.09536,-8.18492
2143,1.02084,-35.8595
2147,1.06901,-39.5888
2150,1.1,-8.41145
2154,1.08344,-12.6079
2155,1.07146,-7.42344
2161,1.07258,-34.5603
2166,1.08513,-25.9092
2168,1.05126,-21.5097
2172,1.07966,-40.9212
2174,1.0546,-14.7712
2177,1.09463,-29.0892
2180,1.06452,-25.5172
2183,1.02713,-17.0929
2188,1.08912,-39.5613
2189,1.09976,-7.83574
2193,1.06273,-39.2581
2197,1.07861,-5.88981
2202,1.09511,-39.9588
2206,1.01998,-28.0679
2208,1.0839,-20.2271
2225,1.08451,-34.7222
2228,1.05248,-4.74601
2229,1.1,-23.9964
2230,1.06189,-20.9722
2231,1.1,-1.53756
2233,1.01883,-46.4666
2235,1.06955,-38.9257
2236,1.07358,-33.4193
2240,1.04109,-21.395
2242,1.0681,-17.8691
2248,1.07211,-39.206
2252,1.09515,-40.8082
2261,1.09903,-33.235
2267,1.05484,-13.7866
2268,1.02192,-15.6093
2271,1.07585,-16.5495
2273,1.09885,-25.9103
2276,1.1,-22.4068
2286,1.04543,-10.9536
2288,1.0837,-9.21355
2291,1.08875,-17.5437
2297,1.07084,-43.4525
2299,1.06692,-22.449
2301,1.07256,-43.0132
2303,1.08154,-18.6424
2304,1.06272,-34.8343
2305,1.0704,-24.6568
2308,1.06661,-23.1747
2313,1.09523,-21.5119
2319,1.09791,-15.7133
2327,1.09536,-24.6328
2328,1.05176,-18.7594
2330,1.02111,-24.1659
2331,1.04731,-7.4855
2335,1.08351,-19.3184
2337,1.06765,-25.6091
2340,1.05758,-16.2331
2341,1.0638,-35.3677
2343,1.06895,-33.7463
2350,1.06418,-13.3486
2355,1.08213,-39.4501
2358,1.07299,-43.0177
2359,1.07483,-10.2979
2360,1.08404,-24.7748
2361,1.09239,-34.9749
2365,1.04619,-16.1559
2372,1.01048,-17.4719
2377,1.08173,-20.6452
2381,1.07516,-19.7944
2393,1.0991,-0.873948
2403,1.07806,-36.9333
2406,1.09652,-23.986
2407,1.0097,-30.6308
2410,1.04097,-30.8873
2412,1.07442,-31.468
2416,1.09276,-38.8115
2421,1.07599,-20.9238
2424,1.05398,-23.0972
2425,1.03947,-10.5635
2426,1.09935,-14.0814
2428,1.05857,-22.8577
2430,1.08528,-17.1075
2432,1.03925,-37.2018
2437,1.09195,-34.4125
2438,1.0952,-21.5116
2441,1.02585,-14.71
2446,1.0561,2.97132
2448,1.06862,-0.673518
2449,1.1,-21.8547
2457,1.08694,-25.3807
2458,1.02168,-12.6344
2459,1.08202,-34.8917
2460,1.00869,-28.2053
2467,1.04974,-18.3573
2468,1.09994,-7.72728
2471,1.05058,-37.5771
2475,1.1,-14.9487
2478,1.0615,-10.6322
2479,1.06906,-5.03684
2481,1.09278,-27.7353
2482,1.04054,-15.9118
2489,1.09997,-1.53724
2494,1.05143,-23.669
2496,1.08615,-49.1624
2497,1.01362,-46.201
2503,1.02878,-21.8488
2504,1.06957,-36.0485
2507,1.09867,-31.1166
2510,1.07204,-13.5163
2517,1.0922,-34.1928
2518,1.04311,-14.088
2520,1.02466,-17.0824
2523,1.06789,-0.810579
2526,1.05876,-13.33
2527,1.08681,-13.0393
2535,1.08365,-3.90989
2538,1.0567,-38.38
2549,1.06071,-12.5429
2550,1.09865,-9.3214
2551,1.08117,-49.3338
2552,1.08011,-19.0339
2555,1.09689,-12.2887
2558,1.05232,-18.0672
2562,1.03393,-41.9915
2563,1.09316,-14.9291
2564,1.0729,-42.4943
2566,1.08808,-37.5979
2572,1.03482,-5.5371
2575,1.04953,-10.7854
2591,1.05924,-17.27
2597,1.07729,-10.9181
2598,1.08893,-18.6926
2600,1.1,-13.8363
2616,1.07891,-20.2325
2619,1.03846,-18.4808
2622,1.08712,-39.1836
2627,1.05465,2.92551
2629,1.09336,-24.0436
2641,1.05925,-15.1595
2642,1.1,-30.2837
2644,1.09766,-24.4428
2648,1.08978,-13.6187
2653,1.05436,-23.7117
2654,1.06789,-20.8918
2656,1.07181,-24.4821
2658,1.08374,-40.6025
2660,1.01533,-30.6538
2667,1.07569,-42.3164
2668,1.06697,-35.4917
2676,1.08184,-16.5948
2686,1.07378,-32.1461
2689,1.08029,-4.20065
2692,1.02185,-44.3745
2695,1.08382,-21.2335
2698,1.07256,-2.91706
2700,1.07784,-31.4729
2702,1.0914,-25.0661
2703,1.07564,-17.3069
2708,1.06419,-25.507
2719,1.09816,-16.5262
2720,1.06569,-11.5786
2721,1.01904,-28.6377
2722,1.0536,-14.8608
2728,1.06862,-0.719201
2730,1.07941,-35.687
2732,1.04935,-12.6002
2734,1.017,-39.9746
2740,1.0709,-43.434
2745,1.05273,-24.2011
2748,1.04899,-24.6463
2749,1.09022,-36.1932
2751,1.09107,-22.089
2754,1.08912,-24.4856
2760,1.06144,-19.3841
2764,1.08839,-38.7551
2769,1.05216,-1.25022
2770,1.06824,-13.696
2782,1.09947,-16.819
2785,1.03535,-38.6478
2786,1.11101,-1.56429
2794,1.07913,-19.5787
2795,1.09203,-28.0723
2796,1.07509,-17.3423
2797,1.08567,-5.85374
2799,1.09188,-19.5922
2800,1.09397,-38.7794
2801,1.08784,-25.2739
2804,1.06011,-13.0793
2806,1.09562,-2.88315
2812,1.06807,-12.8677
2815,1.05455,-23.6852
2816,1.05074,2.12522
2817,1.01037,-38.8675
2824,1.06059,-8.57008
2832,1.05311,-13.5309
2841,1.1,-24.6993
2842,1.0999,-9.03111
2844,1.0623,-40.3364
2847,1.09779,-14.7101
2848,1.01067,-10.6939
2849,1.07968,-36.7554
2850,1.07903,-20.9356
2853,1.02289,-29.3019
2854,1.08454,-14.951
2863,1.08152,-11.5354
2866,1.09013,-10.2621
2870,1.05125,-13.344
2872,1.09076,-17.9945
2877,1.09203,-18.8981
2878,1.09557,-17.9303
2886,1.08393,-25.9196
2888,1.02959,-21.6315
2889,1.09266,-4.06521
2894,1.01489,-29.7738
2896,1.04563,-34.2101
2898,1.05371,-23.7722
2899,1.08412,-35.4538
2900,1.07958,-19.3612
2902,1.09955,-21.9494
2907,1.06796,-40.6357
2908,1.05593,-21.1197
2910,1.08054,-3.71736
2913,1.1,-34.723
2916,1.08487,-31.0246
2917,1.06848,-39.0776
2918,1.04553,-34.0942
2919,1.01711,-17.6828
2921,1.03914,-34.4128
2924,1.09062,-33.2002
2927,1.08941,-10.2778
2928,1.09906,-25.9069
2930,1.09523,-20.4883
2931,1.05807,-26.8103
2934,1.09867,-9.3214
2938,1.01807,-9.64652
2940,1.05277,-19.0369
2946,1.05818,-39.2111
2949,1.09632,-8.33502
2951,1.07477,-42.4447
2954,1.01864,-46.4857
2957,1.06387,-35.2244
2961,1.08798,-25.1679
2962,1.09612,-33.4893
2965,1.08562,-11.7123
2967,1.09184,-26.7944
2968,1.03882,-9.40516
2971,1.00959,-12.5267
2972,1.08498,-23.6521
2974,1.05272,-23.2962
2978,1.06901,-40.683
2980,1.04949,-10.204
2981,1.08992,-13.5694
2985,1.09492,-12.5923
2995,1.09619,-13.0838
3000,1.05648,-12.7886
3007,1.06212,-42.4644
3008,1.07632,-38.2041
3013,1.09875,-8.37701
3018,1.09146,-21.8532
3019,1.05509,-23.461
3021,1.06148,-15.4452
3022,1.06993,-12.3734
3023,1.03727,-14.2512
3027,1.07279,-42.5042
3028,1.05253,-2.75305
3036,1.09499,-24.6712
3037,1.09461,-3.76711
3044,1.08443,-24.707
3047,1.05453,-22.6961
3051,1.07987,-29.1702
3054,1.03304,-41.546
3061,1.09089,-36.9379
3063,1.08201,-40.4986
3065,1.07002,-43.6562
3066,1.07006,-43.558
3067,1.07759,-37.7645
3069,1.05943,-13.0917
3070,1.02959,-21.6314
3071,1.09998,-9.33931
3072,1.09094,-36.1676
3075,1.06284,-18.1708
3076,1.04779,-38.0389
3080,1.08832,-38.9163
3082,1.03883,-16.2293
3083,1.08232,-22.3091
3085,1.08117,-22.3643
3095,1.0726,-42.6964
3097,1.03985,-9.84487
3106,1.09882,-34.4584
3109,1.08277,-32.4814
3111,1.08312,-32.5791
3112,1.08815,-2.73127
3113,1.09563,-33.2308
3114,1.08994,-18.6987
3119,1.03446,-14.6521
3121,1.07871,-10.5159
3125,1.06132,-32.2296
3126,1.07953,-19.7047
3133,1.0852,-15.3238
3134,1.08513,-24.5687
3137,1.0638,-35.3677
3145,1.04168,-40.7185
3148,1.07662,-19.6821
3150,1.06997,-40.5325
3157,1.0504,-29.8877
3163,1.0682,-37.735
3166,1.06877,-20.0672
3169,1.04297,-21.2912
3177,1.03655,-16.9974
3178,1.07034,-38.1469
3182,1.06782,-19.9205
3183,1.09188,-19.5922
3184,1.08419,-21.9038
3186,1.03453,-26.457
3187,1.0825,-23.3808
3190,1.07161,-13.1502
3191,1.05875,-16.0736
3193,1.1,-34.1402
3200,1.05402,-23.7557
3204,1.06848,-10.7667
3205,1.08092,-10.9888
3206,1.07744,-16.6819
3210,1.04642,-13.7341
3211,1.03107,-36.1875
3215,1.04865,-24.7184
3216,1.04759,-24.836
3218,1.08013,-11.8353
3221,1.09148,-20.9077
3224,1.09116,-1.25886
3231,1.04634,-17.4834
3233,1.06425,-40.2087
3239,1.06575,-13.4003
3240,1.09237,-4.11289
3241,1.08149,-20.7392
3242,1.09221,-21.5087
3243,1.01358,-17.5474
3246,1.09983,3.05719
3248,1.06421,-12.9843
3255,1.0578,-22.7312
3256,1.07032,-42.2617
3257,1.08036,-12.0787
3265,1.06508,-41.8493
3266,1.0222,-44.2958
3268,1.07836,-34.9311
3275,1.08269,-35.8855
3276,1.09513,-8.18659
3279,1.04138,-20.3874
3280,1.05224,-24.2095
3282,1.0892,-46.1692
3291,1.07002,-38.6121
3293,1.05843,-15.0428
3299,1.03511,-16.5615
3301,1.05204,-23.9708
3306,1.1,-0.735152
3314,1.03942,-21.2034
