bus_id,Pg,Qg
2799,1.70531e-09,-0.000542492
2800,400,69.989
2816,2000,374.431
2817,8.37908e-09,-14.94
2841,120,-11.5941
2842,2.79576e-09,18.19
2853,160,-5.82891
2872,4.83953e-10,-1.14872
2878,2.85148e-08,38.6659
2886,4.98926e-10,-17.02
2896,-297.87,1.52
2902,6.80425e-09,-5.72
2930,5.72852e-09,2.10059
2934,2.36091e-09,-2.59013e-05
2946,-19.7792,1.82999
2985,254.325,7.76536
3018,1.6567e-09,5.25749
3028,333.33,176.078
3054,400,167.72
3113,-27.07,-20.99
3114,5.27626e-10,-7.61
3133,1.29016e-07,-32.5724
3134,-181.73,33.6192
3150,100,6.65999
3157,4.0181e-09,-0.285974
3163,206.86,15.4196
3183,3.14049e-09,-3.97285e-05
3205,5.29509e-09,243.61
3218,-143.2,-1.77221
3233,3.05177e-09,93.5098
3240,-56.4,-35.6762
3291,166.67,-26.5935
3306,333.33,97.1244
3324,-35.3,38.13
3334,-60.67,34.41
3335,615.83,1043.66
3346,80,37.1
3353,2.8274e-09,-0.688002
3364,1.24643e-09,-0.00044702
3390,1.57966e-08,54.59
3416,180,53.9117
3422,1.76713e-09,-16.5
3436,400,246.437
3492,-494.4,21.5903
3513,900,387.88
3565,80,-9.45221
3580,600,188.788
3582,100,-37.8207
3584,-117.87,3.60181
3585,2.05538e-09,32.527
3611,-167.2,40.6465
3621,202.157,-25.0004
3629,7.24288e-09,11.1177
3644,5.31786e-10,12.1371
3656,-34.93,-33.32
3659,2000,943.64
3661,1000,112.391
3673,600,98.7968
3689,3.77601e-09,2.18
3691,100,133.389
3692,420,-6.43679
3698,-16.78,36.34
3711,1.91178e-09,32.7382
3723,400,16.4453
3741,1200,212.029
3791,120,16.7705
3792,3.67476e-08,-41.25
3809,700,27.274
3821,133.33,22.0146
3825,300,58.8783
3840,-30.6,-35.42
3869,333.33,165.062
3876,-33.47,34.27
3916,100,38.02
3951,-36.13,-4.14032
3971,-179.33,0.224642
3983,100,86.1677
3987,6.30821e-09,0.00332848
4016,4.81801e-09,20.4451
4024,1.76872e-08,21.7026
4026,500,-63.2314
4056,100,-11.77
4084,600,86.8562
4118,80,-11.4
4125,4.95595e-10,36.89
4128,1.9545e-09,57.03
4182,800,94.9484
4192,900,241.723
4204,50.2097,1.83
4231,4188.95,132.663
4259,40,15.5073
4279,600,-68.325
4291,1.38198e-08,2.95136
4331,80,12.1065
4333,3.83401e-09,-16.4584
4337,1676.77,161.818
4338,-70,0.879587
4393,300,-41.87
4395,100,38.48
4419,1000,147.899
4428,6.04327e-10,14.2751
4442,100,-17.4923
4480,333.33,98.7753
4482,80,38.85
4506,-229.07,37.86
4566,-40.51,37.94
4586,-60.4927,-29.81
4624,2.48776e-09,30.2523
4657,4.58931e-09,3.28701
4661,-105.2,19.14
4663,100,-19.63
4690,900,-21.3831
4701,2.3246e-09,35.041
4772,200,20.9222
4773,1.20489e-08,-0.880179
4776,900,113.704
4783,952.998,1.77011
4816,-34.77,38.37
4819,1000,194.106
4823,4.94041e-09,-2.07
4843,3.04832e-09,-3.81
4846,100,130.534
4850,7.36252e-09,-6.29484
4880,-53.73,0.607601
4897,1.08778e-08,19.2798
4918,80,37.27
4931,1.0475e-08,-33.64
4945,500,20.6586
4952,-16.77,13.3726
4954,120,9.04543
4957,1200,-201.12
4967,4.04828e-09,-3.70939
5004,2.40184e-08,24.9699
5019,7.17592e-09,1.95054
5025,-206.8,5.65
5051,1.91434e-09,65.6009
5060,5.81079e-09,-12.43
5065,400,65.944
5067,3.05622e-09,157.75
5091,3.3173e-09,-69.25
5097,7.08,8.91
5110,-70.01,5.29228
5120,120,-7.81749
5144,2000,626.717
5171,-116.8,24.3374
5237,4.98893e-09,-24.74
5239,-1792.53,157.019
5278,4.71455e-09,51.3
5280,-258.53,2.29
5290,3.10374e-09,76.1319
5299,51.19,4.78263
5329,100,35.25
5340,-212,36.37
5348,5.86739e-10,11.36
5365,1.51149e-09,-6.75
5379,2000,439.205
5395,-527.73,57.8616
5409,240,16.1896
5425,240,-39.2
5461,80,38.26
5465,2.15493e-09,22.6451
5481,2000,-87.0899
5482,3.49433e-09,-48.12
5486,1000,112.053
5488,-128.53,37.49
5490,1333.33,794.937
5512,4.54988e-09,-1.39017
5533,1.26679e-08,9.76648
5546,3.42668e-09,-0.0601859
5564,3.89603e-09,35.4032
5658,4.68792e-09,103.18
5664,7.55133e-09,-4.60096
5669,600,34.47
5670,5.2014e-10,-9.56801
5709,400,59.1295
5726,95.98,11.6133
5742,28.38,35.69
5781,600,549.012
5787,240,-32.56
5814,146.67,117.123
5821,-98.94,1.75388
5823,500,-53.2228
5825,394.443,76.5
5828,7.84432e-09,0.856561
5831,-239.2,1.57999
5856,160,148.376
5881,4.99089e-09,-0.548576
5940,100,17.21
5970,3.93884e-09,-4.29483
5971,666.67,396.083
5983,100,37.27
5991,1200,77.6142
5994,-116.4,17.3768
6000,900,411.66
6036,300,390.4
6090,2.556e-09,27.735
6092,900,42.2988
6131,659.574,67.3128
6138,100,14.2826
6145,240,7.3942
6153,32.08,14.5497
6168,53.76,-10.4168
6179,80,15.811
6233,400,304.568
6239,5.01505e-10,2.24
6280,6.77867e-10,0.0421301
6291,8.07808e-09,58.12
6329,100,-19.3494
6331,80,0.615737
6332,200,-27.95
6351,4.8159e-10,38.29
6368,100,51.11
6376,100,24.5971
6415,700,83.58
6429,2.01663e-09,88.83
6436,-101.698,2.26
6459,180,4.4914
6474,623.607,-15.9007
6484,400,34.9307
6516,5.52031e-09,88.9686
6552,-272.27,37.58
6632,3000,-115.843
6654,800,-40.6716
6656,4.59459e-09,-23.3162
6681,6.01829e-08,-35.5
6734,720,-132.09
6798,333.33,25.4537
6807,2.978e-09,59.9665
6816,160,-12.7489
6820,5.33555e-10,-2.03582e-05
6831,100,34.4376
6838,600,213.937
6845,8.40769e-09,53.24
6852,-459.87,18.56
6857,3277.46,601.787
6877,100.51,-32.95
6888,300,-30.8679
6936,300,27.5619
6947,280,0.738272
6969,80,-11.27
6982,-16.8,56.2199
7029,400,-226.73
7036,1.27038e-08,29.3877
7049,1.6748e-09,46.7427
7056,600,-57.1552
7058,4.73933e-08,-12.2
7075,-65.83,2.43991
7104,300,5.69416
7115,2.30667e-08,-0.0421304
7137,1200,70.0974
7159,1000,147.984
7183,2000,436.196
7209,1.48371e-09,2.31983e-05
7257,7.19508e-09,4.04696
7260,32.7,7.0109
7267,-52.93,-34.84
7270,300,60.9753
7279,-908.93,14.78
7282,3454.35,604.422
7303,900,6.0477
7327,4.72498e-09,76.11
7328,2.58718e-08,37.45
7329,3.70176e-08,1.07072
7431,900,-150.466
7446,6.85547e-10,14.28
7466,100,1.74747
7474,120,51.9559
7495,50.53,96.2082
7504,5.3,-1.04999
7508,900,-149.17
7520,800,350.36
7522,800,371.11
7628,100,107.417
7630,131.82,4.61088
7641,880,166.185
7659,100,-18.8137
7661,1.44171e-08,-14.0714
7697,7.35155e-09,77.6518
7755,1.46859e-08,-3.57
7761,120,-19.3685
7776,666.67,262.563
7779,389.521,19.3271
7808,666.67,234.058
7819,5.73614e-10,-14.44
7833,2.30477e-09,-30.0177
7842,7.01491e-09,90.08
7860,800,-109.91
7913,1151.42,-91.6872
7929,1600,90.8836
7960,200,28.985
7998,300,337.021
8043,-36,-23.96
8044,200,164.616
8066,-251.87,10.7205
8087,420,41.6036
8109,1.77929e-06,223.265
8158,2.50327e-09,-2.46946e-06
8159,236.62,-137.41
8207,8.87276e-09,-66.45
8210,533.33,-271.31
8222,5.31519e-10,35.76
8223,600,264.682
8225,9.64854e-08,-5.42
8240,100,-35.59
8242,420,55.8754
8247,2.95977e-09,-56.85
8267,3.4973e-09,106.84
8278,1.34862e-08,0.834912
8311,100,1.71985
8312,2191.35,69.9931
8378,4.15211e-09,-7.10999
8458,1000,43.9352
8473,-180,-34.45
8486,1.10107e-08,34.16
8515,1.90505e-09,-28.1917
8522,98.9055,3.61
8564,-86.67,51.91
8605,200,-93.65
8625,103.03,2.19701
8630,300,-59.19
8670,-184.4,37.4
8676,-345.47,34.92
8683,-49.7,54.32
8702,360,-1.19852
8721,666.67,339.327
8729,6.97514e-09,20.4578
8771,40,0.0247085
8795,3.85693e-09,-1.26058
8807,100,23.3773
8818,6.42656e-09,1.56095
8858,5.38508e-09,130.862
8871,-311.73,-40.75
8872,1777,0.674698
8875,505.222,42.4288
8903,4.0956e-09,28.99
8927,4.88041e-10,1.61591
8946,800,11.4923
8950,-340.94,38.23
8956,600,80.7416
8961,-82.4,10.1682
8973,666.67,-151.716
8976,200,12.9842
8981,5.14567e-09,-32.18
8987,100,-29.92
8993,-61.58,-5.17073
8997,2.94047e-09,42.154
9001,500,35.8653
9039,100,-1.06999
9043,100,-7.09
9055,-120,11.6
9067,440,51.9725
9097,2.09113e-09,16.9084
9101,1000,104.41
9108,-318.97,-14.16
9137,28.47,81.2788
9140,100,73.19
9150,1000,248.637
9174,-441.87,175
9180,1.25054e-09,7.09731
9239,600,30.9033
