bus_id,Vm,Va_deg
465,1.07826,112.997
466,1.07856,113.239
467,1.07846,113.229
468,1.07865,113.249
469,1.08123,103.739
470,1.0828,103.374
471,1.0777,103.607
472,1.07787,103.621
473,1.0777,103.607
474,1.0777,103.607
475,1.08891,102.469
476,1.08758,102.309
477,1.08753,102.303
478,1.08763,102.314
479,1.07884,103.544
480,1.0788,103.538
481,1.07828,103.516
482,1.07821,103.511
483,1.07702,112.943
484,1.07704,112.945
485,1.07353,112.848
486,1.07523,112.776
487,1.07516,112.787
488,1.0729,113.005
489,1.073,113.013
490,1.07281,112.999
491,1.07415,112.756
492,1.07145,115.874
493,1.07373,114.081
494,1.07134,115.864
495,1.07181,115.971
496,1.07145,115.874
497,1.07145,115.874
498,1.07311,113.064
499,1.07321,113.071
500,1.07312,113.133
501,1.07455,119.151
502,1.07454,119.149
503,1.07456,119.152
504,1.07455,119.151
505,1.07324,119.317
506,1.07322,119.314
507,1.07327,119.32
508,1.07324,119.317
509,1.07525,113.133
510,1.07516,113.123
511,1.07369,113.655
512,1.07461,113.24
513,1.07452,113.233
514,1.07618,112.689
515,1.07624,112.696
516,1.07745,112.918
517,1.07743,112.916
518,1.08253,111.91
519,1.07867,114.529
520,1.07891,114.192
521,1.07872,114.618
522,1.07867,114.612
523,1.07876,114.624
524,1.07631,116.772
525,1.07933,115.05
526,1.07624,116.767
527,1.07684,116.844
528,1.07631,116.772
529,1.07679,113.999
530,1.07677,114
531,1.07405,114.079
532,1.06967,114.592
533,1.07509,114.229
534,1.07346,113.351
535,1.0734,113.346
536,1.07485,113.079
537,1.0842,103.906
538,1.08415,103.899
539,1.08425,103.913
540,1.08366,103.001
541,1.08318,103.5
542,1.08311,103.494
543,1.08063,103.53
544,1.07247,114.426
545,1.07246,114.425
546,1.07248,114.428
547,1.07247,114.426
548,1.0757,112.659
549,1.07573,112.664
550,1.07584,112.731
551,1.0751,113.02
552,1.07492,113.078
553,1.07497,113.091
554,1.07485,113.065
555,1.07492,113.078
556,1.08318,105.709
557,1.08008,104.255
558,1.07995,104.823
559,1.07951,107.283
560,1.08663,106.062
561,1.07941,107.274
562,1.07992,107.323
563,1.07951,107.283
564,1.07789,103.593
565,1.08531,102.646
566,1.07978,103.156
567,1.07973,103.148
568,1.08022,103.458
569,1.05641,123.859
570,1.05594,123.968
571,1.05602,123.979
572,1.05847,123.711
573,1.05844,123.722
574,1.05464,126.146
575,1.05935,124.712
576,1.05454,126.136
577,1.05594,126.203
578,1.05464,126.146
579,1.05695,123.942
580,1.05687,123.933
581,1.07345,112.807
582,1.07318,112.873
583,1.07304,112.858
584,1.07332,112.885
585,1.07534,113.431
586,1.07509,112.801
587,1.07516,112.809
588,1.07504,112.793
589,1.07145,119.675
590,1.07215,119.665
591,1.07139,119.897
592,1.07048,120.714
593,1.07051,120.718
594,1.07044,120.71
595,1.06719,115.737
596,1.0762,114.501
597,1.06715,115.732
598,1.06768,115.794
599,1.06719,115.737
600,1.07399,113.915
601,1.07393,113.91
602,1.07217,114.216
603,1.07213,114.211
604,1.07337,114.208
605,1.0799,103.512
606,1.07969,103.503
607,1.08339,104.509
608,1.08653,105.016
609,1.06943,106.283
610,1.08786,105.207
611,1.07052,106.325
612,1.06928,106.274
613,1.0694,106.28
614,1.06943,106.283
615,1.08068,103.578
616,1.08075,103.589
617,1.08068,103.578
618,1.07563,112.654
619,1.07861,113.472
620,1.07858,113.51
621,1.0773,113.064
622,1.07727,113.061
623,1.07533,113.689
624,1.07521,113.587
625,1.07515,113.581
626,1.07484,112.82
627,1.07477,112.814
628,1.07493,112.826
629,1.07718,112.765
630,1.07722,112.77
631,1.05501,124.56
632,1.05498,124.555
633,1.05505,124.565
634,1.05501,124.56
635,1.05505,124.336
636,1.05493,124.387
637,1.05497,124.392
638,1.05489,124.382
639,1.05476,124.409
640,1.08643,104.931
641,1.07619,106.573
642,1.08125,105.191
643,1.07616,106.57
644,1.07623,106.649
645,1.07619,106.573
646,1.07619,106.573
647,1.07567,119.259
648,1.07565,119.258
649,1.0757,119.261
650,1.07233,119.008
651,1.07364,119.292
652,1.07318,113.787
653,1.07316,113.592
654,1.07333,113.607
655,1.07481,112.89
656,1.07468,112.882
657,1.07495,112.899
658,1.07481,112.89
659,1.07179,113.588
660,1.07556,112.956
661,1.07733,113.149
662,1.07727,113.142
663,1.07673,113.164
664,1.07733,113.149
665,1.07264,113.702
666,1.0723,113.834
667,1.05654,123.877
668,1.05644,123.867
669,1.05666,123.887
670,1.05804,123.817
671,1.05794,123.806
672,1.05785,123.83
673,1.05683,123.842
674,1.05673,123.831
675,1.05693,123.852
676,1.05612,123.985
677,1.05622,123.994
678,1.05602,123.974
679,1.07741,114.775
680,1.07738,114.772
681,1.07842,110.205
682,1.07841,110.205
683,1.05656,124.18
684,1.05763,124.252
685,1.0575,123.98
686,1.05819,124.442
687,1.07395,119.159
688,1.07179,113.741
689,1.07174,113.733
690,1.07183,113.749
691,1.07607,113.769
692,1.07601,113.762
693,1.07614,113.777
694,1.07607,113.769
695,1.07507,113.33
696,1.075,113.323
697,1.07515,113.337
698,1.07507,113.33
699,1.05904,123.696
700,1.05813,123.849
701,1.073,113.796
702,1.07209,113.31
703,1.07239,114.854
704,1.0714,113.725
705,1.07814,114.291
706,1.0782,114.296
707,1.07828,114.248
708,1.07857,113.557
709,1.07869,114.446
710,1.07866,114.441
711,1.07872,114.452
712,1.08077,114.268
713,1.07995,113.32
714,1.07691,114.403
715,1.07199,114.52
716,1.07192,114.51
717,1.07238,114.724
718,1.07231,114.713
719,1.07243,114.735
720,1.0723,113.552
721,1.07243,113.561
722,1.07216,113.542
723,1.07284,114.968
724,1.0751,113.825
725,1.07488,113.692
726,1.07483,113.685
727,1.07493,113.699
728,1.07488,113.692
729,1.07633,113.785
730,1.07626,113.78
731,1.08013,115.122
732,1.08049,114.593
733,1.08046,114.585
734,1.08054,114.602
735,1.07493,118.802
736,1.08222,116.023
737,1.075,118.926
738,1.07483,118.795
739,1.07493,118.802
740,1.07448,106.05
741,1.08769,105.052
742,1.07518,106.112
743,1.07448,106.05
744,1.07448,106.05
745,1.07442,106.043
746,1.08546,104.088
747,1.08349,104.583
748,1.08623,105.125
749,1.07926,114.379
750,1.07921,114.374
751,1.07794,113.454
752,1.07785,113.449
753,1.0775,114.627
754,1.07551,114.928
755,1.07777,114.55
756,1.07971,114.875
757,1.07983,115.833
758,1.07907,115.695
759,1.06279,124.722
760,1.06748,123.705
761,1.06273,124.715
762,1.06306,124.767
763,1.06279,124.722
764,1.06279,124.722
765,1.06382,123.697
766,1.06373,123.69
767,1.06391,123.704
768,1.06607,124.021
769,1.06603,124.013
770,1.06606,124.02
771,1.06613,124.029
772,1.066,123.792
773,1.07799,115.824
774,1.08057,116.049
775,1.07415,117.163
776,1.07409,117.158
777,1.07909,115.599
778,1.07917,115.609
779,1.07884,114.226
780,1.07889,114.231
781,1.07878,114.22
782,1.07656,113.749
783,1.07669,113.767
784,1.07536,113.529
785,1.07469,113.698
786,1.07443,113.685
787,1.07431,113.677
788,1.07359,113.657
789,1.07347,113.646
790,1.08061,107.892
791,1.08059,107.889
792,1.07969,114.597
793,1.07909,117.374
794,1.08612,115.132
795,1.07887,117.461
796,1.07909,117.374
797,1.07909,117.374
798,1.07838,114.411
799,1.0782,114.402
800,1.07855,114.42
801,1.07838,114.411
802,1.07801,114.437
803,1.07484,113.662
804,1.07488,113.665
805,1.08038,114.601
806,1.07908,114.598
807,1.07858,114.25
808,1.07867,114.492
809,1.07617,115.538
810,1.07876,114.581
811,1.07868,114.575
812,1.07884,114.586
813,1.06056,123.649
814,1.06061,123.655
815,1.06051,123.644
816,1.06056,123.649
817,1.05755,123.671
818,1.06702,123.827
819,1.06706,123.832
820,1.06702,123.827
821,1.06698,123.822
822,1.08046,114.486
823,1.07856,114.218
824,1.07852,114.213
825,1.08077,106.383
826,1.08208,107.215
827,1.08202,106.192
828,1.07707,115.316
829,1.07646,114.405
830,1.0763,114.388
831,1.07661,114.421
832,1.07646,114.405
833,1.08019,116.25
834,1.07197,119.763
835,1.0755,119.164
836,1.07191,119.752
837,1.07277,119.804
838,1.07197,119.763
839,1.07197,119.763
840,1.07673,115.909
841,1.07667,115.9
842,1.07679,115.917
843,1.07673,115.909
844,1.07948,115.918
845,1.08002,116.32
846,1.0801,116.329
847,1.07552,115.345
848,1.07851,116.298
849,1.06989,118.889
850,1.0757,119.176
851,1.07671,119.273
852,1.05676,124.398
853,1.05673,124.395
854,1.05678,124.401
855,1.05621,124.017
856,1.05707,124.424
857,1.05703,124.422
858,1.05711,124.427
859,1.05707,124.424
860,1.07448,114.953
861,1.07434,114.936
862,1.07464,114.969
863,1.07859,114.807
864,1.07936,114.56
865,1.07188,113.993
866,1.07198,114.003
867,1.07749,114.027
868,1.07319,116.249
869,1.077,114.405
870,1.07308,116.239
871,1.07268,116.333
872,1.07319,116.249
873,1.07751,114.06
874,1.07745,114.053
875,1.07756,114.066
876,1.07321,113.684
877,1.07418,114.549
878,1.07403,114.536
879,1.07433,114.559
880,1.07137,115.978
881,1.07256,114.964
882,1.07125,115.969
883,1.0717,116.056
884,1.07137,115.978
885,1.07185,114.251
886,1.07438,113.603
887,1.07428,113.594
888,1.07636,115.183
889,1.07892,116.115
890,1.07886,116.109
891,1.07578,115.249
892,1.08123,114.208
893,1.08127,114.212
894,1.08119,114.205
895,1.08123,114.208
896,1.07525,113.898
897,1.07537,113.909
898,1.07514,113.888
899,1.07862,113.963
900,1.07854,113.953
901,1.07869,113.975
902,1.07862,113.963
903,1.07775,114.315
904,1.07881,114.552
905,1.07923,114.162
906,1.07916,114.154
907,1.07753,114.448
908,1.08027,114.812
909,1.07196,116.709
910,1.08196,114.126
911,1.07189,116.701
912,1.0725,116.806
913,1.07196,116.709
914,1.06928,121.842
915,1.06864,122.156
916,1.06858,122.151
917,1.0687,122.161
918,1.06864,122.156
919,1.0715,121.055
920,1.07882,116.007
921,1.07887,116.011
922,1.07882,116.007
923,1.0783,117.078
924,1.08406,114.667
925,1.08322,114.681
926,1.08401,114.661
927,1.07828,114.775
928,1.08072,114.621
929,1.08077,114.627
930,1.08067,114.615
931,1.0754,119.165
932,1.07534,119.158
933,1.07497,115.141
934,1.07486,115.134
935,1.0756,115.359
936,1.07766,117.091
937,1.08013,114.869
938,1.07872,114.859
939,1.07862,114.851
940,1.07569,114.946
941,1.07561,114.938
942,1.07577,114.954
943,1.0786,114.244
944,1.07942,116.916
945,1.07911,116.675
946,1.07457,115.037
947,1.08024,116.473
948,1.08042,116.492
949,1.07693,115.616
950,1.07685,115.608
951,1.07608,114.96
952,1.07599,114.969
953,1.07729,115.799
954,1.08193,114.299
955,1.08179,114.287
956,1.08207,114.309
957,1.07798,114.444
958,1.07303,117.042
959,1.07396,117.278
960,1.0792,115.936
961,1.075,117.237
962,1.07492,117.23
963,1.07282,118.976
964,1.07378,117.361
965,1.07383,117.367
966,1.07734,117.005
967,1.07771,114.715
968,1.08394,114.245
969,1.0767,115.261
970,1.07684,115.272
971,1.07476,114.998
972,1.07466,114.988
973,1.07486,115.009
974,1.07476,114.998
975,1.07709,114.859
976,1.07704,114.849
977,1.07714,114.868
978,1.07709,114.859
979,1.07967,117.069
980,1.07709,115.082
981,1.07615,115.068
982,1.07639,115.634
983,1.07415,117.262
984,1.07403,117.245
985,1.07425,117.278
986,1.07941,117.141
987,1.07929,117.132
988,1.07109,118.876
989,1.07119,118.89
990,1.0781,117.12
991,1.07226,114.737
992,1.07221,114.732
993,1.07209,114.405
994,1.07084,114.996
995,1.06875,114.32
996,1.07948,114.753
997,1.07468,115.573
998,1.07899,114.678
999,1.07893,114.672
1000,1.07905,114.684
1001,1.07899,114.678
1002,1.08145,114.779
1003,1.07634,114.835
1004,1.07524,114.835
1005,1.07535,114.846
1006,1.07524,114.835
1007,1.07515,114.825
1008,1.07842,114.588
1009,1.07693,116.984
1010,1.07686,116.978
1011,1.07701,116.991
1012,1.07484,119.154
1013,1.07477,119.147
1014,1.07492,119.162
1015,1.07484,119.154
1016,1.07319,119.279
1017,1.07514,114.327
1018,1.07567,114.421
1019,1.07668,114.296
1020,1.07556,114.059
1021,1.07615,114.444
1022,1.0748,116.461
1023,1.082,114.555
1024,1.07474,116.453
1025,1.07398,116.549
1026,1.0748,116.461
1027,1.07676,114.26
1028,1.07669,114.253
1029,1.07824,114.188
1030,1.07817,114.179
1031,1.07831,114.198
1032,1.07824,114.188
1033,1.07456,114.611
1034,1.07243,114.338
1035,1.07233,116.215
1036,1.07459,114.704
1037,1.07226,116.206
1038,1.07255,116.281
1039,1.07233,116.215
1040,1.07265,118.07
1041,1.07774,117.168
1042,1.073,117.688
1043,1.07072,119.709
1044,1.07768,119.277
1045,1.07063,119.7
1046,1.07139,119.726
1047,1.07072,119.709
1048,1.07072,119.709
1049,1.0767,114.153
1050,1.0776,117.569
1051,1.08359,115.158
1052,1.07753,117.561
1053,1.07743,117.705
1054,1.0776,117.569
1055,1.0776,117.569
1056,1.07708,114.735
1057,1.077,114.722
1058,1.07716,114.747
1059,1.07708,114.735
1060,1.07499,115.425
1061,1.07484,115.418
1062,1.07515,115.433
1063,1.07943,116.933
1064,1.08137,116.468
1065,1.0722,119.024
1066,1.08426,116.649
1067,1.07213,119.014
1068,1.07406,119.122
1069,1.0722,119.024
1070,1.07846,114.717
1071,1.07838,114.711
1072,1.07854,114.722
1073,1.07764,115.138
1074,1.07761,115.133
1075,1.07767,115.144
1076,1.07764,115.138
1077,1.07776,115.028
1078,1.07629,107.181
1079,1.07634,107.187
1080,1.07624,107.176
1081,1.07629,107.181
1082,1.07329,108.155
1083,1.07696,107.023
1084,1.07323,108.149
1085,1.07302,108.214
1086,1.07329,108.155
1087,1.07329,108.155
1088,1.07814,106.779
1089,1.07811,106.773
1090,1.07818,106.784
1091,1.07814,106.779
1092,1.07936,105.124
1093,1.07942,105.129
1094,1.0793,105.119
1095,1.07936,105.124
1096,1.06885,121.26
1097,1.06406,123.969
1098,1.06962,121.766
1099,1.06396,123.963
1100,1.06441,124.098
1101,1.06406,123.969
1102,1.07137,120.446
1103,1.0718,119.668
1104,1.07172,119.661
1105,1.07189,119.675
1106,1.0718,119.668
1107,1.07681,115.088
1108,1.07677,115.082
1109,1.07686,115.094
1110,1.08088,114.705
1111,1.08081,114.7
1112,1.07997,114.643
1113,1.07994,114.637
1114,1.08001,114.649
1115,1.07997,114.643
1116,1.07384,119.558
1117,1.07376,119.55
1118,1.07392,119.567
1119,1.07384,119.558
1120,1.07242,119.168
1121,1.07227,119.153
1122,1.07259,119.184
1123,1.07256,118.89
1124,1.07385,118.624
1125,1.07536,114.6
1126,1.07532,114.597
1127,1.06994,116.274
1128,1.08171,114.243
1129,1.07176,116.36
1130,1.06992,116.27
1131,1.06994,116.274
1132,1.06994,116.274
1133,1.07624,114.222
1134,1.07765,114.666
1135,1.07919,114.25
1136,1.07632,114.435
1137,1.07623,114.428
1138,1.0764,114.443
1139,1.07632,114.435
1140,1.07502,113.91
1141,1.07494,113.901
1142,1.07511,113.917
1143,1.07552,114.309
1144,1.07557,114.317
1145,1.0807,115.491
1146,1.08058,115.482
1147,1.07915,116.893
1148,1.07881,115.285
1149,1.07203,119.783
1150,1.0739,119.049
1151,1.07381,119.043
1152,1.074,119.056
1153,1.0739,119.049
1154,1.07245,119.821
1155,1.07235,119.813
1156,1.07852,117.053
1157,1.07846,117.047
1158,1.07858,117.06
1159,1.0753,117.369
1160,1.08267,114.842
1161,1.07509,114.873
1162,1.07651,116.106
1163,1.07659,116.112
1164,1.07437,114.899
1165,1.07425,114.892
1166,1.07754,116.065
1167,1.07759,116.072
1168,1.07922,116.698
1169,1.07914,116.692
1170,1.0793,116.705
1171,1.07709,117.039
1172,1.0772,117.046
1173,1.07697,117.032
1174,1.07709,117.039
1175,1.07725,115.784
1176,1.07719,115.777
1177,1.07731,115.792
1178,1.07556,115.354
1179,1.07562,115.358
1180,1.07549,115.349
1181,1.07556,115.354
1182,1.07717,114.485
1183,1.07709,114.48
1184,1.07724,114.49
1185,1.07717,114.485
1186,1.07724,115.014
1187,1.07616,115.757
1188,1.07612,115.751
1189,1.07595,117.332
1190,1.07586,117.322
1191,1.07414,118.117
1192,1.07421,118.127
1193,1.06944,122.194
1194,1.07663,120.262
1195,1.08081,117.522
1196,1.07576,123.407
1197,1.07522,119.367
1198,1.0766,120.256
1199,1.06944,122.194
1200,1.07436,119.076
1201,1.07805,117.318
1202,1.0743,119.065
1203,1.07468,119.169
1204,1.07436,119.076
1205,1.07436,119.076
1206,1.07765,116.222
1207,1.0776,116.211
1208,1.07758,116.213
1209,1.07778,116.24
1210,1.07897,114.718
1211,1.07887,114.71
1212,1.07594,114.466
1213,1.0759,114.457
1214,1.076,114.474
1215,1.07586,115.034
1216,1.07576,115.026
1217,1.07805,114.875
1218,1.07593,114.858
1219,1.07611,114.879
1220,1.07593,114.858
1221,1.07535,115.111
1222,1.07602,115.123
1223,1.07742,115.13
1224,1.05551,123.861
1225,1.07833,117.21
1226,1.07662,114.91
1227,1.07546,115.564
1228,1.07541,115.555
1229,1.0755,115.572
1230,1.08051,115.81
1231,1.07663,116
1232,1.07655,115.993
1233,1.07673,116.008
1234,1.07702,114.724
1235,1.0813,114.407
1236,1.07568,114.959
1237,1.07562,114.951
1238,1.07575,114.968
1239,1.07568,114.959
1240,1.07714,117.161
1241,1.07262,119.63
1242,1.07251,119.62
1243,1.07251,119.095
1244,1.07405,119.203
1245,1.07561,119.742
1246,1.07456,118.584
1247,1.0742,119.827
1248,1.07561,119.742
1249,1.07554,119.731
