bus_id,Vm,Va_deg
50521,1.0954,-4.31925
50522,1.08758,32.8332
50523,1.09792,12.445
50524,1.09374,-4.17324
50525,1.0516,28.234
50526,1.0546,-8.52687
50527,1.09727,11.8216
50528,1.08753,0.0607526
50529,1.09728,-0.776907
50530,1.05057,-20.7963
50531,1.08877,33.2402
50532,1.0954,-5.49174
50533,1.06686,-1.7473
50534,1.08579,-5.50638
50535,1.09417,-1.04439
50536,1.04417,2.9695
50537,1.08955,-5.85462
50538,1.09997,-4.42121
50539,1.09581,2.03465
50540,1.06147,-20.2521
50541,1.07955,20.648
50542,1.05867,20.6834
50543,1.1,6.44143
50544,1.08892,1.43119
50545,1.0898,1.56067
50546,1.08291,-5.75083
50547,1.08707,32.8378
50548,1.09523,-5.54191
50549,1.06723,-0.195645
53323,1.05061,1.91374
53324,1.06088,1.77883
53325,1.08534,3.39932
53326,1.04261,1.07765
53327,1.04742,1.26815
53328,1.04942,1.32004
53329,1.06008,2.22956
53330,1.04701,1.47354
53331,1.06397,2.52144
53332,1.04335,0.19094
53333,1.07234,2.7085
53334,1.08117,13.9691
53335,1.07173,13.4654
53336,1.06794,12.5764
53337,1.04817,10.997
53338,1.05158,0.0249604
53339,1.03777,-1.4518
53340,1.0447,-1.98716
53341,1.04965,-1.22738
53342,1.04796,-2.07345
53343,1.0474,-1.65391
53344,1.02889,-4.67243
53345,1.04456,-1.99681
53346,1.03078,-4.49195
53347,1.02814,-4.68335
53348,1.03344,-4.17685
53349,1.04517,-2.24508
53350,1.07668,1.76144
53351,1.03967,-2.75411
53352,1.04791,-1.64862
53353,1.0536,-2.72117
53354,1.05058,-2.28567
53355,1.072,-2.46182
53356,1.062,-5.08363
53357,1.07526,-4.03505
53358,1.06097,-5.08575
53359,1.08009,-4.60355
53360,1.03672,-2.05444
53361,1.04861,4.1604
53362,1.04062,3.7182
53363,1.0431,28.2193
53364,1.07345,2.24201
53365,1.05286,0.123645
53366,1.07214,3.28498
53367,1.0723,3.07452
53368,1.06786,3.42806
53369,1.07297,2.90161
53370,1.07478,0.699447
53371,1.08313,2.24786
53372,1.07737,0.0825002
53373,1.08061,0.660937
53374,1.08566,1.54105
53375,1.08349,1.67249
53376,1.06977,-0.684357
53377,1.0682,-1.21789
53378,1.06117,26.9846
53379,1.02905,-5.60253
53380,1.02669,-5.78845
53381,1.03526,-5.96716
53382,1.03375,-4.51195
53383,1.03811,-4.12765
53384,1.07351,2.36899
53385,1.06661,1.70641
53386,1.07969,3.1651
53387,1.08973,3.77613
53388,1.07773,3.1394
53389,1.08939,3.81136
53390,1.09201,3.77702
53391,1.09227,3.71099
53392,1.05842,1.65041
53393,1.05016,0.80885
53394,1.08063,6.84033
53395,1.04095,-4.42973
53396,1.06494,-5.75177
53397,1.037,-5.52956
53398,1.02133,-6.63271
53399,1.01973,-6.88423
53400,1.02045,-6.86474
53401,1.03071,-9.88394
53402,1.03646,-3.37412
53403,1.04065,-3.21782
53404,1.04935,-2.17561
53405,1.04608,-2.42538
53406,1.04522,-2.4834
53407,1.03749,-3.26149
53408,1.03953,-3.19394
53409,1.04434,-2.53989
53410,1.04132,-3.60297
53411,1.04451,-2.53832
53412,1.03959,-3.85067
53413,1.04097,-3.71281
53414,1.04061,-3.75297
53415,1.04205,-3.59185
53416,1.04555,-2.44756
53417,1.04528,-2.45164
53418,1.04217,-3.6315
53419,1.04109,-3.73692
53420,1.04153,-3.68412
53421,1.04081,-3.75933
53422,1.04369,-3.30441
53423,1.05127,-1.33872
53424,1.04218,-3.10896
53425,1.04011,-3.21749
53426,1.04092,-3.19688
53427,1.05446,-0.981487
53428,1.05344,-1.2542
53429,1.05769,-0.547831
53430,1.0529,-1.29862
53431,1.04344,-2.63197
53432,1.0539,-1.3459
53433,1.05337,-1.38952
53434,1.05307,-1.42093
53435,1.05242,-1.43742
53436,1.05393,-1.36404
53437,1.05446,-1.33244
53438,1.06039,-0.205269
53439,1.05288,-1.23242
53440,1.05957,-0.281197
53441,1.05932,-0.305238
53442,1.05996,-0.24553
53443,1.06114,-0.125908
53444,1.06101,-0.0581176
53445,1.05527,-1.22843
53446,1.05567,-1.14219
53447,1.06184,-0.0549623
53448,1.05497,-0.222051
53449,1.06053,0.0148341
53450,1.06042,-0.00171861
53451,1.07197,1.43328
53452,1.05636,-0.951285
53453,1.05392,-0.260035
53454,1.07578,2.15958
53455,1.05992,-0.0161765
53456,1.07591,2.20203
53457,1.06288,0.0800657
53458,1.05251,-1.42278
53459,1.07197,1.48417
53460,1.05232,-2.31008
53461,1.05363,-0.913369
53462,1.0575,-0.38088
53463,1.05618,-1.12899
53464,1.06201,0.474166
53465,1.06219,0.475852
53466,1.05205,-1.43602
53467,1.04705,1.09451
53468,1.05984,2.81455
53469,1.06008,2.72455
53470,1.04584,1.00207
53471,1.0543,2.13054
53472,1.05459,2.14744
53473,1.06163,2.95956
53474,1.06212,2.99481
53475,1.07523,4.5818
53476,1.049,1.29612
53477,1.05529,2.04666
53478,1.07524,4.55075
53479,1.04499,1.23755
53480,1.05002,1.5212
53481,1.04749,0.967162
53482,1.04738,1.03162
53483,1.04733,1.33513
53484,1.04543,1.15209
53485,1.04607,1.26835
53486,1.04451,1.0606
53487,1.04293,0.326786
53488,1.04529,0.754793
53489,1.04621,1.06387
53490,1.05627,2.28708
53491,1.04261,0.409645
53492,1.04128,0.249411
53493,1.04138,0.274628
53494,1.04197,0.332862
53495,1.04352,0.457679
53496,1.04454,0.638043
53497,1.04311,0.503581
53498,1.04454,0.690153
53499,1.04919,1.16129
53500,1.04481,1.12331
53501,1.04605,1.12259
53502,1.04735,1.32517
53503,1.06977,3.96669
53504,1.06119,3.37102
53505,1.07163,4.14918
53506,1.08765,6.42629
53507,1.06699,3.79894
53508,1.06795,3.86116
53509,1.05612,2.83257
53510,1.05528,2.91439
53511,1.05862,3.19048
53512,1.05895,3.19939
53513,1.06824,3.91433
53514,1.05789,2.82605
53515,1.05495,2.45441
53516,1.0529,2.21974
53517,1.0691,3.99577
53518,1.05453,2.3595
53519,1.05015,1.76059
53520,1.05006,1.50746
53521,1.04826,1.31855
53522,1.04713,1.09343
53523,1.04742,1.22753
53524,1.04594,0.8281
53525,1.04651,0.934665
53526,1.048,1.66168
53527,1.04738,1.65136
53528,1.04134,0.147851
53529,1.04255,0.193028
53530,1.04251,0.235976
53531,1.04064,0.225393
53532,1.04538,0.613352
53533,1.04515,0.592546
53534,1.0522,2.32433
53535,1.05716,2.32457
53536,1.06413,3.40148
53537,1.06805,3.71265
53538,1.07028,4.01462
53539,1.07307,4.39057
53540,1.06852,3.81695
53541,1.06767,3.75505
53542,1.06701,3.70767
53543,1.09042,6.83115
53544,1.0914,6.94933
53545,1.09194,7.03664
53546,1.07605,4.78468
53547,1.09251,7.1312
53548,1.09322,7.22569
53549,1.09511,7.46931
53550,1.04816,3.82702
53551,1.06555,3.98579
53552,1.06675,3.99423
53553,1.0614,3.48749
53554,1.06473,3.81135
53555,1.06267,3.60211
53556,1.06089,3.23799
53557,1.0536,2.98202
53558,1.05652,2.77406
53559,1.05635,3.01981
53560,1.05499,3.01116
53561,1.05596,3.01467
53562,1.0535,3.00536
53563,1.05578,3.091
53564,1.0579,3.23349
53565,1.05976,3.36905
53566,1.09074,6.61064
53567,1.05542,3.15565
53568,1.04735,2.80298
53569,1.06622,3.46007
53570,1.04959,1.24788
53571,1.06394,3.65627
53572,1.06532,3.6664
53573,1.07136,4.14312
53574,1.06561,3.69511
53575,1.07257,4.27801
53576,1.07347,4.30996
53577,1.07458,4.48619
53578,1.07528,4.57254
53579,1.06943,3.71093
53580,1.07636,4.70474
53581,1.07496,4.55531
53582,1.07782,4.91666
53583,1.07985,5.08922
53584,1.07865,4.98196
53585,1.07806,4.9276
53586,1.07213,4.57976
53587,1.08221,5.31053
53588,1.09286,6.89715
53589,1.0905,6.15952
53590,1.06257,2.95684
53591,1.05278,1.82881
53592,1.05279,2.01606
53593,1.06662,3.16417
53594,1.06759,3.22158
53595,1.07058,3.80109
53596,1.06225,2.9522
53597,1.07246,4.13883
53598,1.06624,3.06675
53599,1.07238,3.95136
53600,1.07029,3.54521
53601,1.07797,3.93871
53602,1.06666,3.18097
53603,1.07796,4.11823
53604,1.07429,4.10559
53605,1.06555,3.0577
53606,1.07664,4.3285
53607,1.07797,4.35122
53608,1.08274,5.12302
53609,1.06883,4.06247
53610,1.08074,4.83136
53611,1.08476,5.43557
53612,1.08881,6.03744
53613,1.06134,2.76092
53614,1.05307,1.84684
53615,1.06502,3.07534
53616,1.05894,2.57799
53617,1.05421,2.10351
53618,1.05214,2.00367
53619,1.05613,2.48099
53620,1.06277,2.61247
53621,1.05745,2.50497
53622,1.07024,3.38055
53623,1.07305,3.44729
53624,1.0748,3.19233
53625,1.07785,3.59099
53626,1.05624,2.36387
53627,1.07439,3.41558
53628,1.07286,3.34827
53629,1.07416,3.21262
53630,1.06437,2.76394
53631,1.06955,3.21207
53632,1.0644,2.69648
53633,1.07096,3.26504
53634,1.06395,2.62935
53635,1.06391,2.59029
53636,1.06772,2.67702
53637,1.05925,0.664806
53638,1.04769,-0.392099
53639,1.05759,2.52613
53640,1.06013,2.75039
53641,1.04679,-0.279047
53642,1.04789,1.24877
53643,1.04888,1.35025
53644,1.05459,2.08811
53645,1.06056,2.59325
53646,1.04568,1.02534
53647,1.04516,1.0053
53648,1.04656,1.11778
53649,1.04397,0.92108
53650,1.04459,0.944946
53651,1.05569,1.90785
53652,1.06009,2.50563
53653,1.05982,2.4411
53654,1.05309,1.868
53655,1.05779,2.25557
53656,1.05657,2.14164
53657,1.05585,2.08127
53658,1.0524,1.48946
53659,1.05976,2.18671
53660,1.05326,1.51871
53661,1.06093,2.36507
53662,1.04719,1.52496
53663,1.04984,0.31057
53664,1.07973,5.41306
53665,1.04876,1.55619
53666,1.04968,1.6005
53667,1.05655,1.45102
53668,1.05145,0.762305
53669,1.0529,1.14453
53670,1.0434,-0.291151
53671,1.04423,-0.259232
53672,1.04378,-0.268816
53673,1.04764,0.394742
53674,1.03741,-1.10212
53675,1.03887,-1.00105
53676,1.05407,0.931418
53677,1.04938,0.501296
53678,1.05222,0.747416
53679,1.04841,0.478521
53680,1.04938,0.254813
53681,1.04295,-0.423098
53682,1.04447,-0.383403
53683,1.04948,-1.30964
53684,1.0361,-1.17896
53685,1.03578,-1.11045
53686,1.03725,-1.07958
53687,1.03407,-1.48334
53688,1.03603,-1.29049
53689,1.04674,1.17784
53690,1.04644,1.15519
53691,1.04605,1.14155
53692,1.04608,1.13213
53693,1.05449,1.97118
53694,1.05584,2.07846
53695,1.04969,1.06698
53696,1.05081,1.19758
53697,1.05168,1.31413
53698,1.05376,1.90946
53699,1.04566,-0.0412045
53700,1.04982,1.09623
53701,1.04179,-0.303003
53702,1.04502,-0.144164
53703,1.053,1.85936
53704,1.05255,1.82763
53705,1.05261,1.83755
53706,1.04733,1.15488
53707,1.04189,-0.376043
53708,1.04206,-0.351388
53709,1.04271,-0.278774
53710,1.0407,-0.4744
53711,1.04033,-0.480936
53712,1.03909,-0.765884
53713,1.03963,-0.728841
53714,1.04081,-0.618077
53715,1.04957,0.808597
53716,1.04349,-0.289545
53717,1.04831,0.674537
53718,1.04339,-0.40158
53719,1.04368,-0.266568
53720,1.0496,0.804447
53721,1.05038,0.873247
53722,1.05304,1.13888
53723,1.04751,-0.0649071
53724,1.04008,-0.769095
53725,1.05059,0.90685
53726,1.05163,0.996667
53727,1.04027,-0.773194
53728,1.04094,-0.709309
53729,1.0422,-0.569546
53730,1.04228,-0.531786
53731,1.03833,-0.989978
53732,1.03831,-0.908459
53733,1.03908,-0.845935
53734,1.03848,-0.858182
53735,1.03845,-0.918981
53736,1.03797,-0.923833
53737,1.03758,-0.979151
53738,1.04541,-0.282013
53739,1.03705,-1.0533
53740,1.04384,-0.426366
53741,1.03851,-1.0039
53742,1.03716,-1.09478
53743,1.04013,-0.799707
53744,1.03921,-0.877454
53745,1.04802,0.649453
53746,1.04204,-0.547187
53747,1.04058,-0.71826
53748,1.04132,-0.413502
53749,1.04281,-0.349514
53750,1.04264,-0.329877
53751,1.04919,0.732853
53752,1.04266,-0.420871
53753,1.04237,-0.495801
53754,1.04971,0.776046
53755,1.0594,2.46657
53756,1.04178,-0.538732
53757,1.04143,-0.625048
53758,1.04146,-0.550857
53759,1.04238,-0.526695
53760,1.04006,-0.791408
53761,1.04117,-0.618283
53762,1.04141,-0.583539
53763,1.03754,-0.843838
53764,1.03891,-0.901729
53765,1.04154,-0.503947
53766,1.03994,-0.651633
53767,1.03999,-4.1309
53768,1.04202,-3.76535
53769,1.03929,-3.8901
53770,1.0344,-1.20033
53771,1.03604,-1.08523
53772,1.05602,2.32199
53773,1.04952,1.50854
53774,1.04825,1.41386
53775,1.04831,1.37946
53776,1.04894,1.42658
53777,1.05454,2.17036
53778,1.04711,1.27793
53779,1.04665,1.3085
53780,1.04773,1.28388
53781,1.04719,1.31355
53782,1.04754,1.2957
53783,1.04429,0.516977
53784,1.04612,0.929066
53785,1.048,1.21768
53786,1.0448,0.841518
53787,1.0466,1.30648
53788,1.04754,1.25248
53789,1.04319,0.470995
53790,1.04363,0.813121
53791,1.04352,0.479866
53792,1.04429,0.499951
53793,1.04832,0.957545
53794,1.04589,0.629552
53795,1.0387,-0.749771
53796,1.03676,-0.415524
53797,1.04101,-0.340148
53798,1.04054,-0.439018
53799,1.04159,-0.317855
53800,1.04201,-0.149317
53801,1.03751,-0.781263
53802,1.03774,-0.814343
53803,1.04146,-0.40307
53804,1.03781,-0.773676
53805,1.03874,-0.782069
53806,1.03848,-0.787411
53807,1.04026,-0.0639472
53808,1.03837,-0.315472
53809,1.0333,-0.636753
53810,1.03535,-0.56451
53811,1.03963,-0.695544
53812,1.03902,-0.104243
53813,1.03146,-0.750057
53814,1.03789,-0.16003
53815,1.04621,-0.00697285
53816,1.03791,-0.256375
53817,1.04588,0.0396208
53818,1.03183,-0.729307
53819,1.0373,-0.380055
53820,1.03712,-0.383048
53821,1.03712,-0.280315
53822,1.04856,1.3365
53823,1.05289,1.91809
53824,1.06396,3.15028
53825,1.07936,4.696
53826,1.0513,1.63
53827,1.08143,5.41478
53828,1.0592,2.55414
53829,1.06509,2.57461
53830,1.06565,3.42203
53831,1.03605,-1.08726
53832,1.0834,5.93312
53833,1.06791,-0.24689
53834,1.03929,-1.22627
53835,1.0955,20.1689
53836,1.07452,1.54712
53837,1.07113,1.09854
53838,1.07316,1.13826
53839,1.08203,1.82022
53840,1.06723,0.57459
53841,1.07984,1.28604
53842,1.06276,0.0366478
53843,1.00318,-2.21553
53844,1.02813,1.41121
53845,1.00589,-1.97081
53846,1.00644,-1.88233
53847,1.00427,-2.13716
53848,1.00745,-1.85978
53849,1.01093,-1.40508
53850,1.02584,1.32202
53851,1.01168,-1.34092
53852,1.02987,1.58097
53853,1.01078,-1.35843
53854,1.03902,3.84145
53855,1.0301,3.68911
53856,1.03279,3.9863
53857,1.04558,4.67232
53858,1.03993,3.85129
53859,1.0404,3.85929
53860,1.06039,6.25123
53861,1.0314,-9.64594
53862,1.04859,-6.93905
53863,1.04897,-6.96136
53864,1.04861,-7.02332
53865,1.04837,-6.84971
53866,1.04058,-7.08466
53867,1.06327,-4.6875
53868,1.05718,-5.54745
53869,1.04547,-6.15996
53870,1.03828,-8.22115
53871,1.03717,-8.25737
53872,1.0505,-6.74471
53873,1.05361,-6.32125
53874,1.05916,-6.05661
53875,1.06164,-5.98704
53876,1.05304,-6.18617
53877,1.06,-6.08705
53878,1.05554,-5.97652
53879,1.05852,-5.4301
53880,1.07832,-4.39232
53881,1.08043,-4.21653
53882,1.08459,-3.67754
53883,1.0629,-4.68923
53884,1.07138,-3.42598
53885,1.09701,1.17643
53886,1.08328,-1.70223
53887,1.07861,-2.90845
53888,1.08167,-2.21379
53889,1.0799,-3.20192
53890,1.08592,-1.27859
53891,1.07716,-0.801077
53892,1.09611,1.80714
53893,1.09044,0.872901
53894,1.0877,-0.206238
53895,1.0924,-0.711327
53896,1.08532,-1.81236
53897,1.0893,-1.46962
53898,1.08989,-0.940944
53899,1.08989,-0.768006
53900,1.08987,-1.11509
53901,1.08199,-2.08922
53902,1.08087,-2.1517
53903,1.08795,-1.78386
53904,1.09002,-1.5334
53905,1.07945,-2.19669
53906,1.01329,-11.3694
53907,1.09355,-1.13794
53908,1.08395,-2.3483
53909,1.07976,-2.05438
53910,1.09009,0.556329
53911,1.09192,2.8098
53912,1.09263,2.78914
53913,1.09122,3.18528
53914,1.0804,0.759404
53915,1.08911,1.51341
53916,1.09106,2.56271
53917,1.08833,1.55987
53918,1.08877,1.56661
53919,1.08861,1.50313
53920,1.08858,1.44841
53921,1.08806,1.51625
53922,1.08793,1.48541
53923,1.08836,1.43188
53924,1.08733,1.38864
53925,1.07099,0.12541
53926,1.08621,1.39797
53927,1.07786,0.778033
53928,1.08576,1.36817
53929,1.08656,1.3701
53930,1.08549,1.34998
53931,1.08513,1.35391
53932,1.08525,1.34982
53933,1.07737,0.733806
53934,1.08544,1.3639
53935,1.078,0.850668
53936,1.08534,1.38003
53937,1.07824,0.832687
53938,1.07809,0.843013
53939,1.08695,1.43179
53940,1.08656,1.46154
53941,1.08756,1.59076
53942,1.08434,1.34029
53943,1.08418,1.33943
53944,1.07793,1.18737
53945,1.0929,2.03461
53946,1.09115,1.76654
53947,1.08946,1.51968
53948,1.08692,1.39259
53949,1.07481,0.714443
53950,1.07277,0.690213
53951,1.08587,1.35749
53952,1.07889,0.736046
53953,1.04972,-4.38511
53954,1.04568,-4.82909
53955,1.04355,-6.74461
53956,1.06461,24.1738
53957,1.0641,-14.098
53958,1.06396,-12.9615
53959,1.09333,6.81206
53960,1.0982,8.1045
53961,1.09266,6.31068
53962,1.0865,7.38519
53963,1.09492,7.12928
53964,1.09955,7.47868
53965,1.09953,7.39262
53966,1.09757,7.21935
53967,1.09816,7.24878
53968,1.1,7.42965
53969,1.09924,7.5629
53970,1.08888,6.70889
53971,1.08634,1.97725
53972,1.08422,2.40223
53973,1.08461,2.38803
53974,1.06635,0.76292
53975,1.08929,2.91183
53976,1.05938,-0.417124
53977,1.0642,0.137903
53978,1.06425,-0.297267
53979,1.06494,-0.153403
53980,1.08495,1.15236
53981,1.07264,0.492224
53982,1.07153,-0.120447
53983,1.06655,-0.502179
53984,1.03818,-0.185832
53985,1.03366,-0.285149
53986,1.03885,-0.167865
53987,1.03692,-0.285515
53988,1.03633,-0.304261
53989,1.04907,1.09701
53990,1.04591,0.539074
53991,1.0529,0.923549
53992,1.08916,1.45215
53993,1.09177,1.65467
53994,1.09591,2.5949
53995,1.09581,2.0347
53996,1.08317,-0.446603
53997,1.08969,9.27167
53998,1.08499,9.30986
53999,1.09276,8.47479
54000,1.04663,-24.0998
54001,1.05668,-19.4469
54002,1.05971,-19.3111
54003,1.05908,-19.1866
54004,1.03495,-21.3491
54005,1.05746,-19.4022
54006,1.03727,-21.5001
54007,1.0573,-19.4632
54008,1.03753,-21.4953
54009,1.037,-21.5094
54010,1.03772,-21.5013
54011,1.07847,-16.3434
54012,1.05781,-19.4839
54013,1.03727,-21.4794
54014,1.05856,-19.4603
54015,1.05961,-19.425
54016,1.06079,-19.3839
54017,1.06226,-19.3286
54018,1.0585,-19.5016
54019,1.0469,-20.7592
54020,1.04579,-20.8034
54021,1.06144,-19.5958
54022,1.05637,-19.7865
54023,1.05469,-19.8903
54024,1.05095,-19.9194
54025,1.05058,-19.9307
54026,1.04116,-20.368
54027,1.03518,-21.585
54028,1.04801,-20.191
54029,1.04606,-20.7976
54030,1.04112,-20.9064
54031,1.05325,-23.1658
54032,1.04594,-23.5856
54033,1.04368,-24.97
54034,1.043,-25.0445
54035,1.05551,-24.1536
54036,1.05283,-24.316
54037,1.05816,-24.5025
54038,1.06053,-21.4006
54039,1.0611,-22.2182
54040,1.05773,-24.1676
54041,1.05825,-23.9218
54042,1.05447,-23.4262
54043,1.05517,-25.5495
54044,1.05144,-25.5244
54045,1.05114,-25.5669
54046,1.05499,-25.549
54047,1.05341,-23.0861
54048,1.06132,-24.7835
54049,1.05916,-25.1877
54050,1.0576,-25.4058
54051,1.0581,-25.3848
54052,1.05893,-25.3278
54053,1.0559,-25.4999
54054,1.05685,-25.4703
54055,1.05673,-25.4912
54056,1.05538,-25.4482
54057,1.05407,-25.611
54058,1.05489,-25.5732
54059,1.05433,-25.5996
54060,1.05474,-25.5152
54061,1.05531,-25.577
54062,1.05324,-25.776
54063,1.05282,-25.7934
54064,1.05684,-25.5501
54065,1.05276,-25.8275
54066,1.05243,-25.8417
54067,1.05773,-25.4201
54068,1.05743,-25.4622
54069,1.05973,-25.2592
54070,1.0608,-24.8933
54071,1.06746,-23.2852
54072,1.05895,-25.3543
54073,1.05768,-25.4947
54074,1.05493,-25.6334
54075,1.05639,-25.5797
54076,1.05517,-25.6459
54077,1.05728,-25.5311
54078,1.06048,-25.1618
54079,1.05142,-26.0771
54080,1.04896,-26.2456
54081,1.05417,-25.6911
54082,1.05222,-25.4155
54083,1.05583,-25.4887
54084,1.06256,-19.1032
54085,1.05389,-25.7027
54086,1.09223,8.85565
54087,1.09298,8.7925
54088,1.09931,10.4133
54089,1.06932,30.1345
54090,1.07776,30.7386
54091,1.04652,4.12092
54092,1.05215,5.16357
54093,1.04249,3.90603
54094,1.04928,4.59812
54095,1.04319,5.00646
54096,1.06689,6.64103
54097,1.09963,10.4575
54098,1.06538,28.8505
54099,1.07753,30.064
54100,1.07102,28.7854
54101,1.0857,-5.92652
54102,1.09784,-5.1899
54103,1.06633,-6.82498
54104,1.08102,-6.15847
54105,1.08476,-6.06152
54106,1.08692,7.28268
54107,1.06565,3.94392
54108,1.05266,2.45384
54109,1.05505,3.13595
54110,1.06605,3.92402
54111,1.05891,3.94567
54112,1.05564,3.43476
54113,1.07099,3.58632
54114,1.04833,3.23789
54115,1.07324,4.11963
54116,1.06825,2.7665
54117,1.05982,1.34876
54118,1.0673,18.1187
54119,1.0679,18.01
54120,1.06247,0.149846
54121,1.06289,0.425636
54122,1.064,-0.121954
54123,1.07387,21.3352
54124,1.0708,6.46592
54125,1.08286,7.965
54126,1.09712,8.95642
54127,1.075,7.32641
54128,1.06495,7.17751
54129,1.06944,-4.9275
54130,1.06707,-5.81512
