bus_id,Vm,Va_deg
214,1.06727,-5.77966
215,1.00943,-5.46761
216,1.0664,-0.52672
217,1.09116,-4.49657
218,1.08647,-4.56823
219,1.04599,-3.20462
220,1.04007,-20.1456
221,1.03024,-13.8494
222,1.06391,-13.3
223,1.07257,-12.6989
2601,1.07257,-12.6987
2602,1.07257,-12.6987
224,1.07256,-12.6987
225,1.01922,-2.16308
226,1.02146,-2.9493
227,1.02255,-1.97284
228,1.02969,-5.12155
229,1.03262,-4.7821
230,1.0381,-3.10531
231,1.01631,-4.49489
232,0.999336,-6.69138
2603,1.03264,-6.17495
233,1.05088,-5.65102
234,1.0493,-5.50172
2604,1.04906,-5.55661
235,1.01393,-5.36733
236,1.03104,-12.4427
237,1.03797,-7.29442
238,1.06398,-0.602909
240,1.03047,-3.50955
241,1.01089,-1.46855
242,1.0413,-11.3073
243,1.08264,-12.4137
244,1.04872,-17.3188
245,1.05247,-0.241657
246,1.02925,3.34519
2609,1.03266,2.4904
2610,1.02928,3.33777
2611,1.0322,2.58231
247,1.07479,-0.153443
248,1.01818,-6.80585
249,0.978072,-8.65066
250,1.03335,-7.70297
251,1.06519,-8.81976
252,0.894876,-2.16173
253,1.01785,6.05654
254,1.01809,5.97861
255,1.02625,-7.53868
256,1.04832,-5.96648
257,1.07293,-7.03994
2612,1.07323,-6.92967
258,1.07125,-0.989163
259,1.01609,-1.89314
2613,1.04175,2.11758
2614,1.04175,2.11758
260,1.0205,-3.83854
2615,1.04175,2.11758
261,1.06981,-7.89655
262,0.890939,-2.67776
263,1.07189,-11.1769
2616,1.07191,-11.1763
2617,1.07193,-11.1736
264,1.07191,-11.169
265,1.04055,-12.9257
266,1.06843,-8.29509
267,1.05695,-2.08352
268,1.03027,-8.3462
269,1.02364,-23.1719
270,1.06539,-3.62068
271,1.00463,-7.30254
272,1.05247,-4.63351
273,1.03314,-7.88764
274,1.01165,-5.73885
275,1.01073,-6.07971
276,1.02992,-11.6253
277,1.03021,-6.52932
279,1.07974,-18.9261
280,1.07911,-17.0697
281,1.01388,-9.42582
282,1.0522,-4.78934
283,1.06851,-1.32412
284,1.06852,-1.32466
285,1.01753,-4.35573
2618,1.01095,-5.27922
286,1.07659,-5.62829
287,0.973794,-4.44768
2619,0.973794,-4.44768
2620,0.973794,-4.44768
288,0.972821,-4.44768
289,1.08746,3.50821
290,1.07567,-9.87306
2621,1.07624,-9.47145
291,1.01393,-5.11508
2622,1.02703,-1.11055
292,1.00862,-6.6046
2623,1.01001,-6.39133
293,1.04132,2.12292
3015,1.02062,-4.48434
294,1.04652,1.63332
295,1.01555,-5.63253
296,0.992392,-6.45573
297,1.05784,-1.97595
298,1.02538,4.0429
2624,1.01036,-3.57522
2625,1.02538,4.0429
299,1.01983,-4.13359
2626,1.03961,2.44286
300,1.07868,-20.1352
301,1.07337,-8.22257
2627,1.07382,-8.16616
302,1.04159,-19.9343
303,1.07501,-8.9678
304,1.03112,-12.0098
305,1.03297,-7.81604
2628,1.02491,-8.29163
306,1.07536,-2.04319
307,1.07607,-9.78946
2629,1.07571,-9.82392
308,1.07149,-0.387081
309,1.01754,-10.5122
310,1.02556,-9.76656
311,1.08187,-11.0648
312,1.08456,-8.55912
313,1.07937,-19.063
314,0.911338,-3.09719
315,1.02538,-10.5797
317,1.03531,-11.6095
318,1.04985,-10.2315
319,1.03276,-22.6551
2630,1.03228,-22.7316
2631,1.03054,-22.7076
320,1.09571,-17.8566
321,1.08677,-15.3106
322,1.07492,-0.752551
323,1.07853,1.76589
324,1.06427,-5.16232
2632,1.0514,-6.18705
325,1.04676,-2.97448
2633,1.04692,-2.91417
326,1.02674,-14.0646
2634,1.02736,-13.8601
327,1.03258,-22.6196
328,1.05251,-21.3764
329,1.04446,-11.7628
2635,1.04614,-11.6842
330,1.04651,-10.1746
331,1.05532,-18.7247
2636,1.05426,-18.7837
332,1.0494,-4.6203
2637,1.04934,-4.60224
333,1.06708,-3.75641
2638,1.06214,-4.35871
334,1.04757,-5.48098
2639,1.04799,-5.44818
335,1.00689,-6.6948
336,1.07405,-10.94
337,1.03058,-14.7881
338,1.09999,5.47748
339,1.09952,3.65449
340,1.09757,7.09419
341,1.09813,7.41977
342,1.04826,-5.70595
343,1.04472,-10.0724
344,1.04718,-10.4334
345,1.04572,-24.8109
346,1.03659,-9.37553
347,0.980329,-15.8991
2640,0.981757,-16.0006
348,1.06897,-15.844
2641,1.06882,-15.7806
349,1.08171,-14.6218
350,1.0202,-4.56392
351,1.01563,-5.61293
352,1.06718,-1.19278
353,1.02058,-7.11677
354,1.06442,-23.8067
355,1.06832,-4.41578
2943,0.99473,-4.60966
2944,0.998051,-4.5038
2945,0.999369,-4.98421
356,1.06173,-3.59163
2642,1.05904,-3.75363
2643,1.0623,-3.67344
2644,1.05955,-3.75827
357,1.06281,-0.505887
2645,1.06224,-0.540083
358,1.07176,-1.62864
359,1.0579,-1.98233
360,1.04423,-12.4297
361,1.07778,-6.42513
362,1.02055,-5.02627
363,1.01748,-2.00802
364,1.03436,2.2273
2963,1.03405,2.33433
365,1.05617,-1.76697
366,1.05785,-0.190543
2646,1.05786,-0.188901
367,1.01132,-6.43643
368,1.03329,-4.65577
369,1.02489,-3.09917
370,1.01913,-5.06194
371,1.02783,-2.3996
372,1.07899,-1.45227
373,1.06841,0.481008
374,0.997646,-4.28905
375,1.01501,-4.34262
376,1.07969,-0.885762
377,1.03217,-6.13445
378,0.99785,-4.74505
379,1.05285,-0.383786
380,1.01247,-1.29308
381,1.04308,0.102852
382,1.03716,2.35495
383,1.00619,-4.20331
384,1.02424,-4.68808
2648,1.03284,-4.7848
385,1.04258,-16.397
386,1.05003,-4.86953
2649,1.03899,-4.3524
387,1.0285,-3.8491
388,1.0555,-3.33906
2650,1.0555,-3.33831
389,1.0432,-3.78153
390,1.04528,-1.69161
391,1.04873,-1.39679
392,1.05187,-0.448392
2651,1.05218,-0.408976
2652,1.05418,0.920878
393,1.01124,-1.80997
394,1.05203,-0.428685
395,1.07686,-6.89343
396,1.07511,0.144252
397,1.0517,-5.03
2653,1.03176,-6.20566
398,1.03165,1.43224
399,1.01801,-8.47963
400,1.06841,-0.107853
401,1.06861,-0.107469
2654,1.06856,-0.144199
402,1.07612,-8.2711
403,1.06436,5.20043
404,1.07562,7.46896
405,1.08725,0.842435
406,1.04788,-17.6539
407,0.975543,-4.00412
408,1.0433,-3.32246
409,1.04653,-0.62333
410,1.08741,-11.8205
411,1.03587,-1.76735
2655,1.03538,-1.75474
412,1.01382,-1.89564
2656,1.03283,-5.70668
413,1.03455,-3.67462
414,1.02557,-3.11445
415,1.07948,-1.03643
416,1.06996,-2.221
2657,1.07008,-2.21382
417,1.03203,-8.3276
418,0.974524,2.16055
2658,0.974524,2.16055
419,1.02504,0.854663
420,1.02141,-8.91034
421,1.07159,-12.2652
422,1.04081,-9.92935
423,1.03227,-6.11718
424,1.04188,-5.291
425,1.00615,-7.13967
426,1.0405,-15.0957
427,1.01522,-7.52874
428,1.06477,-11.6814
429,1.02148,-2.0937
2659,1.04859,-3.96416
430,1.06304,-4.93391
431,1.02563,-3.98088
432,1.03367,-10.8001
433,1.07728,-13.1562
434,1.0764,-9.65106
435,1.04825,-8.28976
436,1.03884,-1.95892
437,1.01512,-4.06712
438,1.0323,-22.6157
439,1.0477,-5.45557
440,1.04319,-3.7842
2660,1.04313,-3.80772
441,1.07655,-1.29093
442,0.924854,-3.34565
443,1.07168,-2.1962
444,1.07193,-7.10994
445,1.08331,-4.29581
2661,1.08293,-4.46657
2662,1.08301,-4.44919
446,1.08212,-3.17833
447,1.0418,-15.5285
448,1.03892,-1.08353
449,1.05166,-5.12988
2663,1.03194,-6.16646
450,1.06403,-5.00714
451,1.03571,-4.31395
2664,1.04002,-4.42111
452,1.04397,-1.95274
453,1.0829,-4.54471
454,1.08276,-3.26694
455,1.0412,-5.42326
456,1.04091,-5.4966
457,1.03835,-4.57931
458,1.05006,-17.0391
459,1.0819,-14.6155
460,1.02786,-4.81511
461,1.04811,-10.1844
462,1.04112,-13.5674
463,1.0105,-7.79397
464,1.05503,0.667547
465,0.993195,-6.06759
466,1.02261,-4.0297
467,1.06394,-12.1138
468,1.04314,-10.5227
469,1.01029,-0.761341
2665,1.02469,-2.62211
470,1.03939,-1.1983
2666,1.04005,-1.7176
2667,1.03958,-1.18578
471,1.03502,2.92408
472,1.03928,-5.78866
473,1.01863,-7.15117
474,1.02447,-4.83268
475,1.00141,-1.69783
476,1.01146,-2.09271
2668,1.00658,-2.8687
477,1.07409,-2.03575
478,1.01936,-9.20562
479,1.03104,-1.39934
480,1.03864,-1.07771
481,1.08179,0.287149
482,1.0085,-10.4492
483,1.03177,-6.19471
2669,1.0518,-5.06865
484,1.0359,1.83861
2670,1.03774,1.41242
485,1.04858,-5.93027
2671,1.0519,-4.82135
486,1.03637,-4.66103
487,1.07532,-2.60834
488,1.03263,-2.08367
489,1.024,-8.45254
490,1.02601,-10.0899
492,1.02076,-5.02451
493,1.05493,0.656598
2672,1.05493,0.656598
2673,1.05494,0.657442
2674,1.05493,0.657319
494,1.00808,-7.49018
495,1.03822,-4.39191
496,1.00377,-7.74083
497,1.07349,-11.0706
498,1.04143,-13.6659
499,1.05599,-10.5575
500,0.9548,-5.86695
2675,0.954758,-5.94159
501,1.02293,-8.32501
502,1.05007,-9.78384
503,1.06569,-7.63541
504,0.910644,-3.18964
505,1.08418,-10.0911
506,1.08618,-6.6504
507,1.07388,-1.50274
508,1.05618,-4.69172
509,1.00859,-6.60371
510,1.02777,-2.39071
511,1.06236,3.48483
512,1.04387,-2.10692
513,1.01235,-8.4769
514,1.07358,-11.0573
515,0.992697,-5.8302
516,1.05551,-3.33724
517,1.07243,-0.257512
518,1.07507,-7.89027
2676,1.07478,-8.03799
519,1.03611,-22.3813
520,1.06349,-5.24034
521,1.01954,-9.21292
522,1.04881,-5.7803
523,1.01054,-7.07843
524,1.07216,-2.27509
525,1.0216,-9.27619
526,1.04321,-10.5228
527,1.04729,-1.80119
2677,1.04242,-4.01924
528,1.01798,-7.49119
529,1.01838,-8.58422
530,1.00914,-7.86221
531,1.01366,-4.85395
532,1.05427,-4.2153
533,1.01989,-8.98821
534,1.03481,-5.37655
535,1.04723,-6.31428
2678,1.04726,-6.31584
536,1.02935,-4.7145
537,1.04231,-1.93767
538,1.06728,-13.0922
539,1.06731,-13.0813
540,1.05413,-10.3148
541,1.04584,-10.2393
542,1.04563,-12.0153
543,1.04299,-12.6676
544,1.05166,-5.11993
545,1.05202,4.13093
546,1.08095,-19.5053
547,1.0521,4.11734
548,1.02157,-6.82371
549,1.04829,-11.4973
550,1.02826,-7.47198
551,1.04141,-4.78897
552,1.02375,-8.26136
2679,1.02026,-7.97815
553,1.02541,-4.79185
554,1.03095,-7.79148
555,1.04306,-0.263418
556,1.04945,-2.8653
557,1.00557,-2.13537
558,1.05555,-1.75904
559,1.05113,0.859129
560,1.07343,-2.37678
561,1.08545,-13.9001
562,1.0804,-0.795761
563,1.0072,-2.36553
564,1.03419,-9.3037
565,1.0739,-8.16575
566,1.04115,-2.32025
567,1.07172,-0.385587
568,1.07026,-2.17876
569,1.03756,-1.65323
570,1.064,-0.561309
571,1.06825,-3.30546
572,1.03022,3.65931
573,1.07587,-16.2869
574,1.05614,-1.38126
575,1.01258,1.00566
576,1.00301,-13.7359
577,0.995064,-12.1254
578,1.05829,-9.72078
579,1.0743,-12.2818
580,1.07515,-4.88825
581,1.07318,-1.68235
582,0.946307,1.58315
2680,1.09206,4.77084
2977,1.09942,7.25544
2978,0.945303,0.902967
583,1.07117,1.58326
2681,1.07004,0.903073
584,1.07553,-8.91239
585,1.02451,-5.38487
586,1.07985,-4.89384
587,1.09011,-2.83525
588,1.07768,-10.3986
589,1.07582,-6.74418
590,1.01794,-6.2159
591,1.07696,-11.4544
592,1.07697,-6.8464
593,1.07242,-2.31949
594,1.04192,-20.7745
595,1.05246,-4.63377
596,1.07594,-1.94308
597,1.01732,-5.45943
2682,1.01778,-5.27255
598,1.06487,-0.773274
599,1.03265,-6.61275
600,1.07181,-9.11665
601,1.03053,4.38346
2683,1.03053,4.38346
602,1.03078,4.23887
2684,1.03052,4.38346
603,1.07924,-19.2196
604,1.01913,-3.80873
605,1.03503,-1.21033
606,1.03471,2.75779
607,1.01429,-6.02349
608,1.06376,-1.809
609,1.00233,3.1065
610,1.03466,-13.4005
611,0.986865,-4.27447
2968,0.917619,-3.96596
612,1.04413,-3.85778
613,1.05079,-2.15839
614,1.05875,-5.87984
2685,1.06,-5.11212
615,1.07615,-1.5093
616,1.02306,-8.18203
617,1.03207,-4.9157
618,1.03952,-12.9192
619,1.04443,-21.367
620,1.00685,-13.984
621,1.06112,-13.4904
622,1.02469,-6.73523
2686,1.01498,-7.06989
623,1.02217,-4.55165
624,0.913606,-3.78339
625,1.07524,-1.78123
2687,1.0751,-1.80273
626,1.052,-1.9772
627,1.0313,-6.26133
628,1.06346,-17.9211
629,1.0807,-14.247
630,1.02684,-22.7295
631,1.05488,-2.22845
632,1.0394,-15.564
633,1.04484,-12.7361
634,1.07078,-0.70023
635,1.04216,-11.0314
636,1.0731,-2.18708
637,1.05782,-3.6943
638,1.0339,-7.50188
639,1.03114,-3.88154
640,1.03805,-1.44912
641,1.03654,-7.00247
642,1.03317,-10.9084
643,1.05501,-13.3965
644,1.07582,-9.7849
645,1.08933,5.71413
2688,1.08933,5.71437
646,1.07793,3.42998
2689,1.07801,3.44277
647,1.04456,-10.0679
648,0.949725,-7.34747
649,1.03181,-6.17982
650,1.05218,-6.01432
2690,1.05217,-6.01385
2691,1.05221,-6.01389
2692,1.05219,-6.01366
651,1.0522,-6.00995
652,1.06786,-0.727187
653,1.05327,-5.59211
2693,1.05357,-5.58637
654,1.0719,-11.8437
655,1.0387,-14.6298
656,1.07372,-8.86821
657,1.02266,-6.77852
658,1.04162,-11.563
659,1.03377,-4.57058
2694,1.03378,-4.57061
660,1.06718,0.432471
2695,1.06722,0.388098
661,1.03381,-4.57092
662,1.00462,-3.01972
2696,1.00462,-3.01972
2697,1.01529,2.95443
663,1.03371,-4.56583
2698,1.03371,-4.56583
2699,1.03371,-4.54558
664,1.03722,-9.3089
2700,1.02973,-9.04635
665,1.07468,-8.05655
666,0.972485,-9.47993
667,1.01804,-11.5472
668,1.03406,-2.93073
669,1.04879,-11.0046
670,1.08019,7.23055
2701,1.08103,7.23805
2702,1.08084,5.05679
2703,1.08074,5.05709
671,1.07464,-1.95425
672,1.02171,-6.59368
673,1.05192,-4.81853
674,1.0786,-12.314
675,1.06929,-6.64672
676,1.03043,-3.87657
677,1.08181,-11.6142
678,1.05202,-14.7222
679,1.05588,-12.6556
680,1.02367,-9.20773
681,1.06377,-5.22081
2704,1.06391,-5.20456
682,1.04814,-5.73568
683,1.01791,-1.89165
684,1.02989,-4.93483
685,1.0443,-12.4889
686,1.06847,-10.4114
687,1.06581,-0.720792
688,1.03732,-4.6807
689,1.06915,-1.82436
690,1.03871,-14.5675
691,1.05913,-22.7343
692,1.0742,-17.8952
693,1.03306,-2.0588
694,1.06279,-4.80498
2705,1.06328,-4.75647
695,1.04945,-1.93346
696,1.05388,-13.2662
697,1.04532,-18.5852
698,1.01839,-7.1774
2706,1.0182,-7.19261
699,1.02165,-23.4466
700,1.00837,-11.0211
701,1.02243,-3.45927
702,1.00251,-11.109
703,1.04252,-10.9046
704,1.0475,-6.4391
705,1.07852,-0.267285
706,1.03419,-9.30367
707,1.03057,-3.95987
2707,1.05444,-4.29378
708,1.02765,-4.51847
709,1.04701,1.83047
2708,1.04831,-0.590155
2709,1.04831,-0.590155
2710,1.04831,-0.590155
710,1.03927,-1.19019
2711,1.03927,-1.19019
2712,1.03926,-1.17812
2713,1.03927,-1.19019
711,1.03923,-1.1932
712,1.03338,-7.27429
713,1.025,-3.70183
714,1.01971,-10.8396
715,1.05811,-8.77217
716,1.03938,-6.78667
717,1.03957,0.576427
718,1.04799,-11.5423
2714,1.04557,-12.0193
719,1.05072,-17.5568
720,1.08244,-14.8198
721,1.04519,-12.0305
722,1.04472,-13.9905
723,1.01309,-8.89558
724,1.0479,-5.44817
725,1.03189,-5.08562
726,1.04043,2.19922
727,1.00708,-12.9651
728,1.06159,-12.8137
729,1.07115,-11.3651
730,1.01833,5.95919
731,1.02429,-3.27409
2715,1.02557,-3.11445
2716,1.02557,-3.11445
732,1.04617,-12.265
733,1.07313,-2.18519
734,1.07555,-0.291369
735,1.0284,-4.61109
736,1.03331,-5.64736
738,1.03611,-2.8383
2717,1.03548,-4.25791
739,1.05115,-0.886167
740,1.00625,-7.57763
741,1.0445,1.42168
2718,1.04383,0.254164
2719,1.04383,0.254164
2720,1.0445,1.42168
2721,1.0445,1.42168
2947,1.0473,0.250164
742,1.0472,-0.0262383
2722,1.0472,-0.0262383
2723,1.0472,-0.0262383
2724,1.0472,-0.0381194
2725,1.0472,-0.0381194
2726,1.04724,-0.0381226
743,1.04723,-0.041094
744,0.996761,-1.13876
745,1.03034,-7.45767
2727,1.03131,-7.47811
746,1.01972,-4.24422
747,1.03453,0.75185
748,1.07615,-13.9345
749,0.895298,-2.10413
750,1.03432,-1.59424
751,1.03447,-9.3009
752,1.03134,-6.25627
2728,1.05179,-5.1089
753,1.02601,-10.0899
754,1.0472,-8.1327
755,1.04591,-4.18102
756,1.07566,-6.56171
2729,1.07549,-6.70092
757,1.02751,-4.80591
758,1.05118,-5.05022
759,1.03054,-12.2295
760,1.03392,-22.3517
761,1.0283,-4.29455
762,1.02745,-14.0937
763,1.06224,-12.6635
764,1.04495,-12.1234
765,1.05986,-4.63386
766,1.08971,-16.4347
767,1.07396,-8.09772
768,1.04746,-1.0267
769,1.03274,-5.211
770,1.07351,-7.26008
771,1.06871,-4.28907
772,1.02574,-21.5427
2730,1.02581,-21.5048
2731,1.02529,-21.5832
773,1.03789,-13.5893
774,1.06819,2.3849
2732,1.0682,2.38087
2733,1.0682,2.38241
2734,1.06824,1.96546
2735,1.07098,1.91072
2736,1.07097,1.91012
775,1.02954,-1.92305
776,0.998508,-3.43666
777,1.03956,1.55583
2737,1.03922,1.54477
778,1.07986,-11.8612
779,1.04336,-3.98582
2738,1.04322,-3.89747
782,1.04045,-6.66837
783,1.05314,-4.58744
784,0.977703,-2.64447
785,1.02831,-2.30657
786,1.04304,-0.718829
787,1.02396,-21.7222
788,1.071,-1.80543
2739,1.0682,-3.29417
789,1.06313,-1.74566
790,1.08265,-4.85474
791,1.03222,-6.0145
792,1.02232,-1.97723
793,1.00434,-7.68805
794,0.975527,-4.08981
795,1.00272,-14.598
796,1.07785,-12.9032
797,1.03431,-1.60108
2740,1.03429,-1.60117
2741,1.03431,-1.6028
798,1.07157,-0.383262
799,1.07026,-0.321186
800,0.954889,-5.86545
801,1.01689,-3.89231
802,1.05893,-1.15951
2742,1.06406,-0.525483
803,1.08029,-0.811303
804,1.0559,-1.761
2743,1.05784,-1.7786
805,1.04078,-12.4136
806,1.01773,-4.27443
807,1.03052,-1.6305
808,1.03335,1.01264
809,1.0411,-14.8767
810,1.08007,-0.0254606
811,1.08282,-4.71869
812,1.06553,-0.714208
813,1.01926,-5.05226
2744,1.01896,-5.11665
2745,1.01894,-5.09764
814,1.03444,-1.40585
2746,1.03406,-1.40055
815,1.05167,-4.85431
816,1.07508,-2.67854
2747,1.07508,-2.6817
818,1.04803,-5.42331
819,0.892513,-2.46634
820,0.997274,-7.30314
821,1.00686,-0.29034
822,1.07978,-0.0168639
823,1.0806,2.04228
824,1.07978,-0.0166706
2748,1.07978,-0.0166766
825,1.08062,2.05852
826,1.03908,-9.70374
827,1.07538,-2.54215
828,1.06302,-4.46766
2749,1.06322,-4.51445
829,1.01366,-3.66886
830,1.04649,-1.13687
831,1.06774,-1.21513
832,1.03594,-5.55376
833,1.06432,-1.63239
834,1.07019,-0.440791
835,0.919463,-17.0858
836,1.04949,-17.0854
837,1.08632,2.48961
838,1.08047,-15.5464
839,1.09238,-17.171
840,1.05638,-18.436
841,1.08248,-15.0771
842,1.06178,-3.61012
843,1.08067,0.0408286
2750,1.08062,0.0473854
844,1.01072,-2.56841
845,1.02299,-1.95863
846,1.08692,3.51576
847,1.06125,-21.2157
848,1.07519,-2.64455
849,1.00808,-7.49018
850,1.01379,2.61428
2751,1.013,1.06659
851,1.07089,-1.81185
852,0.997903,-19.4441
853,1.05936,-15.657
854,1.07498,-11.4029
855,1.03502,-6.66951
856,1.02747,-4.44731
857,1.03541,-3.59479
858,1.01796,-3.14969
859,1.03606,-4.79702
860,1.00254,-18.9886
861,1.0724,-20.0822
862,1.0296,-4.16391
863,1.03395,-2.92796
864,1.0738,-16.2538
865,1.00824,-2.98592
866,1.06076,-18.4711
867,1.04891,-10.0981
868,1.03865,-15.4655
869,1.04785,-5.4359
2752,1.04796,-5.44077
870,1.04716,-4.13371
871,1.03822,-14.249
872,1.02902,-9.05846
2753,1.03707,-9.37836
873,1.05328,-10.676
2754,1.0548,-10.2532
874,1.0722,-7.07396
875,1.06755,-1.62818
876,1.03824,-11.7376
877,1.03198,-7.97608
878,1.02475,-5.1706
2755,1.03445,-5.36921
879,1.03953,-2.80456
880,1.0671,-4.39248
881,1.07298,-2.8466
2756,1.07293,-2.87115
882,1.08946,-16.4779
883,0.997455,-3.87141
2757,0.997455,-3.87141
2758,0.999018,-1.88476
2759,0.999007,-1.88395
2760,0.998584,-2.29783
2761,0.997455,-3.87141
884,1.03445,-4.4101
