bus_id,Vm,Va_deg
387,1.09028,-13.1799
388,1.06887,-13.8739
389,1.03032,-13.5977
390,1.03484,-13.2252
391,1.03977,-12.2619
392,1.02613,-10.5032
393,1.02238,-21.3212
394,1.036,-13.4288
395,1.02243,-21.3472
396,1.01679,-12.1731
397,0.9,-10.3486
398,1.03243,-11.6965
399,1.02734,-13.0329
400,1.07348,-15.9261
401,1.06085,-16.1695
402,1.06833,-7.04186
403,1.08523,-11.5625
404,1.08631,-11.583
405,1.08621,-11.5969
406,1.08673,-11.5249
407,1.08211,-12.1152
408,1.0821,-12.1027
409,1.08626,-11.9552
410,1.08631,-11.9609
411,1.08587,-11.611
412,1.08598,-11.6067
413,1.08615,-11.5666
414,1.08618,-11.5651
415,1.08429,-11.6962
416,1.08712,-11.3098
417,1.08706,-11.3202
418,1.08337,-11.8226
419,1.08338,-11.8223
420,1.08338,-11.8223
421,1.08853,-10.0235
422,1.08401,-12.2412
423,1.0819,-12.237
424,1.0819,-12.237
425,1.08469,-12.5137
426,1.08169,-12.3627
427,1.08679,-11.5198
428,1.08469,-12.5106
429,1.0847,-12.5095
430,1.08622,-11.7466
431,1.08626,-11.7546
432,1.08499,-11.5463
433,1.08496,-11.4185
434,1.08491,-11.4039
435,1.08554,-11.623
436,1.08553,-11.6252
437,1.08446,-12.1794
438,1.08447,-12.1763
439,1.08609,-12.0637
440,1.08609,-12.0637
441,1.08681,-12.0323
442,1.0866,-12.0215
443,1.08394,-12.2947
444,1.08397,-12.303
445,1.0862,-12.1746
446,1.0862,-12.1746
447,1.08606,-11.9725
448,1.08614,-11.9826
449,1.08575,-11.8416
450,1.0857,-11.8333
451,1.0858,-11.5867
452,1.08583,-11.5849
453,1.08873,-11.185
454,1.08866,-11.197
455,1.08314,-11.8579
456,1.0856,-11.463
457,1.08316,-11.8572
458,1.08574,-11.4547
459,1.08557,-11.774
460,1.0856,-11.7841
461,1.0863,-11.8745
462,1.08637,-11.8899
463,1.0852,-11.5962
464,1.08525,-11.5964
465,1.0861,-11.7737
466,1.08615,-11.7864
467,1.08938,-9.96427
468,1.08661,-11.5307
469,1.08521,-10.7889
470,1.08519,-10.7709
471,1.05462,-6.09341
472,1.06815,-12.4473
473,1.06836,-12.4411
474,1.08184,-16.7227
475,1.00743,-9.98894
476,1.00754,-9.97572
477,1.02928,-10.9964
478,1.0249,-11.0989
479,1.02478,-11.0912
480,1.00378,-15.2238
481,1.00402,-13.646
482,1.02916,-9.06177
483,1.02916,-9.07715
484,1.02433,-11.0428
485,1.02429,-11.0495
486,1.01637,-10.6311
487,1.02217,-11.08
488,1.05269,-9.05384
489,1.06297,-4.35451
490,1.02911,-12.2673
491,1.08312,-7.50077
492,1.08326,-7.49362
493,1.03056,-6.29702
494,1.06066,-6.62059
495,1.06063,-6.62343
496,1.06072,-6.60551
497,1.02369,-4.79427
498,1.02369,-4.7957
499,1.07758,-7.85851
500,1.01988,-6.01763
501,1.03933,-10.4011
502,1.03931,-10.4012
503,1.04009,-2.9934
504,1.04017,-2.98657
505,1.05217,-4.9764
506,1.0563,-8.40486
507,1.05629,-8.40372
508,1.0759,-7.66932
509,1.06405,-8.05948
510,1.06401,-8.0612
511,1.05268,-7.52321
512,1.0552,-7.03371
513,1.05946,-7.6703
514,1.07181,-7.28838
515,1.0718,-7.27513
516,1.03716,-7.4989
517,1.07895,-7.50148
518,1.07336,-7.57417
519,1.07041,-7.24464
520,1.05797,-14.5415
521,1.06961,-9.8238
522,1.06955,-9.82945
523,1.06844,-13.6104
524,1.07717,-13.379
525,1.06636,-12.2309
526,1.0635,-12.9441
527,1.06592,-13.4983
528,1.07008,-13.3393
529,1.07008,-13.347
530,1.08669,-16.7169
531,1.01829,-10.983
532,1.08748,-14.4864
533,1.07529,-14.1273
534,1.0755,-14.1017
535,1.00226,-15.1231
537,1.1,-14.1109
538,1.09959,-13.387
539,1.0968,-12.7938
540,1.1,-12.4412
541,1.07041,-13.4781
542,1.08047,-13.2092
543,1.06825,-9.92231
544,1.06488,-13.0565
545,1.06793,-13.4299
546,1.08304,-5.69569
547,1.08303,-5.68076
548,1.05384,-15.4477
549,1.05521,-15.0169
550,1.05518,-15.0347
551,1.05795,-14.5412
552,1.05799,-14.518
553,1.07419,-14.1975
554,1.08484,-9.6031
555,1.07738,-11.7142
556,1.07735,-11.7284
557,1.06193,-13.2908
558,1.08673,-14.4716
559,1.0865,-14.4697
560,1.07493,-14.1059
561,1.07497,-14.1062
562,1.07486,-14.1652
563,1.08059,-13.3051
564,1.08056,-13.3065
565,1.05596,-13.3506
566,1.0549,-13.4185
567,1.06314,-14.8871
568,1.08562,-11.1444
569,1.06438,-14.8163
570,1.07454,-14.0808
571,1.07454,-14.0742
572,1.06662,-10.5754
573,1.06669,-10.5653
574,1.06241,-12.0371
575,1.07903,-8.39169
576,1.05812,-10.9348
577,1.07494,-12.0171
578,1.07494,-12.0221
579,1.07371,-12.2811
580,1.05806,-12.1704
581,1.06569,-10.8063
582,1.06233,-11.7482
583,1.08141,-8.94671
584,1.05932,-12.2426
585,1.06987,-12.4523
586,1.06864,-10.0109
587,1.07519,-11.9277
588,1.06361,-10.8653
589,1.07323,-9.80042
590,1.07972,-11.0563
591,1.05659,-12.4346
592,1.09481,-8.53179
593,1.06778,-9.89997
594,1.0694,-9.66782
595,1.06926,-8.94785
596,1.0694,-9.66799
597,1.05763,-12.5179
598,1.07159,-11.2367
599,1.09481,-8.53179
600,1.09426,-8.54997
601,1.06942,-9.66494
602,1.08684,-9.16854
603,1.06712,-10.5537
604,1.06826,-10.205
605,1.06814,-10.2101
606,1.06866,-10.1248
607,1.07283,-9.68797
608,1.06714,-10.4337
609,1.07122,-12.7622
610,1.07106,-9.85087
611,1.07084,-9.87492
612,1.06429,-10.7526
613,1.06915,-10.144
614,1.06914,-10.147
615,1.06523,-10.6781
616,1.06791,-10.2221
617,1.06855,-13.0332
618,1.07904,-7.40444
619,1.07676,-11.6362
620,1.07283,-11.7736
621,1.0601,-9.91898
622,1.05863,-12.6248
623,1.0609,-11.1169
624,1.07201,-9.26201
625,1.0697,-5.23473
626,1.0697,-5.23472
627,1.07521,-11.2794
628,1.07794,-10.4561
629,1.06069,-12.2418
630,1.06198,-11.005
631,1.08066,-9.6765
632,1.07532,-10.0615
633,1.05764,-12.2905
634,1.05753,-12.3421
635,1.06187,-12.7278
636,1.06184,-11.6912
637,1.06412,-10.6621
638,1.06829,-13.9193
639,1.0646,-10.6578
640,1.05947,-12.2257
641,1.06546,-10.6308
642,1.06783,-10.3862
643,1.06789,-10.388
644,1.06736,-10.5498
645,1.06654,-10.5531
646,1.06466,-10.6815
647,1.06883,-11.0283
648,1.06477,-10.6175
649,1.06532,-9.98491
650,1.06071,-11.6996
651,1.06112,-12.3921
652,1.06053,-12.1197
653,1.0622,-10.9779
654,1.06213,-10.9716
655,1.0622,-10.9779
656,1.0622,-10.9779
657,1.06192,-11.0037
658,1.05955,-10.7593
659,1.07978,-10.8255
660,1.06783,-10.3862
661,1.08282,-10.3524
662,1.08793,-9.57191
663,1.06406,-10.194
664,1.05964,-11.9499
665,1.0622,-10.9779
666,1.06236,-11.1602
667,1.1,-7.56103
668,1.01407,-15.3144
669,1.05628,-15.9366
670,1.05602,-15.9368
671,1.08637,-9.5734
672,1.08631,-9.56893
673,1.08209,-9.51268
674,1.05693,-12.4054
675,1.09234,-9.60161
676,1.09237,-9.63148
677,1.09346,-7.92552
678,1.08862,-9.17874
679,1.05636,-15.9372
680,1.0561,-15.9373
681,1.09051,-11.086
682,1.09022,-11.0616
683,1.09055,-11.0832
684,1.09022,-11.0615
685,1.08945,-11.0975
686,1.09009,-11.0435
687,1.07625,-9.82074
688,1.09061,-11.0249
689,1.07543,-8.8013
690,1.0866,-13.1393
691,1.07543,-8.8013
692,1.08762,-13.0632
693,1.08808,-13.0366
694,1.0907,-11.0633
695,1.09072,-11.0626
696,1.08797,-10.723
697,1.08833,-10.7061
698,1.07556,-8.65814
699,1.09629,-9.61287
700,1.09632,-9.61131
701,1.07292,-8.86202
702,1.0732,-8.84891
703,1.07535,-8.71063
704,1.08841,-13.0062
705,1.05772,-10.055
706,1.07849,-15.2797
707,1.08427,-13.2913
708,1.07503,-8.70188
709,1.07595,-9.76924
710,1.07599,-9.76587
711,1.06287,-9.6747
712,1.06308,-9.65686
713,1.0755,-8.71729
714,1.07554,-8.71457
715,1.07548,-9.11672
716,1.07556,-9.1107
717,1.07527,-9.68879
718,1.07543,-9.42498
719,1.07567,-9.40728
720,1.07444,-13.6065
721,1.07552,-9.67337
722,1.06744,-10.3726
723,1.06744,-10.4043
724,1.0877,-13.0644
725,1.0877,-13.0644
726,1.08525,-19.8967
727,1.03981,-8.20482
728,1.03975,-8.22022
729,1.1,-10.8406
730,1.0508,-11.1054
731,1.05083,-11.1167
732,1.02406,-12.6047
733,1.02408,-12.6068
734,1.05153,-8.44272
735,1.05152,-8.45315
736,1.04115,-6.14041
737,1.04127,-6.11085
738,1.06175,-10.2202
739,1.06184,-10.2259
740,1.08052,-13.4017
741,1.0898,-11.5803
742,1.06262,-12.4779
743,1.05706,-8.78804
744,1.0572,-8.78418
745,1.07841,-6.37572
746,1.1,-4.62435
747,1.06384,-10.3761
748,1.03461,-14.0615
749,1.0892,-4.84367
750,1.08424,-5.31776
751,1.06415,-6.65922
752,1.07171,-7.9981
753,1.07159,-8.00164
754,1.08765,-4.83895
755,1.07806,-7.54146
756,1.0534,-9.59814
757,1.02617,-13.4926
758,1.0613,-11.2257
759,1.05499,-9.18083
760,1.05435,-9.79118
761,1.08024,-6.28337
762,1.07289,-7.69682
763,1.0811,-6.15869
764,1.04955,-15.1322
765,1.07682,-6.86276
766,1.07698,-6.07079
767,1.07866,-6.18715
768,1.09056,-7.70734
769,1.06734,-7.22821
770,1.08496,-6.09967
771,1.09853,-5.82405
772,1.06855,-6.78252
773,1.05125,-12.2643
774,1.04952,-15.0765
775,1.04686,-14.5318
776,1.0467,-12.8009
777,1.05753,-8.79847
778,1.08747,-5.04954
779,1.07609,-6.96701
780,1.0348,-13.956
781,1.07658,-6.89136
782,1.08029,-5.45842
783,1.08122,-6.47249
784,1.08115,-6.42482
785,1.07782,-5.66503
786,1.07792,-5.68648
787,1.08088,-5.47842
788,1.06128,-7.85434
789,1.07285,-6.76443
790,1.06088,-9.17943
791,1.06965,-7.83561
792,1.0871,-6.61678
793,1.06857,-6.78125
794,1.07593,-6.04852
795,1.07586,-6.04564
796,1.0759,-6.05382
797,1.07589,-6.04629
798,1.017,-12.7245
799,1.08274,-6.47356
800,1.08288,-6.43074
801,1.07486,-9.69687
802,1.07499,-9.74478
803,1.07093,-10.2316
804,1.05265,-8.86141
805,1.04192,-6.16249
806,1.04189,-6.16493
807,1.06076,-0.933267
808,1.06065,-0.974158
809,1.03903,-10.2965
810,1.04322,-5.75437
811,1.04325,-5.74976
812,1.05562,-9.63727
813,1.05378,-7.60162
814,1.05378,-7.60162
815,1.06813,-4.98158
816,1.06803,-4.98389
817,1.02862,-9.29759
818,1.00131,-16.7795
819,1.02891,-8.12364
820,1.02897,-8.11251
821,1.08751,-9.08854
822,1.08563,-9.14321
823,1.08583,-9.17238
824,1.08381,-9.8385
825,1.08753,-9.08633
826,1.09876,-5.28375
827,1.09875,-5.26452
828,1.07338,-7.55156
829,1.07348,-8.64219
830,1.07344,-8.65759
831,1.1,-4.91641
832,1.1,-1.64027
833,1.07466,-8.20039
834,1.07465,-8.18876
835,1.07894,-7.22678
836,1.08773,-7.82463
837,1.04673,-7.682
838,1.07864,-9.9042
839,1.07863,-9.8622
840,1.08801,-4.64625
841,1.08805,-4.58999
842,1.0599,-7.23284
843,1.0599,-7.23523
844,1.05991,-7.23253
845,1.08212,-5.96731
846,1.08215,-6.01602
847,1.08773,-7.82463
848,1.07892,-7.22257
849,1.07635,-7.40945
850,1.07637,-7.40803
851,1.09403,-6.2347
852,1.09401,-6.2607
853,1.08147,-6.31577
854,1.08144,-6.32211
855,1.07836,-6.76527
856,1.07837,-6.75542
857,1.06555,-9.77984
858,1.08387,-5.95267
859,1.08388,-5.95217
860,1.0815,-7.7
861,1.08377,-5.9521
862,1.08165,-7.69385
863,1.07384,-8.19144
864,1.08162,-7.69312
865,1.08382,-5.94741
866,1.08454,-5.69377
867,1.08452,-5.67493
868,1.08291,-9.85314
869,1.05827,-9.6581
870,1.08328,-9.83166
871,1.05827,-9.65804
872,1.08713,-6.61479
873,1.08715,-6.63368
874,1.08418,-7.11287
875,1.08418,-7.11287
876,1.06413,-7.25625
877,1.08424,-7.10376
878,1.09153,-5.65578
879,1.09214,-5.58211
880,1.09451,-2.8728
881,1.09452,-2.89367
882,1.0788,-7.41054
883,1.07097,-8.96107
884,1.07552,-7.80491
885,1.07557,-7.80477
886,1.07734,-6.92711
887,1.07733,-6.93623
888,1.091,-5.11472
889,1.09094,-5.18387
890,1.08195,-6.03399
891,1.08168,-6.00007
892,1.07776,-7.3147
893,1.07778,-7.31234
894,1.09622,-5.87698
895,1.09615,-5.9081
896,1.07883,-7.40792
897,0.999699,-16.7743
898,1.09966,-14.7309
899,1.07942,-6.577
900,1.05955,-1.59734
901,1.06698,-5.60283
902,1.05143,-6.03652
903,1.07252,-7.97833
904,1.02013,-10.9262
905,1.01995,-10.9307
906,1.00678,-15.3644
907,1.06764,-6.44459
908,1.03778,-7.48285
909,1.0378,-7.47271
910,1.02275,-14.5476
911,1.02276,-14.5506
912,1.04963,-4.77568
913,1.01579,-10.8915
914,1.01573,-10.8992
915,1.03808,-6.41305
916,1.0381,-6.41171
917,1.04373,-5.99196
918,1.04372,-5.987
919,1.0234,-8.01166
920,1.04423,-6.44936
921,1.04431,-6.44666
922,0.991053,-8.15721
923,1.04288,-9.93131
924,1.04277,-9.93039
925,1.04555,-6.25045
926,1.04546,-6.25178
927,0.954886,-1.15187
928,1.0241,-11.5227
929,1.02411,-11.526
930,1.03416,-7.47952
931,1.034,-7.49704
932,0.986696,-2.64565
933,1.00774,-9.19108
934,1.02459,-7.78413
935,1.01423,-9.79413
936,1.02144,-11.3133
937,1.02145,-11.316
938,1.03569,-7.69565
939,1.03562,-7.70397
940,0.981342,-3.84398
941,0.981342,-3.84398
942,1.01984,-9.12576
943,1.0225,-9.20707
944,1.02248,-9.21427
945,1.01756,-11.4197
946,1.05375,-5.76065
947,1.0469,-6.91086
948,1.04697,-6.89951
949,1.01154,-10.5108
950,1.01151,-10.5179
951,1.01573,-10.4018
952,1.01566,-10.4113
953,1.05659,-9.23056
954,1.05659,-9.22372
955,1.06871,-13.6101
956,1.00526,-15.2637
957,1.09441,-19.3402
958,1.09436,-19.331
959,1.09874,-20.8247
960,1.1,-18.9285
961,1.06499,-11.0395
962,1.09516,-18.3017
963,1.09511,-18.3122
964,1.07917,-11.2645
965,1.09599,-18.8082
966,1.09832,-17.9476
967,1.09019,-19.3513
968,1.09454,-19.1396
969,1.09455,-19.1537
970,1.09015,-19.3506
971,1.09007,-19.3614
972,1.09608,-19.6932
973,1.09524,-18.9567
974,1.09524,-18.9732
975,1.07976,-11.2281
976,1.09274,-19.1116
977,1.09265,-19.1239
978,1.07459,-13.3676
979,1.07066,-13.4857
980,1.08816,-19.0584
981,1.08828,-19.0488
982,1.09739,-7.51353
983,1.09706,-7.53232
984,1.09713,-7.52604
985,1.07029,-11.0324
986,1.08782,-8.48732
987,1.07289,-11.9886
988,1.07288,-12.0036
989,1.07293,-11.1587
990,1.08236,-9.2934
991,1.07501,-11.2148
992,1.07771,-11.1679
993,1.07736,-11.1924
994,1.07132,-10.9948
995,1.07463,-11.2204
996,1.07023,-12.4363
997,1.09611,-9.16424
998,1.08572,-9.81512
999,1.07171,-12.5945
1000,1.07026,-12.7088
1001,1.07021,-12.7091
1002,1.0828,-5.49733
1003,1.0885,-10.1876
1004,1.0885,-10.1876
1005,1.09389,-9.42258
1006,1.08864,-10.012
1007,1.09517,-9.88767
1008,1.07078,-12.5128
1009,1.07083,-12.4555
1010,1.09131,-8.12745
1011,1.09442,-9.90855
1012,1.08531,-10.8618
1013,1.08792,-10.2776
1014,1.07368,-10.9647
1015,1.06882,-12.1964
1016,1.06879,-12.1904
1017,1.0879,-10.2785
1018,1.1,-5.27107
1019,1.09382,-9.45628
1020,1.09082,-10.0151
1021,1.07448,-12.7137
1022,1.08432,-8.97391
1023,1.08436,-10.5302
1024,1.09479,-6.50568
1025,1.08665,-9.6054
1026,1.07393,-12.0159
1027,1.08421,-5.91208
1028,1.0558,-13.5445
1029,1.1,-8.06953
1030,1.07428,-11.2554
1031,1.07734,-10.3459
1032,1.07542,-11.2394
1033,1.08997,-9.92374
1034,1.07065,-9.46505
1035,1.09706,-5.80703
1036,1.09616,-9.82618
1037,1.09643,-9.80588
1038,1.09487,-5.57252
1039,1.07263,-11.1921
1040,1.07658,-11.2126
1041,1.08992,-13.7505
1042,1.08692,-9.34331
1043,1.09678,-9.13128
1044,1.07279,-12.0376
1045,1.07228,-12.0608
1046,1.07034,-10.8805
1047,1.07729,-11.2066
1048,1.08835,-9.65497
1049,1.0881,-9.6719
1050,1.09414,-9.40358
1051,1.07785,-10.3702
1052,1.08038,-12.7996
1053,1.09027,-5.76417
1054,1.1,-5.57286
1055,1.07688,-9.19971
1056,1.08273,-5.41744
1057,1.1,-3.47989
1058,1.07073,-10.6078
1059,1.09612,-7.46552
1060,1.06306,-12.8466
1061,1.0897,-10.1395
1062,1.08987,-10.1305
1063,1.08228,-11.0475
1064,1.09608,-6.83318
1065,1.07646,-12.0234
1066,1.07258,-8.60073
1067,1.05626,-13.4647
1068,1.08749,-10.7581
1069,1.08792,-10.2776
1070,1.07165,-10.8602
1071,1.08186,-11.0445
1072,1.06236,-11.9828
1073,1.0656,-11.4471
1074,1.06541,-11.4713
1075,1.06378,-11.6381
1076,1.07642,-12.11
1077,1.06673,-11.4435
1078,1.0769,-11.8758
