bus_id,Vm,Va_deg
410,1.00341,-12.6392
411,1.06184,-13.4916
412,1.00527,-0.815855
413,1.01077,-13.4978
414,1.06285,-13.4854
415,1.02776,-13.6407
416,1.06183,-8.28526
417,1.11025,-11.4953
418,1.00163,-10.9459
419,1.00159,-10.9539
420,1.06055,-12.955
421,1.06716,-12.5836
422,1.03431,-15.3407
423,1.04572,-12.6121
424,0.97558,-11.7907
425,1.07176,-12.299
426,1.00576,-5.05557
427,1.00575,-5.05806
428,0.965385,-0.357492
429,1.06146,-13.6549
430,1.02565,-6.82944
431,1.01439,-14.5914
432,1.01655,-6.49746
433,0.965995,-12.5676
434,1.03475,-14.2128
435,0.971694,-8.33569
436,0.963974,-0.465871
437,0.992696,-20.9077
438,0.986531,1.86583
439,0.986311,1.84966
440,0.9649,-0.400812
441,1.0039,-2.13098
442,1.00486,-6.37312
443,1.01537,-7.08028
444,0.996938,-5.63047
445,1.03893,-6.78446
446,1.02755,-7.7577
447,1.0537,-10.2671
448,1.05506,-9.74699
449,1.05683,-9.18768
450,0.987569,-21.3136
451,1.02438,-13.0315
452,1.02541,-10.1374
453,0.991356,-4.53997
454,1.00149,-7.18718
455,1.03503,-14.4477
456,0.986341,-9.58937
457,1.05163,-14.6816
458,1.0638,-9.84566
459,1.02396,-10.8818
460,1.08884,-5.14033
461,1.04429,-13.3996
462,1.04441,-13.3768
463,1.0488,-11.6517
464,0.995344,-7.94932
465,0.99513,-14.9939
466,1.00841,-5.92659
467,1.0588,-5.68159
468,1.01229,-7.35617
469,1.04533,-13.0541
470,1.00897,-1.37324
471,0.995795,-20.8524
472,1.00704,-9.55022
473,0.978089,-10.1342
474,1.02866,-18.242
475,1.02709,-13.3656
476,0.978553,-9.65287
477,1.01815,-11.6756
478,1.02015,-6.54234
479,1.03805,-13.5842
480,0.97962,-21.3452
481,0.957196,-12.9456
482,1.00497,-2.04266
483,0.981517,-5.48842
484,1.00321,-2.20022
485,0.980552,-5.58503
486,0.98866,-4.07608
487,0.982508,-4.33338
488,0.980928,-5.55029
489,0.980914,-5.55358
490,1.01482,-10.1643
491,1.01262,-10.2273
492,1.0149,-8.23266
493,1.00905,-10.7085
494,1.00936,-10.6931
495,1.05077,-10.9118
496,0.999316,-10.7795
497,1.01095,-13.0647
498,1.03528,-14.4184
499,1.04497,-12.5467
500,0.999596,-10.5823
501,1.03061,-10.422
502,1.00294,-10.6321
503,1.00239,-10.8532
504,1.03404,-10.3088
505,0.985158,-22.1579
506,0.997017,-10.18
507,0.994003,-10.0602
508,0.979729,-5.25287
509,0.97974,-5.27008
510,1.01238,-5.78321
511,1.01284,-5.2838
512,1.01225,-13.1789
513,1.0485,-11.4949
514,1.0185,-10.484
515,1.01855,-10.477
516,0.997095,-10.9649
517,0.986953,-10.688
518,0.996989,-9.89591
519,1.01815,-10.5163
520,1.01209,-10.2926
521,0.967272,-12.4869
522,0.976824,-6.66015
523,1.05488,-11.1209
524,1.04222,-9.88213
525,1.01564,-10.1055
526,0.998993,-10.7917
527,0.965276,-12.5987
528,1.05484,-11.1265
529,1.00154,-10.9601
530,1.01794,-9.97142
531,1.04475,-10.5158
532,1.04521,-10.4429
533,1.03403,-13.3539
534,1.02578,-9.43336
535,1.05271,-9.60838
536,1.05229,-9.6363
537,1.02514,-9.47739
538,1.00355,-10.6274
539,1.05177,-10.9779
540,1.05237,-10.9998
541,1.02098,-9.76579
542,0.991287,-10.7825
543,1.05514,-11.0887
544,0.997014,-10.6068
545,1.01197,-10.2808
546,1.02094,-10.6516
547,1.02097,-9.78978
548,1.01057,-10.3124
549,0.996926,-10.9628
550,1.00484,-10.6897
551,1.09882,-13.0915
552,1.01381,-20.1598
553,1.03649,-12.1109
554,1.09821,-13.1324
555,1.0417,-13.7645
556,0.950211,-13.143
557,1.00263,-10.5183
558,0.999196,-10.5512
559,1.05197,-14.6277
560,1.04717,-10.5608
561,0.980524,-11.3136
562,1.01337,-6.84878
563,1.0115,-9.76183
564,0.996618,-11.0196
565,0.980406,-11.3342
566,1.11211,-11.8907
567,1.04794,-12.6203
568,0.983277,-7.38204
569,1.01329,-7.31481
570,1.01859,-6.82103
571,1.01901,-6.82062
572,1.00531,-7.64109
573,1.00622,-5.06641
574,0.9529,-2.52257
575,1.0124,-10.2638
576,0.997021,-10.1422
577,1.03056,-6.882
578,0.986212,-18.1198
579,1.01709,-6.82263
580,1.04503,-12.4022
581,1.0463,-14.7097
582,1.02657,-13.6495
583,0.977946,-3.52687
584,0.977827,-3.53293
585,0.962895,-7.77994
586,0.966496,-5.16029
587,0.986421,-11.6249
588,0.979128,-5.11786
589,0.980019,-9.09374
590,0.979964,-9.09535
591,0.962911,-5.26342
592,1.0628,-6.13363
593,0.967813,-12.5474
594,0.961834,-7.56513
595,0.962323,-7.68121
596,0.987127,-8.27161
597,1.03929,-6.36255
598,1.03819,-6.48525
599,0.9615,-11.9673
600,0.999991,-7.01105
601,0.968314,-6.51001
602,0.962585,-10.913
603,0.962461,-10.6265
604,0.972632,-5.02898
605,0.988967,-11.5594
606,0.965723,-6.42648
607,0.95906,-6.9098
608,0.964632,-6.58923
609,0.972096,-7.63597
610,0.971685,-7.7681
611,0.964688,-6.59135
612,1.0088,-6.96353
613,0.965678,-6.42521
614,0.965659,-6.44154
615,0.97078,-10.4177
616,0.964187,-6.64835
617,1.02776,-6.67348
618,1.07232,-5.72366
619,0.988183,-7.72362
620,0.977628,-10.3877
621,0.959499,-12.0277
622,0.981955,-5.32292
623,0.960078,-8.2639
624,1.05426,-8.71967
625,0.963046,-8.55518
626,0.966502,-3.63168
627,0.959853,-8.35432
628,0.96454,-7.97791
629,0.971878,-12.1388
630,0.955792,-6.69935
631,0.956209,-6.67821
632,0.960832,-8.42691
633,0.973148,-9.70195
634,1.04106,-6.42362
635,0.992106,-11.3867
636,0.995895,-7.4194
637,0.961398,-7.86974
638,0.953649,-10.3345
639,0.970228,-10.0643
640,0.971386,-10.0398
641,1.05239,-6.55407
642,1.03985,-5.68774
643,0.956201,-9.66484
644,0.967113,-6.22013
645,0.970876,-7.69315
646,1.00049,-7.05912
647,0.982878,-9.63485
648,0.984342,-8.04483
649,0.996023,-5.49453
650,0.984161,-9.57857
651,0.982537,-9.69554
652,0.982472,-9.74204
653,0.983637,-9.69664
654,0.966676,-12.0459
655,0.969382,-12.2024
656,0.959866,-11.4583
657,0.96943,-7.11967
658,0.99582,-6.8569
659,0.974806,-7.18953
660,1.1084,-4.25273
661,1.1079,-4.24767
662,0.982678,-9.7735
663,0.985437,-9.45126
664,0.98076,-11.6221
665,0.99231,-11.3286
666,0.981131,-11.62
667,0.980324,-11.6085
668,0.988327,-11.4562
669,0.981397,-8.41751
670,0.981271,-8.39558
671,0.962744,-6.46897
672,0.981225,-8.3845
673,0.96044,-12.3754
674,0.982844,-9.78519
675,1.0914,-5.0189
676,0.970821,-9.88718
677,0.950002,-9.78886
678,0.976788,-4.61697
679,0.963586,-4.84655
680,0.976908,-3.48426
681,0.983847,-2.93664
682,0.983661,-2.95276
683,0.97902,-6.04112
684,0.974913,-11.9345
685,0.979236,-6.12065
686,0.970498,-3.5829
687,0.970428,-3.58819
688,0.969556,-3.57309
689,0.967337,-3.67464
690,0.98242,-6.87404
691,1.04603,-7.15755
692,0.967935,-3.44356
693,0.968057,-3.44814
694,0.993293,-5.99464
695,0.967742,-3.80882
696,0.975602,-3.71918
697,0.971089,-3.83952
698,0.970793,-3.54505
699,0.975461,-3.74047
700,0.976418,-3.65111
701,0.970561,-3.59985
702,0.971108,-7.7633
703,0.971229,-7.70513
704,0.977106,-6.45143
705,0.950918,-13.3592
706,1.03326,-6.6111
707,0.952382,-11.8314
708,1.05188,-6.49937
709,1.06942,-7.82244
710,0.967807,-5.97923
711,0.967787,-5.96763
712,0.966742,-7.7311
713,0.980042,-9.88033
714,0.981066,-9.62626
715,0.952607,-10.5557
716,0.99061,-6.62757
717,0.975768,-7.95273
718,0.967655,-12.2452
719,0.966487,-7.62315
720,0.963012,-5.37047
721,0.982984,-7.8838
722,0.975863,-6.22527
723,0.969407,-7.72798
724,0.978838,-9.82973
725,0.968649,-6.90117
726,0.96895,-6.57887
727,0.96914,-6.57618
728,0.971411,-7.23353
729,0.968062,-6.40418
730,0.968018,-6.37473
731,0.972159,-6.99864
732,0.963306,-7.2975
733,0.963143,-7.72776
734,0.992452,-4.85418
735,0.988919,-8.2179
736,0.973367,-6.83692
737,0.973317,-6.85642
738,0.959835,-11.4393
739,1.0715,-5.65208
740,1.05111,-6.20827
741,1.00056,-6.99038
742,1.00109,-6.95851
743,0.979454,-6.00576
744,0.981157,-5.89626
745,0.958304,-6.60194
746,0.950478,-11.9969
747,0.961395,-10.8473
748,0.9976,-7.47026
749,0.971328,-7.57362
750,0.950647,-12.0141
751,0.952519,-11.8121
752,0.950676,-11.9715
753,1.01341,-7.14396
754,0.984216,-9.25214
755,0.984193,-9.25214
756,1.01179,-5.99819
757,1.01534,-7.16608
758,0.988255,-7.70855
759,0.992166,-6.93882
760,0.964186,-6.3217
761,1.03045,-7.36262
762,0.984474,-8.27451
763,0.966964,-10.4144
764,1.01329,-6.68849
765,1.01342,-6.69178
766,1.02286,-6.94832
767,1.0186,-6.91861
768,1.02743,-7.37653
769,0.970559,-6.87797
770,1.05133,-6.15135
771,0.982026,-8.7485
772,0.983399,-8.47193
773,0.980383,-9.02269
774,0.988279,-7.88826
775,0.988241,-7.89899
776,1.01337,-7.07235
777,0.991664,-7.0305
778,0.98141,-8.83058
779,0.957006,-7.40267
780,0.98194,-5.33244
781,0.966839,-10.6686
782,0.970689,-3.90175
783,0.97101,-3.97523
784,0.994067,-7.84792
785,0.97135,-4.07999
786,0.966881,-10.0389
787,0.969458,-10.1676
788,0.977318,-11.8131
789,0.97685,-11.6336
790,0.966988,-7.81218
791,0.983851,-7.27821
792,0.972398,-11.9816
793,0.988138,-8.25998
794,0.983476,-8.41526
795,0.989621,-8.16615
796,0.98118,-8.86923
797,0.966735,-7.71385
798,0.984687,-7.68067
799,0.963467,-5.24994
800,0.977063,-11.7793
801,0.962556,-9.63277
802,0.985374,-7.69692
803,0.967492,-7.57242
804,0.964133,-7.89432
805,0.979013,-10.5244
806,0.986538,-8.47521
807,0.967183,-7.75655
808,0.967174,-7.62252
809,0.965249,-6.57611
810,0.964091,-7.81597
811,0.965598,-8.16058
812,0.955415,-8.34039
813,0.957072,-7.93408
814,0.960226,-8.40585
815,0.960404,-6.46923
816,0.955424,-8.42211
817,0.973252,-12.0217
818,1.07949,-6.85912
819,1.00779,-5.15239
820,1.0382,-4.40953
821,0.979549,-9.55527
822,0.985815,-6.35163
823,0.985533,-9.07291
824,0.964597,-9.7957
825,0.976218,-3.67958
826,0.990242,-8.06677
827,0.960077,-11.9487
828,0.967438,-5.96235
829,0.976537,-11.8482
830,0.963414,-6.89953
831,0.966237,-7.17496
832,0.967244,-6.04503
833,0.967236,-6.00642
834,0.987509,-8.27603
835,0.996339,-7.00595
836,1.07828,-9.87936
837,0.95256,-8.77638
838,0.973323,-10.7898
839,0.980692,-10.9678
840,0.973194,-10.7772
841,0.97341,-10.7844
842,1.01176,-16.6711
843,1.01162,-16.6755
844,1.05181,-15.5647
845,0.962138,-9.11987
846,0.962177,-9.11688
847,1.0085,-16.0404
848,1.00851,-16.0327
849,1.00852,-16.0264
850,0.974014,-7.70231
851,0.973958,-7.71426
852,1.00833,-13.581
853,1.0082,-13.5809
854,0.986823,-14.2709
855,0.986804,-14.2748
856,0.965968,-9.20807
857,0.966,-9.21167
858,0.980706,-10.968
859,0.967164,-14.0097
860,0.967004,-14.0088
861,1.0121,-14.1511
862,1.00936,-14.4112
863,1.00936,-14.4112
864,0.96123,-9.17099
865,0.961188,-9.17948
866,0.952382,-12.2581
867,0.952287,-12.2497
868,0.970429,-13.7827
869,0.977377,-11.1577
870,0.970444,-13.7819
871,1.06756,-13.2464
872,1.06747,-13.2514
873,0.954404,-8.26046
874,0.953137,-9.09956
875,0.985057,-16.1179
876,0.960951,-9.75453
877,0.961326,-9.69454
878,0.968665,-14.2592
879,0.968687,-14.2692
880,1.02366,-15.2155
881,1.02406,-15.2295
882,0.96429,-8.84988
883,0.964075,-8.84745
884,0.964334,-8.84816
885,0.964098,-8.84654
886,0.980799,-5.50854
887,0.980822,-5.49469
888,0.974612,-16.3455
889,0.975333,-16.277
890,0.961298,-9.15995
891,0.961303,-9.15615
892,0.967358,-9.15104
893,0.959774,-9.4237
894,0.968054,-9.10511
895,0.963258,-7.96824
896,0.986419,-12.0961
897,0.986237,-12.1129
898,0.973105,-8.00705
899,0.973053,-8.0087
900,0.968869,-14.3962
901,0.968812,-14.392
902,0.95111,-14.9733
903,0.951098,-14.9754
904,0.954221,-14.7851
905,1.07243,-9.88357
906,0.958487,-9.18696
907,1.02294,-15.2826
908,1.02412,-15.2305
909,0.956785,-11.3216
910,0.960741,-10.8074
911,0.960741,-10.8074
912,0.956773,-11.3187
913,0.977969,-14.046
914,0.977912,-14.0531
915,0.966133,-9.16586
916,0.96615,-9.16807
917,0.999164,-14.4983
918,1.00476,-14.3427
919,0.978261,-11.8358
920,0.97907,-11.8397
921,0.978309,-11.831
922,0.979069,-11.8397
923,0.959797,-7.84245
924,0.959776,-7.84852
925,1.06248,-12.4282
926,1.07044,-10.4911
927,0.964654,-14.4773
928,0.964624,-14.4587
929,1.00422,-16.2262
930,1.00428,-16.2237
931,1.00607,-16.4539
932,1.00632,-16.4459
933,0.977333,-11.9735
934,0.97776,-11.9489
935,0.985934,-13.8756
936,0.986117,-13.8888
937,1.07994,-11.2459
938,1.08014,-11.2341
939,1.0159,-13.2498
940,1.03506,-13.1021
941,1.01663,-13.1649
942,0.956931,-11.312
943,0.960741,-10.8074
944,0.972041,-11.6603
945,0.972031,-11.6457
946,0.971516,-8.05661
947,0.97218,-7.97165
948,0.973759,-12.3611
949,0.973837,-12.3571
950,1.06585,-13.3097
951,1.06595,-13.3047
952,0.97586,-14.1138
953,0.975911,-14.0936
954,0.97403,-7.7026
955,0.9738,-7.75049
956,0.971389,-12.196
957,0.971384,-12.2033
958,0.974632,-12.8781
959,0.974607,-12.8808
960,0.966644,-7.57759
961,0.966659,-7.57222
962,0.971176,-13.5731
963,0.971218,-13.5631
964,1.01665,-13.1663
965,1.01676,-13.1681
966,1.0238,-15.2313
967,1.0238,-15.2311
968,0.984225,-12.3431
969,0.984192,-12.351
970,0.952405,-9.37046
971,0.952354,-9.35754
972,1.0961,-10.609
973,1.0904,-10.7231
974,1.04712,-15.4724
975,1.0469,-15.4668
976,1.0081,-12.6187
977,1.00832,-12.594
978,0.955149,-9.99476
979,0.955309,-10.0079
980,0.95897,-10.0727
981,0.95897,-10.0727
982,0.975518,-6.87916
983,0.975498,-6.86336
984,0.965887,-9.65829
985,0.965785,-9.645
986,1.01789,-15.5183
987,1.0179,-15.5017
988,1.07874,-9.80709
989,1.07882,-9.80071
990,0.950838,-11.9478
991,0.950913,-11.9638
992,1.06655,-12.0943
993,1.07145,-10.0955
994,0.950001,-11.8736
995,0.96773,-13.4858
996,0.953306,-8.89852
997,0.953343,-8.8875
998,0.982149,-5.23368
999,0.961324,-4.55665
1000,0.960456,-8.01932
1001,0.960476,-8.01228
1002,1.01477,-12.6612
1003,1.01484,-12.6691
1004,1.08006,-9.68586
1005,1.07963,-9.70462
1006,0.972161,-14.4793
1007,0.972095,-14.4867
1008,0.97388,-12.3472
1009,0.97387,-12.3258
1010,1.03686,-14.815
1011,1.00922,-15.6021
1012,1.02556,-15.0204
1013,0.977915,-5.8855
1014,0.977919,-5.88534
1015,0.961681,-9.07572
1016,0.961698,-9.06931
1017,0.96397,-11.4299
1018,0.963993,-11.4278
1019,0.953425,-9.12623
1020,0.953427,-9.12627
1021,1.01891,-16.4189
1022,1.01888,-16.4122
1023,1.01879,-16.4194
1024,1.00473,-16.6081
1025,0.975385,-12.056
1026,0.975445,-12.0506
1027,1.08006,-9.68586
1028,1.07963,-9.70463
1029,0.965595,-8.73429
1030,0.965595,-8.73429
1031,1.07249,-9.88044
1032,1.05349,-14.9865
1033,1.05328,-14.9758
1034,1.01385,-12.3703
1035,1.01385,-12.3713
1036,0.958187,-9.20961
1037,0.958221,-9.20596
1038,1.06736,-11.4499
1039,1.06728,-11.4515
1040,1.01385,-12.3702
1041,1.01385,-12.3713
1042,1.06143,-12.4925
1043,1.07045,-10.4912
1044,1.009,-16.4069
1045,1.00926,-16.3969
1046,1.02613,-15.4757
1047,1.02625,-15.478
1048,0.966189,-9.08521
1049,0.966177,-9.08497
1050,0.973997,-7.42297
1051,0.969157,-7.44588
1052,0.968561,-8.56805
1053,0.968592,-8.5669
1054,0.963795,-9.2863
1055,0.963783,-9.29242
1056,0.978658,-11.8863
1057,0.978921,-11.8636
1058,0.957458,-9.2506
1059,0.957431,-9.25287
1060,0.968835,-12.7286
1061,0.953337,-14.4483
1062,0.953328,-14.4436
1063,1.02115,-15.01
1064,1.02116,-14.993
1065,1.02115,-15.01
1066,0.963746,-8.00665
1067,0.9638,-7.99902
1068,0.950418,-9.38723
1069,0.950417,-9.3686
1070,0.955203,-12.829
1071,0.955356,-12.8417
1072,0.967368,-6.17255
1073,0.967177,-6.14529
1074,0.969534,-14.423
1075,0.969513,-14.4144
