bus_id,Pg,Qg
27899,47.8,1.96998
27899,3,11.5616
27900,2.7,4.21997
27900,2.7,4.21997
27900,6.8,4.21997
27900,2.7,4.21997
27900,2.70001,4.21997
27900,2.7,4.21997
27900,8,16.4
27900,21,16.6
27901,5,10.2999
27902,3,2.76314
27902,15,2.76314
27902,160,67.3093
27902,20,13.4676
27902,50,29.2969
27903,4,18.5997
27904,5,0
27905,27.3,10.2851
27906,4,16.0999
27906,7,31.2999
27907,25,9.13042
27908,24,11.5999
27908,12,11.5999
27910,9,10.6999
27911,2.75,0
27911,2.75,0
27911,2.75,0
27911,2.75,0
27911,2.75,0
27911,2.75,0
27911,2.75,0
27911,2.75,0
27912,4,12.9999
27913,3,12.4
27914,10,12.4
27914,19,24.2
84656,100,75.6881
84718,30,0
84719,55,-9.58124
84719,20,-8.26617
84719,25,-8.73488
84719,86,-8.73488
84719,20,-8.73488
84724,42,31.4996
84724,90,103.8
84724,10,29.9996
84724,82.5,51.0996
84724,45,59.9996
84731,5.62,5.83533
84731,17.65,5.83533
84731,5.62,5.83533
84731,5.62,5.83533
84731,21.6,7.18325
84731,7.5,11.3916
84732,10,41.9
84739,13.09,15.2999
84739,13.09,15.2999
84740,54,14.4921
84740,10,14.4921
84740,5,8.72769
84742,2.5,0
84742,2.5,0
84742,2.5,0
84742,2.5,0
84742,2.5,0
84742,2.5,0
84742,2.5,0
84742,2.5,0
84742,2.5,0
84742,2.5,0
84742,2.5,0
84742,2.5,0
84742,2.5,0
84742,2.5,0
84742,2.5,0
84742,2.5,0
84742,2.5,0
84742,2.5,0
84742,2.5,0
84742,2.5,0
84743,16.3,10.0999
84743,16.3,10.0999
84743,16.3,10.0999
84743,7.12,14.3999
84743,50,30.9999
84743,96.1,59.5999
84745,48.8,28.221
84745,5,14.653
84745,10,34.462
84746,8,25.1
84748,2,1.63599
84748,2,0.965994
84751,5,20.9
84751,5,20.9
84752,2,21.7099
84752,2,12.6856
84755,6.00003,1.64842
84755,6,1.64842
84755,25,3.88481
84755,75,8.93029
