bus_id,Vm,Va_deg
301,1.07251,-21.2694
302,1.07263,-21.2793
303,1.07649,-28.0433
304,1.08196,-4.56966
305,1.07907,-4.5693
306,1.08007,-4.62488
307,1.07904,-4.57001
308,1.07956,-24.0743
309,1.07961,-24.0829
310,1.08694,-8.93788
311,1.08095,-4.71896
312,1.08099,-4.70771
313,1.09819,-21.2424
314,1.05513,-0.607876
315,1.0554,-0.641073
316,0.952971,3.58175
317,1.08989,-27.2628
318,1.08989,-27.2765
319,1.09826,-27.1186
320,1.09673,-26.437
321,1.11996,-26.756
322,1.04812,-18.4449
323,1.0923,-23.856
324,1.09226,-23.8498
325,1.07438,-30.0816
326,1.10466,-17.949
327,1.10463,-17.9559
328,1.05309,-12.0571
329,1.05303,-12.0629
330,1.06873,-20.467
331,1.06878,-20.4646
332,1.084,-29.0274
333,1.08401,-29.0255
334,1.08362,-27.126
335,1.08574,-26.9795
336,1.04179,-2.75848
337,1.04163,-2.77806
338,1.07812,-9.94405
339,1.07812,-9.94408
340,1.07573,-30.1193
341,1.08709,-18.3532
342,1.08238,-17.9082
343,1.07583,-23.8158
344,1.05715,-1.17605
345,1.06678,-2.49526
346,1.05459,-0.705456
347,1.07232,-19.8398
348,1.09849,-20.2433
349,1.09858,-20.2294
350,1.11005,-17.3296
351,1.11,-17.339
352,1.07294,-24.5767
353,1.07316,-29.9903
354,1.07316,-29.9844
355,1.07555,-19.2129
356,1.07553,-19.2029
357,1.06357,-20.1774
358,1.06359,-20.1714
359,1.09424,-18.4038
360,1.08298,-18.9238
361,1.08318,-8.64583
362,1.09464,-8.10716
363,1.06587,-8.34969
364,1.06592,-8.35695
365,1.09155,-23.9295
366,1.0881,-23.5948
367,1.08174,-18.7512
368,1.05616,-19.1781
369,1.07419,-2.35887
370,1.05791,-2.56424
371,1.05769,-2.55968
372,1.05684,-0.802611
373,1.06067,-1.28049
374,1.0868,-8.50183
375,1.08688,-8.49434
376,1.0678,-19.6502
377,1.07507,-9.53651
378,1.07503,-9.54638
379,1.08649,-25.3188
380,1.08653,-25.3345
381,1.08924,-25.2369
382,1.06683,-20.7054
383,1.06692,-20.7139
384,1.07878,-11.6676
385,1.05709,-19.1029
386,1.05713,-19.0971
387,1.09191,-18.3225
388,1.09265,-8.23384
389,1.09267,-8.23154
390,1.04682,-20.062
391,1.08876,-20.9388
392,1.07872,-11.6308
393,1.07919,-7.78367
394,1.07913,-7.77097
395,1.08739,-9.0292
396,1.08743,-9.0237
397,1.0876,-9.2021
398,1.08624,-23.5251
399,1.08629,-23.5168
400,1.09411,-8.15571
401,1.04406,-6.71964
402,1.09265,-8.23702
403,1.09269,-8.23249
404,1.08717,-8.90249
405,1.08721,-8.88905
406,1.08366,-8.71329
407,1.08716,-9.06821
408,1.08715,-9.06868
409,1.09002,-8.44906
410,1.08995,-8.46976
411,1.08872,-8.96848
412,1.08626,-9.18094
413,1.08731,-9.04361
414,1.08301,-8.72249
415,1.0986,-7.91901
416,1.08372,-10.7019
417,1.08371,-10.7106
418,1.0792,-24.5756
419,1.0718,-21.1883
420,1.07341,-20.9574
421,1.07345,-20.9477
422,1.07191,-21.1823
423,1.07193,-21.1755
424,1.07694,-18.7479
425,1.07695,-18.7324
426,1.08594,-8.59939
427,1.08606,-8.58903
428,1.08125,-8.8516
429,1.08131,-8.84481
430,1.08772,-23.6349
431,1.08769,-23.6311
432,1.0973,-7.97832
433,1.09741,-7.97132
434,1.08921,-8.5213
435,1.08852,-8.68025
436,1.0881,-23.5236
437,1.08807,-23.5371
438,1.07621,-20.8156
439,1.07623,-20.8235
440,1.0887,-8.65883
441,1.08497,-8.39663
442,1.08407,-8.42774
443,1.08036,-8.87958
444,1.08042,-8.8708
445,1.05113,-14.4636
446,1.0511,-14.4684
447,1.07473,-20.9398
448,1.07474,-20.9386
449,1.07846,-9.95335
450,1.07624,-24.5477
451,1.08849,-8.69582
452,1.08845,-8.70924
453,1.06575,-23.8601
454,1.06564,-23.857
455,1.09516,-18.4233
456,1.07282,-19.8412
457,1.08345,-24.464
458,1.05328,-19.5888
459,1.08806,-18.3194
460,1.07177,-18.1186
461,1.11205,-18.6281
462,0.965623,-15.4662
463,1.07841,-18.9966
464,1.05935,-18.9453
465,1.08184,-28.8485
466,1.08306,-21.7144
467,1.07307,-24.783
468,1.07305,-24.7772
469,1.09257,-8.23041
470,1.09263,-8.22232
471,1.07946,-18.9508
472,1.07953,-18.296
473,1.08559,-25.8016
474,1.0906,-18.6523
475,1.08631,-18.6228
476,1.0862,-18.6147
477,0.972394,-19.3291
478,0.969507,-19.4089
479,1.05078,-19.7858
480,1.05081,-19.7812
481,1.06239,-20.3814
482,1.06238,-20.3779
483,1.11539,-18.7408
484,1.11537,-18.7402
485,1.08445,-17.7672
486,1.08434,-17.7141
487,1.08428,-17.7637
488,0.968065,-18.3669
489,1.03623,-10.9763
490,1.03623,-10.9774
491,1.09498,-21.5388
492,1.11696,-17.1889
493,1.12,-18.6914
494,1.12,-15.6184
495,1.12,-14.9156
496,1.09663,-22.4537
497,1.09657,-22.4957
498,1.07273,-21.9459
499,1.07279,-21.9499
500,1.08149,-22.3866
501,1.08147,-22.3997
502,1.07602,-26.3845
503,1.0887,-23.7441
504,1.07067,-21.1619
505,1.07066,-21.1657
506,1.07429,-9.67038
507,1.0843,-9.15676
508,1.07922,-28.7206
509,1.07431,-24.5288
510,1.0381,-10.6253
511,1.03809,-10.6417
512,1.07077,-21.2949
513,1.09766,-21.1832
514,1.09866,-21.2135
515,1.07233,-23.7296
516,1.07244,-23.7231
517,1.10129,-20.9789
518,1.10111,-22.2733
519,1.08486,-26.3161
520,1.08245,-18.6965
521,1.08248,-18.6922
522,1.0826,-10.3143
523,1.08261,-10.3011
524,1.08792,-18.8877
525,1.09387,-8.13063
526,1.09705,-7.7826
527,1.07418,-2.36137
528,1.06063,-1.27935
529,1.1085,-16.2738
530,1.10842,-16.2926
531,1.08296,-22.6923
532,1.0888,-9.3004
533,1.11664,-18.5439
534,1.11365,-15.67
535,1.11141,-17.19
536,1.11,-19.1999
537,1.06597,-20.397
538,1.06603,-20.408
539,1.03738,-10.9756
540,1.08902,-18.2253
541,1.08566,-17.74
542,1.07373,-4.67201
543,1.06971,-4.0748
544,1.07994,-26.144
545,1.07364,-4.47244
546,1.07361,-4.4612
547,1.11539,-18.7023
548,1.11538,-18.7075
549,1.07263,-19.347
550,1.0517,-12.1587
551,1.10996,-19.1992
552,1.10987,-19.2129
553,1.084,-25.8104
554,1.1133,-16.223
555,1.11728,-18.6827
556,1.0069,-14.6707
557,1.0673,-3.8175
558,1.06729,-3.82021
559,1.07046,-21.2396
560,1.07047,-21.2429
561,1.11598,-18.6213
562,1.11596,-18.6289
563,1.08083,-19.7571
564,1.08087,-19.7424
565,1.08937,-9.26457
566,1.09571,-21.284
567,1.07416,-19.6934
568,1.07422,-19.6825
569,1.07077,-20.009
570,1.07083,-19.997
571,1.07426,-19.655
572,1.07418,-19.6687
573,1.08212,-23.1156
574,1.08217,-23.1134
575,1.07667,-21.7406
576,1.07673,-21.739
577,1.04849,-20.4407
578,1.04871,-20.4186
579,1.07717,-19.3433
580,1.09189,-8.28792
581,1.0919,-8.28796
582,1.0171,-4.68845
583,1.11293,-18.9027
584,1.11285,-18.9179
585,1.06432,-10.4221
586,1.06436,-10.4133
587,1.09864,-19.5985
588,1.09862,-19.5822
589,1.08693,-9.0333
590,1.08684,-9.02805
591,1.03267,-21.3134
592,1.06434,-23.988
593,1.01781,-4.6722
594,1.01778,-4.67578
595,1.06847,-6.04738
596,1.07286,-30.0443
597,1.05665,-0.924915
598,1.05669,-0.943917
599,1.01878,-4.60491
600,1.04807,-6.4021
601,1.09272,-8.19942
602,1.08436,-9.4396
603,1.08446,-9.42728
604,1.08041,-6.34631
605,1.08035,-6.33222
606,1.05928,-11.1766
607,1.05928,-11.1722
608,1.04607,-20.0983
609,1.08137,-8.84987
610,1.04521,-20.172
611,1.04516,-20.1398
612,1.0458,-19.3064
613,1.04585,-19.3385
614,1.0481,-18.4446
615,1.04807,-18.407
616,1.0715,-30.2096
617,1.0736,-21.4967
618,1.07364,-21.4988
619,1.08666,-18.6991
620,1.08199,-5.10392
621,1.0699,-10.5063
622,1.07466,-20.852
623,1.07838,-26.9125
624,1.07842,-26.9227
625,1.07025,-18.345
626,1.08914,-21.0718
627,1.07785,-11.7507
628,1.04127,-23.0945
629,1.04866,-19.9387
630,1.06647,-11.6633
631,1.08786,-19.4984
632,1.08791,-19.4772
633,1.04144,-22.1392
634,1.04151,-22.151
635,1.06704,-8.65929
636,1.06697,-8.65722
637,1.09897,-18.8082
638,1.09676,-7.90234
639,1.05978,-13.2415
640,1.05974,-13.253
641,1.07984,-9.79935
642,1.07981,-9.80321
643,1.09701,-17.6457
644,1.06307,-4.8288
645,1.07545,-29.4922
646,1.07545,-29.4847
647,1.07281,-30.0402
648,1.07841,-19.0205
649,1.06195,-18.7716
650,1.09381,-27.5664
651,1.09952,-18.4977
652,1.03844,-10.8581
653,1.03843,-10.8602
654,1.07123,-19.3265
655,1.08663,-9.21496
656,1.08672,-9.20958
657,1.07848,-19.9474
658,1.07858,-19.9371
659,1.07731,-24.3954
660,1.07733,-24.3917
661,1.02239,-21.6358
662,1.02234,-21.6388
663,1.0508,-6.21465
664,1.05297,-7.89693
665,1.04622,-6.55024
666,1.0462,-6.5549
667,1.08197,-4.56743
668,1.0791,-4.56629
669,1.0908,-18.6717
670,1.09074,-18.6733
671,1.08512,-18.6198
672,1.08522,-18.6194
673,1.0907,-24.5885
674,1.09348,-24.0075
675,1.07851,-19.2687
676,1.07866,-19.2475
677,1.08263,-19.2114
678,1.08245,-19.2224
679,1.08113,-18.3988
680,1.08113,-18.3988
681,1.07905,-19.8329
682,1.07917,-19.8285
683,1.07093,-21.1739
684,1.07485,-20.8195
685,1.07487,-20.8143
686,1.04625,-23.3189
687,1.04613,-23.3155
688,1.07629,-19.4359
689,1.07632,-19.4247
690,1.07516,-19.6793
691,1.07505,-19.6873
692,1.08544,-19.4744
693,1.07518,-19.5567
694,1.07756,-19.5382
695,1.07738,-19.5547
696,1.0802,-29.6361
697,1.07987,-18.8831
698,1.07971,-18.2638
699,1.0764,-4.99117
700,1.07639,-4.99813
701,1.09592,-8.06279
702,1.09605,-8.05275
703,1.07199,-21.2595
704,1.09514,-18.7758
705,1.09521,-18.7717
706,1.08974,-23.7972
707,1.08716,-18.9826
708,1.08588,-18.6599
709,1.07633,-19.7719
710,1.06568,-19.3321
711,1.08114,-18.3912
712,1.08112,-18.4215
713,1.08737,-18.9579
714,1.08733,-18.9644
715,1.03531,-21.1951
716,1.03513,-21.2123
717,1.06733,-6.26001
718,1.06738,-6.27459
719,1.08577,-19.4721
720,1.08585,-19.4611
721,1.08567,-19.4631
722,1.08579,-19.4544
723,1.08678,-18.3099
724,1.08668,-18.3014
725,1.09079,-18.9205
726,1.09089,-18.9191
727,1.07745,-19.5003
728,1.0775,-19.4853
729,1.06403,-6.11003
730,1.03247,-21.3218
731,1.03237,-21.3304
732,1.08569,-19.4835
733,1.07404,-19.7103
734,1.093,-18.8473
735,1.08229,-19.1435
736,1.0824,-19.1744
737,1.0825,-19.1706
738,1.09518,-18.8129
739,1.09524,-18.8034
740,1.101,-18.4176
741,1.0927,-18.713
742,1.09167,-18.7764
743,1.09998,-18.48
744,1.08555,-19.4025
745,1.08555,-19.3921
746,1.08201,-19.2318
747,1.08207,-19.2343
748,1.0964,-18.6777
749,1.09659,-18.6596
750,1.07024,-19.4579
751,1.07003,-19.46
752,1.08625,-19.4179
753,1.08217,-19.1826
754,1.07572,-19.3289
755,1.07579,-19.3334
756,1.08406,-18.5957
757,1.08401,-18.5898
758,1.09591,-18.7347
759,1.09579,-18.7449
760,1.08863,-18.9145
761,1.08868,-18.8987
762,1.07611,-19.6738
763,1.07471,-19.6985
764,1.07108,-23.5963
765,1.07112,-23.5901
766,1.08902,-28.3529
767,1.07621,-24.2487
768,1.07626,-24.2466
769,1.06928,-23.6939
770,1.06926,-23.6971
771,1.01403,-21.8194
772,1.08344,-19.6721
773,1.07683,-19.3638
774,1.08346,-19.6512
775,1.07927,-22.8293
776,1.087,-8.93444
777,1.09769,-21.1819
778,1.09867,-21.2127
779,1.08575,-26.9788
780,1.09424,-18.4037
781,1.08298,-18.9238
782,1.09104,-20.8565
783,1.08873,-8.65287
784,1.0952,-18.4205
785,1.07286,-19.8383
786,1.05328,-19.5888
787,1.07993,-18.9166
788,1.07952,-18.2959
789,1.01977,-4.5294
790,1.09276,-8.19678
791,1.05473,-0.692558
792,1.04607,-20.0983
793,1.04866,-19.9387
794,1.09714,-17.6362
795,1.06325,-4.80077
796,1.0907,-24.5885
797,1.0563,-19.926
798,1.08793,-8.98374
799,1.08842,-8.98834
800,1.08534,-18.6331
801,1.07521,-19.8479
802,1.07519,-19.8502
803,1.05631,-19.9261
804,1.09112,-21.9396
805,1.08029,-24.1499
806,1.08033,-24.1459
807,1.06587,-7.43835
808,1.06583,-7.42769
809,1.0797,-8.48344
810,1.07984,-8.49145
811,1.08866,-9.117
812,1.08852,-9.13998
813,1.05715,-0.810856
814,1.07404,-8.61546
815,1.07414,-8.61269
816,1.07127,-2.71949
817,1.07128,-2.71901
818,1.09242,-8.2963
819,1.08822,-18.8737
820,1.08815,-18.8847
821,1.08001,-18.7977
822,1.08004,-18.8239
823,1.06146,-10.7938
824,1.06144,-10.7996
825,1.08435,-22.0503
826,1.08435,-22.0295
827,1.08837,-8.99149
828,1.04428,-23.1741
829,1.08286,-21.0595
830,1.08281,-21.0591
831,1.06321,-20.4664
832,1.06317,-20.4685
833,1.03949,-12.7791
834,1.03956,-12.763
835,1.0364,-10.2902
836,1.04053,-12.9117
837,1.06855,-7.81495
838,1.03364,-13.2917
839,1.05647,-8.59279
840,1.05638,-8.60414
841,1.03912,-13.2057
842,1.05883,-11.6928
843,1.05372,-9.3738
844,1.03831,-8.87532
845,1.03789,-8.89674
846,1.03324,-11.5205
847,1.03322,-11.5234
848,1.07455,-13.4519
849,1.07458,-13.4625
850,1.07181,-13.7084
851,1.04677,-9.16608
852,1.03114,-13.3139
853,1.03094,-12.6483
854,1.03097,-12.6499
855,1.06565,-8.9225
856,1.06653,-8.72972
857,1.03342,-12.8726
858,1.07021,-7.81936
859,1.04724,-12.4464
860,1.04725,-12.4455
861,1.04702,-12.4612
862,1.04927,-12.3766
863,1.05958,-7.34186
864,1.05967,-7.34183
865,1.04919,-12.3833
866,1.04226,-11.2424
867,1.05024,-12.2504
868,1.0502,-12.263
869,1.05752,-9.3036
870,1.04883,-12.423
871,1.03858,-13.2416
872,1.06219,-11.5333
873,1.03799,-10.9443
874,1.05813,-8.48947
875,1.07063,-8.91463
876,1.05126,-5.85973
877,1.03987,-9.63475
878,1.06734,-16.0501
879,1.04965,-9.58006
880,1.04871,-9.53071
881,1.07459,-7.16715
882,1.03915,-12.9568
883,1.04179,-9.41248
884,1.07796,-6.72797
885,1.05094,-9.49973
886,1.05171,-10.0096
887,1.05175,-9.98857
888,1.04088,-7.02155
889,1.04625,-9.01811
890,1.04552,-9.07176
891,1.04059,-7.03875
892,1.04427,-9.16441
893,1.04702,-9.44695
894,1.07622,-13.4846
895,1.07199,-7.70161
896,1.03605,-11.5305
897,1.04821,-9.37995
898,1.03064,-10.567
899,1.03976,-8.09189
900,1.03819,-8.25865
901,1.05552,-8.93249
902,1.0523,-11.9514
903,1.08325,-12.2938
904,1.03276,-9.90452
905,1.05327,-9.31663
906,1.02985,-13.5992
907,1.04909,-9.85313
908,1.06327,-7.61301
909,1.07878,-10.7299
910,1.04019,-14.3138
911,1.04882,-10.1156
912,1.03063,-12.6771
913,1.04987,-10.0799
914,1.04704,-10.0803
915,1.04748,-10.1525
916,1.04775,-10.2648
917,1.04987,-10.0801
918,1.06774,-8.99022
919,1.05234,-8.61456
920,1.03004,-13.5926
921,1.03293,-11.1413
922,1.07878,-10.7299
923,1.07818,-10.7449
924,1.04756,-10.1748
925,1.04989,-10.0769
926,1.05438,-9.25386
927,1.05661,-8.85806
928,1.0731,-7.62954
929,1.07302,-7.63568
930,1.05703,-8.82254
931,1.05591,-8.89617
932,1.0559,-8.89638
933,1.05699,-8.82566
934,1.06731,-8.07177
935,1.02849,-11.5832
936,1.02874,-11.5418
937,1.04685,-11.6397
938,1.02891,-11.5201
939,1.07479,-8.6022
940,1.04707,-10.2971
941,1.06947,-11.169
942,1.0449,-9.59486
943,1.0274,-11.0033
944,1.03738,-13.7737
945,1.03932,-13.1786
946,1.0362,-13.3022
947,1.03926,-12.8408
948,1.03925,-12.8494
949,1.04905,-6.43915
950,1.06439,-7.47256
951,1.04933,-6.49528
952,1.03984,-12.9017
953,1.0398,-12.9009
954,1.04009,-12.88
955,1.03906,-13.0418
956,1.03591,-11.5741
957,1.07033,-14.8652
958,1.04487,-9.59709
959,1.04165,-12.7877
960,1.04156,-12.813
961,1.06422,-12.3663
962,1.03751,-13.2238
963,1.0371,-12.96
964,1.03547,-13.4394
965,1.04054,-12.8534
966,1.04054,-12.8496
967,1.03693,-12.9855
968,1.03807,-12.8817
969,1.03969,-12.9
970,1.05979,-7.35139
971,1.05997,-7.3449
972,1.05539,-12.5
973,1.04213,-10.3063
974,1.08029,-7.24146
975,1.0582,-14.3109
976,1.0323,-10.8339
977,1.05747,-11.6087
978,1.07145,-14.8523
979,1.05671,-9.25122
980,1.05683,-9.24803
981,1.0701,-7.04962
982,1.04213,-10.3063
983,1.04214,-10.3063
984,1.07168,-6.83509
985,1.07089,-6.88174
986,1.05339,-9.23183
987,1.02999,-10.7148
988,1.03003,-13.5945
989,1.05993,-7.51796
990,1.0491,-9.59687
991,1.0399,-7.2557
992,1.05264,-9.13576
993,1.03999,-13.1465
994,1.03043,-11.6967
995,1.03011,-13.3376
996,1.05068,-7.2471
997,1.04007,-10.6555
998,1.04415,-9.66488
999,1.03751,-10.5045
1000,1.03767,-10.4684
1001,1.03726,-10.5563
1002,1.06435,-7.26265
1003,1.04525,-9.40853
1004,1.04524,-9.4083
1005,1.0373,-10.5471
1006,1.03394,-10.9681
1007,1.03257,-11.1621
1008,1.03679,-10.2322
1009,1.06056,-12.4676
1010,1.0338,-11.6126
1011,1.08458,-5.8696
1012,1.08436,-5.88069
1013,1.0319,-11.5911
1014,1.06775,-8.96365
1015,1.06154,-11.4015
1016,1.05434,-11.4913
1017,1.03085,-13.4447
1018,1.03083,-13.5021
1019,1.0311,-13.4282
1020,1.0315,-13.4475
1021,1.05266,-9.88345
1022,1.03071,-10.9572
1023,1.03678,-10.3903
1024,1.03941,-11.2262
1025,1.06107,-7.33588
1026,1.03069,-10.9967
1027,1.03244,-10.8183
1028,1.03244,-10.8124
1029,1.03087,-10.937
1030,1.04017,-11.6062
1031,1.05264,-9.13576
1032,1.0527,-9.11887
1033,1.04319,-14.5918
1034,1.04078,-11.6753
1035,1.03814,-10.9268
1036,1.05721,-8.23874
1037,1.04613,-12.269
1038,1.04615,-12.2586
1039,1.04236,-12.253
1040,1.04909,-9.59774
1041,1.05324,-8.75244
1042,1.04756,-9.20571
1043,1.04397,-11.1529
1044,1.04403,-11.1554
1045,1.04373,-11.5601
1046,1.0428,-11.4789
1047,1.04159,-12.2119
1048,1.04791,-7.64748
1049,1.04737,-12.7681
1050,1.05785,-8.39063
1051,1.05339,-8.76289
1052,1.05638,-8.60619
1053,1.06617,-7.4462
1054,1.06615,-7.45607
1055,1.04083,-11.5309
1056,1.05703,-8.24647
1057,1.05502,-8.66799
1058,1.05862,-8.09948
1059,1.03682,-8.83016
1060,1.05125,-5.86763
1061,1.06092,-9.17963
1062,1.03873,-12.9698
1063,1.036,-11.5233
1064,1.03861,-12.9739
1065,1.04623,-7.45095
1066,1.04864,-9.17922
1067,1.06351,-7.73364
1068,1.06167,-7.99503
1069,1.03911,-8.41561
1070,1.05746,-7.20101
1071,1.06677,-6.96782
1072,1.06677,-6.97364
1073,1.03337,-11.5987
1074,1.02994,-11.6195
1075,1.03423,-11.6036
