bus_id,Pg,Qg
3838,1.41212e-08,6.70973
3842,0,0
3846,0,0
3856,0,0
3862,0,0
3862,0,0
3873,0,0
3883,0,0
3888,0,0
3889,0,0
3896,0,0
3910,0,0
3914,0,0
3914,0,0
3925,0,0
3925,18,0
3940,0,0
3945,0,0
3946,0,0
3948,0,0
3961,0,0
3962,0,0
3973,0,0
3991,40,3.05083
3991,40,3.05083
3990,40,4.99989
3990,40,4.99989
3999,0,0
3999,0,0
4009,0,0
4009,0,0
4009,0,0
4020,0,0
4020,0,0
4022,0,0
4022,0,0
4047,0,0
4051,0,0
4053,30.4,0
4053,0,0
4077,1.85376e-08,0
4078,27,1.87845
4078,27,1.87845
4088,0,0
4094,0,0
4134,0,0
4151,0,0
4155,0,0
4155,0,0
4155,0,0
4157,0,0
4157,0,0
4195,0,0
4224,0,0
4224,0,0
4243,0,0
4242,0,0
4257,0,0
4261,1.59621e-08,0
4270,0,0
4271,0,0
4286,0,0
4286,0,0
4300,0,0
4300,0,0
4318,0,0
4324,1.42824e-08,16.2668
4325,0,0
4326,0,0
4330,0,0
4334,0,0
4334,0,0
4340,44,1.08229
4344,0,0
4345,0,0
4349,0,0
4351,0,0
4351,0,0
4352,3.31829e-07,8.00898
4362,0,0
4362,0,0
4370,1.56522e-08,1.9
4377,0,0
4400,0,0
4403,0,0
4408,0,0
4408,0,0
4408,0,0
4417,0,0
4437,0,0
4437,1.43709e-08,0
4438,0,0
4438,10.25,0
4439,0,0
4454,0,0
4472,0,0
4472,0,0
4477,0,0
4478,0,0
4496,0,0
4498,0,0
4499,1.63589e-08,3.20999
4500,1.89913e-08,6.99999
4501,1.3946e-08,6.99999
4502,1.54419e-07,6.99999
4503,1.25676e-08,6.99999
4516,0,0
4529,0,0
4532,5.31286e-08,-1.76866
4532,1.4746e-08,-1.39515
4536,87,-24.36
4558,0,0
4558,0,0
4558,0,0
4558,0,0
4558,0,0
4587,1.92923e-08,7.09997
4591,0,0
4594,45,2.82386
4594,45,2.82386
4602,0,0
4603,0,0
4605,0,0
4608,0,0
4608,12.7,0.999987
4643,1.68265e-08,0
4654,0,0
4655,0,0
4656,0,0
4665,0,0
4666,0,0
4671,0,0
4677,0,0
4681,0,0
4682,1.53832e-08,0
4690,0,0
4690,0,0
4695,0,0
4695,0,0
4695,0,0
4695,0,0
4695,0,0
4708,0,0
4723,0,0
4723,0,0
4723,0,0
4740,0,0
4740,0,0
4741,0,0
4741,0,0
4742,0,0
4743,0,0
4743,0,0
4743,0,0
4778,0,0
4779,0,0
4779,0,0
4780,0,0
4780,0,0
4789,30,-10
4792,0,0
4800,0,0
4805,0,0
4811,0,0
4816,0,0
4827,27,9.56318
4837,0,0
4840,0,0
4841,15,1.52783
4841,1.26765e-08,1.06643
4842,1.53516e-08,1.06642
4842,15,1.52783
4850,0,0
4850,0,0
4849,0,0
4849,0,0
4848,0,0
4848,0,0
4847,0,0
4847,0,0
4857,0,0
4857,0,0
4868,0,0
4876,0,0
4876,0,0
4890,0,0
4890,0,0
4897,0,0
4904,0,0
4908,1.6915e-08,0
4908,1.41236e-08,0
4920,0,0
4924,0,0
4926,0,0
4926,0,0
4926,0,0
4946,7.84809e-08,11.9999
4949,0,0
4956,0,0
4972,0,0
4976,0,0
4990,22,0
4990,1.17262e-08,0
4997,0,0
4997,30,3.3547
5013,0,0
5014,1.32876e-08,8.12371
5015,1.63493e-08,-2.38319
5016,1.66219e-08,-2.38319
5023,0,0
5024,8.41753e-07,0
5042,0,0
5042,0,0
5044,0,0
5050,0,0
5054,0,0
5060,0,0
5068,0,0
5069,0,0
5071,0,0
5071,0,0
5073,0,0
5073,0,0
5077,0,0
5079,0,0
5079,0,0
5085,0,0
5989,0,0
5989,0,0
5989,0,0
5990,0,0
5990,0,0
5992,0,0
5993,1100,188.361
5993,1100,188.361
5995,0,0
5996,0,0
5998,0,0
5998,0,0
5999,0,0
5999,0,0
6003,0,0
6006,0,0
6006,0,0
6014,0,0
6014,0,0
6017,0,0
6017,0,0
6019,0,0
6019,0,0
6028,0,0
6028,0,0
6033,0,0
6033,0,0
6033,0,0
6033,0,0
6033,0,0
6033,0,0
6034,0,0
6034,70.61,-21.18
6034,0,0
6037,249.71,-142.29
6040,0,0
6041,0,0
6045,418,-39.6209
6045,0,0
6045,379,-39.6209
6045,393,-32.0973
6053,0,0
6052,271.04,81.3098
6054,313.19,68.1873
6057,556.272,-319.761
6058,0,0
6060,1056,-100
6060,0,0
6060,412,-95
6060,412,-95
6071,100,19.5372
6076,0,0
6080,0,0
6086,4.11343e-08,149.1
6089,1078.33,-26.5256
6097,1050,-215
6097,910,-215
6097,910,-215
6100,0,0
6101,0,0
6114,0,0
6115,0,0
6119,0,0
6120,0,0
6121,0,0
6123,0,0
6124,0,0
6123,0,0
6123,0,0
6126,0,0
6125,0,0
6134,1227.09,-73.9218
6135,0,0
6137,0,0
6144,0,0
6143,0,0
6144,0,0
6143,0,0
6146,0,0
6146,0,0
6148,0,0
6157,740,-19.2934
6161,2121.83,300
6163,0,0
6164,186,-55.8
6164,2.4204e-07,-56.7
6165,-280,17.79
6165,280,17.79
6165,280,17.79
6165,-201.736,17.79
6170,521,71.8272
6170,200,12.8484
6170,47,2.46449
6170,8.26399e-08,2.76293
6170,1.00209e-07,1.98415
6177,0,0
6188,0,0
6188,0,0
6189,0,0
6191,0,0
6193,2.19068e-07,55.0454
6193,176.91,13.6802
6196,0,0
6196,0,0
6203,2859.97,-336.273
6204,0,0
6205,7.19657e-08,-3.77998
6205,12.6,-3.77998
6207,0,0
6210,0,0
6215,0,0
6219,1.41903e-08,51.24
6219,34.1,51.24
6220,0,0
6224,0,0
6224,0,0
6225,0,0
6225,0,0
6225,0,0
6226,0,0
6227,0,0
6227,0,0
6243,0,0
6246,0,0
6247,0,0
6247,0,0
6247,0,0
6249,0,0
6249,0,0
6249,198.388,30.1124
6249,0,0
6249,3.6042e-07,30.1124
6249,0,0
6249,0,0
6250,1.23583e-07,-60.2351
6252,0,0
6253,300,-185.913
6257,0,0
6260,0,0
6260,0,0
6262,0,0
6262,0,0
6270,197.55,-69.419
6276,0,0
6278,280,1.32779
6278,370,-40.548
6278,200,-40.548
6286,0,0
6287,0,0
6288,0,0
6289,86,27.2818
6290,0,0
6291,32,-6.79998
6292,32,-6.79998
6293,32,-6.79998
6294,1.46696e-08,-6.79998
6295,8.99124e-08,6.92603
6296,1.29045e-06,-27.3
6297,92,-41.72
6298,939.14,18.223
6299,979.12,-68.8548
6300,971.15,25.5396
6301,251.15,-77.4809
6303,252,86.3271
6304,154,109.429
6305,154,101.23
6306,0,0
6307,0,0
6308,8.2411e-08,-12.6787
6309,1.77271e-08,-5.91218
6310,58,-12.729
6311,58,-5.94236
6312,58,-5.94257
6313,263,173.05
6314,32,0.456959
6315,937.53,-11.9393
6316,943.02,-52.4507
6317,925.52,-8.28635
6318,923.01,-51.8521
6319,1308,28.4563
6320,1308,28.2054
6321,35,1.63301
6322,1.31085e-08,1.63057
6323,35,1.63301
6324,1.64898e-08,0.106169
6325,1.85262e-08,0.106169
6326,1.74201e-08,0.106169
6327,0,0
6328,0,0
6329,337,31.1115
6330,1360,325.893
6331,1360,324.151
6332,1.4,45.3168
6333,0,0
6334,943.12,-153.648
6336,951.15,-26.4769
6337,950.15,-26.7184
6338,1503,199.295
6339,1503,178.118
6340,1241.35,163.279
6341,1498,217.609
6342,125,-4.38652
6343,125,-4.4435
6344,4.2,26.2757
6345,0,0
6346,610,-41.9153
6347,442.642,31.1916
6349,0,0
6350,1.63583e-07,3.01045
6351,50,3.18566
6352,50,3.1859
6353,50,3.18727
6354,50,3.18475
6355,50,3.18565
6356,1000,145.377
6357,1000,145.33
6358,280,31.3359
6359,930,128.135
6360,1.48416e-08,21.8897
6361,57,21.8897
6362,0,0
6363,0,0
6364,0,0
6365,538.878,-41.2371
6366,922.63,28.9418
6367,929.63,30.5839
6368,944.64,34.1488
6369,0,0
6370,1380,202.516
6371,1380,212.294
6372,1308,-154.768
6373,288,-238.54
6374,0,0
6375,947,62.9607
6376,947,53.2217
6377,947,53.3329
6378,947,63.0362
6379,237,-71.5699
6380,947,63.0399
6381,140,132.48
6382,0,0
6383,260,-32.5594
6384,0,0
6385,0,0
6387,35,1.40333
6388,1.68867e-08,1.33627
6389,1.64866e-08,4.51842
6390,35,1.40346
6391,250,1.81428
6392,69,-10.5737
6393,1.51525e-08,-11.4494
6394,1.85337e-08,-1.70951
6395,1.42045e-08,-1.70952
6396,1.66664e-08,-1.70954
6397,50,-15.57
6398,137,1.78089
6399,250,23.1421
6400,0,0
6401,0,0
6402,0,0
6403,0,0
6404,0,0
6405,0,0
6406,950,41.672
6407,950,41.6204
6408,0,0
6409,0,0
6410,1360,74.1774
6411,61,-24.2198
6412,61,-24.2198
6413,1380,349.381
6414,1380,352.085
6415,1380,357.282
6416,1290,321.413
6417,0.800007,-10.49
6418,1380,291.757
6419,1380,269.01
6420,0,0
6421,0,0
6422,0,0
6423,0,0
6424,38,1.4
6425,245,-64.0929
6426,605,-16.6321
6427,0,0
6428,1.26056e-08,-0.30026
6429,1.41197e-08,-0.308545
6430,0,0
6431,80,18.02
6432,-80,18.02
6433,-80,18.02
6434,32,-2.59221
6435,0,0
6436,32,-2.59158
6437,0,0
6438,0,0
6439,0,0
6440,0,0
6441,0,0
6442,2.36708e-07,-6.00983
6443,1.38389e-08,-2.5934
6444,31,-2.50581
6445,0,0
6446,130,17.0846
6447,1.36457e-06,16.8177
6448,1332,179.879
6449,1332,179.979
6450,150,168.9
6451,543.248,28.1874
6452,127,45.5698
6453,0,0
6454,50,-0.303472
6455,50,-0.297469
6456,2.51331e-08,5.58038
6457,955.18,-18.558
6458,238.18,-123.887
6459,1.88975e-08,-0.584619
6460,49,-0.779293
6461,1.66574e-08,-0.960479
6462,0,0
6463,0,0
6464,985,294.409
6465,985,313.633
6466,985,297.159
6467,985,290.706
6468,0,0
6469,0,0
6470,0,0
6471,0,0
6472,268,52.1808
6473,268,52.3567
6474,0,0
6475,0,0
