bus_id,Pg,Qg
3808,5.25033e-09,2.42318
3809,4.2879e-09,2.41136
3810,37.8,7.17888
3814,0,0
3818,30,0
3828,0,0
3834,12,4.45322
3834,13,4.9488
3845,22,-4
3855,0,0
3860,9,1.41776
3861,0,0
3868,0,0
3881,0,0
3885,0,0
3885,0,0
3896,0,0
3896,0,0
3911,0,0
3916,0,0
3917,55,0
3919,0,0
3931,0,0
3932,0,0
3943,0,0
3961,40,-6
3961,40,-6
3960,40,-15
3960,40,-15
3969,0,0
3969,0,0
3979,0,0
3979,0,0
3979,8,3
3990,0,0
3990,24.8,0
3992,0,0
3992,0,0
4017,0,0
4021,0,0
4023,0,0
4023,0,0
4046,0,0
4047,27,6
4047,27,6
4057,0,0
4063,0,0
4100,0,0
4117,0,0
4121,1.80594e-08,5
4121,0,0
4121,8.32918e-09,5
4123,0,0
4123,0,0
4161,24,0.926116
4190,0,0
4190,0,0
4209,0,0
4208,0,0
4223,2.56128e-08,13
4227,0,0
4236,42,1.25744
4237,19,-5
4252,0,0
4252,0,0
4266,12,-5
4266,12,-5
4267,0,0
4267,12,-5
4285,0,0
4291,46,20
4292,0,0
4293,0,0
4297,0,0
4301,0,0
4301,0,0
4307,44,25
4311,18,3.07943
4312,0,0
4316,0,0
4318,0,0
4318,0,0
4319,39,-9.83599
4329,0,0
4329,1.45456e-08,0
4337,26,1.99999
4344,0,0
4363,15,3
4363,0,0
4368,0,0
4371,0,0
4376,0,0
4376,0,0
4376,0,0
4385,0,0
4405,0,0
4405,0,0
4406,0,0
4406,0,0
4407,0,0
4423,6,-2
4441,0,0
4441,0,0
4443,26,-2.44518
4443,26,-2.44518
4447,29.9,0
4448,13.7,0
4467,0,0
4469,0,0
4470,9.29849e-08,2.11
4471,23.7,6.99978
4472,4.79904e-09,6.99972
4473,5.11012e-09,6.99972
4474,5.85946e-09,6.99972
4487,0,0
4500,0,0
4503,9.11629e-09,-4.49921
4503,21,-3.99921
4507,87,26.1
4516,3.83736e-09,1.53148
4516,3.16794e-08,2.84962
4530,0,0
4530,0,0
4530,0,0
4530,0,0
4530,0,0
4559,22,7.1
4563,0,0
4566,45,27
4566,45,27
4574,0,0
4575,0,0
4577,0,0
4580,12.7,5
4580,12.7,0.999996
4615,0,0
4626,0,0
4627,0,0
4628,0,0
4637,0,0
4638,0,0
4643,0,0
4649,0,0
4653,0,0
4654,35,0
4661,0,0
4661,22,0
4666,0,0
4666,0,0
4666,0,0
4666,7,-0.0999999
4666,0,0
4678,0,0
4693,0,0
4693,0,0
4693,0,0
4710,11.5,-1
4710,0,0
4711,0,0
4711,0,0
4712,0,0
4713,10,1
4713,15,1
4713,15,1
4749,0,0
4750,10,-5
4750,10,-5
4751,10,-5
4751,10,-5
4760,30,10
4763,0,0
4770,0,0
4775,0,0
4781,0,0
4786,0,0
4797,27,8.36264
4807,0,0
4810,6.4,0.64
4811,15,3.6
4811,15,3
4812,15,3
4812,15,3.6
4818,0,0
4820,0,0
4820,170,-24.5432
4817,170,23.7448
4817,170,23.7448
4819,150,29.3861
4819,150,29.3861
4818,150,-29.9169
4827,0,0
4827,0,0
4838,0,0
4846,0,0
4846,0,0
4859,0,0
4859,0,0
4866,0,0
4873,12.8,7.7
4877,1.3493e-08,0
4877,20,0
4889,0,0
4893,0.2,2.88081
4895,21.6,0
4895,20,0
4895,30,0
4915,32,2.23815
4918,33,-4.08157
4925,0,0
4941,1.77585e-09,6
4945,0,0
4956,22,0
4956,24,0
4963,0,0
4963,30,17.413
4976,1.26404e-09,16
4977,35.1,12
4978,1.57956e-08,-21
4979,2.12343e-08,-21
4986,0,0
4987,30.5,0
5005,12,0
5005,6.83329e-09,0
5007,0,0
5013,8.74002e-09,0
5017,36,3.90001
5023,50.6,-6.14326
5031,0,0
5032,0,0
5034,0,0
5034,0,0
5036,0,0
5036,0,0
5040,0,0
5042,0,0
5042,0,0
5048,0,0
5948,0,0
5948,0,0
5948,0,0
5949,0,0
5949,0,0
5951,0,0
5952,1100,20.3728
5952,381.307,20.3728
5954,0,0
5955,0,0
5957,0,0
5957,0,0
5958,0,0
5958,0,0
5962,334.068,-380
5965,8.25775e-09,25.36
5965,1.59666e-08,25.36
5973,0,0
5973,0,0
5976,0,0
5976,0,0
5978,1.71944e-07,-62.0975
5978,201.163,-62.0975
5987,0,0
5987,0,0
5992,0,0
5992,0,0
5992,1.39954e-08,14.7
5992,1.10374e-08,14.7
5992,0,0
5992,0,0
5993,6.45381e-08,62.9
5993,122.743,65.31
5993,8.87549e-09,121.29
5996,5.15815e-10,27.3678
5999,600,22.8962
6000,1.80794e-07,21.4257
6004,185,171.325
6004,0,0
6004,379,171.325
6004,393,226.75
6012,0,0
6011,4.56849e-09,-84.81
6013,233.249,-79.61
6016,370.199,-77.7693
6017,0,0
6019,1056,-100
6019,0,0
6019,412,-95
6019,412,-95
6030,100,-115
6035,0,0
6039,7.73,2.32
6045,506,151.8
6048,880.299,216.665
6056,718.728,-82.2902
6056,910,-82.2902
6056,910,-82.2902
6059,0,0
6060,0,0
6073,0,0
6074,0,0
6078,1387,51.799
6079,0,0
6080,221,75
6082,0,0
6083,0,0
6082,43,-24
6082,10,-24
6085,3.91353e-09,-13.81
6084,6.73111e-09,-6.28
6093,1225.67,344.245
6094,427.517,3.31169
6096,0,0
6103,192,57.6
6102,6.22544e-08,56.7
6103,8.45542e-08,56.7
6102,0,0
6105,0,0
6105,0,0
6107,88.74,44.79
6116,725.881,-220.5
6120,0,0
6122,7.87512e-10,1.83
6123,186,-55.8
6123,189,-56.7
6124,280,-45.8358
6124,-280,-45.8358
6124,280,-45.8358
6124,-186.518,-45.8358
6129,459,-137.7
6129,7.12705e-08,-42.3
6129,3.30621e-08,-18.6
6129,118,-35.4
6129,1.8245e-08,-20.7
6136,0,0
6147,0,0
6147,0,0
6148,0,0
6150,0,0
6152,377.045,-126.79
6152,177.43,-68.92
6155,7.17534e-09,51.68
6155,1.55323e-08,51.68
6162,2898.84,628.091
6163,0,0
6164,3.79857e-10,16.39
6164,4.15887e-10,16.39
6166,0,0
6169,0,0
6174,281.904,200
6178,275.31,82.59
6178,271.73,81.52
6179,0,0
6183,296.594,-233.158
6183,4.45154e-08,-233.158
6184,0,0
6184,0,0
6184,0,0
6185,200,100
6186,0,0
6186,7.56,2.27
6202,0,0
6205,0,0
6206,0,0
6206,0,0
6206,0,0
6208,0,0
6208,0,0
6208,250,-7.51095
6208,1.13772e-08,-7.51095
6208,158.418,-7.51095
6208,0,0
6208,0,0
6209,1.19423e-07,-121
6211,1.05505e-09,21.63
6212,1100,-330
6216,75.16,22.55
6219,0,0
6219,0,0
6221,2.0182e-08,38.08
6221,1.84507e-08,38.08
6229,1.99808e-09,-108.77
6235,0,0
6237,468.28,-161.333
6237,370,-79.0136
6237,370,-79.0136
6245,0,0
6246,0,0
6247,23,-3.31173
6248,23,-3.31173
6249,27,-6.62136
6250,86,36.04
6251,0,0
6252,5.16688e-09,48.1013
6253,32,10.13
6254,32,10.13
6255,32,9.89
6256,32,9.89
6257,1.57011e-09,59.82
6258,1.60482e-09,59.82
6259,1.17567e-09,62.7
6260,1.15262e-09,62.7
6261,1.14944e-09,62.7
6262,1.04327e-09,62.7
6263,939.59,92.2343
6264,977.56,74.2806
6265,972.59,99.9503
6266,936.59,91.6424
6268,252,81.0828
6269,250,93.6622
6270,154,101.23
6271,298.677,21.1516
6272,89,102.26
6273,58,19.65
6274,58,14.44
6275,58,19.65
6276,58,14.44
6277,58,14.3
6278,263,131.322
6279,139,-37.3782
6280,49,-7.08454
6281,49,-7.2397
6282,1.91523e-09,-13.63
6283,1.70322e-09,4.22875
6284,1.92294e-09,3.51498
6285,939.97,235.668
6286,940.21,269.594
6287,927.96,239.43
6288,920.2,270.38
6289,1308,375.616
6290,1308,375.385
6291,35,5.05
6292,35,5.05
6293,35,5.05
6294,35,5.05
6295,35,5.05
6296,35,5.05
6297,20,10.54
6298,1330,444.897
6299,1360,350.732
6300,1360,355.756
6301,95,11.1903
6302,1.5,201.75
6303,-240,109.25
6304,946.98,277.313
6306,957.01,150.86
6307,955.01,150.373
6308,1503,595.22
6309,1503,420.451
6310,1498,57.8092
6311,1498,63.3528
6312,125,-5.48492
6313,125,-5.54279
6314,148.2,64.9889
6315,0,0
6316,578.135,44.8109
6317,610,299.512
6319,0,0
6320,18,9.86
6321,38,21.61
6322,50,17.81
6323,50,17.81
6324,50,17.81
6325,50,17.81
6326,50,17.81
6327,50,17.81
6328,1000,68.6166
6329,1000,68.5682
6330,1000,68.1869
6331,930,50.7457
6332,57,-12.76
6333,57,-12.76
6334,0,0
6335,0,0
6336,433.8,63.8568
6337,921.54,10.653
6338,921.54,10.653
6339,928.54,12.3651
6340,943.55,16.0822
6341,0,0
6342,1380,185.425
6343,1380,193.33
6344,9.90887e-09,12.938
6345,3.23074e-09,37.34
6346,3.6404e-09,22.34
6347,2.28105e-08,53.95
6348,1.35911e-08,55.38
6349,1.98493e-09,39.63
6350,1308,156.017
6351,1308,204.535
6352,0,0
6353,0,0
6354,454.378,46.9985
6355,36,-12.56
6356,36,-12.56
6357,947,209.14
6358,947,209.796
6359,947,209.796
6360,947,209.187
6361,947,209.878
6362,947,209.203
6363,0,0
6364,456.8,23.3441
6365,260,12.253
6366,0,0
6367,0,0
6369,1.67013e-09,-11.19
6370,2.67742e-09,-11.33
6371,31,2.78362
6372,31,-4.8403
6373,19.5,-2.06057
6374,19.5,-2.06057
6375,0,0
6376,35,4.91999
6377,35,4.72156
6378,35,8.73915
6379,35,4.91999
6380,0,0
6381,47,10.25
6382,47,10.25
6383,1.7802e-09,51.92
6384,2.01823e-09,55.2
6385,1.91541e-09,51.28
6386,1.3009e-09,51.13
6387,31,14.95
6388,31,14.95
6389,31,14.95
6390,50,31.73
6391,37,-8.36
6392,37,-8.36
6393,37,-8.36
6394,37,-8.36
6395,250,35.3574
6396,250,34.9451
6397,19,-2.63821
6398,19,-2.63821
6399,122,-10.92
6400,419.9,166.784
6401,52,-19.39
6402,52,-19.39
6403,0,0
6404,0,0
6405,227,-38.1457
6406,227,-37.8449
6407,227,-37.9156
6408,227,-37.8256
6409,65,-17.7551
6410,65,-17.7551
6411,416.829,-146.33
6412,950,-146.33
6413,287.755,14.618
6414,191,179.42
6415,0,0
6416,1360,671.92
6417,61,28.9
6418,61,28.9
6419,2.33904e-09,23.24
6420,1380,305.21
6421,603.804,243.954
6422,1380,391.21
6423,1290,417.029
6424,0.8,-10.49
6425,340,132.84
6426,1380,306.343
6427,0,0
6428,0,0
6429,598,256.481
6430,0,0
6431,43,0.195675
6432,43,0.195676
6433,43,0.195675
6434,80,22.3063
6435,245,34.1551
6436,605,82.4332
6437,56,-0.479635
6438,56,-0.479635
6439,46.3953,7.51483
6440,23.1,15.929
6441,23.1,15.9194
6442,439.8,69.1035
6443,41,-17.31
6444,0,0
6445,0,0
6446,0,0
6447,1.24083e-09,17.7123
6448,0,0
6449,1.81874e-09,17.7123
6450,0,0
6451,180,116.01
6452,44,14.64
6453,31,19.26
6454,31,19.26
6455,38,2.68364
6456,38,2.948
6457,38,2.94793
6458,66,10.8663
6459,3.21094e-09,-24.01
6460,3.40732e-09,-24.01
6461,33,26.24
6462,33,26.24
6463,130,30.84
6464,1332,-120.536
6465,1332,-120.536
6466,285,128.89
6467,595,165.172
6468,127,114.04
6469,443,120.82
6470,50,-24.25
6471,50,-24.25
6472,49,32.52
6473,49,32.52
6474,30,5.96738
6475,30,6.42442
6476,85,-17.85
6477,949.43,-10.6206
6478,952.43,-9.75986
6479,49,21.77
6480,49,21.77
6481,49,21.77
6482,35.1193,112.39
6483,99,-7.05372
6484,99,-7.05372
6485,985,405.58
6486,985,400.58
6487,985,400.58
6488,985,394.499
6489,0,0
6490,0,0
6491,0,0
6492,-64,14.6386
6493,-64,14.6385
6494,-64,14.6386
6495,268,64.1896
6496,268,64.3684
6497,158.555,97.8
6498,1.175e-08,93.2833
6499,1.47898e-08,93.2833
