bus_id,Vm,Va_deg
2121,1.08049,-58.4117
2122,1.06995,-59.3472
2123,1.09226,-28.3
2124,1.05602,-64.2004
2125,1.05822,-63.8647
2126,1.08029,-63.5915
2127,1.09959,-34.4569
2128,1.09154,-33.1219
2129,1.06142,-63.2712
2130,1.07432,-41.6326
2131,1.06994,-39.4045
2132,1.08857,-40.9116
2133,1.08531,-57.957
3001,1.08025,-47.38
3002,1.06987,-49.6312
3003,1.078,-20.6256
3004,1.07343,-19.2094
3005,1.08929,-50.63
3006,1.07291,-28.2395
3007,1.06997,-26.1809
3008,1.0674,-36.357
3009,1.08478,-32.4135
3010,1.07083,-49.7173
3011,1.08815,-52.426
3012,1.08924,-51.9999
3013,1.07723,-29.6003
3014,1.07766,-46.3951
3015,1.08732,-19.7202
3016,1.062,-23.6792
3017,1.04354,-18.8668
3018,1.07981,-30.4638
3019,1.08339,-31.9292
3020,1.06507,-26.6473
3021,1.0726,-35.9716
3022,1.07465,-20.671
3023,1.0981,-28.4449
3024,1.08251,-32.3452
3025,1.06905,-41.8639
3026,1.06848,-36.8824
3027,1.06606,-37.4198
3028,1.0594,-34.4238
3029,1.0906,-50.059
3030,1.08825,-39.8822
3031,1.05859,-27.3931
3032,1.05774,-28.3121
3033,1.08913,-18.1408
3034,1.1,-10.0929
3035,1.07358,-41.6497
3036,1.07108,-39.7166
3037,1.07707,-27.0336
3038,1.07609,-22.3376
3039,1.08158,-24.6633
3040,1.06314,-34.7675
3041,1.06665,-30.6057
3042,1.06378,-21.8562
3043,1.06665,-30.6057
3044,1.06665,-30.6057
3045,1.06665,-30.6057
3046,1.07383,-35.3049
3047,1.1,-22.963
3048,1.0818,-41.3179
3049,1.07607,-31.024
3050,1.1,-34.4158
3051,1.08387,-36.1365
3052,1.0761,-50.564
3053,1.06648,-28.4474
3054,1.05991,-27.7907
3055,1.05775,-25.6866
3056,1.05879,-23.2478
3057,1.06446,-23.4296
3058,1.06222,-25.9043
3059,1.05938,-20.6335
3060,1.02927,-18.4364
3061,1.04066,-20.6396
3062,1.05315,-23.2726
3063,1.04851,-22.1438
3064,1.08582,-21.1166
3065,1.06652,-15.7388
3066,1.08011,-40.9202
3067,1.08392,-21.8797
3068,1.08665,-19.2422
3069,1.06063,-30.267
3070,1.07841,-22.9789
3071,1.08326,-19.0143
3072,1.08196,-38.5265
3073,1.06898,-47.5088
3074,1.06125,-45.2739
3075,1.0779,-39.593
3076,1.06785,-48.6776
3077,1.06024,-29.1033
3078,1.07422,-27.3753
3079,1.07865,-25.8084
3080,1.07485,-23.2596
3081,1.08361,-21.8101
3082,1.06922,-29.2744
3083,1.06311,-25.7365
3084,1.09139,-20.7117
3085,1.07968,-20.9301
3086,1.09442,-15.0629
3087,1.07968,-20.9301
3088,1.07387,-33.8496
3089,1.07478,-36.1626
3090,1.07321,-36.7507
3091,1.07129,-37.5472
3092,1.04582,-27.3393
3093,1.07328,-50.2696
3094,1.06985,-24.9064
3095,1.1,-17.8026
3096,1.06883,-23.4418
3097,1.06388,-21.8115
3098,1.03131,-15.0126
3099,1.05694,-29.8391
3100,1.05515,-35.3105
3101,1.06913,-42.8241
3102,1.0625,-37.6737
3103,1.06509,-22.6598
3104,1.07315,-42.0141
3105,1.07159,-37.0534
3106,1.06546,-36.1434
3107,1.07035,-50.3339
3108,1.07127,-51.8846
3109,1.06309,-20.5822
3110,1.03165,-13.27
3111,1.06515,-19.8595
3112,1.06556,-12.6285
3113,1.05893,-12.5637
3114,1.07427,-35.1718
3115,1.08412,-24.0401
3116,1.09523,-18.4776
3117,1.1,-15.9407
3118,1.1,-15.1425
3119,1.0961,-45.97
3120,1.09649,-44.684
3121,1.09253,-19.2754
3122,1.09428,-11.7962
3123,1.06531,-49.7067
3124,1.1,-51.2626
3125,1.0567,-37.7111
3126,1.09956,-50.0976
3127,1.08438,-19.1715
3128,1.08269,-20.621
3129,1.1,-19.7465
3130,1.04877,-22.8427
3131,1.07214,-23.8128
3132,1.07351,-39.4394
3133,1.07058,-24.0502
3134,1.08007,-24.7698
3135,1.0815,-21.7542
3136,1.0849,-18.6776
3137,1.06798,-25.1239
3138,1.0919,-38.6828
3139,1.05427,-30.5696
3140,1.05962,-30.6448
3141,1.08113,-20.2921
3142,1.1,-39.5181
3143,1.07985,-37.9818
3144,1.0754,-38.8748
3145,1.07487,-25.4712
3146,1.09648,-36.0194
3147,1.0916,-51.6901
4002,1.08645,-46.6552
4003,1.07783,-58.7111
4004,1.07442,-49.7972
4005,1.07367,-53.3471
4006,1.07614,-47.1723
4007,1.07761,-59.4739
4008,1.06276,-46.9558
4009,1.0904,-35.5219
4010,1.09415,-33.006
4011,1.06807,-48.5918
4012,1.08635,-55.1724
4013,1.07546,-58.0767
4014,1.09296,-47.6268
4015,1.0982,-48.8902
4016,1.06989,-43.7302
4017,1.07347,-36.3387
4018,1.07849,-37.2516
4019,1.04927,-53.4486
4020,1.0555,-37.5865
4021,1.0515,-53.1602
4022,1.06565,-52.7755
4023,1.07208,-45.2099
4024,1.06742,-37.9836
4025,1.07194,-40.8026
4026,1.04951,-32.9484
4027,1.09141,-59.5692
4028,1.0759,-30.006
4029,1.07794,-31.5602
4030,1.06653,-28.4882
4031,1.07017,-49.1474
4032,1.05546,-42.5875
4033,1.05421,-51.049
4034,1.07486,-57.9581
4035,1.05853,-36.3875
4036,1.06341,-48.8339
4037,1.08808,-38.8926
4038,1.07286,-40.4886
4039,1.07615,-49.4077
4040,1.09157,-52.5538
4041,1.07531,-53.3881
4042,1.08674,-57.8263
4043,1.05975,-48.3287
4044,1.05796,-46.8908
4045,1.04889,-39.071
4046,1.05659,-43.2961
4047,1.05633,-45.5913
4048,1.06958,-54.0018
4049,1.0611,-46.9561
4050,1.05266,-43.866
4051,1.06021,-41.7508
4052,1.09441,-38.1094
4053,1.0757,-38.7936
4054,1.08036,-39.723
4055,1.06142,-35.025
4056,1.08872,-27.0536
4057,1.07289,-32.1619
4058,1.1,-23.0467
4059,1.1,-23.674
4060,1.1,-21.2637
4061,1.1,-22.3296
4062,1.1,-21.3148
4063,1.1,-22.2418
4064,1.06649,-35.8233
4065,1.08559,-31.4124
4066,1.0915,-59.9827
4067,1.04757,-50.8575
4068,1.0795,-59.1233
4069,1.06725,-35.4877
4070,1.06801,-37.248
4071,1.05252,-41.4277
4072,1.06689,-34.8904
4073,1.07576,-49.6134
4074,1.08777,-51.8064
4075,1.07576,-49.6134
4076,1.06507,-48.0129
4077,1.06334,-47.7936
4078,1.0585,-35.3757
4079,1.08143,-55.1602
4080,1.08172,-33.1077
4081,1.07609,-35.6906
4082,1.09055,-27.8199
4083,1.08979,-28.1693
4084,1.08683,-30.1245
4085,1.08417,-31.9878
4086,1.08218,-47.1723
4087,1.08468,-36.7361
4088,1.1,-59.324
4089,1.05481,-51.1518
4090,1.05481,-51.1518
4091,1.04933,-48.7073
4092,1.05481,-51.1518
4093,1.04861,-47.6007
4094,1.05216,-49.8154
4095,1.04959,-48.4324
4096,1.05481,-51.1518
4097,1.04885,-48.0668
4098,1.05481,-51.1518
4099,1.06882,-38.2584
4100,1.06454,-34.7387
4101,1.05221,-50.7156
4102,1.06422,-43.8486
4103,1.08748,-60.0389
4104,1.07116,-34.3901
4105,1.08563,-31.4698
4106,1.05537,-43.6642
4107,1.08551,-59.086
4108,1.07011,-32.6691
4109,1.05513,-37.0126
4110,1.06691,-48.4897
4111,1.04776,-53.2991
4112,1.08366,-42.7214
4113,1.06623,-49.1181
4114,1.06005,-50.6794
4115,1.05895,-48.0261
4116,1.05876,-47.965
4117,1.07181,-42.0659
4118,1.05908,-44.3333
4119,1.05627,-48.0032
4120,1.06141,-35.0388
4121,1.07847,-54.6017
4122,1.08362,-58.3774
4123,1.05835,-37.3539
4124,1.07493,-49.7545
4125,1.06838,-39.2548
4126,1.06241,-41.4503
4127,1.08225,-45.0174
4128,1.0829,-56.0131
4129,1.0807,-46.6556
4130,1.08615,-47.6261
4131,1.09089,-44.308
4132,1.08929,-45.1257
4133,1.09089,-44.308
4134,1.08592,-43.5857
4135,1.08629,-43.6193
4136,1.08471,-43.4038
4137,1.09089,-44.308
4138,1.09089,-44.308
4139,1.06162,-42.5097
4140,1.08044,-37.5939
4141,1.09017,-40.2445
4142,1.07349,-35.6437
4143,1.07299,-47.4705
4144,1.06517,-43.5244
4145,1.06572,-34.1164
4146,1.07506,-47.6343
4147,1.07463,-49.4104
4148,1.06237,-46.4157
4149,1.07086,-35.2346
4150,1.06103,-35.7333
4151,1.07533,-38.4059
4152,1.08198,-37.0409
4153,1.06989,-36.6883
4154,1.0682,-55.1264
4155,1.0708,-53.4582
4156,1.06368,-36.7094
4157,1.07979,-57.0921
4158,1.08291,-29.3942
4159,1.0704,-33.5465
4160,1.1,-27.1101
4161,1.1,-23.7612
4162,1.1,-24.0321
4163,1.08291,-29.3942
4164,1.06856,-52.7443
4165,1.093,-35.3829
4166,1.09724,-32.0716
4167,1.05593,-54.1093
4168,1.06905,-33.8551
4169,1.06485,-40.1366
4170,1.06098,-34.268
4171,1.07329,-47.4682
4172,1.0736,-44.0546
4173,1.07409,-32.9601
4174,1.09022,-48.9171
4175,1.07207,-47.8672
4176,1.07652,-44.0935
4177,1.07037,-40.9203
4178,1.1,-39.581
4179,1.07549,-47.8042
4180,1.05843,-35.2656
4181,1.08849,-28.4255
4182,1.07619,-33.1194
4183,1.07224,-37.2653
4184,1.06126,-44.4762
4185,1.06685,-49.1864
4186,1.06395,-55.3317
4187,1.05928,-51.9462
4188,1.09797,-47.3437
4189,1.05881,-49.9903
4190,1.05515,-51.1562
4191,1.06114,-43.0184
4192,1.07396,-35.9031
4193,1.06857,-38.5188
4194,1.05585,-47.9585
4195,1.08569,-43.3064
4196,1.08251,-44.6678
4197,1.07833,-46.5885
5003,1.04926,-66.8084
5004,1.04989,-61.895
5005,1.08274,-53.2542
5006,1.0553,-66.4648
5007,1.05765,-62.6154
5008,1.07247,-42.8863
5009,1.05868,-67.5303
5010,1.05625,-65.8432
5011,1.06048,-55.5248
5012,1.056,-63.042
5013,1.09277,-49.5168
5014,1.06864,-59.8639
5015,1.06382,-58.5273
5016,1.06574,-62.6664
5017,1.05793,-63.8264
5018,1.06803,-47.2069
5019,1.06761,-48.7687
5020,1.06252,-45.6926
5021,1.06528,-56.7592
5022,1.06508,-60.0562
5023,1.06528,-56.7592
5024,1.06566,-54.227
5025,1.06434,-59.6014
5026,1.05574,-64.1229
5027,1.06384,-64.8625
5028,1.06088,-64.8802
5029,1.06261,-53.7809
5030,1.06256,-62.779
5031,1.06219,-63.4814
5032,1.05064,-65.7244
5033,1.05879,-60.0006
5034,1.05643,-62.1854
5035,1.05879,-60.0006
5036,1.05879,-60.0006
5037,1.05468,-58.073
5038,1.05446,-58.0112
5039,1.05711,-59.1275
5040,1.05326,-57.3904
5041,1.05517,-58.19
5042,1.05407,-57.8679
5043,1.04794,-66.0325
5044,1.06355,-59.9319
5045,1.07604,-47.5506
5046,1.07454,-49.4013
5047,1.06471,-57.6374
5048,1.05747,-61.2418
5049,1.06992,-58.0157
5050,1.06687,-61.7706
5051,1.0686,-57.3214
5052,1.07305,-61.207
5053,1.04866,-65.7884
5054,1.05314,-57.1302
5055,1.06615,-48.371
5056,1.06552,-49.1283
5057,1.06615,-48.371
5058,1.05909,-45.2593
5059,1.06001,-62.6944
5060,1.06922,-64.9477
5061,1.1,-67.8666
5062,1.07427,-71.6064
5063,1.06627,-59.103
5064,1.0624,-62.8653
5065,1.06718,-59.0101
5066,1.06627,-59.103
5067,1.07811,-56.7587
5068,1.0751,-56.6344
5069,1.07441,-56.4753
5070,1.05095,-66.2748
5071,1.07019,-54.438
5072,1.05464,-65.9921
5073,1.08233,-45.2383
5074,1.06157,-65.9607
5075,1.06667,-55.1624
5076,1.07024,-68.2639
5077,1.1,-69.5306
5078,1.0536,-63.3682
5079,1.07689,-55.2721
5080,1.05863,-55.8212
5081,1.06297,-53.9348
5082,1.05952,-65.8107
5083,1.06454,-60.6276
5084,1.0531,-64.3958
5085,1.04811,-65.9033
5086,1.05361,-65.4695
5087,1.05271,-61.1864
5088,1.06246,-57.3665
5089,1.06246,-57.3665
5090,1.05892,-66.9505
5091,1.05208,-60.8046
5092,1.06072,-63.7599
5093,1.07594,-64.0057
5094,1.06059,-58.9702
5095,1.0653,-65.748
5096,1.05611,-65.0166
5097,1.06023,-64.3005
5098,1.08444,-65.1869
5099,1.0939,-66.0371
5100,1.05449,-65.4237
5101,1.08648,-50.6939
5102,1.0605,-61.41
5103,1.05475,-65.2292
5104,1.05399,-63.7129
5105,1.05884,-66.7196
5106,1.05884,-66.7196
5107,1.05884,-66.7196
5108,1.07106,-64.539
5109,1.04512,-65.4012
5110,1.05923,-52.3889
5111,1.05587,-67.08
5112,1.07808,-54.1646
5113,1.06903,-64.1511
5114,1.05331,-65.9399
5115,1.07545,-64.0213
5116,1.05421,-66.5553
5117,1.0514,-65.4141
5118,1.07241,-43.947
5119,1.06422,-53.6789
5120,1.0868,-45.1415
5121,1.08419,-45.8073
5122,1.05456,-66.7528
5123,1.06522,-51.275
5124,1.06077,-50.3914
5125,1.06072,-63.716
5126,1.04951,-67.2784
5127,1.07822,-54.5852
5128,1.0516,-66.5218
5129,1.08948,-48.6438
5130,1.05078,-65.7247
5131,1.07832,-49.5732
5132,1.07252,-51.4715
5133,1.08047,-53.6971
5134,1.0729,-46.5752
5135,1.08896,-51.1586
5136,1.06718,-60.926
5137,1.07726,-53.3929
5138,1.07553,-54.6342
5139,1.07242,-67.7992
5140,1.06427,-54.7314
5141,1.06202,-63.9446
5142,1.06077,-54.846
5143,1.06058,-63.5682
5144,1.06687,-55.3479
5145,1.05579,-64.9867
5146,1.05219,-65.4516
5147,1.05183,-66.9513
5148,1.05326,-66.8372
5149,1.04979,-67.1632
5150,1.0648,-52.4559
5151,1.07538,-55.9324
5152,1.05125,-66.0168
5153,1.06265,-57.5689
5154,1.06711,-56.6032
5155,1.0791,-48.5866
5156,1.08759,-48.3955
5157,1.04545,-65.6773
5158,1.07268,-65.7433
5159,1.06567,-51.7218
5160,1.05722,-62.6013
5161,1.07478,-67.1187
5162,1.05779,-57.5486
5163,1.06985,-52.485
5164,1.06366,-59.2366
5165,1.06096,-61.9588
5166,1.07676,-57.5272
5167,1.06436,-59.164
5168,1.0537,-67.6237
5169,1.09019,-51.1664
5170,1.08538,-49.7258
5171,1.05344,-60.22
5172,1.09075,-61.9041
5173,1.04896,-65.955
5174,1.05525,-59.4349
5175,1.05985,-63.1121
5176,1.06247,-50.7596
5177,1.05177,-65.3236
5178,1.05216,-66.2366
5179,1.06906,-56.6183
5180,1.0645,-57.7965
5181,1.0516,-66.623
5182,1.06648,-54.3793
5183,1.06259,-67.7174
5184,1.05147,-66.3706
5185,1.06678,-62.2508
5186,1.05496,-63.5745
5187,1.06326,-48.4727
5188,1.05037,-66.5409
5189,1.05665,-66.4177
5190,1.07749,-55.6782
5191,1.08264,-55.2272
5192,1.0758,-50.7449
5193,1.07175,-51.4489
5194,1.05405,-65.1951
5195,1.07248,-64.5779
5196,1.06525,-49.9302
5197,1.06543,-51.4991
5198,1.0631,-49.293
5199,1.05955,-64.7167
5200,1.05713,-53.8608
5201,1.06254,-55.3481
5202,1.05431,-61.3106
5203,1.05082,-67.0556
5204,1.06425,-52.6733
5205,1.06494,-54.2639
5206,1.05883,-50.1606
5207,1.06156,-51.3266
5208,1.06074,-50.9779
5209,1.07206,-54.8404
5210,1.05927,-65.0114
5211,1.05681,-57.4716
5212,1.04361,-64.3913
5213,1.04893,-66.4792
5214,1.05058,-66.0848
5215,1.05671,-64.6205
5216,1.05707,-65.0739
5217,1.07894,-65.4433
5218,1.0628,-63.4316
5219,1.05825,-64.8549
5220,1.07309,-64.0874
5221,1.0648,-53.8942
5222,1.05073,-64.1765
5223,1.05047,-57.9419
5224,1.05776,-67.1001
5225,1.07287,-64.9264
5226,1.09118,-49.1869
5227,1.06164,-67.6861
5228,1.05156,-64.1897
5229,1.05335,-65.6868
5230,1.05667,-66.6491
5231,1.07872,-52.8121
5232,1.06009,-66.1156
5233,1.06393,-65.678
5234,1.05042,-64.72
5235,1.07438,-52.4818
5236,1.06753,-44.7545
5237,1.05505,-42.7187
5238,1.0647,-43.9216
5239,1.08548,-45.9576
5240,1.09001,-47.5996
5241,1.09264,-48.6971
5242,1.09264,-48.6971
5243,1.08033,-44.5232
5244,1.05845,-64.3351
5245,1.06648,-66.8268
5246,1.07478,-53.9618
5247,1.06956,-55.7102
5248,1.05868,-65.1349
5249,1.06042,-61.5143
5250,1.0559,-64.4581
5251,1.05549,-65.7778
5252,1.05272,-67.1185
5253,1.05339,-65.3214
5254,1.06192,-64.6746
5255,1.06326,-54.5501
5256,1.04932,-62.1519
5257,1.05044,-61.6558
5258,1.04878,-66.0531
5259,1.06323,-65.2889
5260,1.0743,-51.8658
5261,1.07592,-53.1311
5262,1.08025,-48.078
5263,1.0791,-49.1604
5264,1.1,-52.6307
5265,1.0673,-63.7635
5266,1.06356,-65.2294
5267,1.06443,-55.7645
5268,1.0627,-61.9239
5269,1.05395,-61.7968
5270,1.06104,-57.2741
5271,1.07027,-52.1878
5272,1.05872,-66.6716
5273,1.08099,-66.8967
5274,1.0499,-65.2645
5275,1.05304,-58.4275
5276,1.06545,-54.3981
5277,1.05688,-65.7195
5278,1.07007,-51.6984
5279,1.07631,-50.2342
5280,1.07244,-51.2746
5281,1.07516,-49.4473
5282,1.07535,-49.5687
5283,1.07631,-50.2342
5284,1.05627,-64.5524
5285,1.06147,-57.4605
5286,1.07364,-52.0131
5287,1.05234,-65.9936
5288,1.06383,-61.9114
5289,1.05743,-66.8831
5290,1.0604,-57.9069
5291,1.06084,-64.3821
5292,1.05912,-62.6565
5293,1.05828,-59.2208
5294,1.05256,-67.3698
5295,1.06479,-60.2197
5296,1.05988,-62.5517
5297,1.06479,-60.2197
5298,1.0669,-59.5936
5299,1.06732,-58.9302
5300,1.06718,-59.1497
5301,1.0669,-58.9335
5302,1.06993,-56.394
5303,1.0689,-57.3008
5304,1.06378,-60.4662
5305,1.05772,-63.9768
5306,1.06967,-61.2472
5307,1.06718,-66.182
5308,1.05421,-64.943
5309,1.04883,-66.9708
5310,1.07332,-65.7214
5311,1.05678,-67.4436
5312,1.05673,-63.1087
5313,1.05414,-63.0263
5314,1.07002,-54.9018
5315,1.05534,-64.7066
5316,1.08407,-66.6474
5317,1.07381,-52.9782
5318,1.07198,-55.7925
5319,1.07811,-52.2424
5320,1.07381,-52.9782
5321,1.07765,-52.2741
5322,1.06277,-60.3616
5323,1.05765,-64.2393
5324,1.06609,-57.3918
5325,1.0663,-57.3898
5326,1.06413,-59.3396
5327,1.05921,-56.5253
5328,1.06139,-56.3212
5329,1.04606,-66.0836
5330,1.05935,-64.4658
5331,1.05666,-65.1412
5332,1.06124,-65.1213
5333,1.04404,-65.1781
5334,1.07255,-41.2291
5335,1.05082,-67.0725
5336,1.05363,-64.7396
5337,1.06352,-52.5341
5338,1.05494,-61.7587
5339,1.08368,-66.5299
5340,1.05598,-66.7969
5341,1.07267,-65.5944
5342,1.07297,-64.5438
5343,1.06877,-60.5724
5344,1.06416,-67.737
5345,1.05387,-59.9092
5346,1.0657,-64.4499
5347,1.07089,-43.6665
5348,1.05389,-61.7372
5349,1.05015,-64.9809
5350,1.06068,-60.8932
5351,1.05632,-63.8292
5352,1.05501,-65.8078
5353,1.06234,-64.8551
5354,1.06499,-67.1421
5355,1.05584,-62.2787
5356,1.05784,-66.5612
5357,1.05094,-65.2161
5358,1.07145,-51.1913
5359,1.07131,-52.8929
5360,1.06102,-49.4766
5361,1.06548,-53.4892
5362,1.06435,-54.3801
5363,1.0662,-53.317
5364,1.0667,-52.4705
5365,1.0676,-51.3703
5366,1.06786,-51.0802
5367,1.06779,-51.1506
5368,1.06707,-51.9325
5369,1.068,-50.9539
5370,1.05459,-64.5947
5371,1.05385,-63.571
5372,1.05782,-67.392
5373,1.04927,-66.9425
5374,1.06325,-64.2368
5375,1.06039,-64.4664
5376,1.05826,-64.7854
5377,1.06584,-54.1976
5378,1.07956,-55.9409
5379,1.06557,-66.0299
5380,1.06335,-58.1249
5381,1.0583,-59.6845
5382,1.06024,-56.597
5383,1.05973,-56.3834
5384,1.05987,-60.6911
5385,1.06029,-63.0793
5386,1.05855,-66.2613
5387,1.05595,-65.7016
5388,1.07649,-53.747
5389,1.07258,-54.8115
5390,1.06996,-52.0337
5391,1.06866,-52.464
5392,1.06126,-53.6179
5393,1.06606,-56.3153
5394,1.07568,-39.9336
5395,1.07119,-38.0654
5396,1.07295,-40.4597
5397,1.06853,-38.6413
5398,1.06853,-38.6413
5399,1.07334,-39.2736
5400,1.05447,-64.0163
5401,1.0731,-53.595
5402,1.06605,-56.6891
5403,1.08365,-52.2982
5404,1.08049,-52.7171
5405,1.07988,-52.7083
5406,1.08491,-52.3393
5407,1.0767,-55.8613
5408,1.06831,-64.0764
5409,1.04888,-65.2451
5410,1.08012,-49.9031
5411,1.08301,-52.3255
5412,1.05445,-65.5803
5413,1.0688,-49.6599
5414,1.08319,-50.8034
5415,1.06461,-47.6993
5416,1.06445,-47.6775
5417,1.06497,-47.9139
5418,1.0656,-48.0135
5419,1.06698,-48.6963
5420,1.06392,-63.4931
5421,1.08231,-64.4936
5422,1.08577,-66.4114
5423,1.08473,-65.8164
5424,1.08577,-66.4114
5425,1.05242,-65.8603
5426,1.05155,-63.1982
5427,1.04742,-63.383
5428,1.05932,-64.3961
5429,1.0564,-65.4404
5430,1.07577,-61.49
5431,1.05156,-65.6895
5432,1.0691,-60.2772
5433,1.05806,-66.1317
5434,1.07224,-63.3555
5435,1.08559,-52.7152
5436,1.05552,-66.9825
5437,1.05859,-57.509
5438,1.06108,-64.9439
5439,1.05237,-60.7818
5440,1.06514,-66.3187
5441,1.06245,-63.3049
5442,1.05814,-65.285
