bus_id,Vm,Va_deg
155,1.08372,-13.7929
156,1.04481,-18.2419
157,1.05021,-13.31
158,1.02898,-20.9088
159,1.02089,-20.191
160,1.03288,-19.478
161,1.04113,-18.2779
162,1.0841,-22.7606
163,1.04214,-27.7208
164,1.08089,-14.5273
165,1.07505,-13.1505
166,1.04343,-13.3716
167,1.07995,-24.5752
168,1.05446,-18.8044
169,1.02846,-15.2169
170,1.04375,-17.7879
171,1.06598,-17.1099
172,1.01204,-12.3349
173,1.09616,-6.62533
174,1.10498,-6.37812
2998,1.10196,-5.41965
175,1.07125,-28.9845
177,0.995071,-24.846
178,1.08422,-23.4771
179,1.07708,-20.7878
180,1.06608,-14.2691
181,0.969699,-12.6254
182,1.04872,-16.718
183,1.06203,-13.2225
184,1.05693,-6.89449
185,1.01779,-19.6349
186,1.09798,-6.48487
187,1.09383,-6.46154
2593,1.09389,-6.45783
2594,1.0939,-6.45872
2595,1.0939,-6.4707
188,1.09683,-6.45537
2596,1.09656,-6.56162
189,1.10526,-6.30826
190,1.08859,-15.2649
191,1.02217,-29.0285
192,1.08217,-24.7231
193,1.09818,-13.4909
194,1.04299,-17.5306
2597,1.04263,-17.2058
195,1.07451,-12.7649
196,1.08629,-8.07002
197,1.04985,-11.1717
198,1.08345,-7.42542
199,1.07366,-14.8959
200,1.07398,-13.4291
2598,1.07395,-13.4318
201,1.08376,-22.7568
202,1.0666,-10.0852
2599,1.06659,-10.0911
203,1.07646,-15.3685
204,1.08375,-19.225
205,1.02159,-13.7019
206,1.07826,-9.7874
207,1.0336,-18.6733
208,1.05756,-21.6774
209,1.04307,-20.3627
210,1.0471,-26.2039
211,1.07522,-16.006
212,1.08146,-14.2222
213,1.0814,-14.2301
2600,1.08068,-9.15594
214,1.08033,-6.95658
215,1.04657,-16.8231
216,1.08156,-11.5589
217,1.09797,-6.48493
218,1.0938,-6.53315
219,1.08407,-18.6306
220,1.04548,-25.2088
221,1.02325,-18.8763
222,1.06583,-17.9173
223,1.08007,-36.3465
2601,1.08006,-36.3463
2602,1.08006,-36.3463
224,1.08006,-36.3463
225,1.04391,-13.0164
226,1.05367,-13.7708
227,1.07384,-17.1251
229,1.06395,-11.1999
230,1.08894,-10.105
231,1.07234,-14.439
232,1.01222,-12.3273
2603,1.02706,-11.358
233,1.06519,-11.1367
234,1.07232,-23.777
2604,1.0716,-23.8502
235,1.04773,-15.8136
236,1.03548,-11.4833
237,1.03246,-19.6101
238,1.07944,-12.088
239,1.07283,-11.8737
2605,1.07283,-11.8735
2606,1.073,-11.8793
2607,1.07286,-11.8746
2608,1.07286,-11.8746
240,1.08624,-9.10133
241,1.04176,-12.3974
242,1.04017,-14.8553
243,1.07537,-15.9799
244,1.03867,-20.5653
245,1.07855,-16.3923
246,1.09578,-6.44889
2609,1.09617,-6.50273
2610,1.09578,-6.4555
2611,1.09616,-6.51307
247,1.07202,-15.4499
248,1.03939,-16.5541
249,1.00656,-21.6432
250,1.07349,-22.8047
251,1.05962,-30.5194
252,0.957664,-11.8205
253,1.10088,-6.62255
254,1.10088,-6.6399
255,1.02906,-17.663
256,1.0683,-24.5092
257,1.08137,-9.23067
2612,1.08183,-9.12403
258,1.08378,-15.9909
259,1.07631,-10.4311
2613,1.08056,-8.6947
2614,1.08056,-8.6947
260,1.0754,-11.009
2615,1.07807,-10.4175
261,1.0555,-26.6839
262,0.949525,-12.7451
263,1.07442,-21.6551
2616,1.07441,-21.6521
2617,1.07443,-21.6518
264,1.07445,-21.6423
265,1.04154,-14.9251
266,1.07594,-9.71059
267,1.0798,-15.4115
268,1.04612,-19.0049
269,1.02334,-29.5704
270,1.07388,-17.9184
271,1.06222,-13.1437
272,1.08531,-22.6807
273,1.07336,-22.7839
274,1.06124,-12.3877
275,1.06314,-12.4101
276,1.0133,-20.6005
277,1.02549,-18.0379
279,1.07508,-23.8506
280,1.07616,-21.7166
281,1.03592,-13.0634
282,1.08459,-22.9904
283,1.08302,-14.7807
284,1.083,-14.7829
285,1.05004,-16.0502
2618,1.04599,-16.6755
286,1.08274,-27.6316
287,1.01276,-14.2951
2619,1.01276,-14.2951
2620,1.01276,-14.2951
288,1.01174,-14.2951
289,1.07968,-7.43359
290,1.08117,-11.7011
2621,1.0818,-11.1286
291,1.07859,-8.02194
2622,1.0784,-11.9222
292,1.05077,-15.205
2623,1.05947,-13.725
293,1.07314,-11.3445
294,1.09835,-2.3139
295,1.04223,-17.4417
296,1.01984,-20.2002
297,1.09317,-13.3601
298,1.07728,-10.78
2624,1.07803,-9.59098
2625,1.07728,-10.78
299,1.07512,-11.0407
2626,1.07408,-11.2611
300,1.07937,-16.3707
301,1.08396,-7.47265
2627,1.08444,-7.43362
302,1.03647,-23.815
303,1.08262,-10.2799
304,1.02996,-11.743
305,1.05296,-11.4101
2628,1.05498,-11.4344
306,1.07582,-22.5421
307,1.08159,-11.598
2629,1.08147,-11.6494
308,1.08923,-14.6877
309,1.04007,-14.5679
310,1.02027,-20.0072
311,1.08023,-34.5132
312,1.08261,-30.1463
313,1.07356,-20.4002
314,0.944143,-12.2904
315,1.04396,-14.3323
316,1.04068,-17.2429
317,1.02386,-20.306
318,1.05525,-12.5928
319,1.02303,-28.1346
2630,1.02214,-28.2204
2631,1.02139,-28.1509
320,1.0831,-13.4428
321,1.08306,-10.8842
322,1.08074,-14.5285
323,1.09214,-7.76614
324,1.08814,-25.2018
2632,1.04906,-24.7392
325,1.08695,-18.1338
2633,1.08699,-18.1196
326,1.02689,-19.791
2634,1.02972,-19.3637
327,1.03544,-28.8393
328,1.02565,-25.3659
329,1.04962,-13.3753
2635,1.05131,-13.2933
330,1.05951,-13.3855
331,1.03726,-21.952
2636,1.03699,-21.9995
332,1.07997,-23.9004
2637,1.07948,-23.921
333,1.06715,-20.8703
2638,1.06134,-22.0556
334,1.07593,-25.238
2639,1.07664,-25.1853
335,1.01115,-11.2443
336,1.07891,-14.2926
337,1.01194,-21.356
338,1.11232,-0.801631
339,1.10464,-3.94075
340,1.11227,1.36629
341,1.1124,1.42619
342,1.07086,-24.1086
343,1.04994,-12.6389
344,1.05219,-12.9691
345,1.02702,-28.8998
346,1.04842,-8.98998
348,1.08889,-14.2478
2641,1.08879,-14.6607
349,1.09579,-13.9838
350,1.07314,-11.3881
351,1.04241,-17.4099
352,1.08508,-16.8262
353,1.00352,-23.1788
354,1.04588,-26.7334
356,1.07808,-22.5954
2642,1.088,-22.8539
2643,1.08731,-22.7494
357,1.08312,-17.5214
2645,1.08306,-17.5719
358,1.05881,-15.6254
359,1.09316,-13.3655
360,1.03669,-15.7528
361,1.07007,-23.969
362,1.07492,-10.5034
363,1.04849,-13.4722
364,1.0927,-6.72162
365,1.07617,-15.6753
366,1.08646,-12.8311
2646,1.08648,-12.8282
367,1.0813,-21.3396
368,1.08587,-21.6165
369,1.06657,-17.4872
370,1.04872,-16.7188
371,1.06105,-9.92362
372,1.08965,-17.8967
373,1.0768,-12.9598
374,1.04582,-18.14
375,1.04035,-17.6614
376,1.07846,-17.0001
377,1.08778,-24.9701
2647,1.0877,-25.0305
378,1.03467,-18.2852
379,1.09725,-10.8871
380,1.04474,-12.1821
381,1.08889,-10.2081
382,1.09283,-7.14793
383,1.02916,-16.1526
384,1.05915,-12.4056
2648,1.06418,-11.2026
385,1.06047,-18.7056
386,1.08079,-24.2653
2649,1.07545,-23.8416
387,1.07064,-16.2132
388,1.06172,-18.9562
2650,1.06173,-18.9553
389,1.07329,-22.7067
391,1.07429,-18.0672
392,1.08436,-16.67
2651,1.08483,-16.5799
2652,1.09587,-14.3845
393,1.04126,-12.8076
394,1.08459,-16.6249
395,1.07037,-24.5966
396,1.0908,-12.6861
397,1.08034,-24.5007
2653,1.08598,-25.1791
398,1.0949,-9.88736
399,1.03602,-16.6368
400,1.0952,-15.12
2976,1.0953,-15.0897
401,1.09522,-15.1249
2654,1.09527,-15.0893
402,1.06342,-25.2622
403,1.11646,0.732796
404,1.11614,0.403419
405,1.08601,-7.96069
406,1.01492,-22.291
408,1.07641,-22.02
409,1.08067,-17.4954
410,1.08835,-15.5674
411,1.09193,-5.10177
2655,1.09207,-5.07792
412,1.04284,-12.9211
2656,1.03504,-19.3987
413,1.07453,-17.7466
414,1.05953,-10.6076
415,1.07839,-17.2116
416,1.07153,-16.4982
2657,1.07181,-16.4832
417,1.04936,-18.9884
418,1.12731,-11.5895
2658,1.12731,-11.5895
419,1.09488,-12.6445
420,1.04251,-12.2955
421,1.0858,-15.8334
422,1.04926,-12.487
423,1.08773,-25.0252
424,1.06917,-11.9497
425,1.04735,-15.8355
426,1.006,-22.5672
427,1.04973,-11.1686
428,1.07021,-27.9491
429,1.07991,-17.017
430,1.06082,-21.1519
431,1.03633,-17.8616
432,1.04329,-14.1829
433,1.07688,-37.288
434,1.08175,-11.3979
435,1.06628,-17.5638
436,1.07581,-9.24934
437,1.06993,-14.4006
438,1.03531,-28.8041
439,1.07628,-25.1986
440,1.07269,-22.7325
2660,1.07265,-22.7528
441,1.07706,-20.9594
442,0.955589,-13.3128
443,1.07279,-16.2537
444,1.06426,-25.1057
445,1.07745,-20.8344
2661,1.07731,-20.775
2662,1.07453,-21.8153
446,1.0899,-21.5327
447,1.02027,-22.2258
448,1.08197,-7.40376
449,1.08003,-24.6101
2663,1.08732,-25.0155
450,1.08889,-24.9918
2990,1.08793,-24.7444
451,1.07484,-16.8033
2664,1.07576,-17.1286
452,1.08727,-14.2904
453,1.07494,-22.0065
2946,1.07723,-21.073
454,1.08989,-21.6136
455,1.084,-23.5308
456,1.08343,-23.574
457,1.06872,-19.8836
458,1.04104,-20.1985
459,1.08101,-17.1826
460,1.07333,-11.8819
461,1.07956,-15.1783
462,1.03077,-18.401
463,1.05412,-13.9898
464,1.10263,1.25136
465,1.02322,-19.9249
466,1.06962,-11.8584
467,1.0711,-28.6805
468,1.04703,-13.1836
469,1.05686,-10.1073
2665,1.05332,-6.67408
470,1.07907,-8.01468
2666,1.07846,-8.86033
2667,1.07963,-7.97705
471,1.09699,-4.54389
472,1.06467,-20.3334
473,1.01437,-23.1618
474,1.05912,-20.0876
475,1.02107,-21.0908
476,1.03796,-13.1829
2668,1.02733,-14.2414
477,1.07479,-15.3847
478,1.03952,-12.7966
480,1.06827,-15.0856
481,1.10025,-13.8025
482,1.03918,-16.641
483,1.0862,-25.1674
2669,1.08012,-24.5607
484,1.09459,-8.73003
2670,1.09481,-8.76193
485,1.06893,-24.4545
2671,1.08366,-23.0784
486,1.08357,-7.53732
487,1.07504,-16.4809
488,1.07136,-10.2847
489,1.06822,-14.3155
490,1.02449,-18.3679
491,1.06787,-14.1632
492,1.07681,-10.0704
493,1.10324,1.49765
2672,1.10321,1.47963
2673,1.10321,1.47912
2674,1.10322,1.48183
494,1.056,-13.8565
495,1.07562,-17.0658
496,1.04346,-16.5146
497,1.07851,-14.3865
498,1.02682,-18.782
499,1.08777,-19.4844
500,0.999385,-15.3037
2675,0.999451,-15.3125
501,1.06138,-13.6593
502,1.05913,-12.2456
503,1.07615,-9.59062
504,0.943606,-12.386
505,1.08889,-13.5249
506,1.09266,-8.51457
507,1.06588,-15.0634
508,1.05612,-6.85841
509,1.05075,-15.2043
510,1.07439,-16.3718
511,1.09217,-7.05695
512,1.07408,-13.4101
513,1.01268,-14.3865
514,1.07851,-14.3865
515,1.02526,-19.7067
516,1.06174,-18.9531
517,1.06967,-14.3732
518,1.08468,-7.69409
2676,1.08464,-7.88051
519,1.06069,-26.7521
520,1.08669,-25.2922
521,1.03959,-12.8141
522,1.0705,-24.2252
523,1.02115,-23.7469
524,1.07104,-16.5296
526,1.04706,-13.1896
527,1.0672,-18.9861
2677,1.07362,-23.164
528,1.03746,-16.4318
529,1.02762,-19.0564
530,1.05113,-14.2759
531,1.04416,-15.5128
532,1.08576,-21.8289
533,1.00983,-11.998
534,1.0196,-21.4868
535,1.0448,-18.2419
2678,1.0448,-18.2408
536,1.04547,-17.687
537,1.07406,-13.0787
538,1.07166,-25.6278
539,1.07175,-25.6083
540,1.05713,-13.4621
541,1.05097,-12.7915
542,1.0424,-15.7463
543,1.05021,-17.4579
544,1.07953,-24.6523
545,1.08797,-7.43316
546,1.07724,-24.4666
547,1.08793,-7.44683
548,1.01276,-22.9102
549,1.04319,-15.5225
550,1.00428,-11.5726
551,1.07287,-19.4656
552,1.0634,-13.6204
2679,1.06018,-13.5001
553,1.081,-8.56814
554,1.05071,-18.6668
555,1.08726,-10.6987
556,1.07998,-17.0179
557,1.01891,-16.5802
558,1.07357,-16.2372
559,1.08885,-13.9046
560,1.04789,-17.074
561,1.05548,-19.5192
562,1.08016,-16.7275
563,1.02968,-13.9103
564,1.04596,-8.0045
565,1.08442,-7.43369
566,1.04465,-16.4118
567,1.08942,-14.6871
568,1.07225,-16.4271
569,1.07508,-11.9073
570,1.08884,-10.7203
571,1.06787,-16.3762
572,1.09655,-11.2109
573,1.056,-6.06795
574,1.06443,-15.8686
575,1.02847,3.41367
576,1.02777,-19.1865
577,1.02201,-18.3961
578,1.06094,-10.7107
579,1.08298,-35.6403
580,1.07817,-20.6284
581,1.09148,-16.2863
582,0.978377,-2.83021
2680,1.11801,-3.3248
2977,1.10765,-8.72905
2978,0.972219,-5.44751
583,1.08746,-9.73963
2681,1.08854,-8.81114
584,1.06921,-32.3657
586,1.08487,-26.3213
587,1.09211,-23.1316
588,1.08889,-12.7251
589,1.0963,-6.6809
590,1.03677,-14.8499
591,1.00542,-29.2563
592,1.06459,-24.9303
593,1.0703,-16.5624
594,1.04781,-25.1406
595,1.0853,-22.6808
596,1.07671,-22.3423
597,1.04572,-17.2594
2682,1.04529,-17.002
598,1.07862,-12.0233
599,1.02247,-18.2852
600,1.07972,-10.4966
601,1.09318,-11.6091
2683,1.09318,-11.6091
602,1.09336,-11.4795
2684,1.09336,-11.4808
603,1.07456,-24.2028
604,1.05669,-11.7774
605,1.06926,-10.7616
606,1.08823,-6.0014
607,1.03931,-15.8696
608,1.07154,-14.1936
609,1.03257,2.8606
610,1.02247,-17.2087
612,1.08554,-13.1852
613,1.09515,-8.91954
614,1.07391,-23.2765
2685,1.07006,-23.5323
615,1.07917,-21.7604
616,1.00798,-11.6194
617,1.06402,-11.1818
618,1.02804,-16.882
619,1.03886,-25.6586
620,1.01734,-16.6263
621,1.07178,-16.3575
622,1.02571,-22.1229
2686,1.02059,-22.9673
623,1.03519,-18.2416
624,0.942261,-14.8001
625,1.08467,-14.869
2687,1.08434,-14.8985
626,1.07414,-13.9555
627,1.08502,-25.2722
628,1.0426,-22.1124
629,1.07871,-16.8436
630,1.00937,-27.3127
631,1.06934,-16.8994
632,1.03168,-21.6995
633,1.03637,-15.7331
634,1.0772,-15.5632
635,1.04454,-13.2504
636,1.07345,-16.1603
637,1.07382,-17.4429
638,1.07136,-23.1209
639,1.05778,-12.1128
640,1.07688,-8.53702
641,1.00868,-10.9979
642,1.03847,-11.1941
643,1.04325,-16.6181
644,1.08153,-11.5901
645,1.10573,-2.28865
2688,1.10573,-2.28856
646,1.09818,-7.43346
2689,1.0981,-7.42554
647,1.04978,-12.6344
648,1.02485,-25.0514
649,1.08709,-25.0354
650,1.05097,-24.4879
2690,1.05097,-24.4874
2691,1.05101,-24.489
2692,1.05099,-24.4887
651,1.051,-24.4825
652,1.07812,-15.5385
653,1.0544,-23.842
2693,1.05467,-23.8262
654,1.07734,-20.2317
655,1.02983,-21.1665
656,1.0806,-10.5795
657,1.04065,-15.0416
658,1.0395,-15.1279
659,1.08492,-21.7903
2694,1.08493,-21.7903
660,1.10526,-15.2601
2695,1.10526,-15.2151
661,1.08496,-21.7905
662,1.12927,-20.561
2696,1.12927,-20.561
2697,1.1384,-15.4845
663,1.08511,-21.7859
2698,1.08511,-21.7859
2699,1.08511,-21.7675
664,1.04874,-8.94037
2700,1.035,-8.76234
665,1.08437,-7.89934
666,1.00052,-21.8307
667,0.993154,-21.2309
668,1.05583,-13.0489
669,1.04923,-14.5576
670,1.10048,-15.8418
2701,1.10405,-13.7068
2702,1.10221,-16.5198
2703,1.10213,-16.5196
671,1.07726,-15.153
672,1.01368,-22.4658
673,1.08371,-23.0724
674,1.06365,-20.8434
675,1.06255,-28.134
676,1.07094,-18.2348
677,1.07686,-15.3135
678,1.05484,-19.7216
679,1.06736,-16.423
680,1.03232,-10.5273
681,1.08716,-25.2599
2704,1.08734,-25.2323
682,1.07123,-24.12
683,1.06042,-15.0583
684,1.08428,-22.7011
685,1.05287,-17.2175
686,1.0769,-13.3634
687,1.08068,-11.7948
688,1.06232,-19.564
689,1.09721,-17.2048
690,1.03714,-19.7341
691,1.04467,-27.4253
692,1.07013,-22.0925
693,1.07176,-10.2603
694,1.08735,-24.4237
2705,1.08877,-24.5655
695,1.06629,-14.8185
696,1.03198,-19.698
697,1.06337,-22.8997
698,1.01389,-23.2079
2706,1.01331,-23.2339
699,1.01981,-30.5914
700,1.0386,-16.2316
701,1.05963,-11.5896
702,1.00364,-12.8173
703,1.04588,-13.6349
704,1.04454,-18.4389
705,1.0886,-13.6223
706,1.04596,-8.00447
707,1.08577,-21.3601
2707,1.08656,-22.0382
708,1.08245,-22.1284
709,1.06501,-15.7816
2708,1.06377,-13.4372
2709,1.06501,-15.7816
2710,1.06501,-15.7816
710,1.05609,-16.3511
2711,1.0561,-16.3628
2712,1.0561,-16.3628
2713,1.0561,-16.3628
711,1.05606,-16.3657
712,1.05666,-17.892
713,1.07022,-11.9093
714,1.0271,-14.9077
715,1.07525,-12.3065
716,1.03208,-9.89071
717,1.08591,-14.0704
718,1.04296,-15.524
2714,1.04212,-15.7469
719,1.04001,-20.7694
720,1.08046,-17.4335
721,1.04098,-15.7461
722,1.02892,-19.6792
723,1.03696,-13.9152
724,1.07642,-25.1839
725,1.06276,-11.1978
726,1.08987,-13.062
728,1.08279,-15.2035
729,1.08815,-12.399
730,1.10081,-6.70424
731,1.05852,-10.716
2715,1.05953,-10.6076
2716,1.05953,-10.6076
732,1.04107,-15.1158
733,1.07345,-16.1542
734,1.08667,-12.8595
735,1.03596,-17.5506
736,1.03969,-19.2049
738,1.08502,-16.1963
2717,1.07539,-16.859
739,1.09473,-12.9524
740,1.04795,-16.0451
741,1.08517,-14.5802
2718,1.08517,-14.5802
2719,1.08514,-15.674
2720,1.08517,-14.5802
2721,1.07657,-15.6646
742,1.07659,-15.9261
2722,1.07659,-15.9261
2723,1.0765,-15.9402
2724,1.07659,-15.9374
2725,1.07659,-15.9261
2726,1.0765,-15.9374
743,1.0765,-15.9402
744,1.08047,-10.3873
745,1.05517,-18.4132
2727,1.05433,-19.14
746,1.07397,-11.2848
747,1.07698,-15.5647
748,1.06326,-17.8402
749,0.957669,-11.8206
750,1.06815,-11.1563
751,1.04622,-8.00139
752,1.08516,-25.2614
2728,1.07978,-24.636
753,1.02449,-18.3679
754,1.06787,-14.1632
755,1.07766,-14.4411
756,1.09657,-6.50774
2729,1.0966,-6.49205
757,1.0734,-11.883
758,1.07456,-23.0489
759,1.02869,-14.5432
760,1.03377,-27.9729
761,1.05453,-12.9884
762,1.01898,-20.09
763,1.06924,-17.4813
764,1.01121,-20.5648
765,1.06014,-22.4457
766,1.11603,-15.9636
767,1.0847,-7.07271
768,1.06449,-16.5276
769,1.06936,-11.9523
770,1.08207,-16.493
771,1.08768,-11.3453
772,1.02346,-26.4976
2730,1.02347,-26.4943
2731,1.02339,-26.4968
773,1.02013,-19.5546
774,1.10526,-7.96689
2732,1.10526,-7.45282
2733,1.10526,-7.45109
2734,1.10526,-7.42436
2735,1.10526,-7.45022
2736,1.10526,-7.45282
775,1.07379,-10.7167
776,1.04398,-16.3974
777,1.09298,-9.17605
2737,1.09273,-9.23107
778,1.08272,-15.8248
779,1.07205,-23.0003
2738,1.07197,-22.9243
782,1.03414,-9.74192
783,1.05595,-7.22026
785,1.07422,-16.3196
786,1.08574,-13.5247
787,1.02157,-26.6575
788,1.06938,-15.2394
2739,1.06786,-16.356
789,1.07703,-18.137
790,1.07861,-21.1364
791,1.08812,-24.9265
792,1.0721,-17.2853
793,1.04431,-16.4122
794,1.02051,-13.4372
795,1.01794,-16.8103
796,1.08102,-17.2649
797,1.06811,-11.1659
2740,1.06811,-11.1663
2741,1.0681,-11.1683
798,1.08927,-14.6848
799,1.08753,-14.6437
800,0.999489,-15.3036
801,1.07009,-14.0759
802,1.07559,-12.5882
2742,1.08855,-10.7279
803,1.08021,-16.7146
804,1.07374,-16.2023
2743,1.07141,-16.413
805,1.03962,-16.446
806,1.05067,-15.2533
807,1.07252,-11.8035
808,1.09239,-10.1777
809,1.04126,-19.3829
810,1.08508,-14.8525
811,1.07957,-20.8463
812,1.08096,-11.7728
813,1.0484,-16.7706
2744,1.04853,-16.7773
2745,1.04828,-16.7873
814,1.05328,-16.4407
2746,1.05266,-16.4309
815,1.08264,-23.1613
816,1.07442,-16.6093
2747,1.07433,-16.6159
818,1.07684,-25.1463
819,0.952771,-12.3653
820,1.01106,-21.1205
821,1.01044,-15.3114
822,1.08889,-11.6005
2964,1.08883,-13.0768
823,1.10041,-12.637
824,1.08882,-11.5925
2748,1.08889,-13.0209
825,1.10054,-12.6255
826,1.04997,-12.1534
827,1.07643,-16.3417
828,1.08724,-24.0434
2749,1.08615,-24.076
829,1.06742,-12.8639
830,1.06318,-16.7259
831,1.08479,-16.7602
832,1.08032,-22.1648
833,1.07425,-13.5051
834,1.08397,-14.9436
835,0.932498,-20.3913
836,1.06438,-20.391
837,1.10326,-9.48702
838,1.10827,-16.3695
839,1.08909,-15.332
840,1.04053,-21.6344
841,1.07935,-17.7184
842,1.07687,-22.5313
843,1.08564,-14.7117
2750,1.08655,-14.6064
844,1.04478,-19.9077
845,1.07394,-17.0812
846,1.08338,-6.93696
847,1.01271,-26.7644
848,1.07487,-16.552
849,1.056,-13.8565
850,1.02691,3.206
2751,1.02878,3.22617
851,1.06897,-15.2728
852,1.00228,-20.7165
853,1.04745,-22.8647
854,1.0875,-12.8779
855,1.03496,-19.2977
856,1.04577,-16.9076
857,1.0754,-17.565
858,1.04548,-14.6839
859,1.08011,-22.4586
860,1.00791,-20.4657
861,1.0612,-21.5414
862,1.05452,-12.5489
863,1.0559,-13.0416
864,1.07449,-18.4405
865,1.02736,-15.5546
866,1.03657,-22.8036
867,1.05243,-12.6063
868,1.00573,-22.7578
869,1.07662,-25.1597
2752,1.07659,-25.1725
870,1.07723,-14.563
871,1.0285,-21.1865
872,1.03419,-8.80319
2753,1.04886,-8.99555
873,1.05451,-13.8257
2754,1.05649,-13.3371
874,1.08116,-9.27014
875,1.09063,-2.52818
876,1.04419,-11.8115
877,1.06561,-14.7488
878,1.03612,-18.0997
2755,1.03606,-19.1916
879,1.06357,-14.641
880,1.07947,-16.2805
881,1.09029,-14.6825
2756,1.09016,-14.71
882,1.10427,-15.8066
883,1.10944,-21.1608
2757,1.11088,-19.4621
2758,1.10944,-21.1608
2759,1.10944,-21.1607
2760,1.1105,-19.8154
2761,1.10944,-21.1608
884,1.08835,-21.5493
2762,1.08834,-21.5603
2763,1.08834,-21.5603
2764,1.08835,-21.5516
2765,1.08834,-21.5603
2766,1.08835,-21.5602
885,1.08821,-21.563
886,1.00913,-21.6507
887,1.056,-13.8565
888,1.07598,-10.0845
889,1.08443,-7.00132
2767,1.08443,-7.00153
