bus_id,Vm,Va_deg
35513,1.07507,4.60506
35514,1.0746,4.92088
35515,1.0789,5.49939
35516,1.07359,4.86201
35517,1.07433,4.7277
35520,1.06662,3.86716
35522,1.06329,4.57887
35523,1.06382,4.35422
35524,1.05422,4.2124
35525,1.06647,3.7271
35526,1.07609,4.66021
35529,1.07728,4.88882
35530,1.0769,4.78555
35531,1.09101,12.7246
35532,1.09424,13.4254
35533,1.09956,10.4178
35534,1.09963,12.5721
35536,1.0983,13.9908
35537,1.09837,13.9119
35538,1.09862,14.1036
35539,1.09916,14.734
35540,1.02872,1.23651
35541,1.01969,0.495425
35543,1.04777,3.96561
35545,1.03889,2.45634
35546,1.06856,18.5435
35547,1.06036,19.8473
35548,1.07835,17.679
35551,1.08821,14.504
35553,1.07273,18.1032
35554,1.07461,18.4229
35557,1.06998,-3.13135
35559,1.09812,-1.65715
35561,1.09728,-0.534244
35562,1.09801,-5.29005
35563,1.09792,-1.91297
35564,1.09715,-4.74879
35567,1.09366,-2.09698
35568,1.09412,9.04568
35571,1.1,14.0878
35574,1.08134,7.77628
35575,1.086,7.2089
35576,1.08435,12.3663
35577,1.08167,12.7727
35578,1.07735,13.3966
35579,1.08142,8.45857
35581,1.08065,5.71241
35582,1.08143,6.74358
35586,1.0777,13.101
35587,1.07636,13.823
35588,1.07919,13.2861
35589,1.07741,13.5093
35590,1.05007,23.5539
35591,1.06277,28.1078
35593,1.07392,30.1721
35596,1.06627,26.7762
35597,1.07731,24.9637
35598,1.07769,24.8798
35601,1.04303,22.2707
35603,1.06756,28.7096
35605,1.09018,-0.835568
35606,1.08553,0.0580112
35607,1.08476,1.47075
35608,1.08067,1.714
35610,1.09124,15.4183
35611,1.08743,18.3004
35613,1.07894,3.86793
35614,1.07608,6.33871
35617,1.07583,6.51545
35618,1.07862,5.52731
35621,1.07903,5.22619
35622,1.07912,5.18204
35625,1.08159,4.85533
35626,1.08769,10.2351
35630,1.0772,6.34726
35632,1.08314,10.2987
35633,1.08248,13.0317
35634,1.08223,13.4623
35635,1.08267,14.5054
35637,1.08069,14.0786
35638,1.07875,13.3413
35639,1.07868,13.1023
35640,1.08048,13.0703
35641,1.07393,14.0443
35642,1.08298,12.8675
35643,1.0826,12.7504
35644,1.08206,12.0502
35645,1.08423,13.8787
35647,1.08564,15.1885
35648,1.08257,15.2322
35649,1.08767,16.5515
35650,1.07726,16.5286
35652,1.08005,15.5087
35653,1.08,14.9596
35655,1.08,15.0592
35657,1.07774,14.0624
35659,1.0796,13.3259
35660,1.08004,13.5329
35662,1.07976,15.4088
35663,1.07945,14.88
35665,1.08486,11.2051
35668,1.09014,11.0416
35669,1.09016,11.1636
35670,1.08519,11.1288
35671,1.08481,11.1782
35672,1.0846,11.2212
35673,1.08496,11.1568
35674,1.08437,11.5009
35677,1.08922,9.7303
35678,1.07842,12.2988
35679,1.00388,0.140152
35680,1.00662,-0.0570024
35681,1.0117,-0.312388
35682,1.0107,-0.431395
35689,1.0137,-0.361753
35690,1.00895,0.00367314
35691,1.01342,0.145797
35692,1.00343,-0.207955
35693,1.08119,17.9139
35694,1.08401,18.4245
35695,1.08912,21.9802
35696,1.09004,16.9824
35697,1.0935,19.8855
35698,1.08537,18.4091
35699,1.08946,16.8466
35700,1.08789,17.3875
35701,1.07974,20.2554
35702,1.0849,17.749
35703,1.08436,18.1684
35704,1.08707,16.431
35705,1.08746,16.5457
35706,1.08819,16.5586
35708,1.08174,-0.163073
35709,1.08069,-1.23369
35710,1.082,-0.994706
35711,1.08014,-1.55755
35712,1.08123,-2.67648
35713,1.08632,-5.22555
35714,1.08273,-5.35045
35715,1.08334,-3.8558
35716,1.07188,-8.34022
35717,1.07685,5.89147
35718,1.07671,6.02952
35719,1.07658,6.16028
35720,1.07659,6.27565
35722,1.07658,6.32699
35724,1.07654,6.49793
35727,1.07689,6.38674
35728,1.0779,5.32089
35729,1.07698,5.68324
35730,1.07736,5.52413
35731,1.07633,6.22671
35732,1.07561,6.75181
35734,1.07659,6.61905
35735,1.07613,7.83563
35739,1.05787,5.27001
35740,1.05555,5.48125
35741,1.05707,5.4757
35742,1.07297,6.31241
35743,1.07428,6.41456
35744,1.07568,6.51868
35745,1.07736,7.51498
35748,1.07895,14.0019
35750,1.0808,13.9657
35751,1.08709,15.3432
35753,1.04837,21.3453
35758,1.05746,23.0207
35759,1.05908,21.3752
35760,1.0602,18.5666
35761,1.08364,6.69283
35763,1.08356,8.38712
35764,1.08323,9.82576
35765,1.08229,11.3516
35766,1.08206,14.1891
35767,1.0894,10.3954
35769,1.09677,11.9664
35770,1.0905,9.95808
35771,1.0908,10.1729
35772,1.08828,10.9927
35773,1.09127,10.237
35775,1.09676,10.242
35779,1.08006,15.9459
35780,1.0794,15.6453
35783,1.07972,14.9106
35784,1.07919,16.0309
35785,1.07894,15.6661
35787,1.0791,14.8681
35789,1.07938,14.7128
35791,1.08012,14.4577
35793,1.07972,14.5738
35794,1.07996,14.4502
35795,1.07955,14.639
35796,1.07964,14.7171
35798,1.07855,16.0473
35799,1.07807,17.1084
35800,1.07773,16.4405
35801,1.07859,17.0027
35803,1.08124,14.2952
35804,0.982511,1.79667
35805,0.997368,-0.941038
35808,1.05709,6.0062
35810,1.04169,4.07763
35811,1.04642,6.82588
35812,1.02836,3.74105
35814,1.02832,3.05651
35815,1.08418,14.0884
35816,1.08522,14.0166
35818,1.08678,14.5543
35819,1.085,17.2194
35820,1.08685,15.322
35822,1.08691,16.7387
35823,1.08781,15.0175
35824,1.08762,14.9652
35825,1.08704,15.1821
35826,1.08489,14.0388
35828,1.08307,13.4194
35830,1.08568,14.0268
35831,1.08542,14.0191
35833,1.0869,14.3826
35834,1.08746,14.6396
35835,1.0885,14.9115
35836,1.08936,14.8289
35837,1.08929,14.7592
35838,1.08992,14.7975
35839,1.0901,14.7646
35840,1.09032,14.7533
35841,1.09089,14.7803
35842,1.08925,16.0976
35843,1.08955,15.5087
35844,1.08927,15.3832
35845,1.08962,15.4934
35846,1.08981,14.9085
35847,1.0888,15.2935
35848,1.08848,15.1783
35850,1.08723,14.2801
35851,1.08755,14.2094
35854,1.08744,14.2281
35855,1.08738,14.0263
35859,1.08658,16.3197
35860,1.08856,15.2502
35861,1.08293,13.9046
35863,1.08585,14.0798
35864,1.08974,15.469
35865,1.08835,15.7516
35866,1.08911,15.4457
35867,1.08017,13.3934
35868,1.08189,13.6485
35870,1.08121,13.1684
35873,1.08891,15.6456
35874,1.08888,14.8597
35875,1.08848,14.7896
35876,1.08838,15.4352
35877,1.08819,15.5263
35878,1.0883,15.6307
35879,1.08659,16.1261
35880,1.08665,16.0631
35881,1.08872,14.8213
35882,1.08938,15.5311
35883,1.09016,14.9216
35884,1.0904,14.8418
35885,1.08987,14.6237
35886,1.08963,14.4263
35890,1.0869,14.2326
35891,1.08679,14.2269
35892,1.08551,13.3871
35895,1.08541,14.7115
35896,1.07511,13.3732
35897,1.07448,12.1779
35899,1.06996,12.7472
35901,1.07603,12.576
35904,1.08343,12.8982
35905,1.08464,13.0853
35906,1.08282,12.8732
35908,1.08283,12.8639
35909,1.08326,12.8374
35910,1.08559,13.7556
35911,1.08594,15.2152
35912,1.08608,15.7617
35913,1.08515,17.1008
35914,1.08456,17.6235
35916,1.08604,16.3796
35917,1.08698,13.7379
35919,1.08043,13.1273
35921,1.08079,13.0962
35923,1.08484,14.3464
35926,1.08385,20.5702
35927,1.08525,19.6944
35928,1.08395,16.8032
35930,1.08819,16.9209
35933,1.09082,16.0074
35934,1.08357,20.9553
35935,1.08654,17.9499
35936,1.08207,14.5103
35938,1.08121,14.2687
35939,1.08048,14.301
35940,1.08653,14.2072
35941,1.08633,14.2004
35943,1.08678,13.807
35944,1.08665,14.3431
35945,1.08703,14.7711
35946,1.08579,14.1852
35947,1.08619,14.2472
35948,1.0872,14.9604
35949,1.08738,15.0845
35950,1.08913,14.5605
35952,1.08829,15.742
35953,1.08658,19.8824
35954,1.08977,14.9844
35955,1.08886,14.8582
35958,1.0887,15.4268
35959,1.08906,15.5839
35960,1.08892,15.4653
35961,1.08921,15.7826
35962,1.08908,15.1568
35963,1.08776,15.5044
35964,1.08887,14.9157
35965,1.08862,15.0342
35966,1.08787,14.9164
35969,1.08779,16.7737
35970,1.08804,15.4934
35971,1.08796,15.5078
35972,1.08785,15.5726
35973,1.08724,15.0413
35974,1.0875,15.3212
35977,1.08665,19.5453
35979,1.089,13.8652
35980,1.08536,10.5208
35985,1.05015,27.0307
35986,1.04999,27.0465
35987,1.05443,26.4743
35989,1.06096,27.9247
35991,1.05981,27.616
35993,1.04944,25.4909
35995,1.05389,25.6355
35996,1.05553,26.6101
35997,1.05305,21.5878
35999,1.06136,25.0145
36000,1.05488,21.836
36001,1.0608,23.9356
36007,1.08419,18.1244
36008,1.08452,17.6726
36009,1.08471,16.7277
36014,1.09754,13.5933
36015,1.09665,14.0243
36016,1.0964,13.8573
36017,1.09652,13.8451
36018,1.09667,13.8182
36019,1.0966,13.8863
36023,1.09558,14.0449
36024,1.09851,12.4578
36025,1.09838,12.5531
36026,1.09839,12.2335
36027,1.0978,12.0769
36028,1.0985,12.3528
36029,1.09571,14.0613
36031,1.09124,18.2522
36033,1.09842,16.8515
36037,1.09731,15.1172
36038,1.09619,16.2266
36040,1.09096,9.76546
36042,1.08959,11.6233
36043,1.07878,15.6211
36044,1.08417,19.0397
36045,1.08476,18.426
36046,1.0873,15.0506
36047,1.08742,14.8518
36048,1.08769,14.5079
36050,1.08904,14.3136
36051,1.08708,15.1267
36052,1.0872,15.7348
36053,1.08506,18.0037
36054,1.09042,14.7795
36056,1.08448,13.7302
36057,1.08569,11.2273
36058,1.08636,7.75232
36059,1.09295,14.9503
36060,1.08953,15.4927
36063,1.08717,17.5707
36064,1.08839,15.6369
36065,1.0903,15.6911
36067,1.09012,15.847
36070,1.0892,15.5203
36071,1.09198,10.0314
36072,1.09291,8.79627
36073,1.09283,8.91935
36074,1.09273,9.09486
36075,1.09248,9.10333
36076,1.0921,9.72422
36077,1.09205,9.68506
36078,1.09198,9.66331
36079,1.09202,9.73073
36080,1.09184,10.4775
36081,1.09268,9.29761
36082,1.09194,9.35046
36083,1.09213,9.98376
36084,1.09218,8.99693
36085,1.09211,9.07951
36087,1.09167,10.5823
36088,1.0919,10.4478
36089,1.09229,10.1323
36090,1.09118,11.4998
36091,1.09167,10.5177
36099,1.09169,10.5353
36101,1.08563,9.90958
36102,1.08561,9.92567
36103,1.08559,9.9431
36107,1.08655,9.39006
36108,1.08663,9.33779
36111,1.0865,9.47004
36112,1.08692,10.3501
36113,1.08655,9.52366
36114,1.09199,9.17948
36116,1.08759,1.01849
36118,1.09124,5.17702
36119,1.09086,2.83178
36120,1.08867,3.62625
36121,1.09193,7.73244
36123,1.09218,8.30941
36124,1.09123,11.1687
36125,1.09176,10.1381
36126,1.09161,10.4534
36127,1.09153,10.7346
36128,1.09065,12.6719
36129,1.09411,6.63755
36130,1.0937,7.59741
36131,1.09137,11.3436
36132,1.07513,7.84837
36133,1.06836,6.91047
36134,1.09102,11.3057
36135,1.09142,11.0067
36137,1.0909,11.3731
36138,1.09068,13.1772
36139,1.09061,12.2752
36140,1.08949,11.693
36141,1.09103,10.924
36142,1.08481,10.4052
36144,1.08634,8.89513
36146,1.08705,5.78278
36149,1.0839,7.22712
36150,1.06922,16.2304
36152,1.06421,18.2688
36153,1.06612,16.9423
36155,1.07358,15.3889
36156,1.07364,15.1861
36157,1.07316,14.1525
36161,1.08366,9.46794
36162,1.08233,9.04143
36164,1.08241,8.41957
36166,1.07398,7.62879
36168,1.07018,7.56921
36170,1.05974,10.1063
36171,1.071,6.70395
36172,1.07597,7.63537
36176,1.02706,-18.8435
36177,1.02841,-19.6774
36179,1.02841,-19.67
36180,1.02847,-19.6427
36181,1.02836,-19.6261
36182,1.02857,-19.5055
36183,1.02809,-19.6934
36184,1.02859,-19.8346
36185,1.02859,-19.8986
36186,1.02864,-19.9274
36187,1.02715,-18.9025
36188,1.02722,-18.9304
36190,1.02479,-17.4609
36191,1.02834,-19.4549
36192,1.0288,-19.9472
36193,1.02877,-19.646
36194,1.02859,-19.5698
36196,1.03254,-20.5117
36197,1.03162,-20.3558
36199,1.02993,-20.0056
36200,1.02944,-19.8573
36201,1.02913,-19.7616
36202,1.02896,-19.7101
36203,1.02904,-20.1295
36204,1.02891,-20.0242
36205,1.02877,-19.9034
36206,1.02715,-19.3371
36207,1.02727,-19.3999
36208,1.02732,-19.4324
36209,1.02913,-20.3816
36211,1.0299,-20.0312
36212,1.02739,-19.5743
36213,1.02909,-20.2718
36216,1.02905,-20.351
36217,1.02895,-20.2974
36218,1.0248,-19.2568
36221,1.02467,-19.3531
36222,1.02338,-18.7265
36224,1.02457,-19.4095
36228,1.02568,-20.0469
36231,1.02404,-19.5037
36232,1.0259,-20.0587
36233,1.02347,-19.475
36234,1.02737,-19.6392
36235,1.02741,-19.6239
36237,1.02598,-19.2118
36239,1.02746,-18.9745
36245,1.02412,-17.7253
36246,1.02409,-17.779
36247,1.02866,-18.5858
36248,1.0266,-18.3435
36249,1.02336,-17.9099
36250,1.02604,-18.4763
36251,1.02374,-17.4595
36252,1.02365,-16.9644
36253,1.02139,-14.8419
36254,1.021,-14.9003
36256,1.02757,-14.2448
36259,1.0256,-17.9054
36261,1.0269,-17.82
36262,1.02444,-18.8292
36264,1.02331,-18.9443
36266,1.02316,-19.1847
36267,1.02374,-19.5116
36268,1.02298,-19.207
36272,1.01054,-18.9976
36273,1.03527,-24.3616
36274,1.03561,-23.91
36275,1.02564,-19.301
36276,1.02653,-19.3019
36279,1.03469,-21.9539
36285,1.03453,-24.8446
36286,1.02882,-19.6204
36287,1.02829,-18.8175
36288,1.02458,-18.4171
36289,1.02852,-19.3284
36291,1.09488,0.0919483
36292,1.0969,3.47715
36293,1.09502,-0.284238
36294,1.09468,-2.6107
36295,1.09388,-1.46722
36296,1.09378,-3.48489
36297,1.09135,-3.66664
36298,1.09288,14.6028
36299,1.09297,14.5742
36300,1.09213,14.2228
36303,1.09294,14.6238
36304,1.09306,14.549
36305,1.09232,14.7873
36306,1.09255,14.7152
36307,1.09268,14.6845
36308,1.09257,14.3738
36309,1.09318,14.5211
36310,1.09288,14.4327
36311,1.09302,14.506
36312,1.09359,14.9021
36313,1.09379,14.8776
36315,1.09428,15.4488
36316,1.09343,14.4727
36317,1.09344,14.1977
36318,1.09334,14.486
36322,1.09178,15.0314
36324,1.09418,15.1484
36325,1.09351,14.4686
36326,1.09323,14.2598
36327,1.09131,14.9538
36328,1.09357,14.301
36329,1.09362,14.4052
36331,1.09381,14.6999
36332,1.08954,16.181
36333,1.09026,16.102
36335,1.09229,17.7545
36337,1.09209,15.964
36338,1.09334,15.35
36343,1.0929,15.7141
36345,1.09512,14.9092
36347,1.09327,14.1996
36348,1.09674,13.5807
36351,1.09409,15.1428
36352,1.09511,14.7889
36357,1.07591,9.26917
36358,1.08606,9.36395
36359,1.07803,8.05308
36363,1.08715,18.1856
36364,1.08715,17.5535
36365,1.08604,17.529
36366,1.08909,17.8926
36367,1.08261,19.999
36368,1.08434,18.506
36369,1.08734,18.0247
36370,1.08537,17.9252
36371,1.08474,18.6578
36372,1.08181,22.6378
36373,1.08553,17.5906
36374,1.08537,17.9783
36375,1.08501,19.0588
36377,1.08514,18.5399
36378,1.08583,17.4392
36379,1.08517,16.3107
36380,1.08762,15.6584
36381,1.08596,16.6576
36382,1.08612,16.6016
36383,1.08551,16.169
36385,1.08975,13.0488
36386,1.08432,15.1611
36391,1.08478,11.6575
36393,1.0835,11.4545
36394,1.07608,11.45
36395,1.06332,14.0976
36396,1.07095,11.4855
36397,1.0748,9.54819
36399,1.09624,10.2899
36400,1.08846,10.9696
36404,1.08651,12.0033
36405,1.08627,11.766
36406,1.09018,10.0732
36408,1.08554,11.1653
36410,1.08895,12.4829
36411,1.08234,11.008
36415,1.0959,16.2537
36419,1.09019,16.6637
36421,1.08747,16.4642
36422,1.09741,16.5113
36425,1.07392,12.2119
36426,1.07383,11.9255
36427,1.07063,11.9075
36428,1.07306,10.7481
36429,1.07233,9.32361
36430,1.06743,12.0121
36431,1.06914,10.2551
36432,1.06389,12.6252
36433,1.07553,7.5027
36434,1.07636,7.38883
36435,1.07662,7.45411
36436,1.07761,9.86524
36437,1.07243,9.69163
36438,1.05846,13.6609
36439,1.05289,15.0364
36441,1.08375,13.5619
36442,1.08382,13.5022
36445,1.07885,13.4087
36446,1.08478,16.8653
36447,1.08514,14.1681
36448,1.08797,14.1984
36449,1.09008,13.816
36451,1.08758,15.3273
36453,1.08752,13.1918
36455,1.09071,14.7971
36457,1.08112,13.9687
36458,1.08363,13.9832
36460,1.08736,16.7479
36461,1.08727,14.8179
36463,1.0906,14.0213
36465,1.08889,14.0832
36469,1.08897,14.5005
36470,1.08886,14.364
36473,1.08881,14.6655
36476,1.08803,14.3517
36478,1.09083,15.0454
36479,1.08551,13.9904
36480,1.07833,13.2426
36484,1.06812,13.6011
36485,1.08878,13.7647
36486,1.08237,5.09133
36487,1.08547,5.70423
36488,1.08107,3.34202
36489,1.08116,2.41554
36490,1.08258,6.30738
36491,1.08435,4.0678
36492,1.07804,6.16842
36493,1.07681,6.81879
36494,1.06904,9.89672
36495,1.06773,10.4352
36496,1.09092,8.89567
36497,1.09201,8.1474
36499,1.09191,8.00379
36501,1.09087,8.92785
36502,1.09566,11.3584
36503,1.08624,10.2052
36504,1.08227,11.0443
36505,1.08365,10.6682
36506,1.08259,13.0027
36510,1.09542,12.1289
36513,1.09738,17.4233
36514,1.09335,17.0046
36521,1.09086,14.6052
36522,1.07787,10.9486
36523,1.0756,14.1131
36524,1.08059,12.0021
36527,1.08135,11.4748
36528,1.08202,12.0521
36529,1.0858,11.0736
36530,1.08677,11.4024
36534,1.08008,11.0906
36535,1.08572,11.2486
36537,1.07957,10.8273
36538,1.08132,12.4306
36539,1.08952,14.3707
36540,1.08946,10.6053
36541,1.09765,11.2196
36542,1.1,11.6743
36543,1.09604,11.0493
36544,1.081,10.8228
36546,1.08508,11.4239
36547,1.08465,10.9697
36548,1.08443,11.006
36549,1.08484,11.6176
36550,1.08565,11.3116
36551,1.08517,12.1849
36552,1.08512,12.0935
36553,1.08522,10.7763
36554,1.08546,10.9045
36555,1.085,11.374
36556,1.08481,11.3449
36557,1.08634,10.9642
36559,1.09522,10.9916
36560,1.08663,11.0142
36561,1.08929,10.7397
36562,1.08512,10.6556
36563,1.08417,16.6222
36564,1.08739,11.3009
36565,1.08905,10.7624
36566,1.08589,11.2641
36567,1.08601,11.1352
36569,1.08534,15.85
36570,1.08526,15.3867
36571,1.08543,15.5456
36572,1.08527,16.2491
36573,1.08493,16.7166
36574,1.08512,16.0471
36576,1.08316,15.0551
36577,1.07951,14.7998
36578,1.07745,14.8418
36579,1.08704,15.7234
36580,1.08621,17.7782
36581,1.08445,18.0909
36582,1.08423,18.8732
36583,1.08384,18.8694
36584,1.08417,18.6181
36585,1.08512,17.0741
36586,1.08561,16.4793
36587,1.07511,-8.21586
36588,1.07594,-7.61067
36590,1.04023,-27.6349
36591,1.04326,-13.8863
36592,1.09095,6.06965
36593,1.09428,2.40605
36594,1.09517,2.09289
36595,1.09469,0.432151
36596,1.08397,16.5122
36597,1.08337,16.3132
36598,1.08386,16.1878
36599,1.07844,16.6357
36600,1.06899,17.3707
36601,1.08448,17.0141
36602,1.08664,15.7722
36604,1.05191,-5.91202
36606,1.05123,-5.13066
36607,1.05171,-5.7719
36608,1.05206,-5.77975
36609,1.04783,-2.87058
36610,1.08004,-0.902643
36611,1.074,-3.2816
36612,1.07462,-3.34406
36613,1.0738,-3.58516
36614,1.06197,-8.76974
36616,1.08886,4.54607
36617,1.09032,3.58337
36618,1.08342,0.679254
36619,1.09203,3.66937
36620,1.08364,0.589124
36625,1.08393,-3.01986
36626,1.08533,-2.86644
36628,1.08388,-1.82519
36629,1.08789,-3.55588
36630,1.08292,-1.5283
36631,1.05,-4.2812
36632,1.0633,-6.15956
36633,1.08314,-0.941302
36634,1.09597,10.0974
36635,1.09861,13.2938
36636,1.09838,11.5868
36637,1.07164,-5.43944
36638,1.06713,-7.77905
36642,1.06581,-5.83191
36643,1.06636,-5.77048
36646,1.0919,11.5499
36647,1.09144,14.2487
36648,1.0921,18.0263
36649,1.0928,11.6097
36650,1.09227,12.9229
36651,1.09224,13.151
36653,1.09263,13.3113
36654,1.09215,11.4276
36655,1.0922,11.4424
36656,1.09285,11.6543
36657,1.09368,10.9856
36658,1.09318,11.3158
36659,1.09211,12.2221
36660,1.09304,11.6102
36661,1.09306,11.5959
36662,1.09224,12.2268
36663,1.0933,11.1553
36664,1.09334,12.1026
36665,1.09378,11.4819
36666,1.09308,12.0632
36667,1.09334,11.406
36668,1.08114,7.97522
36669,1.08044,7.61526
36670,1.0787,7.19729
36672,1.09513,9.10388
36673,1.09489,8.89157
36674,1.0866,19.8651
36677,1.08741,19.8402
36678,1.09018,18.6636
36680,1.08962,18.6296
36681,1.08891,18.658
36682,1.09339,16.3957
36683,1.08855,19.411
36686,1.08635,20.1612
36687,1.1,-1.41471
36688,1.08744,-2.732
36689,1.09409,-2.29562
36690,1.08745,-4.20857
36692,1.07958,-4.95729
36693,1.07697,-4.49914
36695,1.09242,19.1265
36696,1.09736,17.4516
36697,1.09324,9.16361
36699,1.08471,6.98778
36700,1.0949,12.9823
36701,1.08215,2.91108
36702,1.08577,4.17995
36703,1.08897,5.55816
36704,1.08846,12.7955
36705,1.09122,14.1562
36706,1.09271,12.9444
36707,1.09008,11.0528
36708,1.09353,7.12195
36709,1.09164,5.212
36710,1.0884,3.7506
36711,1.08694,4.54052
36712,1.08733,3.31727
36713,1.08851,3.88938
36714,1.08912,3.42495
36715,1.08631,5.18519
36716,1.08588,5.3532
36717,1.08301,4.93319
36718,1.08483,5.72917
36720,1.08584,4.85849
36721,1.08633,4.64037
36725,1.08797,3.27253
36726,1.08618,3.91427
36728,1.08178,6.18385
36729,1.08243,5.51815
36730,1.08053,7.20694
36732,1.07712,7.00528
36733,1.0855,4.98435
36741,1.05396,15.1452
36742,1.049,13.986
36744,1.05172,12.094
36745,1.09528,9.48582
36746,1.09564,9.76331
36747,1.09564,9.74849
36748,1.09565,9.72836
36753,1.09624,10.357
36754,1.09682,10.5373
36755,1.09704,10.9224
36756,1.09699,11.9847
36757,1.09708,11.7534
36763,1.09546,10.1131
36765,1.09583,10.323
36766,1.09627,10.3764
36767,1.09561,9.78697
36768,1.09527,9.86701
36771,1.05657,29.1518
36772,1.0816,23.7174
36773,1.08604,15.188
36774,1.08186,19.2032
36776,1.09829,14.4744
36777,1.09635,16.2421
36778,1.09702,16.2298
36782,1.09138,20.3635
36783,1.08435,-5.64219
36784,1.08593,-7.1067
36785,1.08157,-6.74056
36787,1.07297,-5.65884
36788,1.0829,4.16047
36789,1.08349,3.2639
36790,1.07817,5.1975
36791,1.08275,4.22088
36792,1.08329,2.97789
36793,1.08295,2.80837
36794,1.0838,2.90218
36795,1.08428,3.11365
36796,1.08262,3.59877
36797,1.08428,4.15367
36800,1.08119,2.21067
36801,1.07809,1.09873
36802,1.08403,2.90726
36803,1.07737,1.49434
36804,1.07069,7.3677
36805,1.07697,1.45095
36806,1.07738,1.59742
36808,1.07257,6.49674
36809,1.07013,6.50685
36810,1.07013,6.56172
36811,1.06311,10.532
36812,1.07032,6.48328
36813,1.07326,5.62678
36815,1.0716,6.90493
36816,1.07336,6.7088
36817,1.08353,-0.565319
36818,1.06747,-3.3408
36821,1.05775,-6.75947
36823,1.03853,-3.17974
36824,1.03313,-6.89763
36825,1.03863,-8.09748
36827,1.07539,11.7514
36828,1.08035,9.22784
