bus_id,Vm,Va_deg
1098,1.08843,5.32888
1099,1.05204,-1.43234
1100,1.05506,22.1245
1101,1.02067,-13.1662
1102,1.08972,-0.443227
1103,1.08363,7.85796
1104,1.09883,15.3629
1105,1.05389,-8.32427
1106,1.1,3.22538
1107,1.07956,26.5601
1108,1.08192,-10.8983
1109,1.06375,33.269
1110,0.92429,-13.2828
1111,1.01,1.2299
1112,1.05768,23.8809
1113,1.06788,18.7609
1114,1.09717,22.7933
1115,1.06667,-11.1969
1116,1.06675,9.40387
1117,1.07604,-14.2094
1118,1.02388,-3.56628
1119,1.09801,23.0428
1120,1.07441,12.933
1121,1.03818,-5.05824
1122,1.05421,28.2155
1123,1.09093,25.5453
1124,1.1,3.22876
1125,1.02199,0.503894
1126,1.09637,38.1679
1127,1.08221,23.5542
1128,1.07321,27.0646
1129,1.03913,17.7188
1130,1.06119,-14.8854
1131,1.06225,5.14546
1132,1.0145,-9.51937
1133,1.07673,12.7396
1134,1.06879,26.2048
1135,1.02249,2.46871
1136,0.999466,15.8147
1137,1.00151,-13.4626
1138,1.02069,24.3199
1139,1.08856,15.7212
