bus_id,Vm,Va_deg
199,1.03715,152.506
200,1.03716,152.51
201,1.03715,152.506
202,1.03712,152.501
203,1.03816,143.757
204,1.0381,143.747
205,1.03515,142.692
206,1.03508,142.682
207,1.03522,142.702
208,1.0341,142.476
209,1.03405,142.467
210,1.03415,142.486
211,1.0312,142.24
212,1.03116,142.233
213,1.03124,142.248
214,1.0312,142.24
215,1.0398,143.77
216,1.03982,143.773
217,1.0398,143.77
218,1.03978,143.767
219,1.00431,143.3
220,1.00062,143.592
221,1.00052,143.58
222,1.00064,144.132
223,1.00077,143.52
224,1.00058,144.117
225,1.00083,144.187
226,1.00064,144.132
227,1.00064,144.132
228,1.00398,144.88
229,1.07012,147.663
230,1.06831,147.211
231,1.0684,147.221
232,1.06831,147.211
233,1.05385,148.692
234,1.06248,146.603
235,1.05372,148.672
236,1.05504,148.812
237,1.05385,148.692
238,1.08091,149.198
239,1.05256,145.586
240,1.05242,145.566
241,1.05271,145.605
242,1.06255,146.601
243,1.04963,145.039
244,1.04957,145.03
245,1.03482,143.312
246,1.05059,145.225
247,1.05067,145.236
248,1.0505,145.214
249,1.05059,145.225
250,1.04078,144.321
251,1.02001,143.256
252,1.02349,142.408
253,1.01714,141.688
254,1.01722,141.705
255,1.01464,141.482
256,1.01474,141.501
257,1.08708,147.891
258,1.07786,148.768
259,1.08663,147.782
260,1.07777,148.753
261,1.078,148.822
262,1.07786,148.768
263,1.07786,148.768
264,1.08631,146.921
265,1.08477,146.12
266,1.02647,142.004
267,1.08713,148.047
268,1.00221,143.955
269,1.00201,144.144
270,1.00197,144.137
271,1.00204,144.15
272,1.08688,148.083
273,1.09108,148.885
274,1.08986,147.967
275,1.08988,147.97
276,1.08985,147.964
277,1.06366,146.783
278,1.06358,146.767
279,1.06375,146.8
280,1.0604,146.013
281,1.06029,145.998
282,1.0605,146.029
283,1.06812,147.504
284,1.06802,147.487
285,1.0814,145.515
286,1.08138,145.511
287,1.08142,145.519
288,1.08565,146.922
289,1.02558,141.493
290,1.01867,142.214
291,1.01873,142.221
292,1.02674,141.76
293,1.02681,141.771
294,1.0526,137.848
295,1.00218,141.557
296,1.00708,141.797
297,1.00222,143.201
298,1.0021,143.184
299,1.0076,141.262
300,1.00369,141.454
301,1.00169,141.285
302,1.00165,141.281
303,1.06581,153.956
304,1.06574,153.946
305,1.07072,154.574
306,1.07078,154.582
307,1.07732,154.46
308,1.06387,153.926
309,0.992313,141.186
310,1.00169,143.511
311,1.00167,143.507
312,1.00171,143.514
313,1.02513,141.273
314,1.02413,141.202
315,1.01298,141.405
316,1.01286,141.386
317,1.01311,141.425
318,1.02238,141.048
319,1.05966,140.887
320,1.06661,142.77
321,1.06655,142.762
322,1.0557,137.851
323,1.05645,139.704
324,1.05601,139.787
325,1.06339,142.009
326,1.0604,138.372
327,1.0643,142.152
328,1.06331,141.996
329,1.06339,142.009
330,1.06339,142.009
331,1.03189,142.779
332,1.03184,142.771
333,1.03172,142.79
334,1.03138,142.987
335,1.03135,142.982
336,1.03141,142.993
337,1.03138,142.987
338,1.07904,146.962
339,1.07909,146.971
340,1.06984,146.747
341,1.0657,142.992
342,1.02865,144.631
343,1.02859,144.625
344,1.0287,144.637
345,1.07452,148.513
346,1.05445,145.514
347,1.0544,145.508
348,1.04703,137.315
349,1.04969,136.27
350,1.04974,136.28
351,1.05036,136.017
352,1.05438,139.584
353,1.05523,138.758
354,1.05437,136.813
355,1.05423,136.792
356,1.03365,155.416
357,1.02864,155.258
358,1.02189,155.226
359,1.02871,155.384
360,1.02879,155.394
361,1.02864,155.374
362,1.00759,147.945
363,1.00732,147.955
364,1.00649,150.058
365,1.00644,150.053
366,1.0879,150.119
367,1.08772,149.602
368,1.0877,149.6
369,1.08772,149.602
370,1.08253,149.565
371,1.08256,149.568
372,1.08251,149.563
373,1.07452,154.642
374,1.07453,154.643
375,1.07451,154.64
376,1.07452,154.642
377,1.0703,148.506
378,1.07028,148.503
379,1.07031,148.509
380,1.07643,149.005
381,0.985756,144.984
382,1.01401,142.337
383,0.986603,145.073
384,0.985756,144.984
385,0.985756,144.984
386,0.98566,144.97
387,1.00322,141.138
388,1.00313,141.12
389,1.00452,141.093
390,1.00463,141.111
391,1.00442,141.075
392,1.00452,141.093
393,0.999574,141.506
394,1.01126,154.533
395,1.01421,153.634
396,1.01039,155.136
397,1.0062,157.02
398,1.01055,155.369
399,1.006,156.999
400,1.00658,157.154
401,1.0062,157.02
402,1.0062,157.02
403,0.990776,141.025
404,0.99065,141.006
405,0.991269,140.796
406,0.991149,140.78
407,0.997153,140.963
408,0.997044,140.941
409,0.997277,140.987
410,1.00491,141.276
411,1.01053,141.504
412,0.996308,140.141
413,0.996253,140.13
414,0.996006,140.156
415,1.00659,141.462
416,0.995699,140.225
417,0.995645,140.214
418,0.995749,140.236
419,1.04749,138.097
420,1.04853,136.408
421,1.04843,136.385
422,1.04623,138.328
423,1.04735,136.984
424,1.04722,136.962
425,1.04749,137.004
426,1.04735,136.984
427,1.05357,140.381
428,1.06667,143.267
429,1.06096,140.987
430,1.06656,143.251
431,1.06653,143.434
432,1.06667,143.267
433,1.0559,140.916
434,1.05902,140.517
435,1.02286,142.772
436,1.02365,142.354
437,1.02316,142.316
438,1.02324,142.328
439,1.06678,154.124
440,1.06955,153.936
441,1.06917,154.64
442,1.0681,154.798
443,1.06901,146.807
444,1.06897,146.801
445,1.0695,143.527
446,1.01924,142.039
447,1.01917,142.029
448,1.01931,142.049
449,1.01924,142.039
450,1.00796,140.902
451,1.00788,140.891
452,1.00803,140.912
453,1.00796,140.902
454,1.0109,140.848
455,1.01083,140.836
456,1.01096,140.861
457,1.00244,141.003
458,1.0025,141.012
459,1.03031,145.221
460,1.03023,145.211
461,1.03206,145.839
462,1.00577,140.666
463,0.994583,140.15
464,0.99439,140.133
465,1.01083,141.192
466,0.995532,140.307
467,0.995383,140.283
468,0.995682,140.329
469,1.04769,138.419
470,1.04849,137.798
471,1.04578,138.187
472,1.04603,138.215
473,1.04578,138.187
474,1.04578,138.187
475,1.0527,136.352
476,1.05076,136.244
477,1.05069,136.232
478,1.05084,136.255
479,1.04687,138.04
480,1.04681,138.028
481,1.04748,138.015
482,1.04738,138.003
483,1.01027,141.231
484,1.0103,141.235
485,1.02352,142.921
486,1.02528,142.711
487,1.02526,142.732
488,1.02497,143.407
489,1.02512,143.424
490,1.02486,143.393
491,1.02257,142.597
492,1.03202,149.288
493,1.03017,145.73
494,1.03186,149.267
495,1.03303,149.478
496,1.03202,149.288
497,1.03202,149.288
498,1.02644,143.615
499,1.02658,143.629
500,1.02651,143.752
501,0.994704,147.845
502,0.994686,147.842
503,0.994722,147.849
504,0.994704,147.845
505,0.995641,148.031
506,0.995605,148.024
507,0.995677,148.036
508,0.995641,148.031
509,1.02019,143.014
510,1.02004,142.99
511,1.024,144.585
512,1.01793,143.027
513,1.0178,143.011
514,1.02355,142.28
515,1.02365,142.294
516,1.02356,142.525
517,1.02353,142.521
518,1.08657,148.308
519,0.995964,142.156
520,0.99458,141.505
521,0.996476,142.33
522,0.996402,142.316
523,0.996554,142.343
524,0.995006,145.906
525,0.997697,143.048
526,0.994896,145.894
527,0.995712,146.03
528,0.995006,145.906
529,0.991535,140.902
530,0.991521,140.905
531,1.03567,146.146
532,1.02733,147.803
533,1.04342,146.954
534,1.01854,143.451
535,1.01846,143.44
536,1.01796,142.663
537,1.05286,139.34
538,1.05278,139.326
539,1.05294,139.354
540,1.04611,137.213
541,1.04554,138.075
542,1.04544,138.062
543,1.04591,138.076
544,1.02073,145.525
545,1.02071,145.522
546,1.02074,145.529
547,1.02073,145.525
548,1.02393,142.291
549,1.02399,142.303
550,1.02707,142.615
551,1.01815,142.527
552,1.01673,142.479
553,1.01683,142.507
554,1.01662,142.452
555,1.01673,142.479
556,1.0564,142.109
557,1.04916,139.135
558,1.05201,139.97
559,1.0655,145.214
560,1.06752,142.654
561,1.06536,145.198
562,1.06624,145.299
563,1.0655,145.214
564,1.04617,138.147
565,1.0483,136.622
566,1.04702,137.626
567,1.04693,137.61
568,1.04573,137.978
569,1.04565,152.122
570,1.04777,152.188
571,1.04787,152.209
572,1.03794,152.221
573,1.03795,152.243
574,1.01177,157.787
575,1.03247,154.502
576,1.01164,157.767
577,1.01275,157.942
578,1.01177,157.787
579,1.0468,152.468
580,1.04668,152.449
581,1.02125,142.642
582,1.02054,142.729
583,1.02035,142.697
584,1.02076,142.755
585,1.01607,142.925
586,1.02126,142.484
587,1.02137,142.501
588,1.02117,142.467
589,0.997508,148.611
590,1.00074,148.736
591,0.999283,149.016
592,0.999761,150.256
593,0.999816,150.265
594,0.999704,150.247
595,1.05586,150.762
596,1.0517,147.954
597,1.05579,150.751
598,1.05726,150.883
599,1.05586,150.762
600,1.05652,147.937
601,1.05643,147.926
602,1.04601,147.707
603,1.04595,147.696
604,1.04929,147.773
605,1.0456,138.023
606,1.04534,138.002
607,1.05171,140.165
608,1.05639,141.242
609,1.04908,143.321
610,1.06027,141.409
611,1.05058,143.402
612,1.04887,143.302
613,1.04904,143.315
614,1.04908,143.321
615,1.04627,138.146
616,1.04637,138.169
617,1.04627,138.146
618,1.02484,142.337
619,1.01029,141.969
620,1.00261,141.195
621,1.0135,141.742
622,1.01346,141.736
623,1.01596,143.338
624,1.00679,142.443
625,1.0067,142.431
626,1.02089,142.521
627,1.02079,142.508
628,1.02101,142.534
629,1.02349,142.34
630,1.02356,142.351
631,1.06462,153.675
632,1.06457,153.666
633,1.06467,153.684
634,1.06462,153.675
635,1.05071,153.918
636,1.05658,153.696
637,1.05664,153.705
638,1.05652,153.686
639,1.05949,153.595
640,1.05743,140.851
641,1.05766,143.851
642,1.05754,141.025
643,1.05761,143.845
644,1.05827,144
645,1.05766,143.851
646,1.05766,143.851
647,0.996012,148.033
648,0.995979,148.029
649,0.996043,148.037
650,0.991848,147.614
651,0.995615,148
652,1.02461,144.928
653,1.00666,142.619
654,1.00689,142.652
655,1.02076,142.668
656,1.02058,142.651
657,1.02095,142.687
658,1.02076,142.668
659,1.02041,144.198
660,1.01914,142.462
661,1.02354,143.234
662,1.02346,143.22
663,1.02301,143.257
664,1.02354,143.234
665,1.00823,143.015
666,1.00995,143.434
667,1.04614,152.333
668,1.046,152.314
669,1.04629,152.354
670,1.0475,152.226
671,1.04736,152.204
672,1.04735,152.25
673,1.0463,152.253
674,1.04617,152.232
675,1.04645,152.273
676,1.04046,152.692
677,1.0406,152.711
678,1.04032,152.671
679,1.07978,151.061
680,1.07974,151.056
681,1.06755,148.857
682,1.06753,148.855
683,1.03597,153.2
684,1.03452,153.406
685,1.03788,152.734
686,1.03367,153.859
687,0.994557,147.812
688,1.02021,144.424
689,1.02013,144.406
690,1.02028,144.44
691,1.00873,142.823
692,1.00864,142.807
693,1.00883,142.841
694,1.00873,142.823
695,1.01594,142.776
696,1.01585,142.761
697,1.01606,142.792
698,1.01594,142.776
699,1.02293,153.187
700,1.0317,152.889
701,1.02484,144.925
702,1.02019,143.623
703,1.0315,147.669
704,1.0214,144.613
705,0.983165,140.726
706,0.98325,140.737
707,0.983831,140.702
708,1.00223,141.231
709,0.983432,141.702
710,0.983371,141.69
711,0.983492,141.715
712,0.983898,140.547
713,1.00323,140.839
714,0.977821,141.598
715,1.0289,146.758
716,1.02878,146.736
717,1.02965,147.425
718,1.02954,147.403
719,1.02975,147.449
720,1.02095,144.129
721,1.02114,144.15
722,1.02076,144.108
723,1.03166,148.085
724,0.999921,142.183
725,1.00307,142.26
726,1.003,142.245
727,1.00316,142.276
728,1.00307,142.26
729,1.01035,142.978
730,1.01026,142.967
731,0.989533,142.329
732,0.982473,141.016
733,0.982403,140.997
734,0.982554,141.035
735,0.991521,148.836
736,0.989488,143.639
737,0.992455,149.056
738,0.991387,148.819
739,0.991521,148.836
740,1.04279,143.482
741,1.05707,141.343
742,1.0437,143.619
743,1.04279,143.482
744,1.04279,143.482
745,1.04271,143.468
746,1.05463,139.705
747,1.0596,140.665
748,1.05801,141.401
749,0.98408,141.573
750,0.984005,141.562
751,1.00513,141.463
752,1.00501,141.453
753,0.973624,142.004
754,0.97526,141.698
755,0.980802,140.999
756,0.982188,141.531
757,0.985841,143.255
758,0.983945,142.998
759,1.00597,156.416
760,1.00924,154.5
761,1.00588,156.4
762,1.00645,156.502
763,1.00597,156.416
764,1.00597,156.416
765,1.0114,154.012
766,1.01127,153.996
767,1.01152,154.025
768,1.00959,154.788
769,1.00951,154.772
770,1.00957,154.785
771,1.00968,154.806
772,1.00962,154.443
773,0.984025,143.211
774,0.987354,143.591
775,0.983629,145.089
776,0.983546,145.078
777,0.982969,142.803
778,0.983091,142.826
779,0.984846,140.707
780,0.984932,140.719
781,0.984765,140.694
782,1.00827,142.719
783,1.00849,142.758
784,1.01298,142.897
785,1.00174,142.163
786,1.00763,142.731
787,1.00747,142.711
788,1.00734,142.737
789,1.00716,142.713
790,1.06267,145.482
791,1.06264,145.478
792,0.991409,142.371
793,0.996008,147.031
794,0.997368,143.155
795,0.996275,147.171
796,0.996008,147.031
797,0.996008,147.031
798,0.991232,142.181
799,0.990993,142.159
800,0.991454,142.204
801,0.991232,142.181
802,0.98335,141.763
803,1.00415,142.351
804,1.00422,142.359
805,0.989305,142.149
806,0.990406,142.356
807,0.984152,140.707
808,0.983515,141.798
809,0.964067,143.616
810,0.979601,141.924
811,0.979485,141.911
812,0.979704,141.936
813,1.01832,153.402
814,1.01839,153.414
815,1.01824,153.392
816,1.01832,153.402
817,1.02302,153.146
818,1.00946,154.608
819,1.00953,154.618
820,1.00946,154.608
821,1.0094,154.597
822,0.97941,141.485
823,0.98507,140.739
824,0.985004,140.726
825,1.05211,143.432
826,1.06327,144.4
827,1.05569,142.935
828,0.97866,142.321
829,0.975156,141.555
830,0.974908,141.516
831,0.975386,141.593
832,0.975156,141.555
833,0.985732,143.918
834,0.992671,149.966
835,0.995362,148.218
836,0.992561,149.943
837,0.993772,150.089
838,0.992671,149.966
839,0.992671,149.966
840,0.972421,143.955
841,0.972305,143.935
842,0.972528,143.976
843,0.972421,143.955
844,0.984192,143.337
845,0.9858,144.02
846,0.985929,144.042
847,0.958872,143.371
848,0.984283,143.953
849,0.98889,147.438
850,0.99552,147.876
851,0.996974,148.105
852,1.04039,154.707
853,1.04035,154.699
854,1.04043,154.713
855,1.03231,153.978
856,1.03924,154.856
857,1.03919,154.85
858,1.03929,154.862
859,1.03924,154.856
860,0.973391,142.01
861,0.973176,141.971
862,0.973654,142.049
863,0.982943,142.012
864,0.991669,142.3
865,1.01198,143.944
866,1.01213,143.967
867,1.01032,143.319
868,1.02235,148.547
869,1.01835,144.533
870,1.02218,148.525
871,1.02248,148.716
872,1.02235,148.547
873,1.01051,143.311
874,1.01043,143.297
875,1.01059,143.324
876,1.008,142.871
877,1.01252,144.754
878,1.01232,144.727
879,1.01274,144.778
880,1.03838,150.28
881,1.03292,147.88
882,1.03822,150.261
883,1.03962,150.453
884,1.03838,150.28
885,1.01502,144.699
886,1.00686,142.545
887,1.00671,142.524
888,0.976431,142.642
889,0.985308,143.614
890,0.985217,143.601
891,0.97519,142.29
892,1.01195,143.425
893,1.01202,143.433
894,1.0119,143.417
895,1.01195,143.425
896,0.99917,142.226
897,0.999333,142.25
898,0.998996,142.202
899,1.01094,143.133
900,1.0108,143.11
901,1.01106,143.159
902,1.01094,143.133
903,0.998458,142.599
904,0.99269,142.394
905,1.00027,142.455
906,1.00016,142.436
907,0.995387,142.552
908,0.993139,142.749
909,0.993366,146.228
910,1.01371,143.056
911,0.993253,146.21
912,0.993613,146.361
913,0.993366,146.228
914,1.00068,152.039
915,1.00134,152.458
916,1.00126,152.446
917,1.00143,152.469
918,1.00134,152.458
919,0.998058,151.206
920,0.984405,143.435
921,0.984479,143.446
922,0.984405,143.435
923,0.98702,145.344
924,0.991597,142.085
925,0.990858,142.107
926,0.991524,142.073
927,0.985245,142.308
928,0.990633,142.256
929,0.990708,142.27
930,0.990558,142.243
931,0.99523,147.84
932,0.995136,147.824
933,0.974117,142.039
934,0.973961,142.021
935,0.973738,142.633
936,0.986193,145.328
937,0.98864,142.546
938,0.985203,142.425
939,0.985071,142.406
940,0.97858,142.075
941,0.978453,142.055
942,0.978704,142.093
943,0.984594,141.402
944,0.987221,145.095
945,0.985038,144.745
946,0.97372,141.804
947,0.986041,144.33
948,0.986323,144.374
949,0.98021,142.938
950,0.980097,142.92
951,0.97698,142.051
952,0.965712,142.41
953,0.987068,143.773
954,0.983687,140.504
955,0.983494,140.477
956,0.983898,140.529
957,0.984669,141.832
958,1.05081,154.675
959,1.04802,154.601
960,0.984161,143.344
961,0.98474,145.729
962,0.984624,145.713
963,0.992019,147.737
964,0.983975,145.382
965,0.984055,145.397
966,0.98564,145.159
967,0.978719,141.217
968,0.984967,140.381
969,0.977697,142.233
970,0.977903,142.26
971,0.974094,141.721
972,0.973935,141.697
973,0.974241,141.747
974,0.974094,141.721
975,0.978414,141.505
976,0.978313,141.481
977,0.978499,141.527
978,0.978414,141.505
979,0.987056,145.552
980,0.977851,141.947
981,0.97894,142.096
982,0.973465,143.445
983,0.983849,145.23
984,0.983633,145.193
985,0.984021,145.267
986,0.987454,145.568
987,0.987286,145.546
988,0.989975,147.466
989,0.990126,147.497
990,0.986861,145.228
991,1.01948,146.222
992,1.0194,146.21
993,1.01527,144.936
994,1.0176,148.156
995,1.03662,147.647
996,0.988482,142.411
997,0.983562,143.561
998,0.986993,142.239
999,0.986896,142.226
1000,0.987083,142.252
1001,0.986993,142.239
1002,0.990418,142.434
1003,0.975199,141.885
1004,0.978599,141.805
1005,0.978762,141.829
1006,0.978599,141.805
1007,0.978452,141.781
1008,0.9759,141.579
1009,0.985077,145.101
1010,0.984964,145.086
1011,0.985191,145.118
1012,0.994648,148.147
1013,0.99455,148.13
1014,0.994774,148.164
1015,0.994648,148.147
1016,0.993004,148.639
1017,1.01092,144.117
1018,1.00874,144.119
1019,1.00373,143.27
1020,1.00252,142.825
1021,1.00097,143.284
1022,1.00907,147.371
1023,1.00881,143.552
1024,1.00896,147.353
1025,1.00886,147.532
1026,1.00907,147.371
1027,1.00913,143.727
1028,1.00901,143.71
1029,1.0106,143.573
1030,1.01048,143.554
1031,1.01072,143.594
1032,1.0106,143.573
1033,1.01256,144.864
1034,1.01321,144.605
1035,1.02649,149.521
1036,1.0143,145.157
1037,1.02638,149.501
1038,1.02777,149.692
1039,1.02649,149.521
1040,0.985508,146.636
1041,0.986795,145.455
1042,0.984572,145.903
1043,0.991379,149.731
1044,0.998032,148.16
1045,0.991235,149.711
1046,0.992141,149.792
1047,0.991379,149.731
1048,0.991379,149.731
1049,0.997809,142.379
1050,0.995352,147.348
1051,0.994704,143.174
1052,0.995239,147.331
1053,0.995869,147.579
1054,0.995352,147.348
1055,0.995352,147.348
1056,0.99929,143.508
1057,0.999157,143.48
1058,0.999413,143.534
1059,0.99929,143.508
1060,0.987466,143.467
1061,0.987276,143.449
1062,0.98768,143.486
1063,0.985665,145.351
1064,0.987668,144.315
1065,0.990072,149.224
1066,0.991213,144.68
1067,0.98997,149.202
1068,0.992609,149.42
1069,0.990072,149.224
1070,0.994936,142.984
1071,0.994829,142.972
1072,0.99505,142.998
1073,0.983984,142.52
1074,0.983931,142.508
1075,0.98404,142.534
1076,0.983984,142.52
1077,0.98373,142.337
1078,1.04148,145.37
1079,1.04156,145.381
1080,1.04141,145.358
1081,1.04148,145.37
1082,1.04149,147.446
1083,1.04548,145.247
1084,1.0414,147.434
1085,1.04143,147.556
1086,1.04149,147.446
1087,1.04149,147.446
1088,1.04545,144.419
1089,1.0454,144.408
1090,1.04551,144.431
1091,1.04545,144.419
1092,1.05183,141.913
1093,1.05191,141.923
1094,1.05174,141.901
1095,1.05183,141.913
1096,0.996792,151.156
1097,1.00026,155.594
1098,1.00006,151.997
1099,1.00013,155.58
1100,1.0013,155.801
1101,1.00026,155.594
1102,0.995637,149.976
1103,0.992976,148.817
1104,0.992854,148.801
1105,0.993094,148.832
1106,0.992976,148.817
1107,0.978283,142.546
1108,0.978208,142.533
1109,0.978358,142.56
1110,0.989759,142.303
1111,0.989649,142.292
1112,0.98143,142.021
1113,0.981375,142.007
1114,0.981501,142.035
1115,0.98143,142.021
1116,0.994755,148.441
1117,0.994634,148.423
1118,0.994881,148.462
1119,0.994755,148.441
1120,0.990933,148.262
1121,0.990712,148.229
1122,0.991198,148.3
1123,0.989826,147.869
1124,0.990205,147.648
1125,1.00655,144.358
1126,1.0065,144.35
1127,1.0084,147.502
1128,1.01408,143.635
1129,1.01082,147.675
1130,1.00836,147.494
1131,1.0084,147.502
1132,1.0084,147.502
1133,1.00433,143.243
1134,0.998086,143.233
1135,1.00933,143.34
1136,1.00058,143.21
1137,1.00044,143.193
1138,1.0007,143.227
1139,1.00058,143.21
1140,1.00058,142.427
1141,1.00045,142.408
1142,1.0007,142.445
1143,1.00115,143.168
1144,1.00124,143.185
1145,0.984907,142.783
1146,0.984728,142.76
1147,0.983937,145.337
1148,0.98163,142.252
1149,0.993617,148.948
1150,0.99334,147.93
1151,0.993215,147.915
1152,0.993477,147.946
1153,0.99334,147.93
1154,0.994301,148.972
1155,0.994163,148.954
1156,0.986239,145.364
1157,0.986145,145.348
1158,0.986326,145.378
1159,0.985395,145.824
1160,0.985788,142.379
1161,0.978101,141.813
1162,0.988301,144.438
1163,0.988425,144.453
1164,0.973523,141.748
1165,0.973365,141.732
1166,0.981845,143.722
1167,0.981925,143.738
1168,0.985198,144.782
1169,0.985087,144.767
1170,0.985316,144.799
1171,0.98538,145.21
1172,0.985528,145.227
1173,0.985214,145.194
1174,0.98538,145.21
1175,0.980898,143.215
1176,0.980794,143.198
1177,0.980989,143.232
1178,0.988604,143.418
1179,0.988695,143.43
1180,0.988502,143.406
1181,0.988604,143.418
1182,1.00095,143.225
1183,1.00084,143.213
1184,1.00105,143.237
1185,1.00095,143.225
1186,1.00001,144.008
1187,0.987946,143.929
1188,0.98788,143.917
1189,0.985609,145.7
1190,0.985459,145.677
1191,0.987952,146.917
1192,0.988073,146.938
1193,0.991293,154.818
1194,0.995977,151.533
1195,0.989605,146.401
1196,1.00336,156.836
1197,0.994542,150.069
1198,0.99591,151.519
1199,0.991293,154.818
1200,0.992273,149.313
1201,0.988079,145.779
1202,0.992162,149.289
1203,0.993352,149.496
1204,0.992273,149.313
1205,0.992273,149.313
1206,0.982331,144.017
1207,0.982238,143.992
1208,0.982214,143.997
1209,0.982562,144.058
1210,0.993219,142.747
1211,0.993079,142.728
1212,1.00142,143.401
1213,1.00133,143.382
1214,1.00151,143.418
1215,1.00054,144.184
1216,1.0004,144.166
1217,0.983474,142.099
1218,0.979902,141.933
1219,0.980177,141.982
1220,0.979902,141.933
1221,0.999923,144.245
1222,1.00063,144.279
1223,1.0022,144.361
1224,1.02695,153.591
1225,0.986693,145.646
1226,0.978271,141.663
1227,0.97186,143.235
1228,0.97176,143.213
1229,0.97194,143.254
1230,0.987082,143.437
1231,0.987708,144.19
1232,0.987583,144.173
1233,0.987839,144.209
1234,0.973567,141.786
1235,0.982234,140.644
1236,0.979412,142.122
1237,0.97932,142.104
1238,0.979534,142.143
1239,0.979412,142.122
1240,0.986097,145.272
1241,0.993212,149
1242,0.993045,148.976
1243,0.99111,148.284
1244,0.993931,148.145
1245,0.995903,149.964
1246,0.990871,147.666
1247,0.995077,150.11
1248,0.995903,149.964
