bus_id,Vm,Va_deg
94,1.07127,112.651
95,1.07099,112.569
96,1.07363,113.158
97,1.07023,114.49
98,1.07084,113.967
99,1.07013,114.48
100,1.07041,114.522
101,1.07023,114.49
102,1.07023,114.49
103,1.07066,113.817
104,1.05974,125.099
105,1.06192,124.698
106,1.05997,125.112
107,1.0597,125.097
108,1.05974,125.099
109,1.05974,125.099
110,1.06199,124.655
111,1.06195,124.657
112,1.07522,113.054
113,1.07686,114.855
114,1.07745,114.772
115,1.07779,115.72
116,1.07765,114.79
117,1.07772,115.713
118,1.07799,115.753
119,1.07779,115.72
120,1.07724,114.563
121,1.06763,112.726
122,1.0694,112.752
123,1.06928,112.746
124,1.06951,112.759
125,1.0694,112.752
126,1.06451,113.913
127,1.06824,113.032
128,1.06444,113.906
129,1.06495,113.951
130,1.06451,113.913
131,1.07451,112.502
132,1.09186,110.915
133,1.08752,111.062
134,1.08742,111.053
135,1.08631,110.702
136,1.08625,110.692
137,1.08621,110.904
138,1.08615,111.458
139,1.0863,111.042
140,1.08603,111.449
141,1.08633,111.481
142,1.08615,111.458
143,1.07142,113.538
144,1.07092,113.393
145,1.07504,113.13
146,1.075,112.811
147,1.05368,124.627
148,1.05373,124.628
149,1.06865,112.513
150,1.07099,112.388
151,1.07227,112.258
152,1.06951,112.498
153,1.0842,113.338
154,1.08421,113.339
155,1.07714,112.948
156,1.0792,112.72
157,1.07918,112.717
158,1.07922,112.724
159,1.07705,112.882
160,1.07703,112.88
161,1.07549,113.062
162,1.07552,113.065
163,1.08303,113.221
164,1.07154,114.074
165,1.07157,114.08
166,1.0715,114.068
167,1.07087,113.342
168,1.07101,113.351
169,1.07055,113.313
170,1.08343,113.196
171,1.0782,112.939
172,1.07816,112.936
173,1.07824,112.943
174,1.08299,113.151
175,1.08304,113.156
176,1.08537,111.609
177,1.08655,111.371
178,1.08653,111.368
179,1.08519,111.773
180,1.08517,111.77
181,1.08522,111.776
182,1.06165,124.344
183,1.07243,112.602
184,1.07234,112.592
185,1.07251,112.611
186,1.07243,112.602
187,1.07307,112.645
188,1.07309,112.49
189,1.07302,112.481
190,1.07317,112.5
191,1.07309,112.49
192,1.06638,114.429
193,1.07965,113.395
194,1.06628,114.419
195,1.06704,114.485
196,1.06638,114.429
197,1.05755,123.714
198,1.05938,123.895
199,1.05807,123.769
200,1.05808,123.772
201,1.05807,123.769
202,1.05806,123.767
203,1.07072,112.6
204,1.07069,112.595
205,1.07193,112.268
206,1.07189,112.264
207,1.07198,112.273
208,1.07307,112.247
209,1.07304,112.242
210,1.0731,112.252
211,1.07497,112.288
212,1.07495,112.284
213,1.07499,112.291
214,1.07497,112.288
215,1.0762,112.977
216,1.07622,112.978
217,1.0762,112.977
218,1.07619,112.975
219,1.0772,114.89
220,1.07669,115.385
221,1.07662,115.38
222,1.07771,115.583
223,1.07724,115.302
224,1.07768,115.576
225,1.07785,115.608
226,1.07771,115.583
227,1.07771,115.583
228,1.07582,116.289
229,1.07229,113.749
230,1.07358,113.351
231,1.07365,113.356
232,1.07358,113.351
233,1.0658,114.586
234,1.07865,113.384
235,1.06572,114.577
236,1.06653,114.655
237,1.0658,114.586
238,1.07461,113.275
239,1.07573,113.113
240,1.07563,113.104
241,1.07584,113.123
242,1.07843,113.357
243,1.07715,113.059
244,1.07711,113.055
245,1.07335,112.617
246,1.07643,113.065
247,1.07649,113.071
248,1.07637,113.06
249,1.07643,113.065
250,1.06969,112.746
251,1.08339,113.371
252,1.07696,112.855
253,1.07698,112.769
254,1.07703,112.777
255,1.0772,112.783
256,1.07726,112.792
257,1.08597,110.916
258,1.08349,109.25
259,1.08643,110.375
260,1.08343,109.242
261,1.08355,109.216
262,1.08349,109.25
263,1.08349,109.25
264,1.08606,111.12
265,1.08675,110.229
266,1.07557,112.357
267,1.08419,111.989
268,1.07667,115.615
269,1.07614,115.776
270,1.07612,115.773
271,1.07616,115.779
272,1.08374,112.383
273,1.08478,112.678
274,1.08589,112.116
275,1.0859,112.118
276,1.08588,112.115
277,1.07774,113.299
278,1.07769,113.29
279,1.07779,113.307
280,1.07648,113.18
281,1.07641,113.172
282,1.07655,113.188
283,1.07601,113.225
284,1.07595,113.217
285,1.08568,109.876
286,1.08567,109.874
287,1.0857,109.878
288,1.08654,110.282
289,1.07631,112.195
290,1.07998,113.082
291,1.08001,113.085
292,1.07561,112.236
293,1.07566,112.241
294,1.08213,103.556
295,1.07981,113.708
296,1.08187,113.584
297,1.07665,114.98
298,1.07658,114.972
299,1.07863,113.136
300,1.08049,113.556
301,1.07975,113.555
302,1.07972,113.553
303,1.05466,124.674
304,1.05461,124.669
305,1.05695,125.055
306,1.057,125.059
307,1.05643,125.077
308,1.05483,124.589
309,1.07608,114.061
310,1.07722,115.283
311,1.07721,115.282
312,1.07723,115.285
313,1.0766,112.15
314,1.07715,112.174
315,1.07752,112.845
316,1.07744,112.836
317,1.07761,112.854
318,1.07842,112.234
319,1.08479,105.139
320,1.08793,106.157
321,1.08789,106.153
322,1.08353,103.564
323,1.08331,104.487
324,1.08295,104.542
325,1.0833,106.053
326,1.08582,103.775
327,1.0837,106.144
328,1.08325,106.046
329,1.0833,106.053
330,1.0833,106.053
331,1.07759,112.552
332,1.07755,112.548
333,1.07739,112.558
334,1.07464,112.667
335,1.07462,112.664
336,1.07465,112.669
337,1.07464,112.667
338,1.08548,108.369
339,1.08552,108.374
340,1.08325,108.591
341,1.08709,106.31
342,1.07333,113.445
343,1.07329,113.442
344,1.07337,113.448
345,1.07606,113.317
346,1.07816,113.19
347,1.07811,113.187
348,1.07951,103.069
349,1.08688,102.405
350,1.08692,102.41
351,1.0872,102.276
352,1.08229,104.422
353,1.08373,103.89
354,1.08329,102.892
355,1.0832,102.882
356,1.06053,124.603
357,1.06109,124.393
358,1.06252,124.345
359,1.06117,124.491
360,1.06122,124.496
361,1.06111,124.486
362,1.0747,118.795
363,1.07441,118.801
364,1.06741,120.406
365,1.06738,120.403
366,1.08246,113.54
367,1.08313,112.975
368,1.08312,112.973
369,1.08313,112.974
370,1.08103,113.495
371,1.08105,113.496
372,1.08101,113.493
373,1.05792,125.143
374,1.05793,125.144
375,1.05791,125.143
376,1.05792,125.143
377,1.0769,113.504
378,1.07688,113.502
379,1.07691,113.505
380,1.07908,113.481
381,1.06105,115.705
382,1.08426,113.567
383,1.06206,115.768
384,1.06105,115.705
385,1.06105,115.705
386,1.06098,115.699
387,1.07866,113.343
388,1.07861,113.335
389,1.07837,113.215
390,1.07844,113.223
391,1.07831,113.207
392,1.07837,113.215
393,1.07877,113.831
394,1.0619,123.812
395,1.06263,123.177
396,1.06192,124.207
397,1.06027,125.355
398,1.06213,124.342
399,1.06012,125.346
400,1.06059,125.433
401,1.06027,125.355
402,1.06027,125.355
403,1.07643,113.985
404,1.07635,113.977
405,1.07642,113.827
406,1.07634,113.82
407,1.07827,113.577
408,1.07821,113.567
409,1.07834,113.588
410,1.07921,113.309
411,1.07932,113.112
412,1.07998,113.145
413,1.07995,113.14
414,1.07963,113.154
415,1.08012,113.342
416,1.07868,113.143
417,1.07865,113.139
418,1.07871,113.149
419,1.07976,103.597
420,1.08639,102.526
421,1.08633,102.515
422,1.07933,103.686
423,1.07995,102.826
424,1.07985,102.816
425,1.08004,102.836
426,1.07995,102.826
427,1.08179,104.973
428,1.08639,106.459
429,1.08463,105.248
430,1.08631,106.451
431,1.08565,106.555
432,1.08639,106.459
433,1.08271,105.173
434,1.08395,104.974
435,1.07484,112.819
436,1.07783,112.705
437,1.07513,112.586
438,1.07517,112.591
439,1.05536,124.762
440,1.0543,124.686
441,1.0579,125.096
442,1.05827,125.163
443,1.08299,108.644
444,1.08297,108.641
445,1.08514,107.097
446,1.07648,112.807
447,1.07644,112.803
448,1.07653,112.811
449,1.07648,112.807
450,1.07663,112.795
451,1.07657,112.79
452,1.07667,112.8
453,1.07663,112.795
454,1.07744,112.672
455,1.07739,112.667
456,1.07748,112.678
457,1.0784,113.324
458,1.07844,113.328
459,1.07357,113.702
460,1.07352,113.698
461,1.07376,113.987
462,1.07695,112.782
463,1.07859,113.205
464,1.07845,113.198
465,1.07806,112.918
466,1.07805,113.152
467,1.07796,113.142
468,1.07815,113.162
469,1.08245,103.754
470,1.08399,103.389
471,1.07892,103.623
472,1.07909,103.636
473,1.07892,103.623
474,1.07892,103.623
475,1.08999,102.485
476,1.08851,102.32
477,1.08847,102.315
478,1.08856,102.326
479,1.08008,103.559
480,1.08004,103.554
481,1.07955,103.531
482,1.07948,103.525
483,1.07683,112.865
484,1.07685,112.866
485,1.07362,112.778
486,1.07535,112.706
487,1.07528,112.717
488,1.07302,112.936
489,1.07312,112.944
490,1.07293,112.93
491,1.07421,112.686
492,1.07142,115.805
493,1.07381,114.013
494,1.07131,115.795
495,1.07178,115.903
496,1.07142,115.805
497,1.07142,115.805
498,1.07325,112.995
499,1.07336,113.002
500,1.07326,113.064
501,1.07344,119.053
502,1.07343,119.052
503,1.07345,119.055
504,1.07344,119.053
505,1.07214,119.22
506,1.07212,119.217
507,1.07217,119.222
508,1.07214,119.22
509,1.07521,113.061
510,1.07511,113.05
511,1.07369,113.585
512,1.07452,113.167
513,1.07442,113.159
514,1.07626,112.618
515,1.07632,112.624
516,1.07748,112.846
517,1.07747,112.844
518,1.08371,111.881
519,1.07799,114.439
520,1.07822,114.101
521,1.07803,114.528
522,1.07798,114.522
523,1.07808,114.534
524,1.07549,116.681
525,1.07861,114.96
526,1.07542,116.676
527,1.07602,116.753
528,1.07549,116.681
529,1.07611,113.908
530,1.0761,113.908
531,1.07424,114.012
532,1.06978,114.524
533,1.07541,114.165
534,1.07339,113.279
535,1.07333,113.274
536,1.07477,113.005
537,1.08505,103.912
538,1.085,103.905
539,1.0851,103.919
540,1.08474,103.019
541,1.08427,103.519
542,1.08421,103.513
543,1.0818,103.547
544,1.0723,114.352
545,1.07229,114.351
546,1.0723,114.354
547,1.0723,114.352
548,1.0758,112.588
549,1.07583,112.593
550,1.07603,112.661
551,1.07502,112.946
552,1.0748,113.004
553,1.07485,113.017
554,1.07474,112.991
555,1.0748,113.004
556,1.0847,105.718
557,1.0814,104.266
558,1.08136,104.832
559,1.08209,107.285
560,1.08871,106.067
561,1.08199,107.277
562,1.08252,107.326
563,1.08209,107.285
564,1.07912,103.608
565,1.08637,102.663
566,1.08082,103.169
567,1.08077,103.161
568,1.08137,103.474
569,1.05508,123.758
570,1.05462,123.868
571,1.05469,123.878
572,1.05714,123.61
573,1.05711,123.622
574,1.05334,126.05
575,1.05804,124.613
576,1.05325,126.04
577,1.05464,126.107
578,1.05334,126.05
579,1.05562,123.841
580,1.05554,123.831
581,1.07349,112.736
582,1.0732,112.801
583,1.07307,112.787
584,1.07335,112.814
585,1.07515,113.355
586,1.07511,112.73
587,1.07517,112.737
588,1.07505,112.722
589,1.07037,119.578
590,1.0711,119.568
591,1.07031,119.8
592,1.06936,120.617
593,1.06939,120.622
594,1.06932,120.613
595,1.06787,115.68
596,1.07664,114.439
597,1.06783,115.675
598,1.06837,115.737
599,1.06787,115.68
600,1.07456,113.856
601,1.0745,113.851
602,1.07259,114.153
603,1.07255,114.148
604,1.07382,114.145
605,1.08108,103.528
606,1.08087,103.519
607,1.08446,104.523
608,1.0876,105.028
609,1.07153,106.291
610,1.08927,105.215
611,1.07264,106.332
612,1.07138,106.282
613,1.0715,106.288
614,1.07153,106.291
615,1.08187,103.593
616,1.08193,103.605
617,1.08187,103.593
618,1.07576,112.583
619,1.07833,113.392
620,1.0781,113.424
621,1.07716,112.986
622,1.07713,112.983
623,1.07512,113.613
624,1.07481,113.506
625,1.07475,113.5
626,1.07485,112.748
627,1.07478,112.742
628,1.07494,112.754
629,1.07722,112.693
630,1.07727,112.698
631,1.0537,124.46
632,1.05366,124.455
633,1.05373,124.465
634,1.0537,124.46
635,1.05375,124.237
636,1.05362,124.287
637,1.05366,124.292
638,1.05358,124.282
639,1.05344,124.309
640,1.0878,104.941
641,1.07846,106.579
642,1.08298,105.199
643,1.07843,106.576
644,1.07853,106.654
645,1.07846,106.579
646,1.07846,106.579
647,1.07456,119.162
648,1.07454,119.16
649,1.07458,119.164
650,1.07123,118.91
651,1.07254,119.195
652,1.07319,113.718
653,1.07279,113.512
654,1.07296,113.527
655,1.07481,112.818
656,1.07467,112.811
657,1.07495,112.827
658,1.07481,112.818
659,1.07175,113.517
660,1.07551,112.882
661,1.07731,113.077
662,1.07725,113.071
663,1.07671,113.092
664,1.07731,113.077
665,1.07229,113.623
666,1.07197,113.756
667,1.05521,123.775
668,1.05511,123.766
669,1.05532,123.786
670,1.0567,123.715
671,1.0566,123.704
672,1.05652,123.729
673,1.05549,123.74
674,1.0554,123.729
675,1.05559,123.75
676,1.05479,123.884
677,1.05489,123.893
678,1.05469,123.873
679,1.07831,114.732
680,1.07828,114.729
681,1.08072,110.195
682,1.08071,110.194
683,1.05524,124.079
684,1.05631,124.152
685,1.05619,123.88
686,1.05688,124.342
687,1.07285,119.061
688,1.07172,113.669
689,1.07167,113.66
690,1.07176,113.677
691,1.0757,113.689
692,1.07564,113.681
693,1.07576,113.697
694,1.0757,113.689
695,1.0749,113.254
696,1.07483,113.248
697,1.07498,113.262
698,1.0749,113.254
699,1.05777,123.597
700,1.05683,123.749
701,1.07301,113.726
702,1.07207,113.238
703,1.07242,114.787
704,1.07137,113.654
705,1.07731,114.197
706,1.07737,114.202
707,1.07746,114.155
708,1.07808,113.471
709,1.0779,114.355
710,1.07786,114.349
711,1.07793,114.36
712,1.07991,114.174
713,1.07946,113.233
714,1.07611,114.311
715,1.07201,114.452
716,1.07194,114.441
717,1.0724,114.658
718,1.07234,114.647
719,1.07245,114.669
720,1.07227,113.481
721,1.0724,113.49
722,1.07213,113.471
723,1.07287,114.902
724,1.07459,113.741
725,1.07443,113.61
726,1.07438,113.603
727,1.07448,113.617
728,1.07443,113.61
729,1.07598,113.705
730,1.07591,113.7
731,1.07929,115.029
732,1.0796,114.499
733,1.07956,114.49
734,1.07964,114.507
735,1.07395,118.71
736,1.08129,115.929
737,1.07401,118.834
738,1.07385,118.703
739,1.07395,118.71
740,1.07519,106.063
741,1.08869,105.066
742,1.07587,106.125
743,1.07519,106.063
744,1.07519,106.063
745,1.07513,106.056
746,1.0863,104.093
747,1.0842,104.569
748,1.08746,105.134
749,1.07848,114.287
750,1.07843,114.282
751,1.07755,113.371
752,1.07746,113.366
753,1.07666,114.534
754,1.07459,114.833
755,1.07689,114.455
756,1.07881,114.78
757,1.0789,115.738
758,1.07814,115.6
759,1.06158,124.627
760,1.06627,123.609
761,1.06152,124.619
762,1.06185,124.672
763,1.06158,124.627
764,1.06158,124.627
765,1.06259,123.6
766,1.06249,123.593
767,1.06267,123.606
768,1.06485,123.924
769,1.0648,123.916
770,1.06483,123.923
771,1.0649,123.932
772,1.06478,123.695
773,1.07706,115.73
774,1.07963,115.955
775,1.07313,117.067
776,1.07307,117.062
777,1.07816,115.504
778,1.07824,115.514
779,1.07802,114.132
780,1.07807,114.137
781,1.07796,114.127
782,1.07615,113.668
783,1.07628,113.686
784,1.07511,113.452
785,1.07422,113.615
786,1.07406,113.605
787,1.07395,113.596
788,1.07323,113.577
789,1.07311,113.567
790,1.08279,107.891
791,1.08277,107.889
792,1.07895,114.507
793,1.07822,117.284
794,1.08534,115.041
795,1.078,117.371
796,1.07822,117.284
797,1.07822,117.284
798,1.07767,114.322
799,1.0775,114.313
800,1.07784,114.331
801,1.07767,114.322
802,1.07723,114.346
803,1.0744,113.58
804,1.07444,113.583
805,1.0796,114.51
806,1.07833,114.508
807,1.07775,114.157
808,1.07788,114.4
809,1.07526,115.444
810,1.07794,114.489
811,1.07786,114.483
812,1.07801,114.494
813,1.0593,123.551
814,1.05935,123.556
815,1.05925,123.546
816,1.0593,123.551
817,1.05627,123.571
818,1.0658,123.73
819,1.06584,123.735
820,1.0658,123.73
821,1.06576,123.725
822,1.07961,114.393
823,1.07775,114.125
824,1.07771,114.119
825,1.08211,106.396
826,1.08422,107.217
827,1.08357,106.2
828,1.07614,115.221
829,1.07564,114.312
830,1.07548,114.296
831,1.07579,114.328
832,1.07564,114.312
833,1.07923,116.156
834,1.07093,119.67
835,1.07442,119.068
836,1.07086,119.659
837,1.07172,119.711
838,1.07093,119.67
839,1.07093,119.67
840,1.07581,115.815
841,1.07574,115.806
842,1.07587,115.824
843,1.07581,115.815
844,1.07853,115.823
845,1.07906,116.225
846,1.07914,116.235
847,1.07462,115.252
848,1.07756,116.204
849,1.0688,118.792
850,1.07459,119.078
851,1.0756,119.175
852,1.05549,124.3
853,1.05546,124.296
854,1.05551,124.303
855,1.05494,123.919
856,1.05581,124.327
857,1.05577,124.324
858,1.05585,124.33
859,1.05581,124.327
860,1.07359,114.859
861,1.07345,114.842
862,1.07375,114.875
863,1.07775,114.715
864,1.07862,114.47
865,1.07158,113.915
866,1.07168,113.925
867,1.07709,113.946
868,1.07292,116.174
869,1.07672,114.328
870,1.0728,116.163
871,1.0724,116.258
872,1.07292,116.174
873,1.07712,113.979
874,1.07707,113.973
875,1.07717,113.985
876,1.07286,113.604
877,1.0738,114.469
878,1.07366,114.457
879,1.07395,114.479
880,1.07143,115.913
881,1.0726,114.897
882,1.07132,115.904
883,1.07177,115.991
884,1.07143,115.913
885,1.07157,114.174
886,1.07399,113.523
887,1.07389,113.513
888,1.07548,115.09
889,1.07796,116.02
890,1.07791,116.015
891,1.07485,115.154
892,1.08078,114.127
893,1.08082,114.13
894,1.08074,114.123
895,1.08078,114.127
896,1.07472,113.814
897,1.07483,113.824
898,1.07461,113.804
899,1.07822,113.882
900,1.07814,113.872
901,1.07829,113.894
902,1.07822,113.882
903,1.07714,114.228
904,1.07809,114.463
905,1.07865,114.076
906,1.07858,114.068
907,1.07687,114.36
908,1.07952,114.722
909,1.07122,116.62
910,1.08162,114.046
911,1.07115,116.612
912,1.07174,116.716
913,1.07122,116.62
914,1.0681,121.745
915,1.06746,122.059
916,1.0674,122.054
917,1.06752,122.064
918,1.06746,122.059
919,1.07032,120.958
920,1.07787,115.912
921,1.07792,115.917
922,1.07787,115.912
923,1.07732,116.984
924,1.08323,114.575
925,1.0824,114.589
926,1.08319,114.57
927,1.07748,114.684
928,1.07994,114.53
929,1.07999,114.536
930,1.07989,114.525
931,1.07429,119.068
932,1.07423,119.061
933,1.07404,115.046
934,1.07392,115.038
935,1.07466,115.264
936,1.07667,116.997
937,1.07934,114.778
938,1.07791,114.768
939,1.07781,114.76
940,1.07479,114.852
941,1.07472,114.844
942,1.07487,114.86
943,1.07784,114.153
944,1.07844,116.822
945,1.07814,116.581
946,1.07363,114.941
947,1.07928,116.379
948,1.07945,116.398
949,1.07599,115.521
950,1.07592,115.514
951,1.07518,114.866
952,1.07509,114.875
953,1.07637,115.706
954,1.08105,114.204
955,1.08091,114.192
956,1.08119,114.214
957,1.0772,114.353
958,1.07316,116.994
959,1.074,117.228
960,1.07825,115.841
961,1.07398,117.142
962,1.07389,117.135
963,1.07173,118.88
964,1.07274,117.265
965,1.07279,117.271
966,1.07636,116.91
967,1.0768,114.62
968,1.08306,114.15
969,1.07577,115.166
970,1.07592,115.177
971,1.07382,114.902
972,1.07372,114.892
973,1.07392,114.913
974,1.07382,114.902
975,1.07618,114.764
976,1.07613,114.754
977,1.07623,114.774
978,1.07618,114.764
979,1.0787,116.976
980,1.07616,114.987
981,1.07524,114.974
982,1.07548,115.541
983,1.07312,117.166
984,1.07299,117.149
985,1.07322,117.182
986,1.07843,117.047
987,1.07831,117.038
988,1.07,118.779
989,1.0701,118.793
990,1.07709,117.025
991,1.07204,114.662
992,1.072,114.657
993,1.0718,114.327
994,1.07075,114.923
995,1.06906,114.255
996,1.0787,114.662
997,1.07374,115.479
998,1.07821,114.587
999,1.07814,114.582
1000,1.07826,114.593
1001,1.07821,114.587
1002,1.08066,114.689
1003,1.07544,114.741
1004,1.07435,114.741
1005,1.07445,114.752
1006,1.07435,114.741
1007,1.07425,114.731
1008,1.07756,114.494
1009,1.07595,116.89
1010,1.07587,116.883
1011,1.07602,116.897
1012,1.07375,119.058
1013,1.07368,119.051
1014,1.07383,119.065
1015,1.07375,119.058
1016,1.07205,119.183
1017,1.07474,114.247
1018,1.07523,114.34
1019,1.07614,114.212
1020,1.07505,113.975
1021,1.07556,114.358
1022,1.07426,116.378
1023,1.08146,114.471
1024,1.0742,116.37
1025,1.07345,116.467
1026,1.07426,116.378
1027,1.07632,114.179
1028,1.07625,114.171
1029,1.07781,114.107
1030,1.07774,114.098
1031,1.07789,114.117
1032,1.07781,114.107
1033,1.07417,114.531
1034,1.07211,114.26
1035,1.0721,116.142
1036,1.07422,114.625
1037,1.07204,116.132
1038,1.07233,116.208
1039,1.0721,116.142
1040,1.07159,117.974
1041,1.07674,117.074
1042,1.07195,117.592
1043,1.06967,119.615
1044,1.07657,119.18
1045,1.06958,119.606
1046,1.07034,119.632
1047,1.06967,119.615
1048,1.06967,119.615
1049,1.07611,114.067
1050,1.07672,117.478
1051,1.0828,115.068
1052,1.07666,117.471
1053,1.07655,117.614
1054,1.07672,117.478
1055,1.07672,117.478
1056,1.07645,114.649
1057,1.07637,114.636
1058,1.07652,114.66
1059,1.07645,114.649
1060,1.07413,115.334
1061,1.07398,115.326
1062,1.07429,115.341
1063,1.07846,116.84
1064,1.0804,116.373
1065,1.07121,118.932
1066,1.0833,116.555
1067,1.07115,118.922
1068,1.07307,119.03
1069,1.07121,118.932
1070,1.07775,114.628
1071,1.07767,114.623
1072,1.07783,114.634
1073,1.07675,115.045
1074,1.07672,115.039
1075,1.07678,115.051
1076,1.07675,115.045
1077,1.07688,114.935
1078,1.07698,107.204
1079,1.07703,107.21
1080,1.07693,107.199
1081,1.07698,107.204
1082,1.07372,108.171
1083,1.07758,107.039
1084,1.07366,108.165
1085,1.07344,108.23
1086,1.07372,108.171
1087,1.07372,108.171
1088,1.0791,106.797
1089,1.07907,106.791
1090,1.07914,106.802
1091,1.0791,106.797
1092,1.08016,105.128
1093,1.08022,105.133
1094,1.08009,105.123
1095,1.08016,105.128
1096,1.06768,121.163
1097,1.06285,123.874
1098,1.06845,121.669
1099,1.06276,123.868
1100,1.06321,124.003
1101,1.06285,123.874
1102,1.07022,120.349
1103,1.07066,119.571
1104,1.07058,119.564
1105,1.07075,119.577
1106,1.07066,119.571
1107,1.07595,114.995
1108,1.07591,114.99
1109,1.076,115.001
1110,1.0801,114.614
1111,1.08003,114.609
1112,1.07913,114.55
1113,1.0791,114.544
1114,1.07917,114.556
1115,1.07913,114.55
1116,1.07271,119.461
1117,1.07264,119.453
1118,1.07279,119.47
1119,1.07271,119.461
1120,1.07131,119.072
1121,1.07116,119.057
1122,1.07149,119.088
1123,1.07147,118.794
1124,1.07278,118.529
1125,1.07488,114.518
1126,1.07485,114.515
1127,1.06949,116.194
1128,1.08128,114.162
1129,1.07131,116.279
1130,1.06947,116.19
1131,1.06949,116.194
1132,1.06949,116.194
1133,1.07574,114.139
1134,1.077,114.579
1135,1.07873,114.168
1136,1.07573,114.35
1137,1.07564,114.343
1138,1.07581,114.357
1139,1.07573,114.35
1140,1.07451,113.826
1141,1.07442,113.817
1142,1.07459,113.834
1143,1.07496,114.224
1144,1.07502,114.232
1145,1.07975,115.397
1146,1.07963,115.387
1147,1.07819,116.799
1148,1.07789,115.19
1149,1.07088,119.686
1150,1.07282,118.953
1151,1.07273,118.946
1152,1.07292,118.96
1153,1.07282,118.953
1154,1.07131,119.724
1155,1.07122,119.716
1156,1.07754,116.959
1157,1.07748,116.953
1158,1.07759,116.966
1159,1.07428,117.274
1160,1.08179,114.749
1161,1.07419,114.779
1162,1.07557,116.012
1163,1.07565,116.019
1164,1.07346,114.804
1165,1.07334,114.797
1166,1.0766,115.971
1167,1.07665,115.978
1168,1.07825,116.604
1169,1.07818,116.598
1170,1.07833,116.611
1171,1.0761,116.945
1172,1.07621,116.952
1173,1.07598,116.938
1174,1.0761,116.945
1175,1.07631,115.69
1176,1.07625,115.683
1177,1.07637,115.697
1178,1.07472,115.262
1179,1.07478,115.267
1180,1.07464,115.257
1181,1.07472,115.262
1182,1.07657,114.4
1183,1.07649,114.394
1184,1.07665,114.405
1185,1.07657,114.4
1186,1.07658,114.927
1187,1.07525,115.664
1188,1.07522,115.659
1189,1.07494,117.237
1190,1.07484,117.227
1191,1.07309,118.022
1192,1.07316,118.031
1193,1.06842,122.107
1194,1.07564,120.172
1195,1.07984,117.429
1196,1.07474,123.323
1197,1.07424,119.277
1198,1.0756,120.166
1199,1.06842,122.107
1200,1.07337,118.984
1201,1.07706,117.224
1202,1.07331,118.973
1203,1.07369,119.077
1204,1.07337,118.984
1205,1.07337,118.984
1206,1.0767,116.128
1207,1.07665,116.117
1208,1.07663,116.119
1209,1.07683,116.146
1210,1.07824,114.629
1211,1.07815,114.62
1212,1.07536,114.38
1213,1.07531,114.372
1214,1.07541,114.388
1215,1.07519,114.948
1216,1.07509,114.94
1217,1.07717,114.782
1218,1.07504,114.764
1219,1.07522,114.786
1220,1.07504,114.764
1221,1.07467,115.024
1222,1.07534,115.036
1223,1.07674,115.044
1224,1.05424,123.762
1225,1.07734,117.116
1226,1.0757,114.815
1227,1.07452,115.469
1228,1.07446,115.46
1229,1.07456,115.478
1230,1.07956,115.716
1231,1.0757,115.907
1232,1.07561,115.899
1233,1.07579,115.915
1234,1.07614,114.63
1235,1.08041,114.312
1236,1.07478,114.865
1237,1.07472,114.857
1238,1.07485,114.874
1239,1.07478,114.865
1240,1.07612,117.065
1241,1.0715,119.534
1242,1.07139,119.523
1243,1.07139,118.998
1244,1.07295,119.107
1245,1.07456,119.649
1246,1.0735,118.489
1247,1.07316,119.734
1248,1.07456,119.649
