bus_id,Pg,Qg
2905,12,-0.588
2905,12,-0.588
2910,176.9,6.64585
2918,135,12.4587
2919,135,51.84
2920,135,51.84
2921,135,8.24542
2922,135,51.84
2923,135,51.84
2930,52.333,20.096
2931,52.333,20.096
2932,52.333,20.096
2933,52.333,20.096
2934,52.333,20.096
2935,52.333,20.096
2940,43.002,-14.242
2944,16.92,-0.828994
2944,16.92,-0.828994
2944,16.92,-0.828994
2944,16.92,-0.828994
2944,16.92,-0.828994
2950,34,13.056
2950,34,13.056
2951,34,13.056
2951,34,13.056
2959,170.867,13.5318
2960,170.867,21.1543
2961,170.867,16.181
2962,170.867,14.9094
2963,170.867,23.1978
2964,170.867,21.9287
2969,7.5,-0.368
2974,83.1559,-0.759726
2975,51.319,-0.142378
2980,46,17.664
2981,46,17.664
2989,74.087,-17.666
2990,19.42,-17.666
2998,159.267,-7.804
2999,159.267,-7.804
3000,159.267,-7.804
3001,159.267,-7.804
3002,159.267,-7.804
3003,159.267,-7.804
3010,95.9,20.427
3017,56.611,-19.627
3025,199,-28.656
3031,342.7,-49.349
3036,1.202,-0.555
3041,4.3,0.916
3049,55.6,-2.724
3050,55.6,-2.724
3055,0.505999,0.254508
3055,0.166999,0.254508
3055,18.304,29.9047
3062,169.781,134.163
3068,6.6,2.534
3073,14.953,-9.868
3073,13.367,-9.868
3077,9.4,3.61
3084,17.5,6.72
3084,17.5,6.72
3085,17.5,6.72
3085,17.5,6.72
3090,51.825,-2.539
3090,51.825,-2.539
3090,51.825,-2.539
3090,51.825,-2.539
3091,2.3,-0.112999
4744,2.538,1.72855
4745,4.231,2.01258
4751,25,5.325
4759,58.298,-14.861
4760,134.438,-14.861
4761,124.647,-14.861
4762,58.318,-14.861
4763,58.895,-14.861
4764,78.912,-14.861
4765,1.092,-0.319001
4771,2.817,-0.735001
4771,1.956,-0.735001
4778,75.498,79.048
4779,50.911,79.048
4780,18.12,79.048
4781,29.455,79.048
4786,15,5.76
4792,122.8,12.7729
4797,14.2,5.453
4797,14.2,5.453
4797,14.2,5.453
4802,136.055,-41.76
4809,8,3.072
4809,7.95,3.053
4810,7.95,3.053
4817,32.108,-14.213
4825,98.9,21.066
4831,3.75,1.44
4831,40,15.36
4831,40,15.36
4831,40,15.36
4832,3.75,1.44
4840,23.279,-6.084
4841,36.284,-6.084
4842,15.21,-6.084
4843,0.847999,-0.211001
4850,38.5,14.784
4851,11,4.224
4857,41,2.31057
4865,72.853,-18.555
4866,63.96,-18.555
4867,58.1,-18.555
4874,25.5,9.792
4875,25.5,9.792
4880,3.8,1.459
4881,1,0.384001
4881,7.2,2.765
4881,16,6.144
4881,16,6.144
4888,97,-13.968
4895,4.149,-1.161
4901,14.703,-10.8
4908,20.4,4.73299
4908,20.4,4.73299
4915,3.5,-0.637001
4915,2.713,-0.637001
4923,100.7,21.449
4924,3,0.639001
4931,72,-10.368
4932,9.9,-1.426
4940,110.46,-17.64
4941,82.737,-17.64
4942,47.115,-17.64
4943,138.228,-17.64
4944,169.068,-17.64
4945,70.172,-17.64
4950,9.201,-1.793
4951,14.239,-1.793
4951,9.17,-1.793
4957,12,4.608
4964,103,-14.832
4972,77.972,-9.49
4973,78.828,-9.49
4974,19.672,-9.49
4975,64.136,-9.49
4976,80.557,-9.49
4977,69.111,-9.49
4978,0.246999,-0.0880009
4979,0.747999,-0.0740009
4980,0.687999,-0.0740009
4981,0.112999,-0.0540009
4982,0.234999,-0.0540009
4982,0.287999,-0.0540009
4989,10,-1.44
4990,9.9,2.109
4990,6.6,1.406
4991,5,1.065
4996,0.900001,0.346001
4996,2.567,0.986001
4996,2.567,0.986001
4996,2.567,0.986001
4996,0.900001,0.346001
4996,0.900001,0.346001
4996,0.900001,0.346001
4996,0.900001,0.346001
4996,0.900001,0.346001
4996,2.567,0.986001
4996,2.567,0.986001
4996,2.567,0.986001
5003,42.898,-41.76
5008,1.171,1.654
5008,1.104,1.654
5008,0.805999,2.799
5008,1.756,2.799
5012,3.76,1.444
5012,3.76,1.444
5012,3.76,1.444
5012,3.76,1.444
5012,3.76,1.444
5016,5.757,-3.528
5022,6.173,-3.586
5022,4.399,-3.586
5028,15,5.76
5036,88.179,-28.944
5044,165.083,63.392
5045,165.083,63.392
5046,165.083,63.392
5047,165.083,63.392
5048,165.083,63.392
5049,165.083,63.392
5050,2.2,0.845001
5055,6.481,14.3321
5055,10.234,14.3321
5055,3.71,14.3321
5055,7.131,14.3321
5055,12.329,14.3321
5055,15.969,14.3321
5059,0.800001,0.307001
5059,24.5,9.408
5060,24.5,9.408
5061,0.800001,0.307001
5061,2.8,1.075
5066,3.48,-0.960001
5070,12.575,9.984
5076,124.269,-38.16
5084,130.5,50.112
5085,130.5,50.112
5086,130.5,50.112
5087,1.1,0.422001
5093,1.879,-0.245001
5093,0.967999,-0.132001
5094,0.719999,-0.132001
5094,0.108999,-0.018001
5095,0.108999,-0.018001
5095,0.064999,-0.018001
5101,15.866,-1.568
5108,10.919,-3.263
5108,4.35,-3.263
5109,7.454,-3.263
5109,4.778,-3.263
5114,63,13.419
5121,2.951,-1.44
5121,4.289,-1.426
5122,1.374,-0.475001
5122,0.682999,-0.245001
5127,50,19.2
5127,50,19.2
5133,1,0.384001
5133,10,3.84
5133,10,3.84
5140,48.039,-21.42
5141,34.657,-21.42
5147,6.1,2.342
5148,6.1,2.342
5148,6.1,2.342
5149,6.1,2.342
5150,6.1,2.342
5150,6.1,2.342
5157,37.64,-21.586
5158,57.265,-21.586
5159,73.636,-21.586
5160,2.192,-1.296
5168,15.725,-1.867
5168,13.007,-1.867
5169,4.507,-1.867
5175,100.5,-14.472
5182,41.697,67.773
5183,40.537,67.773
5189,5.166,6.912
5190,2.554,4.224
5198,45.61,116.968
5199,96.525,116.968
5200,86.215,116.968
5205,0.566999,-0.059001
5206,0.148999,-0.054001
5206,0.430999,-0.157001
5206,14.486,-2.418
5206,18.661,-2.418
5213,15.757,-15.552
5221,46.677,73.041
5222,53.322,73.041
5230,9.889,49.729
5231,47.862,49.729
5232,32.469,49.729
5233,28.272,49.729
5234,24.847,49.729
5235,41.363,49.729
5242,1.977,0
5242,0.919999,0
5243,0.850999,0
5244,0.243999,0
5244,0.607999,0
5245,0.135999,0
5250,1.284,-0.577999
5254,47.5,18.24
5255,47.5,18.24
5255,47.5,18.24
5255,47.5,18.24
5262,40,15.36
5262,40,15.36
5263,4.1,1.574
5270,17.2,6.605
5277,52.536,86.9306
5278,40.794,80.8319
5284,18,6.912
5289,98.7,-14.213
5298,85.613,-78.348
6811,46.913,-23.532
6812,80.245,-23.532
6813,42.192,-23.532
6818,1,0.384001
6819,1.1,0.422001
6819,6.7,2.573
6819,7.6,2.918
6827,117,44.928
6828,117,44.928
6829,117,44.928
6834,5,0
6834,5,0
6834,5,0
6840,80.8,-3.959
6841,80.8,-3.959
6846,51.7,19.853
6846,51.7,19.853
6854,4.906,-0.490001
6854,1.057,-0.147001
6855,0.552999,-0.088001
6855,0.529999,-0.054001
6860,74.1,-3.631
6862,1.3,-0.064001
6862,1.3,-0.064001
6862,2,-0.098001
6862,2.4,-0.118001
6867,2.5,0.960001
6867,84.3,32.371
6867,84.3,32.371
6869,1.2,-0.059001
6869,2.5,-0.123001
6874,54.9,21.082
6874,54.9,21.082
6884,157.5,-7.717
6885,157.5,-7.717
6893,150,31.95
6894,1,0.213001
6899,1,0
6899,1,0
6899,1,0
6899,1,0
6899,1.5,0
6899,2,0
6899,3,0
6903,22.108,-6.068
6903,10.283,-6.068
6903,21.48,-6.068
6910,23.321,-5.217
6915,18,6.912
6920,8.506,-3.663
6920,12.631,-3.663
6924,0.162999,0.191144
6924,0.386999,0.242589
6924,0.139999,0.242589
6924,0.442999,0.242589
6924,0.527999,0.242589
6924,0.185999,0.242589
6924,0.412999,0.242589
6924,0.865999,0.526658
6924,0.390999,0.526658
6929,13.5,5.184
6929,13.5,5.184
6937,8.951,-1.465
6943,4.871,-5.25
6950,117.9,-5.777
6958,77.2,29.645
6959,77.2,29.645
6964,5.886,-3.968
6964,10.307,-3.968
6971,3.133,1.203
6972,3.133,1.203
6972,3.133,1.203
6973,2.5,0.960001
6973,1.75,0.672001
6974,1.75,0.672001
6974,0.967001,0.371001
6975,0.967001,0.371001
6976,0.967001,0.371001
6981,7.2,-0.353001
6981,10.2,-0.500001
6987,39.6,15.206
6988,39.6,15.206
6993,10,-0.490001
6993,10,-0.490001
6997,0.400001,0
6997,3,0
6997,0.500001,0
6997,0.500001,0
6997,1,0
6997,1,0
6997,2.7,0
6997,3,0
6997,3,0
6997,3,0
7002,10,3.84
7002,10,3.84
7003,0.700001,0.269001
7003,0.700001,0.269001
7004,0.700001,0.269001
7010,12.1,-0.593001
7010,2,-0.098001
7015,5,0
7015,17,0
7021,8.2,-0.402001
7021,8.2,-0.402001
7026,15.3,-0.750001
7032,41.9,-2.053
7038,22,-1.078
7046,78.9,-3.866
7047,78.9,-3.866
7055,15.019,18.545
7055,17.848,18.545
7056,9.01,18.545
7061,2.288,3.936
7061,1.504,3.936
7063,1.112,3.936
7063,2.685,3.936
7063,0.845999,3.936
7063,1.793,3.936
7068,1.001,-0.490001
7074,38.6,-1.891
7081,24.143,-14.573
7082,0.180999,-0.144001
7088,2.5,-0.305001
7088,2.5,-0.305001
7089,2.5,-0.305001
7089,2.5,-0.305001
7090,2.5,-0.305001
7090,2.5,-0.305001
7091,0.500001,-0.061001
7091,0.500001,-0.061001
7099,41.374,-19.61
7100,45.748,-19.61
7101,77.542,-19.61
7106,6.7,-0.328001
7106,6.7,-0.328001
7111,33,-1.617
7111,33,-1.617
7116,70,26.88
7116,70,26.88
7124,12.1,4.646
7129,71.4,27.418
7129,71.4,27.418
7139,58.05,-2.844
7140,58.05,-2.844
7146,12.7,-0.622001
7152,5,0
7152,5,0
7153,5,0
7158,18.4,7.066
7159,1,0.384001
7159,1,0.384001
7159,3.2,1.229
7159,3.2,1.229
7165,6.1,2.342
7165,2.5,0.960001
7166,2.5,0.960001
7171,12.3,-0.603001
7171,12.3,-0.603001
7171,12.3,-0.603001
7171,12.3,-0.603001
7178,133,-6.517
7179,133,-6.517
7180,7,-0.343001
7180,1.5,-0.074001
7181,1.5,-0.074001
7188,79.2,-3.881
7189,6.1,-0.299001
7196,21.619,-5.494
7202,5,0
7202,5,0
7203,5,0
7204,2.9,0
7205,2.9,0
7210,3.4,-0.167001
7210,10,-0.490001
7215,0.500001,-0.025001
7215,0.500001,-0.025001
7215,0.500001,-0.025001
7215,13.6,-0.666001
7220,53.1,-2.602
7228,24.6,-1.205
7229,24.6,-1.205
7229,24.6,-1.205
7234,19.679,-9.651
7234,24.386,-9.651
7239,8.5,3.264
7244,1.8,-0.088001
7244,14.5,-0.710001
7249,4.559,-4.884
7250,1.126,-0.322001
7255,39,14.976
7255,39,14.976
7255,39,14.976
7260,7,-0.343001
7260,6.6,-0.323001
7261,3.7,-0.181001
7262,3.6,-0.176001
7268,5,0
7268,5,0
7269,3,0
7269,1,0
7270,1,0
7275,32.6,12.518
7279,24.302,-5.528
7279,16.504,-5.528
7279,14.08,-5.528
7285,5,-0.245001
7285,5,-0.245001
7286,1.8,-0.088001
7287,1.8,-0.088001
7295,3.951,-1.695
7295,6.727,-1.695
7300,2,-0.098001
7300,2.6,-0.127001
7300,5,-0.245001
7300,6.8,-0.333001
7305,36.9,-1.808
7305,36.9,-1.808
7313,3.886,14.167
7313,10.953,14.167
7314,3.556,14.167
7314,4.669,14.167
7315,10.246,14.167
7315,11.322,14.167
7323,58.95,-2.889
7324,58.95,-2.889
7325,1.4,-0.069001
7331,46.7,-2.288
7336,1,-0.049001
7337,1,-0.049001
7337,5.5,-0.270001
7337,27.3,-1.338
7343,17.032,-5.994
7351,119,45.696
7352,119,45.696
7353,119,45.696
7354,119,45.696
7355,119,45.696
7356,119,45.696
7357,4.2,1.613
7362,66.2,-3.244
7362,66.2,-3.244
7362,66.2,-3.244
7370,3.5,0
7370,2.5,0
7371,1.7,0
7372,1.5,0
7373,1.3,0
7373,1,0
7374,1,0
7380,27.5,4.05033
7380,27.5,4.05033
7380,27.5,4.05033
7387,44,-2.156
7392,62.65,24.058
7392,62.65,24.058
7399,90,34.56
7399,90,34.56
7401,3.5,1.344
7406,40,-1.96
7407,2.65,-0.130001
7407,2.65,-0.130001
7412,59,22.656
7419,7.525,-1.308
7420,6.758,-1.308
7420,11.013,-1.308
7425,10.036,-1.735
7425,7.616,-1.735
7425,17.38,-1.735
7425,6.816,-1.735
7429,10,-0.490001
7433,1,0.384001
7433,1,0.384001
7433,5,1.92
7434,0.750001,0.288001
7434,0.750001,0.288001
7434,1.3,0.499001
7440,21.008,-5.439
7445,22,-1.078
7452,97.7,37.517
7453,97.7,37.517
7454,97.7,37.517
7462,51.659,120.871
7463,40.112,120.871
7464,78.622,120.871
7469,12.1,-0.593001
7474,3.564,8.70559
7474,9.811,8.70559
7475,11.266,12.521
7482,5,1.92
7483,3.2,1.229
7483,1.5,0.576001
7484,1.5,0.576001
7484,0.700001,0.269001
7485,0.700001,0.269001
7491,25.5,-1.249
7497,19.582,-8.547
7498,0.475999,-0.233001
7498,0.398999,-0.233001
8960,8.933,0.777486
8960,8.933,0.777486
8961,8.933,0.655365
8961,8.933,0.655365
8962,8.933,1.07139
8963,8.933,0.65271
8969,14.718,-5.217
8975,13.642,14.1846
8975,0.560999,0.283816
8976,0.298999,0.475001
8976,0.094999,0.475001
8977,0.238999,0.475001
8982,10.5,-1.512
8989,64.476,19.3766
8990,56.174,22.2796
8991,67.064,26.4113
8997,12.301,2.89502
8997,7.188,2.89502
8998,1.1,0.485035
8998,0.292999,0.485035
8999,0.242999,0.531547
9005,36.8,7.838
9013,81,17.253
9014,81,17.253
9022,9.69,-5.539
9022,23.999,-5.539
9023,5.194,-5.539
9024,22.011,-5.539
9032,97.994,-22.977
9033,31.781,-22.977
9034,52.92,-22.977
9035,102.981,-22.977
9041,78.2,3.46032
9046,0.120999,0.255001
9046,6.032,13.947
9046,12.291,13.947
9046,0.200999,0.255001
9046,0.214999,0.255001
9046,0.500001,0.255001
9046,0.072999,0.255001
9046,0.376999,0.407001
9046,0.800001,0.407001
9046,0.470999,0.560001
9046,0.531999,0.764001
9051,101.3,-4.33844
9056,78.2,-11.261
9066,150,-21.6
9067,1,0.213001
9073,2.403,1.37542
9073,7.59,1.37542
9079,21.242,31.863
9080,27.749,31.863
9086,21.379,21.2553
9091,14.53,23.5117
9096,27.448,2.87617
9097,6.508,2.91447
9098,29.829,3.36249
9099,24.977,2.87431
9100,25.598,2.44894
9108,14.474,-7.215
9109,12.97,-7.215
9115,24.5,-4.01082
9116,79.694,-0.283321
9117,60.303,-3.95405
9123,1.45,1.985
9124,1.451,1.985
9132,106.177,125.927
9138,11.095,25.959
9139,0.218999,0.560001
9145,6.751,7.253
9146,2.707,7.253
9152,18,-2.592
9158,18,-2.592
9158,2,-0.288001
9163,38,-5.472
9168,8.908,16.967
9168,16.272,16.967
9168,15.661,16.967
9174,10.9,-1.57
9181,203.706,-28.831
9182,127.079,-49.5228
9183,133.708,-40.4928
9189,102.5,15.276
9194,24,-3.456
9198,7.866,-5.217
9202,1,0
9202,4.5,0
9206,0.338999,-0.122001
9207,0.424999,-0.122001
9207,5.627,-2.93
9207,9.318,-2.93
9208,0.221999,0.560001
9208,0.342999,0.560001
9208,0.481999,0.560001
9214,79.368,-7.18817
9215,82.431,-4.30966
9216,87.442,-4.42848
9217,0.168999,-0.155001
9217,0.458999,-0.122001
9225,4.414,19.257
9225,7.53,19.257
9226,17.742,19.257
9226,1.705,1.781
9232,47,23.923
9238,74.5,26.9952
9238,74.5,26.9952
9238,74.5,26.9952
9242,0.600001,0.158747
9242,0.108999,0.158747
9242,0.364999,0.341052
9242,0.118999,0.341052
9242,4.517,6.47623
9242,2.349,6.47623
9247,55.3,18.154
9253,89.329,13.8326
9254,50.311,12.3771
9255,27.627,11.2315
9260,57.05,12.152
9260,57.05,12.152
9260,57.05,12.152
9260,57.05,12.152
9268,2.5,0
9269,2.5,0
9269,2,0
9270,2,0
9270,1.5,0
9271,1.3,0
9271,1.2,0
9272,1.1,0
9272,1,0
9273,1,0
9273,1,0
9274,1,0
9274,1,0
9282,332.5,-47.88
9288,28.764,-12.436
9289,38.756,-12.436
9290,46.035,-12.436
9295,2.8,0.427712
9295,0.515999,0.427712
9295,2.8,0.427712
9299,0.880999,3.054
9306,34.219,80.147
9307,50.953,78.9285
9308,24.153,106.705
9309,68.886,87.1111
9314,14.277,-4.995
9314,18.247,-4.995
9314,11.687,-4.995
9319,3.833,1.472
9319,3.833,1.472
9320,3.833,1.472
9320,2.7,1.037
9326,16.2,3.451
9326,1.6,0.341001
9327,1.5,0.320001
9332,1.1,0.21711
9332,15.45,6.34289
9332,14.862,6.34289
9332,5.362,6.34289
10520,78.4,-3.842
10520,78.4,-3.842
10527,4,-0.196001
10527,3.2,-0.157001
10528,3.2,-0.157001
10528,3.2,-0.157001
10529,3.2,-0.157001
10529,2.8,-0.137001
10536,139.5,-6.836
10541,1.322,-0.377001
10541,3.4,-0.377001
10541,3.4,-0.377001
10541,3.4,-0.377001
10545,7.639,-5.45
10545,5.448,-5.45
10550,26.1,-1.279
10550,26.1,-1.279
10556,1.5,0
10556,1.5,0
10557,1.5,0
10557,1.333,0
10558,1.333,0
10558,1.333,0
10559,1.167,0
10559,1.167,0
10560,1.167,0
10560,1.167,0
10561,1.167,0
10561,1.167,0
10566,11.934,-5.594
10572,55,-2.695
10573,55,-2.695
10579,60.5,-6.716
10586,67.5,-3.308
10587,67.5,-3.308
10594,94.5,-4.631
10602,70.667,-3.463
10603,70.667,-3.463
10604,70.667,-3.463
10605,70.667,-3.463
10606,70.667,-3.463
10607,70.667,-3.463
10612,95,-4.655
10612,95,-4.655
10619,2.8,-0.137001
10619,2.8,-0.137001
10620,2.8,-0.137001
10625,50,-2.45
10625,50,-2.45
10634,351,-17.199
10635,351,-17.199
10636,351,-17.199
10641,2.1,-0.103001
10641,10.2,-0.500001
10641,10.2,-0.500001
10641,10.2,-0.500001
10645,26.986,-6.202
10645,25.658,-6.202
10645,24.932,-6.202
10645,6.289,-6.202
10650,20,0
10655,48.6,-2.381
10660,6.55,-0.321001
10660,6.55,-0.321001
10665,6,-0.294001
10665,16.2,-0.794001
10670,11.3,-0.554001
10670,11.3,-0.554001
10675,37.5,-1.837
10681,72,-3.528
10688,48.6,-2.381
10688,48.6,-2.381
10693,39.7186,-5.494
10698,20,0
10703,20,0
10708,9.971,-5.55
10713,20,0
10718,20,0
10723,20.2,0
10727,0.833001,0
10727,1.5,0
10727,1.5,0
10727,0.833001,0
10727,0.833001,0
10727,0.833001,0
10727,0.833001,0
10727,0.833001,0
10727,1.167,0
10727,1.167,0
10727,1.167,0
10732,20,0
10738,19.8,0
10744,9,-0.441001
10744,3.4,-0.167001
10745,2.7,-0.132001
10752,7.867,-0.385001
10752,7.867,-0.385001
10753,7.867,-0.385001
10753,1.5,-0.074001
10754,1.5,-0.074001
10760,20,0
10767,17.787,-5.439
10767,8.517,-5.439
10772,13.647,-3.041
10772,11.933,-3.041
10776,31,-1.519
10783,34.88,-1.709
10783,34.88,-1.709
10784,34.88,-1.709
10785,34.88,-1.709
10785,34.88,-1.709
10791,5.3,-0.260001
10791,2.8,-0.137001
10796,19,0
10797,6,0
10804,52,0
10810,26.719,-11.122
10811,32.765,-11.122
10812,40.907,-11.122
10819,18,0
10824,9.689,-7.759
10824,23.316,-7.759
10828,10.8,-0.529001
10834,21,-1.029
10834,21,-1.029
10835,1.967,-0.096001
10836,1.967,-0.096001
10837,1.967,-0.096001
10842,11.9,-3.056
10843,9.886,-3.056
10843,10.966,-3.056
10849,3.2,-0.157001
10849,2.25,-0.110001
10850,2.25,-0.110001
10850,1.6,-0.078001
10855,81.9,-4.013
10856,1.4,-0.069001
10856,1.6,-0.078001
10856,3.6,-0.176001
10862,16.6,-0.813001
10862,16.6,-0.813001
10863,16.6,-0.813001
10863,16.6,-0.813001
10869,10,0
10875,4.4,-0.216001
10875,2.25,-0.110001
10876,2.25,-0.110001
10876,1.1,-0.054001
10877,1.1,-0.054001
10877,1.1,-0.054001
10878,0.500001,-0.025001
10878,0.500001,-0.025001
10884,20,0
10890,1.5,0
10890,1.5,0
10891,1.5,0
10891,1.5,0
10892,1.5,0
10892,1,0
10898,7.603,-4.24
10903,3.5,-0.389001
10903,3.5,-0.389001
10903,14.666,-6.716
10903,24.307,-6.716
10907,38.4,-4.262
10908,0.724999,-0.377001
10908,1.2,-0.377001
10908,0.583999,-0.377001
10908,3.4,-0.377001
10913,3.198,-2.009
10914,3.5,-0.389001
10914,7.976,-2.009
10919,20,0
10923,10,0
10929,11.3,-0.554001
10929,1.5,-0.074001
10930,1.5,-0.074001
10938,54.89,-25.863
10939,71.561,-25.863
10940,47.136,-25.863
10941,103.935,-25.863
10942,113.524,-25.863
10943,45.135,-25.863
10949,3.2,-0.157001
10949,37.5,-1.837
10957,65.885,-25.471
10958,24.397,-25.471
10959,112.687,-25.471
10965,1.024,-0.918001
10965,3.519,-0.918001
10965,8.267,-0.918001
10965,0.845999,-0.918001
10965,8.267,-0.918001
10965,2.994,-0.918001
10970,50,-2.45
10970,50,-2.45
10971,2.9,-0.142001
10977,2.433,-0.119001
10977,2.433,-0.119001
10978,2.433,-0.119001
10986,150,-7.35
10987,150,-7.35
10994,19,0
10994,5,0
10995,1.2,0
10995,1,0
11001,4.467,-3.041
11001,1.52,-0.511001
11007,28.529,-7.903
11012,20,0
11016,13.6,-0.666001
11020,8.067,-0.395001
11020,8.067,-0.395001
11020,8.067,-0.395001
11027,6.263,-5.117
11027,12.849,-5.117
11032,3.6,-0.176001
11032,3.6,-0.176001
11032,3.6,-0.176001
11036,14.437,-5.439
11042,4.2,-0.206001
11042,4.2,-0.206001
11043,2.8,-0.137001
11043,2.8,-0.137001
11044,1.4,-0.069001
11044,1.3,-0.064001
11045,1.3,-0.064001
11045,0.800001,-0.039001
11046,0.800001,-0.039001
11051,3.252,-2.764
11052,7.643,-2.764
11059,34.167,-1.674
11059,34.167,-1.674
11060,34.167,-1.674
11066,37.5,-1.837
11067,37.5,-1.837
11072,0.650001,0
11072,0.650001,0
11072,1,0
11072,1,0
11072,1.5,0
11072,1.5,0
11072,25,0
11076,1.6,0
11076,2.6,0
11076,20,0
11082,12.319,-4.318
11082,3.1,-0.344001
11083,3.1,-0.344001
11090,291.308,48.3903
11091,326.795,48.6809
11092,1.1,0.56
11099,199.8,-9.79
11107,42.7,-2.092
11107,42.7,-2.092
11108,42.7,-2.092
11108,42.7,-2.092
