bus_id,Vm,Va_deg
111,1.06774,-23.099
112,1.11537,-31.7798
113,1.12445,-19.7896
114,1.06277,-25.8761
115,1.13645,-16.2777
116,1.08772,-32.7537
117,1.13007,-12.1981
118,1.09996,-20.0909
119,1.02552,-29.878
120,1.08861,-31.2634
121,0.935221,15.6149
122,1.15668,-9.0601
123,1.07119,-5.56664
124,1.1,-15.1483
125,0.99201,1.10739
126,1.06034,-49.1806
127,1.09688,-20.3484
128,1.0756,6.24524
129,1.13364,-11.1516
130,1.13762,-13.7965
131,1.11135,-15.7433
132,1.11047,4.95484
133,1.10104,-44.5256
134,1.10458,1.67316
135,1.06408,-37.4764
136,1.05552,-33.0848
137,1.04108,-34.7236
138,1.0573,-39.4363
139,1.10309,-28.5577
140,1.06819,-19.3191
141,0.911554,-32.1765
142,1.08173,-31.3329
143,1.16533,-16.5583
144,1.13553,-20.9494
145,1.13377,-21.5442
146,1.07021,-34.2399
147,1.07724,-18.7236
148,1.04453,-21.8191
149,1.01112,-34.1344
150,1.06303,22.3531
151,1.17016,-27.0329
152,1.07065,-14.1207
153,1.08044,20.1016
154,1.08058,-41.7989
155,1.05117,-34.7356
156,0.922084,-30.2232
157,1.06159,-9.27989
158,1.02908,-39.8679
159,1.12199,-14.2426
160,1.06627,-33.7778
161,1.09199,-28.2668
162,0.983801,-5.33396
163,1.04565,-38.6169
164,1.08041,-13.7846
165,1.02526,-34.8485
166,1.0502,-32.2387
167,1.05188,-25.2621
168,0.937486,-25.7899
169,1.08609,-17.0379
170,1.1,-28.1696
171,1.08193,-43.2896
172,1.09805,9.1047
173,1.01649,4.00115
174,1.08603,-16.7987
175,1.07405,0.771719
176,1.05279,-25.1988
177,1.07253,14.8294
178,1.12218,-19.2322
179,1.10044,-22.6421
180,0.908623,20.1396
181,1.07836,-16.5789
182,1.07671,-3.43604
183,1.1079,-27.2863
184,1.09553,-19.1221
185,1.11855,-29.79
186,1.05478,-19.3105
187,0.977544,-37.3213
188,1.06061,-29.8496
189,1.04419,-12.4492
190,1.11181,-18.353
191,1.10306,7.58706
192,1.04882,-35.7141
193,1.11639,15.5977
194,1.07124,-18.8368
195,1.05591,-22.5128
196,1.10976,-13.4821
197,1.10643,-5.28522
198,1.05798,-22.9411
199,1.16314,-16.1323
200,1.13832,-20.5041
201,0.92947,9.51314
202,1.03668,-22.7516
203,1.0545,-20.4712
204,1.15934,-30.2731
205,1.06285,-30.18
206,1.05752,-25.2588
207,1.07792,-18.4904
208,1.13104,-31.2211
209,1.04227,2.96643
210,1.112,-15.3068
211,1.08158,-29.9055
212,1.02426,-11.4556
213,1.06193,-34.6941
214,1.09441,-17.3595
215,0.976903,-2.94114
216,1.12386,-51.1057
217,1.10351,-29.3554
218,1.00941,-37.8421
219,1.00356,3.21911
220,1.04543,-16.2831
221,1.07018,-12.7279
222,1.09989,-16.2357
223,1.06711,-33.4875
224,1.09994,-24.2816
225,1.03821,-26.298
226,0.949351,28.1372
227,1.06991,-2.22745
228,1.08473,-16.2144
229,0.912778,-5.62398
230,1.05185,-28.5062
231,1.11483,-24.918
232,1.14752,-8.47442
233,1.11644,-34.4444
234,1.05224,-13.4547
235,1.06465,-44.2931
236,1.03199,-25.4387
237,1.1435,-13.0188
238,0.942995,22.1634
239,1.04832,-9.46071
240,1.09889,-26.4063
241,1.09512,-3.30264
242,1.07486,-5.20991
243,1.1273,-12.932
244,1.0722,-34.1613
245,1.08443,9.79193
246,1.06313,-18.5491
247,1.13537,-36.8087
248,1.07857,-32.9023
249,1.03178,-31.144
250,1.09531,-20.1294
251,1.02871,6.29033
252,1.02484,-37.7686
253,1.05233,-21.4951
254,1.07333,-29.6456
255,0.990061,-5.67055
256,1.10439,-14.2659
257,1.11357,-18.6969
258,1.07719,-16.7271
259,1.09782,-28.4079
260,0.945109,14.7516
261,1.14372,-8.47705
262,1.12094,-23.2363
263,1.10967,-41.3251
264,1.09774,-10.4513
265,1.08233,-6.60654
266,1.10519,-31.7675
267,1.10766,-25.177
268,1.10983,-32.9137
269,1.0223,-9.24
270,1.11234,-20.055
271,1.05882,-33.1079
272,1.10787,-15.4887
273,1.09167,-35.3869
274,1.09158,-1.86786
275,1.03249,-33.4676
276,1.07869,-22.4854
277,1.18425,-40.6965
278,1.13307,-19.8307
279,1.1347,-18.0405
280,1.02666,-39.2372
281,1.07414,-16.5613
282,1.04444,-29.955
283,1.10323,-24.9217
284,1.10902,-12.4539
285,1.12147,-13.3302
286,1.09988,-8.11371
287,1.0496,-18.0852
288,1.13205,-10.8857
289,1.05958,-42.3046
290,1.02988,6.00614
291,1.05312,-10.4826
292,1.09277,4.22326
293,1.15807,-14.2561
294,1.05824,-24.5814
295,1.0897,16.0034
296,1.0653,-33.7983
297,1.08502,-15.8113
298,1.04672,-31.4741
299,1.07361,-28.2768
300,1.07683,-49.4161
301,1.00939,-20.4239
302,1.05741,-19.1984
303,1.08813,-21.505
304,1.09288,-20.0059
305,1.12046,-32.7278
306,1.1374,-12.5985
307,1.05776,-34.7054
308,1.08048,-32.323
309,1.10174,-31.8266
310,1.12491,-25.0297
311,1.01803,-24.3809
312,1.05778,-18.6407
313,1.1031,-36.9974
314,1.12867,-19.0821
315,1.09741,-18.8226
316,1.10511,-12.2079
317,1.13081,-8.77754
318,1.06508,-28.9399
319,1.05821,-23.3597
320,1.03699,-14.5427
321,1.0648,-22.4523
322,1.06494,-44.3591
323,1.07892,-10.0226
324,1.10017,-12.8976
325,1.07705,23.1178
326,0.908236,19.8622
327,1.11381,-41.0075
328,1.06066,-29.5129
329,1.08641,-34.617
330,1.06199,-21.4856
331,1.09008,-39.0438
332,1.06665,-15.0889
333,1.10078,-25.0801
334,1.12621,1.26248
335,1.08152,-39.77
336,0.938524,1.19294
337,1.06994,-39.4772
338,1.08167,-12.3948
339,1.05051,-1.61507
340,1.04733,-34.0447
341,1.09028,-1.50032
342,1.02524,-38.6911
343,1.04745,-31.3246
344,1.05379,-41.576
345,1.03131,-40.1136
346,1.12627,-14.1756
347,1.07537,5.65213
348,1.1274,-17.5528
349,1.06457,-17.7189
350,1.1,-8.61125
351,1.07118,-21.9352
352,1.07855,-39.552
353,1.09264,-24.1255
354,1.07991,-34.2142
355,1.024,12.591
356,1.10437,-13.3952
357,1.03542,-36.0548
358,1.05286,-25.1729
359,1.03723,-22.5738
360,1.06911,-29.0634
361,1.07613,-26.6566
362,1.03156,5.68081
363,1.07373,-42.5011
364,1.12491,-22.4873
365,1.06581,-21.3096
366,1.12161,-45.4706
367,1.03549,-31.2544
368,1.0891,-18.2351
369,1.12131,-7.15404
370,1.08029,-32.5584
371,1.11607,-25.6326
372,1.06252,-43.4752
373,1.11039,-14.5785
374,1.11266,-15.5978
375,1.06504,-25.3697
376,1.04512,-33.7079
377,1.07399,-30.4468
378,1.11848,-10.4301
379,0.987075,-40.0538
380,1.09746,-30.9771
381,1.07442,-2.66726
382,1.06283,-16.3649
383,0.975583,-24.3151
384,1.15788,-3.88169
385,0.996816,-28.9957
386,1.07865,-10.624
387,1.06727,-28.9248
388,1.01339,20.7889
389,1.12501,1.2037
390,1.09961,-11.6767
391,1.09833,-30.0772
392,1.12651,-28.0114
393,1.06642,-28.9775
394,1.01789,3.58558
395,1.06023,15.5068
396,1.13126,4.33838
397,1.12589,-20.6282
398,1.03815,-0.928403
399,1.05889,-30.7158
400,1.0774,-16.3997
401,1.09141,-25.5019
402,1.10673,7.57348
403,1.03518,-25.6987
404,1.03519,-32.2149
405,1.10733,-16.9862
406,0.964867,-30.7698
407,1.06412,6.63068
408,1.06703,-34.7331
409,1.13082,-11.9843
410,1.11843,-31.4367
411,1.08329,-17.3779
412,1.09157,-30.8649
413,1.04904,-27.6015
414,1.06571,-22.6104
415,1.0556,-30.1093
416,1.03517,-44.0452
417,0.999296,-38.5115
418,1.02947,-23.9896
419,1.06915,-18.3057
420,1.07505,-31.7127
421,0.920377,-31.7151
422,1.02647,-24.9922
423,1.03035,-39.7241
424,0.92398,-29.4368
425,1.1129,-22.4947
426,1.1248,-19.5199
427,1.11013,6.85781
428,1.07457,-28.9134
429,0.975956,6.88073
430,1.0544,-19.2127
431,1.12701,-9.83543
432,0.998512,12.2278
433,1.05747,-17.5054
434,1.13594,-26.4104
435,1.09832,-27.9608
436,1.0382,-29.5728
437,1.04169,-18.8019
438,1.00575,19.6123
439,1.11281,-27.3195
440,1.09919,-17.2531
441,1.07503,-7.97812
442,1.04817,-9.37745
443,1.11535,-14.8591
444,1.12073,-6.63393
445,0.990509,-34.5936
446,1.03008,-34.4561
447,1.05639,-41.3671
448,1.03793,13.0734
449,1.07673,-18.0498
450,1.08496,-30.6306
451,1.10911,8.26084
452,1.02574,-22.9394
453,0.978404,-37.4741
454,1.08959,-6.62827
455,1.08507,4.71321
456,1.04802,-33.3916
457,1.05818,-26.1728
458,1.10927,-29.0808
459,1.05264,-4.66046
460,1.08674,-25.7001
461,1.1124,-22.748
462,1.0748,10.6055
463,1.05093,-17.7573
464,1.08408,-4.59898
465,1.01447,-32.842
466,1.0781,-21.7657
467,1.16511,-43.7691
468,1.03082,-33.7013
469,1.08574,2.02777
470,1.0997,-6.28028
471,1.062,-19.2075
472,1.08149,-33.6806
473,1.06613,-44.2895
474,1.12071,-20.0744
475,1.06494,-16.6898
476,1.09555,-51.1207
477,1.04898,-9.67286
478,1.08042,-52.858
479,1.05118,-24.3935
480,1.11992,-19.3072
481,1.07464,-17.9312
482,1.00856,-28.4078
483,1.03513,-30.9798
484,1.13981,-17.5187
485,1.0296,-40.4226
486,1.01506,-35.6001
487,1.09915,-17.8595
488,1.06694,-18.6527
489,1.08517,-21.8625
490,1.12769,-20.4305
491,1.11344,-25.2592
492,1.12558,-39.5687
493,1.06826,-29.1466
494,1.12717,-21.6445
495,1.1518,0.854687
496,1.08875,-14.129
497,0.994346,-42.6202
498,1.04945,-8.18845
499,1.02466,-7.95136
500,1.06423,-24.3751
501,1.11393,-14.9263
502,1.07936,-22.2697
503,1.07018,-12.7412
504,1.12528,-18.4056
505,1.00608,-17.1682
506,1.12729,2.48768
507,1.07939,4.55836
508,1.07921,-40.2094
509,1.14289,-56.8569
510,1.08543,-20.8746
511,1.02157,-18.1476
512,1.12698,-29.9572
513,1.10233,-29.4678
514,1.1314,-12.3527
515,0.978886,-40.1916
516,1.06633,-18.2424
517,1.10655,-24.8681
518,1.02261,-33.2319
519,1.07178,-30.2639
520,1.1029,-19.7639
521,1.03299,-23.5452
522,1.16128,-15.7804
523,1.06698,6.12969
524,1.10299,-18.686
525,1.07277,-44.8727
526,1.05448,-27.9789
527,1.05276,-20.365
528,1.06671,-19.1482
529,1.10848,-20.84
530,1.05463,-26.8952
531,1.0891,6.11158
532,1.05275,-20.3123
533,1.09682,-30.2019
534,1.10149,4.83898
535,1.05431,-32.9299
536,1.07483,-19.8259
537,1.10257,-11.3167
538,1.10937,-25.0256
539,1.08728,-9.57358
540,1.04905,-22.9058
541,1.13147,-11.604
542,1.08867,-28.3297
543,1.07163,4.21042
544,1.06857,-17.4286
545,1.07189,-30.6567
546,1.10139,-27.6165
547,1.13112,-26.9807
548,1.07291,-14.8509
549,1.07767,-3.46903
550,1.10921,5.68599
551,1.09239,-26.3822
552,1.02066,-22.7005
553,1.0768,-23.8992
554,1.11225,-13.9828
555,0.97738,-36.7594
556,1.01146,-36.1793
557,1.07247,-6.91864
558,1.06879,-28.952
559,1.05083,-14.401
560,1.10192,-16.4137
561,1.00373,-15.6873
562,1.03797,-22.944
563,1.04916,-19.3977
564,1.10529,6.43788
565,1.06735,-22.51
566,1.08293,-28.788
567,1.07312,-35.4709
568,1.02057,-45.2049
569,1.06945,-5.00566
570,1.02018,-29.4554
571,1.02829,-6.86771
572,1.03267,-41.4967
573,1.07887,-31.2698
574,1.02152,-27.9318
575,1.06795,-18.5012
576,1.08247,-28.7526
577,1.07609,17.6176
578,1.04195,-14.6424
579,0.918336,-9.44788
580,1.13538,-13.1198
581,1.11661,-15.6928
582,1.10674,-24.698
583,1.09879,-31.5249
584,1.10646,-20.1285
585,0.976566,12.3858
586,0.90006,9.29593
587,1.09806,-28.2081
588,1.11783,-20.5763
589,0.917493,22.6584
590,1.07198,-25.1151
591,1.04209,-26.369
592,1.00177,-32.3506
593,1.10673,-12.2858
594,1.06339,-18.8632
595,1.01626,-35.0637
596,1.1299,-10.8407
597,1.13845,-34.5031
598,1.12285,-4.7337
599,1.09814,-17.9945
600,1.03709,-33.3411
601,0.979763,-38.1007
602,1.10134,-25.5427
603,1.12423,-3.63627
604,1.08511,-32.486
605,1.0694,-32.0047
606,1.02507,-40.4583
607,1.07551,-38.6281
608,1.12941,-40.568
609,1.07248,-16.0997
610,1.13678,-20.8588
611,1.05475,-29.7446
612,1.10134,-18.2814
613,1.07269,-27.1048
614,1.11206,-28.1309
615,1.11197,-18.9257
616,1.07617,-16.5476
617,1.12703,-29.9613
618,1.13609,-3.68902
619,1.06134,-18.3293
620,1.07989,-53.5874
621,1.16227,-16.2792
622,1.05672,-13.0301
623,1.12366,-12.0583
624,1.02114,-31.3357
625,0.99273,-15.1261
626,0.988508,-38.5487
627,1.16466,-42.7499
628,1.14076,0.156782
629,1.08456,-30.4004
630,1.07899,-3.07032
631,1.10805,-26.7623
632,1.15361,-31.6679
633,1.09255,0.206775
634,1.07899,-20.874
635,1.03129,-24.6793
636,1.06908,-32.1335
637,1.08571,-1.53658
638,1.10971,-30.3761
639,1.1137,-32.1966
640,1.09681,-13.9914
641,1.13345,-28.1715
642,1.07861,-52.8086
643,1.12286,-3.39431
644,1.08432,-13.3189
645,1.08702,8.8795
646,1.09641,-23.6321
647,1.01647,-26.9184
648,1.11322,-13.7589
649,1.08499,-28.077
650,1.05656,-29.4667
651,1.10591,-24.2781
652,1.11771,-15.8572
653,0.970726,-5.41225
654,1.04199,-27.0034
655,1.12717,-21.5583
656,1.05901,-34.7722
657,1.12117,-31.4015
658,1.11489,-12.8234
659,1.09839,-14.1367
660,1.06948,-39.1747
661,1.05915,-34.5359
662,1.12721,-14.0807
663,1.1145,-11.7422
664,1.07562,-20.9996
665,1.06426,7.66725
666,0.925235,14.4195
667,1.02866,-26.1616
668,1.1,-26.2131
669,1.09135,-5.72852
670,1.04552,-40.4023
671,1.01847,-24.9829
672,1.12385,-12.0598
673,1.09196,-32.9349
674,1.09028,-28.0691
675,1.0998,-19.891
676,1.01885,-18.9944
677,1.06025,-20.4991
678,1.10415,-61.2738
679,0.970006,-20.4778
680,1.05766,-22.3717
681,1.05455,0.0389445
682,1.02894,-29.7745
683,1.06532,-18.3989
684,1.11398,-11.2649
685,0.997057,-18.118
686,0.950021,-13.8728
687,1.01506,-35.6001
688,1.13266,-23.9193
689,1.10349,-17.1861
690,1.07478,-22.6178
691,1.00948,-34.2095
692,1.06034,-49.1806
693,1.1,9.95195
694,1.06624,-28.9762
695,1.1306,4.8619
696,1.0146,-36.7542
697,1.02688,-25.6943
698,1.136,-17.6124
699,1.07516,11.5826
700,1.09138,-28.1318
701,1.02566,-22.283
702,1.02145,-25.021
703,1.12481,-19.4884
704,1.12002,-11.5922
705,1.09607,-19.8571
706,1.11916,-11.697
707,1.09176,-15.0345
708,1.06688,-36.7709
709,1.05225,-27.5017
710,1.06703,-39.4869
711,1.11866,-17.4276
712,1.10429,-7.22748
713,1.01427,-27.4623
714,1.01506,-33.3707
715,1.08697,-15.8436
716,1.10785,-11.7609
717,1.14546,6.23349
718,1.12144,-16.6501
719,1.03694,7.85024
720,1.09962,-8.79123
721,1.07325,-36.7512
722,1.0979,0.346331
723,1.06706,-14.9882
724,1.06553,-27.5351
725,1.07678,-16.7585
726,1.00582,-37.2719
727,1.13773,-34.0268
728,1.08439,-17.2091
729,1.15089,-10.2866
730,1.11075,-12.2517
731,1.0581,-16.2288
732,1.12176,-19.0571
733,1.04414,-18.9113
734,1.13768,-10.3342
735,1.08931,-38.8775
736,1.02189,-29.7271
737,0.987082,-37.8762
738,1.09915,-18.4246
739,1.10673,-23.8353
740,1.11837,-27.4694
741,1.07589,-47.8721
742,1.00097,0.59194
743,1.15123,0.210177
744,1.12562,-39.5654
745,1.04874,-24.3398
746,1.11325,-7.16584
747,1.05084,-26.8418
748,1.09472,-26.7188
749,1.05412,-24.7756
750,1.07662,-14.0595
751,1.10148,-44.4837
752,1.06634,-18.5795
753,1.08429,-52.4655
754,1.09329,-28.2235
755,1.0538,-28.6898
756,1.11705,-23.874
757,1.12575,-37.0305
758,1.10361,-22.6561
759,1.13421,-11.1428
760,1.08613,-29.3543
761,1.14169,-18.2529
762,1.04299,-21.9284
763,1.05472,-32.6912
764,1.11271,-14.003
765,0.968617,-37.6432
766,1.13118,-10.7781
767,0.925337,17.9438
768,1.09662,-9.08195
769,1.02478,-12.0661
770,1.1243,-27.1655
771,1.0449,-25.5593
772,1.09764,-17.2627
773,1.06324,-29.9417
774,1.02097,-25.8603
775,1.04561,-22.4344
776,1.13708,-8.68344
777,1.08398,-30.9799
778,1.07035,-29.8055
779,1.03084,-37.4044
780,1.00804,-20.4093
781,1.07445,-31.4837
782,0.953884,16.1968
783,1.0378,-22.1868
784,1.11006,-31.1566
785,1.10397,-27.3108
786,1.0573,-22.5242
787,1.13645,3.28135
788,1.06911,-18.9089
789,1.07925,-40.1894
790,1.12439,-33.7824
791,1.04626,-30.5904
792,1.04035,-34.9401
793,1.11729,-17.6246
794,1.06489,-37.2587
795,1.13534,-17.5963
796,1.08638,-28.6049
797,1.11543,-46.7436
798,1.12804,-9.30404
799,1.10235,-29.5219
800,1.04494,-41.6147
801,1.08504,-16.1594
802,1.12734,-17.3039
803,1.11615,-24.3598
804,1.08526,-30.151
805,1.09498,-18.8729
806,1.00152,-53.5632
807,1.06876,-19.2292
808,1.11667,-34.273
809,1.0994,-29.6874
810,1.12169,-23.7437
811,1.11516,-17.8512
812,1.16122,-19.7533
813,1.13048,-0.536768
814,1.04008,-40.1656
815,1.03526,-14.0165
816,1.05293,-25.2198
817,1.05538,-29.4265
818,1.05494,-21.1786
819,1.03231,-40.8279
820,1.13117,-12.2957
821,1.12907,3.66715
822,1.06649,-30.8931
823,1.04737,-34.3234
824,1.08199,-31.0697
825,1.01211,-10.3571
826,1.06864,-34.6546
827,1.09989,-29.1529
828,1.11811,7.93977
829,1.07629,-26.7179
830,1.04709,-35.4946
831,1.08876,-16.176
832,1.06254,-18.129
833,1.06846,-27.9504
834,1.05317,-25.9365
835,1.11463,-14.9119
836,1.08691,-52.93
837,1.01264,-20.9794
838,1.11008,-65.0756
839,1.09699,-22.5176
840,1.09811,-26.0634
841,1.14005,-5.81581
842,1.02615,-43.9096
843,1.10276,-16.1436
844,1.06756,-25.1525
845,1.04432,-20.4189
846,1.00572,-15.1159
847,1.07282,-30.4545
848,1.03038,-42.5949
849,1.0307,11.9883
850,0.998678,-29.2425
851,1.06552,-33.5925
852,1.0433,-28.909
853,1.13006,-18.2825
854,1.02566,-29.8055
855,1.09782,-27.2432
856,1.07568,-29.4942
857,1.08211,-48.4902
858,1.07463,-18.3673
859,1.07702,-23.5771
860,1.01535,-28.9823
861,1.10537,-23.2767
862,1.06254,-23.5232
863,1.11537,-24.7788
864,1.15688,-22.2839
865,0.972556,-17.7219
866,1.06512,-14.8105
867,1.10608,13.3216
868,1.0605,-9.34426
869,1.10971,-25.606
870,1.05317,-25.8534
871,1.05817,-26.1728
872,1.02874,-37.9402
873,1.0618,-13.8359
874,1.08191,-26.8104
875,0.961612,-9.01443
876,1.0673,-34.3322
877,0.94814,-7.66307
878,0.992976,-29.5536
879,1.11873,-7.91693
880,1.10081,2.81224
881,1.13334,-15.4513
882,1.0722,-6.40978
883,1.05451,-40.5552
884,1.05509,-29.3712
885,1.00588,-41.7708
886,1.1068,-16.4886
887,1.13818,18.6776
888,1.0813,-18.9523
889,1.05942,-32.5811
890,1.0042,-15.5641
891,1.04943,0.641831
892,1.05398,12.8926
893,1.15437,-31.464
894,1.09994,-48.8303
895,1.12453,-8.16564
896,1.07043,-5.86395
897,1.09388,-17.1892
898,1.01789,-31.6682
899,1.05147,-45.1494
900,1.02754,-14.0641
901,1.05219,-27.7539
902,0.955777,15.8455
903,1.12254,-22.9485
904,1.07597,-24.693
905,1.03071,-18.4039
906,1.01425,-29.2256
907,1.04342,-38.6933
908,1.11809,-16.71
909,1.09035,-3.68672
910,1.16344,-43.928
911,1.06832,-17.6367
912,1.01394,-34.0865
913,1.05656,-19.3632
914,0.99364,-7.1765
915,1.10473,-31.9643
916,1.09406,-28.4925
917,1.06687,-18.3444
918,1.07327,-24.7531
919,1.11448,-15.8073
920,1.12711,-26.9136
921,1.04584,-32.2719
922,1.07494,2.61606
923,1.00881,-39.1851
924,1.10043,-15.2653
925,1.11408,-33.1171
926,1.01942,-32.4042
927,1.00654,-36.3236
928,1.05668,-28.4546
929,1.12738,-17.5409
930,1.06642,-13.3036
931,1.05152,-26.0898
932,1.05802,-14.4127
933,1.12164,-20.309
934,1.03205,-22.099
935,1.05985,-7.03024
936,1.08123,-33.6393
937,1.05968,8.53454
938,1.08553,-2.41774
939,1.13957,-35.3155
940,1.11689,-32.4038
941,1.05747,-22.4465
942,1.10983,-32.9137
943,1.18481,-40.6054
944,1.10572,-6.03168
945,1.13009,-11.8106
946,1.05762,-19.3583
947,1.05301,-26.2548
948,1.13321,-11.3076
949,1.06592,-35.5143
950,1.0589,-8.52604
951,1.12072,-7.74029
952,1.01534,-11.7271
953,1.09948,-27.982
954,1.05973,-19.3397
955,1.04689,-15.1531
956,1.14064,-27.4738
957,1.05027,17.8194
958,1.00115,-2.96674
959,1.13337,-15.3141
960,1.02556,-25.2024
961,1.07838,-38.2007
962,1.01574,-33.9506
963,1.15756,-14.2958
964,1.01978,-20.3937
965,1.06806,-34.7223
966,1.11518,-14.3277
967,1.05377,-41.5536
968,1.03373,-28.8502
969,1.04065,-29.1334
970,1.09888,-27.4032
971,1.09089,-17.7871
972,1.11297,-11.195
973,1.03374,-24.6208
974,1.06168,-30.2585
975,1.04387,-17.8527
976,1.05788,-18.9932
977,1.04107,-46.306
978,1.13751,-19.3354
979,1.10547,-29.4036
980,1.12057,-23.1737
981,1.14285,15.07
982,1.01155,-36.1725
983,1.07719,-16.7272
984,1.10121,-14.3385
985,1.07009,-17.7198
986,0.993642,-12.1053
987,1.09843,-27.6479
988,1.1018,-16.1615
989,1.11485,-31.7511
990,1.01751,-26.5771
991,1.11455,-5.30763
992,1.02298,-33.744
993,1.09503,-36.1682
994,1.13029,-23.8935
995,1.02534,-15.1671
996,1.09948,-44.6838
997,0.970184,-8.58825
998,1.1229,-18.0223
999,1.1,-19.6137
1000,1.14503,-0.323095
1001,1.09388,-21.6302
1002,1.03591,-41.1941
1003,1.13959,-5.9716
1004,1.03455,-21.6739
1005,1.11589,-25.6302
1006,1.19406,24.3946
1007,1.03632,-25.0952
1008,1.05273,-25.2051
1009,1.11099,-20.3242
1010,1.0625,-32.08
1011,1.0814,-29.2652
1012,1.09915,-6.84637
1013,0.931787,32.4026
1014,1.10952,-25.0275
1015,1.06281,-28.6057
1016,1.11708,4.79034
1017,1.09509,-17.4563
1018,1.07469,-14.3771
1019,1.13635,-0.15478
1020,1.13128,-21.6498
1021,1.03491,-26.3777
1022,1.07729,-17.4083
1023,1.03562,-28.3011
1024,1.07429,-24.7481
1025,1.07879,-13.1851
1026,1.07703,-27.1339
1027,1.10726,-13.514
1028,1.08741,-20.11
1029,1.13879,-26.3422
1030,1.11909,-19.7975
1031,1.11225,-22.6869
1032,1.13112,-10.7658
1033,1.03061,-13.6207
1034,1.03536,-5.69978
1035,1.006,-14.7937
1036,1.10774,15.4644
1037,1.09984,-29.5679
1038,1.09263,-46.4462
1039,1.1331,-9.98343
1040,1.0695,-34.4293
1041,1.10293,-25.4122
1042,0.909987,-15.3705
1043,1.10167,-27.4268
1044,1.1043,-16.645
1045,1.05689,-18.8513
1046,1.06886,-17.9886
1047,1.04217,-42.1573
1048,1.11247,-8.45817
1049,1.0668,-18.0341
1050,1.12901,-17.5924
1051,1.12908,-20.3279
1052,1.1118,-15.5002
1053,1.06195,-27.52
1054,1.11961,-49.4763
1055,1.07481,-19.827
1056,1.09025,-17.2522
1057,1.04618,-28.0338
1058,1.05872,-13.6741
1059,1.0286,-41.6768
1060,1.11905,-11.6965
1061,1.04738,-38.7049
1062,1.06444,-44.2124
1063,1.10173,-10.0671
1064,1.08031,-51.247
1065,1.08417,-28.2024
1066,1.05578,-24.1571
1067,1.07754,-4.5785
1068,1.07126,-5.68516
1069,1.09105,-17.9678
1070,1.06178,-28.7895
1071,0.958742,-9.82681
1072,1.00655,-33.3676
1073,1.10801,-13.6577
1074,1.01374,-36.1945
1075,1.05059,-27.3081
1076,1.06314,-31.2226
1077,1.09426,-52.7842
1078,1.06968,-22.132
1079,1.09667,-14.0213
1080,1.11206,-15.4431
1081,0.986748,-13.2866
1082,0.965192,-6.70003
