bus_id,Pg,Qg
398,4.5,0.6
402,84.7928,-0.908651
403,40,2.15399
408,-9.99982e-07,22.0308
409,-9.99921e-07,257.225
410,1167.2,44.4626
411,129.182,28.3462
427,869.247,70.3951
438,-9.99827e-07,132.406
441,-207.71,-1.64642
442,8.5,1.1
444,200,94.5644
451,867.012,538.826
459,254.747,14.1181
462,-9.99167e-07,94.3813
466,-9.99903e-07,-27.2399
467,600,244.188
469,66.6667,85.6281
503,-120.066,0.0139717
509,56.8163,-19.3502
522,-204.814,34.6475
523,-9.99981e-07,25.8792
527,-9.99886e-07,17.8833
531,133.333,167.37
534,800,349.282
557,40,17.0903
558,480,-2.85685
559,199.137,-1.41328
560,266.667,-139.111
569,-9.99899e-07,78.788
576,-9.9994e-07,16.1094
577,-491.002,15.3632
578,-9.99833e-07,-38.9046
580,407.469,15.2157
581,-9.999e-07,55.5302
584,171.765,-33.717
586,80,-11.8693
589,545.826,78.7567
593,215.773,8.20201
603,5177.13,1132.99
608,205.806,24.0531
618,-9.99986e-07,38.7659
622,-9.99834e-07,-26.6884
627,133.333,-39.693
631,219.047,5.04546
632,800,46.5796
633,300,56.8067
643,-9.99985e-07,22.2266
645,800,4.92479
647,-9.99877e-07,6.88002
648,800,1.89104
651,-524.415,342.169
652,215.891,4.07283
659,800,-79.7626
665,137.381,82.7134
666,-180.56,-23.1029
668,311.391,27.1629
669,500,-35.0735
677,80,18.483
679,-9.96542e-07,-43.844
681,-9.98798e-07,79.4211
686,66.0988,51.2957
692,-9.99646e-07,-0.466594
693,133.333,128.008
694,-9.99057e-07,-33.8382
698,674.517,-19.5588
702,57.4238,2.0278
703,247.708,4.62634
704,-9.9989e-07,-4.87944
705,-9.99906e-07,-9.36122
706,-9.9946e-07,17.3402
707,-9.99874e-07,22.7895
711,240.827,3.73666
716,-57.1487,-1.01559
717,1200,191.753
720,-9.99864e-07,36.7539
721,-9.93651e-07,13.2818
728,160,74.0344
732,666.667,246.543
736,-392.483,-72.509
739,161.889,20.9889
746,1893.49,32.5276
752,-9.99922e-07,-2.04385
753,410.065,219.462
757,-9.99985e-07,27.1946
764,-9.99813e-07,-0.756491
767,22.7891,49.6344
768,8.7,1.1
770,-9.99957e-07,89.5407
776,1000,126.862
778,-9.9991e-07,-13.1228
787,861.25,-2.5498
790,500,96.1691
801,348.652,6.41612
803,300,79.6223
806,2400,251.092
807,120,-16.6605
809,-9.99885e-07,141.927
815,-0.587913,0.723944
825,1700,-269.937
828,267.2,-49.7625
829,-9.99964e-07,18.2246
838,-9.99984e-07,10.7873
841,900,84.4574
864,65.4744,100.411
877,-1219.85,197.004
882,1667.02,-45.6789
884,120,54.3648
886,-9.99302e-07,-35.3457
887,653.723,86.3204
888,14.9,1.6
892,666.667,893.821
893,1600,84.5074
895,641.826,-37.6126
900,40,-8.04593
901,60,-10.8717
902,-9.99937e-07,17.8473
910,-9.63892e-07,55.0181
911,200,-35.1511
913,100,43.9888
920,-103.497,9.39832
922,993,19.186
930,-9.9986e-07,58.3381
935,4240.73,390.196
937,200,90.6409
938,-9.99852e-07,71.6625
943,-246.866,115.693
944,100,-6.36029
951,900,151.147
955,14.5434,-0.0271134
957,518.72,105.294
981,-31.1761,-49.498
986,-1869.29,1378.45
987,400,-65.3475
988,-9.99862e-07,54.9101
995,183.369,2.08472
997,400,-185.152
1001,66.6667,-31.2436
1003,-9.99884e-07,36.8003
1005,14.82,38.0529
1006,266.667,78.4981
1013,3097.84,-756.874
1020,300,59.4961
1022,-9.99853e-07,-36.4454
1023,-9.99811e-07,-56.0836
1024,-204.28,27.3659
1026,-9.99862e-07,-30.4748
1029,-285.011,231.834
1030,900,-81.0281
1036,1000,-29.9337
1037,240,107.886
1043,37.7104,119.892
1064,-73.2911,18.3402
1067,4.4,0.2
1068,-9.99698e-07,-0.335926
1069,240,17.0235
1070,66.6667,33.1556
1071,-901.567,140.812
1078,-9.99761e-07,90.1433
1096,-106.678,1.61171
1101,-1156.39,-34.2836
1109,180,84.0707
1113,-9.99403e-07,-27.1894
1115,35.5688,-22.2563
1123,666.667,5.75753
1127,-9.9998e-07,-20.9811
1129,-9.99445e-07,44.2984
1130,118.981,6.52947
1136,400,-185.152
1143,80,34.913
1152,228.955,184.256
1156,-9.99888e-07,-32.1088
1162,103.788,5.30325
1172,1326.82,34.7084
1178,-9.99867e-07,36.9215
1185,116.984,1.33228
1190,-9.99904e-07,35.4805
1195,40,15.0994
1197,-9.99932e-07,38.2581
1202,-9.99653e-07,46.2178
1207,105.006,26.1259
1212,765.431,61.2239
1217,133.333,190.666
1221,120,57.0273
1222,122.667,24.88
1225,91.4317,23.8497
1232,80,-11.7299
1233,6564.3,145.24
1238,200,64.0636
1242,133.333,15.3372
1254,767.015,65.8428
1259,161.748,-77.8769
1261,133.333,174.108
1264,100.337,70.0881
1265,40,18.7409
1273,-9.99981e-07,11.64
1276,100,37.9517
1277,979.18,116.194
1282,800,-60.1608
1290,-9.99983e-07,-8.56158
1294,-9.99763e-07,18.0944
1296,123.535,2.71324
1298,500,220.324
1307,80,-11.449
1312,-597.797,301.662
1326,666.667,52.9495
1332,-1729.74,322.421
1341,300,-156.998
1344,80,-13.4413
1347,400,525.701
1350,300,-33.0571
1353,331.061,53.3309
1358,800,290.271
1360,1275.04,-258.056
1364,5.2,0.2
1373,-9.99986e-07,18.7738
1374,-9.99888e-07,90.0867
1391,1381.7,-389.791
1403,1930.81,527.969
1410,133.333,-34.9312
1414,133.333,-70.7485
1419,266.667,-0.917588
1421,1100,478.452
1422,-214.949,6.17403
1431,200,93.1621
1442,-9.99916e-07,177.981
1443,102.465,-3.03145
1450,2087.07,49.9574
1453,517.465,62.8219
1462,80,-12.1682
1464,133.333,109.227
1475,62.7071,21.2717
1478,303.126,7.02981
1490,-103.919,0.907032
1496,-9.99985e-07,37.7385
1498,-7757.85,317.456
1500,-121.475,3.96477
1515,328.808,4.81703
1519,-1588.44,-77.6751
1524,345.348,7.75288
1525,138.466,-340.738
1532,1835.36,2.53314
1534,-314.626,104.342
1536,1200,208.074
1537,-9.9989e-07,-0.448518
1544,-82.1866,7.92708
1547,95.4546,-31.2368
1554,614.248,-31.8775
1558,1000,-162.295
1559,-2847.94,93.9026
1565,-9.99825e-07,35.1126
1567,4.94932,0.916018
1569,266.667,378.699
1570,400,178.979
1571,-9.99722e-07,-6.38562
1572,114.353,0.59498
1576,-9.99828e-07,-9.22645
1580,-1593.22,673.821
1586,67.5267,84.7409
1592,-9.96716e-07,0.179494
1596,300,355.303
1597,400,174.291
1603,41.06,16.9907
1604,-56.8786,0.343384
1605,66.6667,84.1456
1624,-9.99757e-07,531.669
1626,108.381,6.12207
1633,120,51.656
1634,1200,515.087
1636,600,272.246
1641,-9.99983e-07,34.6363
1642,666.667,328.47
1645,-9.99552e-07,-12.7888
1646,3285.71,556.805
1653,-9.99243e-07,111.229
1657,327.581,-87.9994
1658,400,-70.909
1661,-990.552,176.586
1663,300,87.9144
1666,266.667,-134.469
1667,-9.99732e-07,-13.7799
1668,-175.048,-37.7388
1678,-21.8519,142.164
1680,-348.722,83.8225
1686,-9.99983e-07,58.014
1687,-346.839,2.23303
1688,80,15.6753
1691,-9.99983e-07,-10.0851
1692,-9.99985e-07,-8.88877
1693,-9.99943e-07,58.1642
1710,43.0725,116.394
1712,60,27.3079
1718,-9.99922e-07,-32.3714
1724,686.391,-767.385
1727,312.78,40.9877
1729,533.333,5.83595
1736,-9.99887e-07,133.107
1738,-9.99807e-07,77.8922
1743,600,57.5666
1744,-9.98838e-07,33.5741
1745,-69.2161,2.07204
1746,80,38.6706
1751,39.3469,160.362
1756,600,-4.01469
1760,2225.71,-557.155
1763,-9.9977e-07,221.351
1772,-215.152,18.0145
1779,4.8,0.4
1789,-9.99498e-07,-0.0154033
1800,120,29.9488
1818,60,27.1946
1825,-9.99751e-07,-30.0723
1841,500,-66.8644
1842,-8.98278e-07,-0.183758
1853,600,153.025
1858,333.333,248.785
1869,-9.99944e-07,133.486
1870,-103.295,9.10766
1872,666.667,-11.1745
1873,-9.99921e-07,98.7138
1876,1.8,0.3
1884,147.066,-24.0344
1885,53.3027,23.8505
1902,-9.99908e-07,-0.713609
1903,-9.99801e-07,6.47787
1905,-217.895,5.1338
1906,40,17.8785
1907,288.141,64.2012
1908,-209.007,492.598
1911,1200,58.7683
1913,200,-2.63145
1915,462.727,160.693
1921,1500,661.902
1927,133.333,-56.1639
1929,72.9063,7.40586
1931,103.903,2.06427
1933,130.27,1.20183
1936,378.487,-63.2106
1959,200,114.052
1961,100,137.414
1969,-14.1405,96.6081
1971,-9.99932e-07,17.2416
1974,200,8.05718
1975,396.202,-172.082
1982,-9.99871e-07,38.2047
1983,-9.99142e-07,58.3542
1989,13.6524,23.5734
1990,900,-40.6892
1993,783.218,76.0094
1995,-6764.51,66.1762
1996,7.9,3.5
2000,-9.99941e-07,19.5051
2009,100,3.97807
2010,-9.99982e-07,25.0085
2017,-546.992,48.7894
2023,-28.4239,6.85951
2027,5.2,1.1
2038,5.3,0.5
2039,200,92.2957
2041,-113.35,1.3226
2046,1078.73,-56.7969
2049,-9.99988e-07,26.0731
2052,800,336.549
2056,57.1577,0.0345414
2062,166.667,84.4982
2069,330.672,95.035
2071,119.296,0.958149
2077,-9.99809e-07,-11.352
2079,-1290.41,279.083
2082,-9.99942e-07,95.6882
2096,-1592.38,-8.94601
2099,5117.86,-463.817
2100,300,24.3798
2109,-9.99911e-07,-1.14129
2117,103.912,1.54566
2118,57.1445,1.22511
2122,489.688,6.319
2136,33.3333,28.1846
2141,80,-11.4668
2143,-9.99861e-07,34.3517
2145,-18.3603,-320.059
2146,266.667,-138.017
2153,66.6667,6.96794
2175,266.667,380.31
2178,266.667,368.841
2181,-9.9992e-07,46.2753
2189,-9.99863e-07,-14.719
2190,200,90.6767
2193,132.117,-27.0302
2197,-9.99941e-07,37.3856
2201,-9.9998e-07,54.3
2202,-9.99835e-07,105.338
2205,166.667,214.104
2220,666.667,-14.0796
2224,197.128,91.2804
2230,-9.99931e-07,38.0108
2232,127.962,-1.86797
2235,-2060.29,331.132
2238,-9.99985e-07,-11.8145
2248,-2899.35,910.14
2250,80,39.1164
2251,-103.917,1.08414
2256,-9.99904e-07,-61.7859
2265,80,-15.292
2270,102.003,2.83838
2272,-9.99931e-07,25.1808
2273,-672.147,148.107
2277,-9.99923e-07,18.4252
2279,-9.99542e-07,-77.0658
2280,-2225.28,1311.57
2281,-9.99659e-07,27.2377
2286,2115.42,-112.404
2293,200,45.0619
2298,60,-10.9039
2300,160,73.3361
2308,-9.99986e-07,-16.4918
2311,-462.817,12.5693
2313,-27.7757,-24.8944
2316,-262.171,29.9553
2326,-9.99911e-07,91.2464
2327,40,-6.03025
2328,-402.036,125.51
2330,340.915,90.9964
2331,395.611,169.433
2345,-9.99982e-07,17.0554
2346,600,-116.19
2348,-954.345,348.973
2351,180,-4.01354
2352,1200,226.803
2356,-9.99958e-07,76.0832
2360,40,17.1438
2362,-9.99801e-07,50.0029
2375,-9.9988e-07,8.50742
2377,120,-16.4419
2380,2000,186.722
2394,2000,540.207
2401,300,-42.116
2402,-9.98897e-07,-22.9062
2405,-9.99897e-07,22.5456
2408,2503.74,-564.231
2410,-9.99931e-07,-59.3932
2411,-9.99883e-07,-6.51878
2413,-9.99927e-07,20.9153
2415,400,107.98
2422,64.9763,-1.00939
2426,-74.5574,-106.506
2434,180,76.5734
2435,-9.99585e-07,-9.15314
2440,83.8312,-4.65299
2451,-126.388,14.728
2458,133.333,665.766
2465,-9.99942e-07,70.1537
2471,98.7914,69.222
2474,-213.214,34.1347
2475,-9.99726e-07,17.7945
2478,4072.84,-149.468
2479,-118.465,98.3555
2481,-9.98995e-07,13.1901
2487,80,-14.2628
2488,-121.555,0.373772
2490,-2.14971,0.427161
2495,241.908,18.891
2500,466.667,748.514
2505,900,378.862
2510,98.1556,49.0638
2514,147.209,2.83436
2520,342.431,1.20522
2524,1982.56,5.15333
2533,-9.99921e-07,88.3261
2535,-9.99929e-07,-21.6558
2536,1200,22.8375
2550,666.667,220.98
2551,-9.9882e-07,-13.0347
2555,-9.99457e-07,2.21658
2566,400,-184.738
2567,396.58,-86.8784
2570,-9.99788e-07,28.3804
2572,-9.99889e-07,55.9809
2573,40,-6.74162
2579,-2863.65,484.809
2583,200,-31.3544
2584,-9.99921e-07,-14.0958
2585,2041.91,-43.5361
2593,-9.97936e-07,37.9359
2594,-364.592,18.6797
2598,-9.99891e-07,-93.1338
2602,-257.116,15.9904
2603,4.5,0.7
2604,-50.2387,21.0254
2608,-9.9993e-07,5.45316
2611,124.715,3.62217
2615,-9.99905e-07,-17.019
2625,3.6,0.3
2626,66.6667,-4.6597
2630,285.897,-23.9174
2631,-9.99126e-07,-3.00435
2649,400,198.586
2652,1200,67.3817
2659,80,-10.5576
2663,3.4,0.5
2671,200,55.3058
2676,4.3,0.2
2677,139.155,17.982
2678,-639.347,911.896
2685,133.333,172.534
2688,-36.6867,16.6906
2694,2.32394,28.5253
2697,-418.401,68.5859
2701,-411.499,229.935
2702,333.333,-0.677448
2704,-9.99915e-07,11.0266
2710,80,29.1882
2712,94.088,-6.30634
2713,-9.99875e-07,-132.672
2715,-9.99922e-07,-59.7518
2717,-9.99982e-07,-19.4824
2720,133.333,19.8662
2725,1066.67,1434.05
2728,400.495,46.1892
2729,800,106.747
2735,33.3333,-13.5005
2744,-9.99935e-07,89.612
2754,1000,208.884
2755,32.451,-4.87784
2760,400,229.765
2763,-9.99949e-07,69.8248
2764,-9.99953e-07,17.4294
2774,-417.723,-23.3671
2776,-9.99985e-07,20.7143
2779,400,-22.0529
2781,2876.55,278.114
2782,-61.042,1.00421
2799,166.667,228.189
2804,2179.18,-117.69
2805,258.903,188.93
2809,-9.99926e-07,-42.4946
2811,-9.99837e-07,38.0556
2829,1353.59,17.9016
2832,65.7959,-20.9936
2833,40,17.3302
2840,-644.766,70.7464
2845,586.522,59.5197
2846,600,74.1038
2849,600,35.4991
2851,-36.4517,1.57999
2852,240,113.975
2853,160,70.2516
2863,133.333,-57.7612
2866,9,1.5
2868,-9.99904e-07,-13.5691
2872,9,0.6
2873,100,-44.4952
2876,192.854,8.57491
2878,-9.99807e-07,67.9244
2880,-410.443,101.065
2884,131.806,-2.79855
2896,-9.99906e-07,-20.9803
2902,-9.99823e-07,44.682
2910,240,54.4266
2916,540,243.611
2927,-9.9923e-07,36.7912
2928,400,100.909
2934,133.333,-71.5641
2936,133.333,-3.14277
2939,420,108.921
2940,120,-17.5304
2941,80.0162,3.67128
2942,400,56.7784
2945,-4296.43,-691.637
2946,-9.99946e-07,62.2337
2957,266.667,378.638
2967,-9.99596e-07,8.33029
2968,-9.99981e-07,17.3579
2980,120,16.2526
2985,-9.99945e-07,-28.662
2986,800,-134.086
2988,215.156,18.2543
2990,-9.99271e-07,76.5382
2991,500,-77.0209
2997,-9.99925e-07,-6.60383
3002,955.694,-40.4857
3006,-9.99982e-07,2.99597
3010,-103.848,-3.93107
3017,100,46.8648
3018,-9.99683e-07,-11.6413
3020,400,564.437
3024,200,36.7221
3026,23.191,-466.603
3027,266.667,-144.761
3028,80,-15.3417
3029,-630,1458.14
3033,-9.99981e-07,22.6377
3038,80,37.1012
3041,-9.99941e-07,91.4776
3045,-9.99943e-07,38.2048
3054,-9.99924e-07,4.45213
3056,-9.99924e-07,-41.4382
3060,-4082.83,907.04
3063,-9.99302e-07,7.54908
3067,133.333,175.663
3078,103.917,-1.1301
3079,-9.99909e-07,56.3495
3080,120,-20.1874
3083,116.003,32.402
3086,-9.99942e-07,69.537
3088,77.1987,-10.3352
3092,-1679.77,281.695
3093,428.491,-2.87836
3099,-9.99907e-07,-11.2551
3104,180,0.361179
3110,-9.99922e-07,57.6587
3117,-9.99946e-07,92.2584
3118,5.34037,16.6315
3122,400,259.663
3124,-9.9994e-07,37.3973
3126,66.6667,-33.2807
3130,3764.56,856.155
3131,-1335.94,414.978
3137,-117.11,22.4145
3161,343.738,-12.1441
3173,-9.99624e-07,53.7512
3187,-9.99893e-07,-22.1262
3188,120,54.0888
3191,779.385,124.211
3192,-143.229,18.9611
3193,300,387.876
3194,2206.17,23.7613
3195,80,38.5374
3198,1000,277.151
3215,-215.178,3.47689
3226,66.6667,8.36735
3229,360,-67.4015
3230,133.333,175.505
3243,-9.99904e-07,38.8258
3247,300,97.524
3248,240,100.913
3254,-17.968,149.508
3256,252.803,171.524
3257,600,244.188
3259,158.883,-36.6941
3260,-9.99986e-07,17.701
3261,-9.99835e-07,16.2787
3262,-9.9964e-07,35.0349
3274,-9.99959e-07,38.1184
3280,-9.99877e-07,-8.06103
3282,-720.369,-16.8263
3284,326.311,1.16254
3286,-9.94478e-07,54.5925
3290,115.446,-73.3337
3292,-9.99824e-07,36.2216
3295,-9.99909e-07,-54.0425
3301,160,0.941781
3306,166.667,-88.2017
3314,-9.99791e-07,-21.217
3322,385.587,23.1492
3325,-9.9995e-07,116.074
3328,2000,-282.012
3329,1000,3.66554
3331,-88.8973,30.4191
3340,200,257.607
3341,-483.282,-167.822
3343,664.345,174.581
3345,-65.8871,15.9841
3346,115.387,23.6101
3352,-32.889,7.10314
3356,5.2,0.5
3358,100,23.4083
3359,-9.9993e-07,180.105
3361,266.667,-37.1853
3362,-9999,949.812
3363,80,5.9893
3365,108.81,-7.12265
3375,-9.9935e-07,23.3512
3376,120.933,1.85559
3384,-9.99982e-07,18.3976
3387,400,19.2467
3388,-9.99936e-07,42.9356
3396,241.045,-23.7345
3401,-370.532,19.7683
3403,80,0.386343
3405,400,247.761
3407,60,28.3799
3408,-437.671,55.3628
3410,-9.99898e-07,33.343
3414,-9.99875e-07,148.024
3417,600,245.86
3422,200,5.14136
3425,5416.8,124.354
3431,-9.99788e-07,45.2521
3437,-256.488,95.1275
3444,-9.99965e-07,17.7623
3447,-498.352,202.089
3451,120,16.2141
3452,-9.99682e-07,-0.510039
3453,63.4352,219.207
3457,-9.99947e-07,35.4108
3465,1000,32.9759
3466,700,198.511
3467,143.118,-3.54144
3470,1000.77,237.966
3478,400,124.232
3481,300,-163.4
3495,108.333,-35.4239
3496,180,-30.8462
3502,-340.202,37.2438
3504,133.333,-59.5457
3505,60,-8.55108
3507,400,-62.5427
3509,-396.226,-193.968
3515,-12.2001,20.8195
3520,901.406,349.184
3522,-75.4476,74.5823
3523,333.333,126.673
3528,-9.99577e-07,34.2749
3531,-9.99046e-07,71.0192
3532,-345.155,2.48382
3540,-9.99904e-07,-15.2826
3552,120,-1.58708
3559,10,2
3561,400,173.841
3567,-9.99933e-07,-11.766
3569,-50.8429,402.448
3571,133.333,-2.87154
3573,200,-112.058
3581,80,38.015
3589,-9.99872e-07,25.3883
3590,1000,151.958
3597,60,-10.5231
3598,-9.99812e-07,-30.35
3600,80.2109,56.8066
3602,134.476,-226.059
3607,120,25.3701
3610,-103.762,-16.3795
3611,133.333,108.844
3616,-536.8,91.8167
3619,120,55.6678
3621,399.949,-312.609
3622,-115.359,2.53031
3628,300,84.8528
3631,-63.0785,21.7853
3632,-9.99577e-07,1.21053
3635,17.81,37.6284
3640,-9.99763e-07,18.6194
3645,1183.01,15.4125
3648,350.312,156.479
3649,103.894,2.46835
3651,-9.99051e-07,4.6326
3654,80,37.8736
3658,120,-22.4385
3663,-765.524,60.0616
3666,200,-0.51218
3668,500,143.558
3670,40,18.44
3686,133.333,-20.9408
3690,-173.362,-8.64621
3691,-9.9994e-07,35.734
3695,-9.99422e-07,21.809
3701,367.924,-72.8014
3706,-67.0983,12.0466
3711,120,6.52772
3712,66.6667,26.4868
3719,600,-61.6045
3720,200,85.828
3727,166.667,143.852
3748,-9.9989e-07,16.0693
3750,-263.799,56.3307
3752,300,134.137
3754,1622.33,39.0816
3755,-9.99705e-07,36.8852
3758,-9.99909e-07,57.0306
3759,167.678,-73.3403
3761,400,107.98
3770,-1667.29,1908.74
3774,-218.306,38.4049
3777,-307.343,172.761
3792,133.333,-35.7475
3801,40,18.5836
3803,2000,-321.606
3806,600,75.4449
3807,120,-16.1913
3810,800,118.616
3811,-9.99983e-07,29.7221
3817,1907.89,-32.5053
3820,300,250.335
3822,333.333,465.422
3823,216.208,143.438
3825,100,-47.2305
3829,4.3,0.4
3832,200,162.54
3835,-9.99919e-07,71.6057
3836,40,-5.36425
3840,23.6089,-52.054
3845,194.735,-168.757
3847,1033.39,-16.543
3849,-108.578,4.29428
3850,33.3333,-13.6344
3853,4188.95,676.977
3863,813.418,38.38
3865,266.667,62.2118
3877,784.096,-196.12
3879,40,17.7829
3883,-115.245,2.70953
3892,692.243,79.4412
3896,200,76.8829
3903,-691.804,-29.7418
3908,171.689,-1.76348
3911,103.497,9.40136
3912,-9.99959e-07,-6.92517
3934,100,-15.3192
3935,-9.99805e-07,-49.4706
3942,1600,200.649
3943,45.3904,36.7344
3945,180,57.5489
3946,-9.99892e-07,45.094
3949,400,-158.19
3950,40,-7.96917
3961,200,-29.2277
3965,218.266,0.038326
3984,-9.99951e-07,-1.85432
3985,100,-54.3776
3988,169.443,1.53192
4000,300,-41.8689
4002,-9.99983e-07,-10.8509
4003,100,-41.016
4005,-9.97341e-07,91.3381
4006,38.712,-6.81448
4007,400,70.0169
4016,-210.786,26.8855
4025,333.333,-0.421636
4031,2722.53,71.1886
4033,-9.99983e-07,-19.2362
4044,66.6667,33.2038
4046,103.553,-33.9213
4049,606.448,-173.533
4051,400,182.873
4062,120,41.4802
4073,103.922,-0.446035
4074,166.667,-7.93902
4076,333.333,-173.427
4078,80,-10.9486
4082,-9.99818e-07,2.53929
4094,-9.99759e-07,89.5781
4098,-9.99659e-07,20.112
4102,-9.99957e-07,37.8574
4104,-556.527,44.7333
4111,133.333,96.2674
4117,-9.99982e-07,26.8341
4120,-605.11,154.237
4123,800,602.326
4128,61.2518,2.78267
4129,57.0722,3.1253
4152,16.1006,5.60383
4153,-9.9992e-07,91.3817
4155,-9.99584e-07,-11.874
4161,672.221,2.8447
4168,376.403,-22.1729
4172,200,-29.8058
4175,-263.876,55.3295
4180,-1941.3,216.133
4181,-135.744,62.6348
4188,800,195.716
4202,-9.99926e-07,-28.8521
4206,-9.99986e-07,35.6225
4214,-9.99909e-07,38.1546
4222,-9.99914e-07,45.007
4231,300,-41.68
4235,-9.99982e-07,10.8403
4236,666.667,-328.796
4237,-9.99895e-07,-19.6265
4240,500,-69.6888
4243,166.667,214.705
4249,800,0.202495
4262,900,302.123
4265,-214.84,39.6669
4267,80,38.5342
4273,-9.99692e-07,-3.49468
4280,-9.99282e-07,56.026
4282,-239.889,204.062
4291,215.929,1.94126e-05
4297,-48.6238,14.6238
4309,-653.254,159.507
4310,80,8.29992
4311,-42.2798,19.0861
4312,183.586,-6.55088
4314,132.633,62.3518
4325,131.577,40.8847
4327,600,257.49
4335,-1867.3,-1797.34
4339,-9.99839e-07,-12.479
4340,-9.99839e-07,-6.98214
4343,900,175.84
4349,333.333,-173.427
4354,266.667,150.971
4371,133.333,-42.0182
4381,-9.99917e-07,-11.4354
4383,333.333,138.472
4387,10.3,1.8
4388,1200,-176.387
4395,-231.263,-35.654
4400,-101.278,-29.0596
4405,466.506,2.37548
4406,6.8,0.7
4407,266.667,377.479
4408,60,-9.24479
4409,300,32.8609
4410,133.333,192.1
4411,133.333,78.6218
4413,160,-23.1868
4425,41.3096,-0.317667
4427,335.513,0.119219
4433,-9.99954e-07,-17.5297
4436,-1126.89,-124.743
4442,-9.9995e-07,75.6175
4451,-9.99896e-07,176.304
4456,-9.99905e-07,37.5818
4464,-442.717,164.559
4471,1370.57,157.477
4474,-9.99905e-07,37.2651
4479,-83.2988,-91.8355
4485,102.792,-33.6434
4492,2000,744.448
4498,40,18.6364
4499,500,-68.9581
4503,-9.99806e-07,-0.0257179
4506,-9.99931e-07,21.0417
4508,120,-20.2598
4510,1200,-201.124
4519,-9.99126e-07,79.2201
4521,266.667,-1.00801
4525,359.513,-26.6563
4530,300,87.9177
4535,120.775,-23.244
4536,131.526,5.65375
4538,3.92358,0.866915
4542,766.307,49.0625
4543,133.333,173.764
4545,160,26.1438
4551,452.4,0.0777564
4552,-9.99115e-07,74.7317
4553,166.667,62.7459
4566,-9.99982e-07,-9.85131
4567,80,-5.59031
4571,7.5,1.5
4573,66.6667,93.5798
4574,-191.123,8.41671
4580,-9.99922e-07,35.0585
4586,200,48.219
4595,160,-24.9693
4602,-9.99787e-07,-28.662
4603,-9.99805e-07,-12.4344
4608,1200,220.722
4610,600,256.634
4612,-244.882,-77.6842
4617,-9.99982e-07,25.9126
4619,-9.99611e-07,-5.67224
4626,-9.97831e-07,-48.1175
4628,-56.8565,0.303335
4629,365.666,-266.742
4631,360,-69.2526
4632,166.667,38.3728
4636,1906.46,-19.8928
4637,21.1,6.2
4646,-74.1238,31.9264
4648,-9.99895e-07,38.2824
4652,103.091,-1.35891
4656,-9.99831e-07,-0.175354
4657,802.147,-29.984
4658,4.53232,0.962581
4670,133.333,11.416
4676,2000,882.855
4677,1187.56,25.4894
4680,-1044.84,365.386
4684,-9.99888e-07,37.7505
4686,60,19.149
4696,233.333,-127.188
4703,-9.99868e-07,32.8857
4711,-529.827,-221.34
4722,-9.99877e-07,-30.8462
4723,80,-12.2604
4737,-1499.75,-38.8599
4738,828.155,70.0739
4751,273.753,-54.1518
4752,-9.99899e-07,1.14333
4756,66.6667,25.8059
4761,440,30.7452
4762,-9.99863e-07,-24.7419
4764,1050,42.5487
4771,-90.9937,8.59494
4773,132.964,47.5324
4781,57.1577,-0.195869
