bus_id,Pg,Qg
20541,219.6,81.9607
20541,237.5,91.2137
20541,237.5,91.2137
20541,615.2,253.455
20542,217.3,4.80708
20542,217.3,4.80708
20542,217.3,4.80708
20542,217.3,4.80708
20542,217.3,4.80708
20543,175.257,117.023
20543,96.63,60.6749
20543,96.63,60.6749
20544,100,122.7
20544,100,122.7
20544,100,122.7
20545,115.5,86.2808
20545,115.5,86.2808
20545,115.5,86.2808
20545,115.5,86.2808
20545,115.5,86.2808
20546,145.525,12.6156
20546,145.525,12.6156
20546,145.525,12.6156
20546,145.525,12.6156
20546,680,-52.9921
20546,680,-52.9921
20546,330.543,4.99115
20547,171.675,15.085
20547,171.675,15.085
20547,171.675,15.085
20547,381.956,8.17522
20548,146,106.6
20548,146,106.6
20548,146,106.6
20548,146,106.6
20549,163.5,-36.1851
20549,163.5,-36.1851
20549,163.5,-36.1851
20549,163.5,-36.1851
20549,280,-86.0405
20549,280,-86.0405
20550,161.5,114.4
20550,841.5,407.6
20550,443.9,215
20550,443.9,215
20551,0,0
20551,140.6,14.8345
20551,217.6,23.2499
20552,132.8,82.3
20552,132.8,82.3
20552,5,16.7
20553,17.93,11.11
20553,17.93,11.11
20553,17.93,11.11
20553,17.93,11.11
20553,17.93,11.11
20553,17.93,11.11
20553,17.93,11.11
20554,123,76.2
20554,123,76.2
20554,208,147.3
20554,123,92.3
20554,8,19.8
20554,680,337
20555,163.2,29.8911
20555,460.8,139.264
20555,125,20.0176
20555,112.5,17.1726
20555,115,17.7401
20555,10,5.96628
20555,10,5.96628
20555,10,5.96628
20555,10,5.96628
20555,244.8,83.0745
20556,106.2,65.8
20557,156.2,110.7
20557,156.2,110.7
20557,103.4,62.7
20559,94,58.3
20559,94,58.3
20559,94,58.3
20559,94,58.3
20559,94,58.3
20559,94,58.3
20560,94,58.3
20560,94,58.3
20560,94,58.3
20560,94,58.3
20561,86.5,53.6
20561,86.5,53.6
20561,86.5,53.6
20561,86.5,53.6
20561,86.5,53.6
20561,86.5,53.6
20561,86.5,53.6
20561,86.5,53.6
20562,86,53.3
20562,28,18
20562,680,421.4
20563,20,40.5
20563,20,40.5
20563,85,52.7
20563,85,52.7
20563,85,52.7
20563,85,52.7
20563,85,52.7
20564,84.2,52.2
20564,103.5,64.1
20564,106.1,65.8
20565,32.6,20.2
20565,69,42.8
20565,69,42.8
20565,69,42.8
20565,69,42.8
20565,69,42.8
20565,69,42.8
20566,3,6.58
20566,3,6.58
20566,3,6.58
20566,3,6.58
20566,3,6.58
20566,3,11.1
20567,10,22
20568,3,-5.5
20568,3,-5.5
20568,3,-5.5
20568,3,-5.5
20568,163.2,-54.4
20568,557.1,-185.7
20568,557.7,-185.9
20569,59,36.6
20569,59,36.6
20569,59,36.6
20569,59,36.6
20570,6,0
20570,4.13,6.58
20570,4.13,6.58
20570,4.13,6.58
20570,4.13,6.58
20571,45.3,-15.1
20572,9.25,5.95
20572,9.25,5.95
20572,9.25,5.95
20572,9.25,5.95
20573,12.27,7.83
20573,12.27,7.83
20573,12.27,7.83
20575,33,20.5
20577,16,9.9
20577,16,9.9
20578,32,-10.7
20579,32,15.3846
20580,8,9.14053
20581,0.929999,3.27
20581,0.929999,3.27
20581,0.929999,3.27
20581,0.929999,3.27
20581,0.929999,3.27
20581,0.929999,3.27
20584,372.13,-314.597
20584,24,7.24813
20584,8,3.59954
20585,27.2,16.9
20585,8,14.9
20585,10,19.2
20587,7.6768,-4.35
20587,7.6768,-4.35
20588,23.7,-1.07649
20588,23.7,-1.07649
20589,23.4,4.8
20589,23.4,4.8
20589,23.4,4.8
20590,22,13.6
20590,25,18.8
20590,25,18.8
20591,0.999999,5.13
20591,0.999999,5.13
20591,0.999999,5.13
20592,14,12.4
81895,130.5,45.0758
81900,116.6,31.611
81900,116.6,31.611
81904,106,46.7
81905,3,10.8
81905,3,10.8
81905,3,10.8
81905,3,10.8
81905,3,10.8
81905,3,10.8
81917,60.5,21.6133
81917,60.5,21.6133
81917,60.5,21.6133
81917,60.5,21.6133
81921,53.1,25.7
81921,88.8,43
81925,41.4,25.7
81925,41.4,25.7
81927,22,13.6
81952,33.75,14.0887
81952,33.75,14.0887
81959,90,-30
81959,90,-30
81959,90,-30
81959,90,-30
81959,90,-30
81967,48.0741,2.81116
81967,66.8255,1.30279
81970,80,38.7
81972,73.1,35.4
81975,68.4,5.3
81978,5,7.7659
81978,5,7.7659
81978,5,7.7659
81978,5,7.7659
81979,21,11.0335
81979,5,12.9036
81979,3.13,8.81101
81979,3.13,8.81101
81979,3.13,8.81101
81979,3.13,8.81101
81981,60,23.7
81982,14.83,-1.17605
81982,14.83,-1.17605
81982,14.83,-1.17605
81985,10,18.0176
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81987,0.570001,0.182648
81988,23,5.90521
81988,33.1,9.99838
81990,27.2,-5.5
81990,22.1,-8.7
81990,45,-18
81991,23.4,6.08668
81991,23.4,6.08668
81991,23.4,6.08668
81992,24.8,18.6
81992,23,13.6
81993,0,0
81993,0,0
81994,44,-14.7
81994,21,-7
82010,170.601,-85.3
82037,100,-33.3
82052,33,20.5
82053,33,20.5
82056,11.95,15.5
82056,11.95,15.5
82057,13.75,7.05
82057,13.75,7.05
82058,4.22,7.7
82058,4.22,7.7
82058,8,15.5
82060,11.2,14.5
82060,11.2,14.5
