bus_id,Vm,Va_deg
3830,1.01084,-15.5372
3834,1.05425,-23.5189
3855,1.09995,-27.2088
3857,1.09681,-12.8528
3865,1.07662,-15.3546
3866,1.07483,-10.0403
3869,1.06774,-4.57715
3876,1.09003,-12.7313
3880,1.09945,-3.69581
3894,1.07436,-15.6297
3903,1.08601,-24.9227
3906,1.0675,-11.8019
3912,1.0748,-20.3205
3916,1.08521,-15.4387
3918,1.0573,-5.6254
3919,1.05871,-6.23886
3925,1.08464,-11.5607
3928,1.06436,-10.5513
3929,1.06626,-21.8081
3951,1.09831,-9.02905
3956,1.08384,-24.5211
3962,1.06623,-23.4104
3969,1.06165,-10.8047
3971,1.09328,-9.79696
3975,1.01354,-24.5201
3985,1.09121,-2.56582
3994,1.06946,-6.43012
3997,1.07963,-15.055
3999,1.08684,-7.02662
4000,1.01556,-16.3491
4005,1.09031,-11.5693
4024,1.02349,-3.36485
4025,1.0696,-6.41969
4031,1.08614,-10.651
4032,1.04451,-11.8361
4039,1.05636,-23.7664
4049,1.06345,-10.1342
4054,1.06246,-19.1082
4056,1.09402,-9.36486
4060,1.08488,-13.2687
4084,1.0935,-9.72433
4100,1.09688,-3.46629
4103,1.05908,-22.5607
4110,1.0917,-2.60794
4114,1.08319,-24.8896
4118,1.0766,-15.3292
4125,0.999914,-11.4603
4127,1.06681,-21.7512
4128,1.08347,-14.6388
4134,1.08431,-27.0122
4141,1.03526,-16.1858
4143,1.09493,-2.93022
4144,1.08882,-19.0876
4157,1.09906,-27.3671
4185,1.07776,-26.1314
4186,1.05418,-24.3774
4189,1.07272,-17.0258
4196,1.06505,-9.80422
4197,1.09988,-1.5692
4205,1.08237,-11.615
4215,1.07192,-23.9502
4231,1.07954,-9.71392e-14
4234,1.07995,-14.3547
4235,1.09687,-13.6086
4239,1.08235,-11.7604
4245,1.02206,-13.0769
4251,1.0366,-18.1208
4267,1.09202,-8.30767
4281,1.08195,-14.6352
4300,1.01574,-19.1588
4301,1.07481,-20.3209
4306,1.0506,-24.5246
4313,1.07875,-20.4253
4314,1.08277,-15.8609
4324,1.09327,-10.4603
4331,1.08239,-11.944
4339,1.01934,-16.2509
4353,1.07411,-9.61364
4355,1.09801,-27.4624
4357,1.07514,-13.6017
4368,1.0781,-8.18226
4395,1.07953,-19.4028
4402,1.1,0.766462
4410,1.06044,-28.9879
4418,1.09535,-16.8194
4419,1.07929,0.607328
4426,1.08732,-39.0336
4432,1.09906,-27.367
4435,1.02107,-13.2456
4454,1.08859,1.66067
4480,1.09058,2.12594
4482,1.09969,-3.46762
4484,1.08159,-11.8926
4491,1.04684,-20.1594
4494,1.02979,-6.32358
4504,1.09688,-34.935
4505,1.07539,-13.5702
4506,1.07521,-9.07143
4511,1.07704,-26.2472
4513,1.08898,-10.1706
4520,1.06345,-10.1343
4525,1.08695,-8.37012
4529,1.09535,-10.5855
4541,1.04697,-10.7325
4544,1.06211,-14.575
4549,1.06688,-12.7916
4550,1.02742,-11.2836
4554,1.02321,-12.9205
4562,1.03954,-17.4146
4566,1.08885,-22.4707
4580,1.07903,-15.0498
4594,1.03182,-9.44242
4598,1.06404,-8.83215
4615,1.08764,-8.37268
4623,1.02461,-17.7732
4624,1.0651,-19.5302
4656,1.09591,-14.0575
4661,1.09541,-6.18743
4674,1.0746,-16.4
4679,1.07788,-19.9392
4683,1.07125,-9.94685
4685,1.07805,-26.1173
4689,1.09694,-28.0786
4701,1.08361,-1.40524
4710,1.08021,-10.0507
4711,1.08312,-14.9806
4725,1.05899,-10.7959
4728,1.07564,-20.6379
4729,1.08044,-9.7531
4734,1.02822,-14.5126
4738,1.08618,-9.00581
4747,1.07357,-15.5813
4748,1.08998,-10.9426
4765,1.04894,-16.9104
4783,1.08244,5.76431
4787,1.00697,-16.0545
4816,1.08427,-6.95123
4819,1.06804,-4.57051
4823,1.08478,-13.2673
4826,1.09535,-16.8194
4829,1.06887,-6.07637
4831,1.08528,-13.3369
4850,1.08779,-16.7352
4852,1.07691,-19.6175
4864,1.1,-8.79567
4867,1.08655,-5.1749
4874,1.1,-32.2309
4880,1.09883,-11.5389
4885,1.09869,-27.3801
4889,1.07646,-16.2229
4907,1.06983,-15.9914
4908,1.07434,-20.503
4914,1.05401,-24.2589
4918,1.08484,-13.8499
4925,1.0609,-22.4677
4936,1.09699,-27.9929
4939,1.06552,-8.79359
4942,1.08641,-11.3655
4950,1.04986,-31.9721
4951,1.03932,-7.42545
4952,1.0719,-18.6613
4970,1.07821,-1.37063
4974,1.02798,-16.5869
5002,1.09979,-10.83
5003,1.02431,-12.7929
5004,1.08331,-14.0817
5007,1.0479,-16.1078
5016,1.05872,-5.97506
5019,1.09983,-8.74045
5049,1.03782,-21.9697
5051,1.08406,-14.7978
5067,1.0413,-14.7422
5077,1.07397,-9.63301
5083,1.07902,-15.7603
5093,1.0193,-17.9868
5099,1.1,-0.818147
5106,1.08896,-26.7086
5110,1.08759,-9.52186
5120,1.0976,-5.05702
5131,1.09913,-27.3678
5137,1.04302,-16.9803
5144,1.06354,-5.35539
5146,1.02885,-18.2082
5174,1.0802,-20.3294
5179,1.0975,-27.8215
5182,1.0923,-7.91806
5212,1.0849,-14.5175
5213,1.0661,-25.8965
5215,1.04208,-10.6542
5233,1.07272,-13.783
5237,1.08249,-17.4247
5241,1.06743,-3.88535
5256,1.02349,-19.346
5257,1.09977,-7.1439
5270,1.06255,-22.0029
5278,1.08364,-22.5225
5286,1.06133,-22.3081
5288,1.02555,-15.8721
5297,1.08312,-22.5926
5300,1.08458,-14.6542
5308,1.00861,-19.369
5317,1.05824,-25.0889
5334,1.07143,-16.0818
5340,1.08787,-11.9354
5341,1.02928,-23.1516
5350,1.02578,-22.7137
5351,1.09628,-12.5782
5354,1.02998,-11.6211
5362,1.06918,-23.8167
5365,1.09938,-3.70946
5379,1.09745,-8.56197
5383,1.0831,-24.8718
5388,1.02189,-17.8908
5393,1.084,-14.09
5395,1.07773,-10.3968
5400,1.07933,-13.0991
5410,1.0805,-22.3028
5413,1.06808,-16.0742
5417,1.09563,-4.29884
5418,1.07437,-20.5034
5419,1.04948,-18.9023
5420,1.03821,-8.60126
5421,1.02555,-15.872
5441,1.09244,-4.6452
5455,1.0923,-7.91802
5458,1.06082,-22.2964
5460,1.03352,-17.2839
5461,1.07691,-2.06393
5469,1.08763,-31.1006
5477,1.09983,-27.205
5481,1.1,-1.80125
5482,1.0997,-8.64616
5486,1.07933,0.607322
5488,1.05793,-13.4352
5490,1.07937,0.767381
5502,1.0748,-19.7897
5519,1.08336,-24.9287
5522,1.1,-1.56061
5525,1.04883,-15.3703
5529,1.09246,-4.64538
5533,1.09913,-12.1849
5546,1.0976,-5.05702
5550,1.07786,-15.8352
5564,1.05683,-13.8172
5567,1.02793,-19.3514
5571,1.0609,-22.4677
5573,1.09959,-3.92967
5574,1.08047,-15.9149
5586,1.08568,0.139189
5589,1.0506,-24.5246
5610,1.07182,-23.6211
5616,1.0897,-27.3984
5627,1.04547,-18.0269
5630,1.05172,-9.00399
5641,1.09438,-5.92755
5648,1.01,-15.2041
5653,1.09609,-18.0941
5658,1.03592,-13.201
5664,1.09919,-1.55144
5666,1.08431,-14.8976
5686,1.0874,-9.88211
5688,1.08075,-8.28211
5691,1.07805,-37.8898
5695,1.07629,-6.12977
5699,1.09903,-3.61937
5709,1.06005,-9.81451
5712,1.06556,-8.86919
5720,1.09155,-23.5378
5723,1.07542,-13.1305
5735,1.08064,-9.84317
5738,1.05853,-10.7425
5743,1.08676,-24.5555
5753,1.08887,-5.00028
5764,1.0741,-17.3672
5781,1.04581,-16.0216
5789,1.01747,-18.9939
5799,1.05245,-26.7723
5803,1.08523,-15.4388
5814,1.09911,-15.9762
5836,1.07994,-15.6071
5837,1.03063,-13.8334
5853,1.0981,-8.77885
5856,1.09579,-10.2136
5857,1.07267,-22.3824
5881,1.08527,-10.6391
5891,1.08013,-16.1345
5907,1.03142,-11.4494
5918,1.08063,-9.49182
5926,1.09407,-39.5369
5935,1.08693,-1.10421
5940,1.04527,-15.9648
5944,1.07782,-8.91478
5957,1.05422,-18.7453
5971,1.04974,-3.61711
5983,1.08704,-5.05861
5987,1.08926,-11.6309
5990,1.06636,-10.553
5993,1.08489,-14.5175
5994,1.1,-11.1512
6010,1.09688,-12.8533
6031,1.06399,-19.5958
6036,1.08302,-1.45064
6041,1.09411,-39.5371
6053,1.07787,-9.56287
6071,1.05699,-20.2544
6101,1.07311,-10.5923
6104,1.08642,-11.2478
6110,1.06831,-28.9533
6112,1.06865,-9.5698
6114,1.08669,-14.1208
6115,1.07664,-11.6533
6119,1.05317,-15.9282
6146,1.06329,-13.35
6151,1.05841,-24.9204
6153,1.05254,-0.199857
6163,1.05826,-22.8095
6168,1.09999,-11.5697
6178,1.08189,-22.8396
6194,1.04422,-16.9414
6199,1.07736,-12.5179
6203,1.07849,-21.9371
6206,1.07332,-2.14937
6219,1.07144,-16.0819
6220,1.07253,-14.1246
6224,1.02371,-13.7822
6231,1.08111,-8.23878
6232,1.07799,-26.1205
6240,1.08622,-27.5335
6246,1.05782,-26.0148
6252,1.07236,-9.18458
6253,1.07821,-26.0821
6267,1.08292,-22.622
6271,1.07403,-21.6731
6290,1.08872,-10.4168
6291,1.08205,-15.0287
6306,1.09568,-16.7485
6308,1.07961,-25.8869
6313,1.05975,-24.8274
6331,1.09513,-2.90838
6332,1.1,-3.39462
6337,1.08897,-10.0996
6351,1.0851,-14.8303
6357,1.019,-24.1319
6368,1.09745,-17.4527
6371,1.0968,-2.02835
6376,1.09605,-1.76216
6382,1.02419,-12.7689
6384,1.08972,-3.20554
6405,1.06816,-16.0622
6416,1.08867,-12.8762
6426,1.09161,-2.21539
6427,1.02153,-15.9764
6429,1.07463,-20.3689
6430,1.0703,-22.1521
6450,1.05424,-11.1729
6455,1.05621,-23.3332
6472,1.06814,-23.6406
6474,1.09281,-9.61528
6475,1.05972,-10.0498
6478,1.0477,-15.5091
6486,1.07142,-8.09455
6495,1.078,-22.6711
6510,1.07752,-10.0157
6516,1.0724,-9.86784
6521,1.06445,-10.5273
6532,1.1,-12.2395
6552,1.08382,-22.1928
6555,1.03027,-35.8825
6556,1.0824,-11.6104
6563,1.08226,-22.8834
6565,1.08204,-5.69113
6570,1.0806,-20.0818
6581,1.0499,-5.3766
6612,1.09469,-28.5697
6616,1.06854,-19.0935
6619,1.07838,-13.0716
6624,1.07923,0.518697
6629,1.08227,-14.1996
6630,1.06538,-25.0268
6636,1.06563,-7.6202
6638,1.07138,-14.8775
6639,1.04668,-7.82456
6648,1.09946,-3.69712
6664,1.08914,-38.6023
6675,1.05338,-24.5298
6684,1.07961,-25.8869
6691,1.09922,-25.1564
6692,1.04805,-16.52
6697,1.05767,-30.1276
6714,1.0968,-2.02832
6723,1.09061,-9.95285
6730,1.07481,-20.3208
6734,1.09998,-6.91811
6735,1.03159,-7.17191
6737,1.06522,-10.7768
6738,1.04656,-20.9275
6742,1.05984,-22.3711
6744,1.07953,-10.0085
6757,1.07885,-1.83288
6763,1.06925,-23.8175
6772,1.07159,-23.4709
6773,1.08348,-22.5348
6785,1.0399,-6.52266
6791,1.08179,-25.5897
6802,1.07295,-9.2209
6806,1.08133,-22.1992
6807,1.1,2.6834
6816,1.0976,-5.05702
6820,1.09969,-8.53767
6828,1.08743,-16.8767
6831,1.08973,-10.1313
6837,1.0958,-7.81703
6842,1.08594,-8.3084
6844,1.04433,-27.9596
6845,1.08807,-11.9407
6846,1.09102,-8.02359
6852,1.07026,-18.0713
6854,1.08293,-14.1583
6857,1.02604,-8.31236
6880,1.06677,-8.70854
6887,1.09454,-4.16758
6888,1.1,-11.5698
6889,1.02344,-3.36447
6891,1.08209,-15.8677
6897,1.06725,-3.05831
6901,1.03507,-26.6016
6908,1.05099,-31.9814
6909,1.05394,-24.3842
6921,1.07231,-2.42389
6922,1.09446,-10.0471
6926,1.04484,-17.0761
6940,1.0726,-16.4267
6947,1.07834,-7.41289
6952,1.09448,-17.523
6954,1.06747,-21.6576
6961,1.09623,-0.979698
6969,1.1,-3.69662
6982,1.08464,-10.8213
