bus_id,Vm,Va_deg
242,4.98282e-07,7.31857e-07
243,2.50997e-07,0
244,3.08904e-08,-1.82558e-08
245,2.18911e-07,-3.14516e-08
246,-3.38231e-08,-3.72502e-09
247,-5.72251e-07,-1.99739e-08
248,-3.12007e-07,-3.49784e-08
249,-4.12038e-07,-2.20891e-08
250,-5.77065e-07,-3.11208e-08
281,-5.50198e-07,-3.09293e-08
319,-1.1172e-05,-4.43658e-08
320,-1.88765e-06,-4.23845e-08
322,-431481,-4.81469e-08
323,1.51373e-07,-3.78282e-08
324,-1.22034e-06,-4.12942e-08
526,-7.17545e-07,-4.04334e-08
528,-8.31975e-07,-4.03074e-08
531,-2.94708e-06,-4.33578e-08
552,-5.81061e-07,-3.81974e-08
562,-1.23348e-06,-4.01344e-08
609,-5.45259e-07,-3.83649e-08
664,-1.98811e-07,-3.56346e-08
1190,6.41055e-07,0
1200,-1.91636e-07,-3.13164e-08
1201,3.0194e-07,-9.56267e-09
2040,5.06425e-07,8.33782e-06
7001,5.76569e-07,-1.53879e-06
7002,-2.74783e-07,-3.67777e-08
7003,-1.72091e-07,-3.5857e-08
7011,-2.01846e-07,-1.83947e-09
7012,8.26043e-06,-2.79971e-08
7017,-1.00553e-09,171292
7023,6.86364e-09,176420
7024,8.22404e-09,191517
7039,9.89529e-09,405254
7044,2.28975e-09,245823
7049,1.62989e-10,7.10777e-08
7055,-1.7858e-09,-6477.86
7057,3.13356e-09,-2.46296e-06
7061,1.14073e-09,108843
7062,7.02711e-10,57782.3
7071,-1.03045e-08,3.92075e-07
7130,1.96861e-08,64025.1
7139,3.09776e-09,299076
7166,3.78004e-09,196345
9001,1.15576e-08,24747.5
9002,5.16604e-09,15107.3
9003,5.15581e-09,88869
9004,3.50549e-09,-85921.6
9005,-1.23857e-10,-10570.3
9006,6.1059e-09,-2.56051e-07
9007,1.70729e-09,69287.3
9012,8.0985e-09,207524
9021,2.16984e-08,6.58909e-07
9022,1.21879e-10,219900
9023,-2.01194e-10,-7.8095e-07
9024,1.31941e-10,30997
9025,3.64715e-09,58063.5
9026,3.0141e-09,186030
9031,-4.31473e-10,37121.9
9032,1.05996e-11,-42774
9033,-2.16168e-08,1.65559e-07
9034,-7.07309e-09,53122.7
9035,-8.66584e-10,-44427.6
9036,5.91903e-11,116927
9037,1.35404e-08,60367.7
9038,1.14439e-08,-50492.5
9041,-3.88905e-09,79118.6
9042,5.05237e-09,6905.77
9043,1.99377e-08,35827.8
9044,3.48591e-09,48953.5
9051,8.43939e-10,10006.3
9052,3.44196e-09,5.19989e-07
9053,-9.78966e-09,12585
9054,1.74739e-09,-429964
9055,-1.13511e-08,10218.8
9071,-3.52883e-09,-40696.9
9072,6.40036e-09,16011.7
9121,-1.8884e-09,112061
9533,-8.56098e-08,5.8087e-06
